factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha112,-0.026233354055998588,-1.8567743800762968,-0.05119163139687685,-3.0923135435413136,-0.0036828356284449642,0.4305555555555556,0.5,0.0008744271035320392,0.004575441855771184
