factor,date,quantile,ret
_root__momentum_factor,2025-08-06,Q3,6.648690482394434e-05
_root__momentum_factor,2025-08-06,Q4,-0.0020643691954795726
_root__momentum_factor,2025-08-06,Q5,0.0004704927078203395
_root__momentum_factor,2025-08-07,Q1,0.0004852015850783051
_root__momentum_factor,2025-08-07,Q2,0.0008849528341271007
_root__momentum_factor,2025-08-07,Q3,-0.0016053089801065235
_root__momentum_factor,2025-08-07,Q4,-0.004511476104742141
_root__momentum_factor,2025-08-07,Q5,-0.004081473633604741
_root__momentum_factor,2025-08-08,Q1,0.0021204752752346403
_root__momentum_factor,2025-08-08,Q2,0.010013898104290717
_root__momentum_factor,2025-08-08,Q3,0.006205682777417931
_root__momentum_factor,2025-08-08,Q4,0.004575572705439623
_root__momentum_factor,2025-08-08,Q5,0.006562599933075588
_root__momentum_factor,2025-08-11,Q1,0.002411673735193574
_root__momentum_factor,2025-08-11,Q2,0.0003650988096450721
_root__momentum_factor,2025-08-11,Q3,0.0025663744264029786
_root__momentum_factor,2025-08-11,Q4,0.0023098417545170985
_root__momentum_factor,2025-08-11,Q5,0.007756184144121849
_root__momentum_factor,2025-08-12,Q1,0.00016859699356741023
_root__momentum_factor,2025-08-12,Q2,0.0029617270411386493
_root__momentum_factor,2025-08-12,Q3,0.004740183592046991
_root__momentum_factor,2025-08-12,Q4,0.006306165584566124
_root__momentum_factor,2025-08-12,Q5,0.017592636948775553
_root__momentum_factor,2025-08-13,Q1,-0.004928879303820178
_root__momentum_factor,2025-08-13,Q2,-0.0022263347374084632
_root__momentum_factor,2025-08-13,Q3,-0.005169492368314349
_root__momentum_factor,2025-08-13,Q4,-0.006053225007602779
_root__momentum_factor,2025-08-13,Q5,-0.011982159910596916
_root__momentum_factor,2025-08-14,Q1,0.007205985798956992
_root__momentum_factor,2025-08-14,Q2,0.004439550969642152
_root__momentum_factor,2025-08-14,Q3,0.012497042807750632
_root__momentum_factor,2025-08-14,Q4,0.015323252896095837
_root__momentum_factor,2025-08-14,Q5,0.015797060886582386
_root__momentum_factor,2025-08-15,Q1,0.005524509996633555
_root__momentum_factor,2025-08-15,Q2,0.009062238730065258
_root__momentum_factor,2025-08-15,Q3,0.011912303448397747
_root__momentum_factor,2025-08-15,Q4,0.008872206872997189
_root__momentum_factor,2025-08-15,Q5,0.014287874069856214
_root__momentum_factor,2025-08-18,Q1,0.002865964030044217
_root__momentum_factor,2025-08-18,Q2,-0.0009425519244055084
_root__momentum_factor,2025-08-18,Q3,-0.0013585279409000972
_root__momentum_factor,2025-08-18,Q4,-0.006562547954677073
_root__momentum_factor,2025-08-18,Q5,-0.004091079367168998
_root__momentum_factor,2025-08-19,Q1,0.010028655489978318
_root__momentum_factor,2025-08-19,Q2,0.0108144719389861
_root__momentum_factor,2025-08-19,Q3,0.012916026313293262
_root__momentum_factor,2025-08-19,Q4,0.014914973313771363
_root__momentum_factor,2025-08-19,Q5,0.013163574608737122
_root__momentum_factor,2025-08-20,Q1,0.010173336151203097
_root__momentum_factor,2025-08-20,Q2,0.007378381076393946
_root__momentum_factor,2025-08-20,Q3,0.003963345655307297
_root__momentum_factor,2025-08-20,Q4,0.00017197002575802255
_root__momentum_factor,2025-08-20,Q5,-0.003610955516057235
_root__momentum_factor,2025-08-21,Q1,0.003949241902580363
_root__momentum_factor,2025-08-21,Q2,0.011803557910348936
_root__momentum_factor,2025-08-21,Q3,0.018732388843506434
_root__momentum_factor,2025-08-21,Q4,0.025032586663642737
_root__momentum_factor,2025-08-21,Q5,0.03470870992625122
_root__momentum_factor,2025-08-22,Q1,0.01649441176976984
_root__momentum_factor,2025-08-22,Q2,0.019015420629332827
_root__momentum_factor,2025-08-22,Q3,0.01548299759867832
_root__momentum_factor,2025-08-22,Q4,0.01525668169859304
_root__momentum_factor,2025-08-22,Q5,0.029245101068417025
_root__momentum_factor,2025-08-25,Q1,-0.0032579954925956783
_root__momentum_factor,2025-08-25,Q2,0.0005807587982325575
_root__momentum_factor,2025-08-25,Q3,-0.0005733332969247977
_root__momentum_factor,2025-08-25,Q4,0.0006329808716191765
_root__momentum_factor,2025-08-25,Q5,-0.001387287329784074
_root__momentum_factor,2025-08-26,Q1,-0.020408831272288257
_root__momentum_factor,2025-08-26,Q2,-0.019160411587452266
_root__momentum_factor,2025-08-26,Q3,-0.017327163661361524
_root__momentum_factor,2025-08-26,Q4,-0.018928134683418935
_root__momentum_factor,2025-08-26,Q5,-0.007373328169959056
_root__momentum_factor,2025-08-27,Q1,0.005607296340213015
_root__momentum_factor,2025-08-27,Q2,0.00362465597872752
_root__momentum_factor,2025-08-27,Q3,0.0068628207478005155
_root__momentum_factor,2025-08-27,Q4,0.018234437511004214
_root__momentum_factor,2025-08-27,Q5,0.0378058895436087
_root__momentum_factor,2025-08-28,Q1,-0.0011158362099704742
_root__momentum_factor,2025-08-28,Q2,0.0016658468695861092
_root__momentum_factor,2025-08-28,Q3,0.005167322069617227
_root__momentum_factor,2025-08-28,Q4,0.008240205084703843
_root__momentum_factor,2025-08-28,Q5,0.007932176328790912
_root__momentum_factor,2025-08-29,Q1,-0.002469465413703396
_root__momentum_factor,2025-08-29,Q2,-0.0019662159655628613
_root__momentum_factor,2025-08-29,Q3,0.005218714696184897
_root__momentum_factor,2025-08-29,Q4,0.013509570544270405
_root__momentum_factor,2025-08-29,Q5,0.015633833457045433
_root__momentum_factor,2025-09-01,Q1,0.007594056706381106
_root__momentum_factor,2025-09-01,Q2,-0.006925002254930599
_root__momentum_factor,2025-09-01,Q3,-0.006195813941193601
_root__momentum_factor,2025-09-01,Q4,-0.015319904492060821
_root__momentum_factor,2025-09-01,Q5,-0.03091089432479918
_root__momentum_factor,2025-09-02,Q1,-0.012310218977970562
_root__momentum_factor,2025-09-02,Q2,-0.01666237154480315
_root__momentum_factor,2025-09-02,Q3,-0.01485268216056076
_root__momentum_factor,2025-09-02,Q4,-0.005270645063197453
_root__momentum_factor,2025-09-02,Q5,0.0005985506758670137
_root__momentum_factor,2025-09-03,Q1,-0.004178324902494573
_root__momentum_factor,2025-09-03,Q2,-0.006788383251259054
_root__momentum_factor,2025-09-03,Q3,-0.00835456628303686
_root__momentum_factor,2025-09-03,Q4,-0.015357858389735104
_root__momentum_factor,2025-09-03,Q5,-0.044214167531251215
_root__momentum_factor,2025-09-04,Q1,0.0028811285816059537
_root__momentum_factor,2025-09-04,Q2,0.011557287861851987
_root__momentum_factor,2025-09-04,Q3,0.0147488342159695
_root__momentum_factor,2025-09-04,Q4,0.030415005377063334
_root__momentum_factor,2025-09-04,Q5,0.04461058415721184
_root__momentum_factor,2025-09-05,Q1,0.00255146624156306
_root__momentum_factor,2025-09-05,Q2,0.0063514500496493
_root__momentum_factor,2025-09-05,Q3,0.013213137515659387
_root__momentum_factor,2025-09-05,Q4,0.018977974489181686
_root__momentum_factor,2025-09-05,Q5,0.0006552248104869096
_root__momentum_factor,2025-09-08,Q1,-0.0007499333706846715
_root__momentum_factor,2025-09-08,Q2,-0.002362750947983463
_root__momentum_factor,2025-09-08,Q3,-0.004659033525018996
_root__momentum_factor,2025-09-08,Q4,-0.011305516634919625
_root__momentum_factor,2025-09-08,Q5,-0.013639177194599615
_root__momentum_factor,2025-09-09,Q1,-0.00044019761995261087
_root__momentum_factor,2025-09-09,Q2,-0.0032972974255313483
_root__momentum_factor,2025-09-09,Q3,-0.0029652158538411317
_root__momentum_factor,2025-09-09,Q4,-0.0035065622252415775
_root__momentum_factor,2025-09-09,Q5,-0.0006535271285913283
_root__momentum_factor,2025-09-10,Q1,0.012060832013275005
_root__momentum_factor,2025-09-10,Q2,0.014776027353806653
_root__momentum_factor,2025-09-10,Q3,0.014629212710569706
_root__momentum_factor,2025-09-10,Q4,0.013946783828070871
_root__momentum_factor,2025-09-10,Q5,0.03814847007168507
_root__momentum_factor,2025-09-11,Q1,-0.007418750133166361
_root__momentum_factor,2025-09-11,Q2,-0.007101669663402669
_root__momentum_factor,2025-09-11,Q3,-0.0036799473297123462
_root__momentum_factor,2025-09-11,Q4,-0.0033390980428776766
_root__momentum_factor,2025-09-11,Q5,-0.0029199872442313294
_root__momentum_factor,2025-09-12,Q1,0.00048053309560828637
_root__momentum_factor,2025-09-12,Q2,-0.0033263255999999206
_root__momentum_factor,2025-09-12,Q3,-0.0016443624018647684
_root__momentum_factor,2025-09-12,Q4,0.004232885645185629
_root__momentum_factor,2025-09-12,Q5,0.008513243639201714
_root__momentum_factor,2025-09-15,Q1,-0.005032998965936865
_root__momentum_factor,2025-09-15,Q2,-0.00022186283081855143
_root__momentum_factor,2025-09-15,Q3,0.0010355601078220764
_root__momentum_factor,2025-09-15,Q4,-0.0016859444378263496
_root__momentum_factor,2025-09-15,Q5,0.0038453366894864523
_root__momentum_factor,2025-09-16,Q1,0.0017362629239334004
_root__momentum_factor,2025-09-16,Q2,0.006274927592950333
_root__momentum_factor,2025-09-16,Q3,0.00736381330241956
_root__momentum_factor,2025-09-16,Q4,0.0067133400399970585
_root__momentum_factor,2025-09-16,Q5,0.007107987434933297
_root__momentum_factor,2025-09-17,Q1,-0.013202105105443626
_root__momentum_factor,2025-09-17,Q2,-0.015506601077702607
_root__momentum_factor,2025-09-17,Q3,-0.013727414859156099
_root__momentum_factor,2025-09-17,Q4,-0.01823830152715392
_root__momentum_factor,2025-09-17,Q5,-0.0029470986822388284
_root__momentum_factor,2025-09-18,Q1,0.0006048480255109358
_root__momentum_factor,2025-09-18,Q2,0.0009578425991779956
_root__momentum_factor,2025-09-18,Q3,0.0044477993280034695
_root__momentum_factor,2025-09-18,Q4,0.0032873507440756805
_root__momentum_factor,2025-09-18,Q5,-0.0013443576981694942
_root__momentum_factor,2025-09-19,Q1,0.00020756594977263431
_root__momentum_factor,2025-09-19,Q2,-0.004487877610158198
_root__momentum_factor,2025-09-19,Q3,-0.0063558349359795485
_root__momentum_factor,2025-09-19,Q4,-7.021853629235464e-05
_root__momentum_factor,2025-09-19,Q5,0.015707754578591138
_root__momentum_factor,2025-09-22,Q1,-0.006369309998520475
_root__momentum_factor,2025-09-22,Q2,-0.003991896260269721
_root__momentum_factor,2025-09-22,Q3,-0.0053788783918451485
_root__momentum_factor,2025-09-22,Q4,-0.006689326530519855
_root__momentum_factor,2025-09-22,Q5,0.0060334815371893835
_root__momentum_factor,2025-09-23,Q1,0.011175967134528378
_root__momentum_factor,2025-09-23,Q2,0.0072401886767712
_root__momentum_factor,2025-09-23,Q3,0.007144415593213338
_root__momentum_factor,2025-09-23,Q4,0.015403692108544646
_root__momentum_factor,2025-09-23,Q5,0.013933235313099333
_root__momentum_factor,2025-09-24,Q1,0.0020762139305296025
_root__momentum_factor,2025-09-24,Q2,-0.0013317007822134482
_root__momentum_factor,2025-09-24,Q3,-0.001608191580731951
_root__momentum_factor,2025-09-24,Q4,0.007809826060318603
_root__momentum_factor,2025-09-24,Q5,0.012027078085207778
_root__momentum_factor,2025-09-25,Q1,-0.00185045932983238
_root__momentum_factor,2025-09-25,Q2,0.0015008437477090427
_root__momentum_factor,2025-09-25,Q3,-0.003670669555836392
_root__momentum_factor,2025-09-25,Q4,-0.005101486772803937
_root__momentum_factor,2025-09-25,Q5,-0.016340385758153695
_root__momentum_factor,2025-09-26,Q1,0.016338001770299298
_root__momentum_factor,2025-09-26,Q2,0.011576254575151941
_root__momentum_factor,2025-09-26,Q3,0.002379890549614984
_root__momentum_factor,2025-09-26,Q4,0.009917872800546889
_root__momentum_factor,2025-09-26,Q5,0.0248777851637037
_root__momentum_factor,2025-09-29,Q1,0.0006610882716863579
_root__momentum_factor,2025-09-29,Q2,0.0006488240665138829
_root__momentum_factor,2025-09-29,Q3,0.002796872557020827
_root__momentum_factor,2025-09-29,Q4,0.010201013929747964
_root__momentum_factor,2025-09-29,Q5,0.021789701694057886
_root__momentum_factor,2025-09-30,Q1,0.0067078807205203156
_root__momentum_factor,2025-09-30,Q2,0.011305272112583312
_root__momentum_factor,2025-09-30,Q3,0.019397294055029067
_root__momentum_factor,2025-09-30,Q4,0.020429009134104628
_root__momentum_factor,2025-09-30,Q5,0.032399619161839574
_root__momentum_factor,2025-10-09,Q1,0.0003078816065491183
_root__momentum_factor,2025-10-09,Q2,0.0005441835295561397
_root__momentum_factor,2025-10-09,Q3,-0.004736494874124779
_root__momentum_factor,2025-10-09,Q4,-0.013079593500490126
_root__momentum_factor,2025-10-09,Q5,-0.04782664351007602
_root__momentum_factor,2025-10-10,Q1,-0.0014312285009407974
_root__momentum_factor,2025-10-10,Q2,-0.00569402938108996
_root__momentum_factor,2025-10-10,Q3,-0.008376664294450912
_root__momentum_factor,2025-10-10,Q4,-0.005408508732655343
_root__momentum_factor,2025-10-10,Q5,0.0016926298763481637
_root__momentum_factor,2025-10-13,Q1,0.00940663664264875
_root__momentum_factor,2025-10-13,Q2,0.00350761256921089
_root__momentum_factor,2025-10-13,Q3,-0.0030286221650934076
_root__momentum_factor,2025-10-13,Q4,-0.013337392508186248
_root__momentum_factor,2025-10-13,Q5,-0.033309486070901645
_root__momentum_factor,2025-10-14,Q1,0.011932282599605352
_root__momentum_factor,2025-10-14,Q2,0.009163538426088363
_root__momentum_factor,2025-10-14,Q3,0.011267391976128355
_root__momentum_factor,2025-10-14,Q4,0.011430727794119208
_root__momentum_factor,2025-10-14,Q5,0.014281055228989046
_root__momentum_factor,2025-10-15,Q1,-0.0008543674089152227
_root__momentum_factor,2025-10-15,Q2,0.0025029298990313807
_root__momentum_factor,2025-10-15,Q3,0.001976305776601108
_root__momentum_factor,2025-10-15,Q4,-6.385296717774842e-05
_root__momentum_factor,2025-10-15,Q5,-0.007256598538402805
_root__momentum_factor,2025-10-16,Q1,-0.01809765039586597
_root__momentum_factor,2025-10-16,Q2,-0.013894978310555082
_root__momentum_factor,2025-10-16,Q3,-0.016377725749495507
_root__momentum_factor,2025-10-16,Q4,-0.02574352377694029
_root__momentum_factor,2025-10-16,Q5,-0.04000940539461047
_root__momentum_factor,2025-10-17,Q1,0.008390359166216386
_root__momentum_factor,2025-10-17,Q2,-0.0005518703771252575
_root__momentum_factor,2025-10-17,Q3,0.0015910813781166286
_root__momentum_factor,2025-10-17,Q4,0.0064993555218008665
_root__momentum_factor,2025-10-17,Q5,0.002817241710396236
_root__momentum_factor,2025-10-20,Q1,0.013760863507655575
_root__momentum_factor,2025-10-20,Q2,0.0039427136404529255
_root__momentum_factor,2025-10-20,Q3,0.00957839069082365
_root__momentum_factor,2025-10-20,Q4,0.009213701636038234
_root__momentum_factor,2025-10-20,Q5,0.01433111837960784
_root__momentum_factor,2025-10-21,Q1,-0.004984079838181418
_root__momentum_factor,2025-10-21,Q2,-0.0016739382553546548
_root__momentum_factor,2025-10-21,Q3,-0.0004948090652475497
_root__momentum_factor,2025-10-21,Q4,-0.004262149031354376
_root__momentum_factor,2025-10-21,Q5,-0.01072768038748283
_root__momentum_factor,2025-10-22,Q1,0.006469399668416066
_root__momentum_factor,2025-10-22,Q2,0.0008506863694656493
_root__momentum_factor,2025-10-22,Q3,0.005929436496529483
_root__momentum_factor,2025-10-22,Q4,0.003650084074614013
_root__momentum_factor,2025-10-22,Q5,0.002264127011768661
_root__momentum_factor,2025-10-23,Q1,0.0067729111328944
_root__momentum_factor,2025-10-23,Q2,0.005553704853675825
_root__momentum_factor,2025-10-23,Q3,0.001251781916291933
_root__momentum_factor,2025-10-23,Q4,0.006709828543186613
_root__momentum_factor,2025-10-23,Q5,0.013625446659459143
_root__momentum_factor,2025-10-24,Q1,0.0063084993428227055
_root__momentum_factor,2025-10-24,Q2,0.008736707716308374
_root__momentum_factor,2025-10-24,Q3,0.009200848867940715
_root__momentum_factor,2025-10-24,Q4,0.016331369915756545
_root__momentum_factor,2025-10-24,Q5,0.01473039631827099
_root__momentum_factor,2025-10-27,Q1,-0.0024238655452346078
_root__momentum_factor,2025-10-27,Q2,-0.0010932780881384792
_root__momentum_factor,2025-10-27,Q3,-0.005500451939491507
_root__momentum_factor,2025-10-27,Q4,-0.0041256715758664665
_root__momentum_factor,2025-10-27,Q5,-0.011779678624200821
_root__momentum_factor,2025-10-28,Q1,0.010956957726823917
_root__momentum_factor,2025-10-28,Q2,0.011822563772633212
_root__momentum_factor,2025-10-28,Q3,0.007575287277296931
_root__momentum_factor,2025-10-28,Q4,0.016289842557163727
_root__momentum_factor,2025-10-28,Q5,0.027398837216537842
_root__momentum_factor,2025-10-29,Q1,-0.009188387050842078
_root__momentum_factor,2025-10-29,Q2,-0.003213417531962052
_root__momentum_factor,2025-10-29,Q3,-0.0030408041563758886
_root__momentum_factor,2025-10-29,Q4,-0.009611967687359658
_root__momentum_factor,2025-10-29,Q5,0.0003499386877706623
_root__momentum_factor,2025-10-30,Q1,0.000980328833091692
_root__momentum_factor,2025-10-30,Q2,0.0002836970077183698
_root__momentum_factor,2025-10-30,Q3,-0.01177301371757316
_root__momentum_factor,2025-10-30,Q4,-0.008748053119948496
_root__momentum_factor,2025-10-30,Q5,-0.02825786913007709
_root__momentum_factor,2025-10-31,Q1,-0.00636865997137613
_root__momentum_factor,2025-10-31,Q2,-0.0007706707733962537
_root__momentum_factor,2025-10-31,Q3,0.0031932767933711046
_root__momentum_factor,2025-10-31,Q4,0.00783699419377534
_root__momentum_factor,2025-10-31,Q5,0.01715000617090715
_root__momentum_factor,2025-11-03,Q1,-0.011939056639938791
_root__momentum_factor,2025-11-03,Q2,-0.011076925188199464
_root__momentum_factor,2025-11-03,Q3,-0.0064815439843065705
_root__momentum_factor,2025-11-03,Q4,-0.005605332518752167
_root__momentum_factor,2025-11-03,Q5,-0.009353283128325392
_root__momentum_factor,2025-11-04,Q1,-0.0035145236045973035
_root__momentum_factor,2025-11-04,Q2,-0.00028063493634495896
_root__momentum_factor,2025-11-04,Q3,-0.0007998627160379024
_root__momentum_factor,2025-11-04,Q4,0.0023476976488431924
_root__momentum_factor,2025-11-04,Q5,0.0120219200291737
_root__momentum_factor,2025-11-05,Q1,0.017564959480179044
_root__momentum_factor,2025-11-05,Q2,0.008847483126556638
_root__momentum_factor,2025-11-05,Q3,0.011102204962191478
_root__momentum_factor,2025-11-05,Q4,0.007965447801378292
_root__momentum_factor,2025-11-05,Q5,0.014491840020047962
_root__momentum_factor,2025-11-06,Q1,-0.007188840166608131
_root__momentum_factor,2025-11-06,Q2,-0.002394030069124198
_root__momentum_factor,2025-11-06,Q3,0.00260333110163643
_root__momentum_factor,2025-11-06,Q4,0.006393662055920755
_root__momentum_factor,2025-11-06,Q5,-0.0007937044527521604
_root__momentum_factor,2025-11-07,Q1,0.008461129146078656
_root__momentum_factor,2025-11-07,Q2,0.008491273775592294
_root__momentum_factor,2025-11-07,Q3,0.008878773827872548
_root__momentum_factor,2025-11-07,Q4,0.004604304937007627
_root__momentum_factor,2025-11-07,Q5,0.011918251680339536
_root__momentum_factor,2025-11-10,Q1,-0.01049862580761431
_root__momentum_factor,2025-11-10,Q2,-0.009217377520502749
_root__momentum_factor,2025-11-10,Q3,-0.005804222584921563
_root__momentum_factor,2025-11-10,Q4,-0.0032608284441874693
_root__momentum_factor,2025-11-10,Q5,-0.010998560027698324
_root__momentum_factor,2025-11-11,Q1,-0.006459963750078635
_root__momentum_factor,2025-11-11,Q2,-0.007258943977850931
_root__momentum_factor,2025-11-11,Q3,-0.0020833029644065693
_root__momentum_factor,2025-11-11,Q4,-0.003480865106410395
_root__momentum_factor,2025-11-11,Q5,-0.010069071680644647
_root__momentum_factor,2025-11-12,Q1,0.011729881769300678
_root__momentum_factor,2025-11-12,Q2,0.00791642971017654
_root__momentum_factor,2025-11-12,Q3,0.00920862695142039
_root__momentum_factor,2025-11-12,Q4,0.007453003167725005
