datetime,benchmark,score_equal_weight,score_ic_weighted,score_rule_based
2025-07-18,0.005963564,0.0029957578705950283,0.008145689850788784,0.008145689850788784
2025-07-21,0.006667495,0.015546861398186396,0.007929035084465852,0.007929035084465852
2025-07-22,0.008162856,-0.008620182090280037,-0.0016128636123490248,-0.0016128636123490248
2025-07-23,0.00019657612,0.024552888752749302,0.0034148212863469585,0.0025636001269120356
2025-07-24,0.0071048737,-0.0010193285866570978,-0.0018442401076250725,-0.0018442401076250725
2025-07-25,-0.0052734613,-0.009425994592714204,-0.006824625834373377,-0.006824625834373377
2025-07-28,0.0020982027,0.016886855951385504,0.0007536174390898598,0.0007536174390898598
2025-07-29,0.003916979,-0.001962169679224024,0.006963543561169683,0.006963543561169683
2025-07-30,-0.00018793344,-0.021507564823952663,-0.01676149508141822,-0.01676149508141822
2025-07-31,-0.018223405,-0.004287550259157946,-0.0009709071408852132,-0.0009709071408852132
2025-08-01,-0.005069196,-0.003177612632356608,0.005408914139369836,0.005408914139369836
2025-08-04,0.0038890839,0.0016743217725712078,0.00506955822476729,0.00506955822476729
2025-08-05,0.0080451965,0.00392039548738321,0.002579813440176437,0.002579813440176437
2025-08-06,0.0024467707,0.0006393031477520683,0.0003092954110084367,0.0003092954110084367
2025-08-07,0.00028681755,-0.013054004675366104,-0.00014518477994029944,-0.00014518477994029944
2025-08-08,-0.002357483,0.005065752893158804,0.008608189563107382,0.008608189563107382
2025-08-11,0.0042728186,-0.00012001739506162235,-0.0019980110089025116,-0.0019980110089025116
2025-08-12,0.0051715374,0.006371245137145376,-0.00021379059573434223,-0.00021379059573434223
2025-08-13,0.0079033375,-0.01091450301463237,-0.006400711927770364,-0.006400711927770364
2025-08-14,-0.0007829666,0.019319433871772818,0.005371452928453868,0.005371452928453868
2025-08-15,0.0069584846,0.010528834712134616,0.006335843431943156,0.006335843431943156
2025-08-18,0.008818865,-0.006959419167460346,0.007358044670891184,0.007358044670891184
2025-08-19,-0.003783524,0.01496851769389207,0.005707082571969613,0.005707082571969613
2025-08-20,0.011372447,-0.005905895001126926,0.006709202826756133,0.006709202826756133
2025-08-21,0.0039026737,0.015167955932994026,0.00260777509012855,0.00260777509012855
2025-08-22,0.020972133,0.018292362202550372,0.02118580901686573,0.02118580901686573
2025-08-25,0.020835996,0.009046457604984903,0.0021863232907943786,0.0021863232907943786
2025-08-26,-0.0037209988,-0.02148027924314,-0.020536363697381654,-0.020536363697381654
2025-08-27,-0.014926076,0.018374140062214828,0.0009477561408479662,0.0009477561408479662
2025-08-28,0.017703533,0.00853379973686419,0.00028863504876186497,0.00028863504876186497
2025-08-29,0.0073883533,0.010346933440270156,0.013350049056446878,0.013350049056446878
2025-09-01,0.005993247,-0.02526184653112995,-0.006812421549101888,-0.006812421549101888
2025-09-02,-0.0073522925,-0.00020754439034631478,-0.012859536756346324,-0.012859536756346324
2025-09-03,-0.00681901,-0.025729913756153966,-0.008982983506360176,-0.008521879543334165
2025-09-04,-0.021216035,0.025495418709927664,0.008583636634277081,0.009151159677430298
2025-09-05,0.02178824,0.01104931365850681,0.006841583302424015,0.006841583302424015
2025-09-08,0.0016254187,-0.000781732349470432,-0.005984309342577543,-0.005984309342577543
2025-09-09,-0.007008195,-0.003660032300643268,-0.004146290722654267,-0.004146290722654267
2025-09-10,0.0020512342,0.012999538450690906,0.009895749299597245,0.009687667517145782
2025-09-11,0.023095965,-0.007880776776750475,-0.0052378221972616545,-0.0052378221972616545
2025-09-12,-0.005723357,0.009941191665042703,0.009108108226054457,0.009108108226054457
2025-09-15,0.002445817,-0.00476042022426415,-0.0050607010080677695,-0.0050607010080677695
2025-09-16,-0.0021442175,-0.0007417429011374876,0.003910172417963098,0.003910172417963098
2025-09-17,0.0061192513,-0.013884749950913489,-0.006806242413538888,-0.006112468886896316
2025-09-18,-0.011625946,-0.005157056273144001,-0.00304037343438035,-0.00304037343438035
2025-09-19,0.000846982,-0.001084342213406253,-0.0015297290066620395,-0.0015297290066620395
2025-09-22,0.0045958757,-0.014515280944967457,-0.012703155597233895,-0.012703155597233895
2025-09-23,-0.00062572956,0.0147968699289176,0.01390153093088009,0.01390153093088009
2025-09-24,0.010241628,0.015787336585212364,-0.002500896804354169,-0.002500896804354169
2025-09-25,0.006005168,-0.005485825409022094,0.004013540027080209,0.004013540027080209
2025-09-26,-0.009456813,0.013459614418097399,0.008281222252212839,0.008974425863736757
2025-09-29,0.015384436,0.013494876218911767,-0.0011977516694753332,-0.0016262681496116427
2025-09-30,0.0044674873,0.022906106340304877,0.003394413567649135,0.003394413567649135
2025-10-09,0.014823198,-0.04431395687890627,0.002089720885796842,0.002089720885796842
2025-10-10,-0.01967305,-0.004636462515597017,-0.005598557293015616,-0.005598557293015616
2025-10-13,-0.0049492717,-0.025111708777692532,0.006140231426832399,0.006140231426832399
2025-10-14,-0.011954844,0.00674707939956698,0.014204250764227266,0.013275379486410221
2025-10-15,0.014811516,-0.013676016500813515,-0.0031946338893247272,-0.002387421393354683
2025-10-16,0.0026333332,-0.039791016247524236,-0.016338815100846116,-0.016338815100846116
2025-10-17,-0.022559702,0.0037143185806929324,0.003950092013074835,0.003950092013074835
2025-10-20,0.00531435,0.01111807370911766,0.00453959459257014,0.005356152636634359
2025-10-21,0.015347362,-0.008354369724252297,-0.00583877291937096,-0.00583877291937096
2025-10-22,-0.003320396,0.0019547404306028415,0.005999881063446955,0.005999881063446955
2025-10-23,0.0029982328,0.003315011396719747,0.0036215181936058993,0.0036215181936058993
2025-10-24,0.011796832,0.005634830627648801,0.003304816021688639,0.003304816021688639
2025-10-27,0.011873841,-0.009982217098418511,-0.004409757554236005,-0.004409757554236005
2025-10-28,-0.005099654,0.014128202549883229,0.016350758627203366,0.016350758627203366
2025-10-29,0.0119075775,0.0016364707695155634,-0.00911080679183418,-0.010909263922024626
2025-10-30,-0.00798893,-0.006206721555013006,0.008768326174318108,0.008768326174318108
2025-10-31,-0.014700949,0.00750145665830293,-0.002024878407106301,-0.002024878407106301
2025-11-03,0.0027432442,-0.0034943239439325646,-0.015769047270788206,-0.015769047270788206
2025-11-04,-0.0074569583,0.0027675445770323215,-0.0008557860650799665,-0.0008557860650799665
2025-11-05,0.0018533468,0.01248244333230386,0.007205092640804711,0.007205092640804711
2025-11-06,0.014293551,0.0038986784969652355,-0.0037533696583605947,-0.004393367696929773
2025-11-07,-0.0031129122,0.015949436990313037,0.010204672355206945,0.010204672355206945
2025-11-10,0.0034753084,-0.0029865598650518077,-0.007319884360934892,-0.007319884360934892
2025-11-11,-0.009133041,-0.002575013516235347,-0.004230647561196954,-0.004230647561196954
2025-11-12,-0.0013455749,0.007341995240522703,0.005797740517826222,0.005751113921407036
2025-11-13,0.01208806,-0.015006289873167655,-0.011690261421370862,-0.011690261421370862
2025-11-14,-0.015722811,-0.005949465110543062,-0.0032854091983194333,-0.0051441715729431126
2025-11-17,-0.006501496,-0.008182156660856754,-0.003158761725637005,-0.003158761725637005
2025-11-18,-0.006494105,0.006214874214639288,-0.0070675251633144365,-0.0070675251633144365
2025-11-19,0.004400015,-0.01152981684318688,-0.0060450795134050495,-0.0060450795134050495
2025-11-20,-0.005086899,-0.02256705948846538,-0.022005432928041357,-0.020085933147451107
2025-11-21,-0.024390101,0.0009850410780660734,0.010021290308486419,0.01044574886488614
2025-11-24,-0.0012484789,0.003984012226514233,0.008364156944920431,0.008364156944920431
2025-11-25,0.009521008,-0.005314241865551184,0.0009410060336869641,0.0009410060336869641
2025-11-26,0.0060640574,0.004612668730762826,-0.004563151272709787,-0.004563151272709787
2025-11-27,-0.00049358606,0.004332330881349655,0.006125113920113279,0.006125113920113279
2025-11-28,0.00249362,0.008441240340506528,0.0047993750738064556,0.0047993750738064556
2025-12-01,0.011008143,-0.0037636611754726657,-0.014865673242709043,-0.014865673242709043
2025-12-02,-0.004842043,0.004558500425045242,-0.011126140706306686,-0.011126140706306686
2025-12-03,-0.0051116347,-0.00578068268117482,-0.0032969955740556056,-0.0032969955740556056
2025-12-04,0.0034252405,0.009628390633117823,0.005342099822779556,0.005342099822779556
2025-12-05,0.008351326,-0.007977282881228787,0.002831003942743937,0.002831003942743937
2025-12-08,0.0081163645,-0.013170439525184263,-0.009494830595333514,-0.009494830595333514
2025-12-09,-0.0050911307,0.009681086238396919,0.008279309735703455,0.008279309735703455
2025-12-10,-0.0013896227,-0.00702446935908152,-0.012007292153708105,-0.012007292153708105
2025-12-11,-0.008634865,0.011315176588005738,0.001627780306738158,0.0012212616333886483
2025-12-12,0.0063199997,-0.010822843010292238,-0.0034522627180314513,-0.0034522627180314513
2025-12-15,-0.0063064694,-0.008770984489133604,-0.007381908886460065,-0.005483140886448856
2025-12-16,-0.011974812,0.016676268092482793,0.00763174268547262,0.00763174268547262
2025-12-17,0.01830554,-0.005126225521520089,-0.002819674577149378,-0.0025325490630428993
2025-12-18,-0.0059150457,0.004847300439819735,0.0055769532827179,0.0055769532827179
2025-12-19,0.0033804178,-0.0014634394122280403,0.0013117848033323831,0.0013117848033323831
2025-12-22,0.009509206,-0.0012927963938402787,-0.009122681264783772,-0.009122681264783772
2025-12-23,0.0019755363,0.008061491708136748,0.0037826158031708523,0.0034004075890676777
2025-12-24,0.0028847456,0.002137230739028162,0.009385963975146794,0.009385963975146794
2025-12-25,0.0018299818,0.004071833992499219,0.0006529287678354034,0.0006529287678354034
2025-12-26,0.003166318,-0.003175199935197548,-0.0078099080418782,-0.0078099080418782
2025-12-29,-0.0038371086,0.0061782479416288005,-0.0028652915613598395,-0.0015951570387966463
2025-12-30,0.002567172,0.002713979573101488,-0.0019550895757503017,-0.0008808861926150602
2025-12-31,-0.004588008,0.0,0.0,0.0
