date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.000000005
2024-11-26,986044.7395355203
2024-11-27,988914.2997303775
2024-11-28,994091.2747434065
2024-11-29,1005217.8580700604
2024-12-02,1029175.1746884946
2024-12-03,1033145.1019433527
2024-12-04,1020309.6277205732
2024-12-05,1036253.7063735601
2024-12-06,1051913.1109278805
2024-12-09,1047984.4725603026
2024-12-10,1051436.6817282762
2024-12-11,1064406.1567986265
2024-12-12,1074500.7251868006
2024-12-13,1053357.6352210399
2024-12-16,1052038.1833263882
2024-12-17,1006500.4754121455
2024-12-18,1010616.5481409165
2024-12-19,999292.9484073301
2024-12-20,997072.7344173684
2024-12-23,952840.8793838392
2024-12-24,970093.6743911931
2024-12-25,953558.4765809415
2024-12-26,962761.5079588365
2024-12-27,966073.826925161
2024-12-30,956538.1882329977
2024-12-31,936037.9833010086
2025-01-02,913224.0631003367
2025-01-03,891706.4094925001
2025-01-06,891120.6762677553
2025-01-07,892737.2622168042
2025-01-08,893129.883477039
2025-01-09,887214.7459553933
2025-01-10,860600.9081503215
2025-01-13,856528.1501490161
2025-01-14,896873.6431780994
2025-01-15,897770.3828535936
2025-01-16,904842.9463688884
2025-01-17,901485.5116987797
2025-01-20,907488.5894493853
2025-01-21,904381.7956072012
2025-01-22,895975.4463369962
2025-01-23,895082.9881972707
2025-01-24,901222.6362980306
2025-01-27,899739.7882832119
2025-02-05,897289.8764854125
2025-02-06,912774.35060814
2025-02-07,927263.2224973575
2025-02-10,949130.2305691568
2025-02-11,945343.8094184728
2025-02-12,953536.1487286168
2025-02-13,951138.1028668636
2025-02-14,950543.6531103916
2025-02-17,960952.8574782227
2025-02-18,939077.7400610513
2025-02-19,953609.1938687055
2025-02-20,958655.574996733
