date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,994542.1271847133
2024-11-13,991402.5396060336
2024-11-14,962244.6970264257
2024-11-15,945339.9670149068
2024-11-18,926579.1217144039
2024-11-19,944492.3180157247
2024-11-20,969520.4146695116
2024-11-21,976018.4477633432
2024-11-22,947794.1011289025
2024-11-25,959633.5968021926
2024-11-26,950331.3130782265
2024-11-27,959556.2436064802
2024-11-28,965652.8417862564
2024-11-29,978625.86636403
2024-12-02,1001483.8450664798
2024-12-03,1002434.0237438439
2024-12-04,989762.6227766041
2024-12-05,1002948.5256429134
2024-12-06,1014598.651575591
2024-12-09,1015866.6916933961
2024-12-10,1024324.8086496115
2024-12-11,1046879.4400709877
2024-12-12,1064174.1600669601
2024-12-13,1046132.6479887206
2024-12-16,1042000.3369550972
2024-12-17,997304.1815151138
2024-12-18,1002796.3978328487
2024-12-19,998089.8332468192
2024-12-20,1002661.1693640478
2024-12-23,956661.3006900618
2024-12-24,968470.9267147892
2024-12-25,948124.8226848033
2024-12-26,961510.0704740552
2024-12-27,971814.3399859117
2024-12-30,956625.8443420373
2024-12-31,932738.6284359641
2025-01-02,920689.0699314097
2025-01-03,879099.7815992582
2025-01-06,872798.7504606105
2025-01-07,888020.5062258503
2025-01-08,887973.9839561
2025-01-09,888344.9802038727
2025-01-10,856836.2192299202
2025-01-13,853827.2000629753
2025-01-14,895039.1924186769
2025-01-15,895269.5646698067
2025-01-16,902507.8109188771
2025-01-17,900984.0330718206
2025-01-20,909110.2152222621
2025-01-21,903304.9330113214
2025-01-22,891479.9504883939
2025-01-23,889873.3804458451
2025-01-24,895949.6935975538
2025-01-27,889630.8324369347
2025-02-05,894681.4427154443
2025-02-06,909224.5160586581
2025-02-07,921537.790217045
2025-02-10,937233.8066988456
2025-02-11,938458.6659304271
2025-02-12,948698.8608856183
2025-02-13,940759.0451838743
2025-02-14,941401.1734455982
2025-02-17,952439.4211669598
2025-02-18,929747.1920896315
2025-02-19,946577.7668019976
