factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha048,-0.03164487099782023,-1.9917918080431973,-0.03277758704648558,-2.0597704452423167,-0.0034451083299766217,0.4647887323943662,0.75,6.731869351797988e-05,0.003505183412473615
