date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1020204.1438102387
2024-11-20,1040201.2479340797
2024-11-21,1047023.5715296352
2024-11-22,1017821.1226334398
2024-11-25,1035575.7139374925
2024-11-26,1033723.3824498084
2024-11-27,1046668.9156006688
2024-11-28,1053519.4701117028
2024-11-29,1067877.2547459123
2024-12-02,1092499.0657391737
2024-12-03,1096595.0492211976
2024-12-04,1078412.9408611152
2024-12-05,1090208.0078668827
2024-12-06,1107071.0577153831
2024-12-09,1106058.801437321
2024-12-10,1109159.0302957722
2024-12-11,1124847.5738121222
2024-12-12,1137515.4000019834
2024-12-13,1113669.7928939448
2024-12-16,1113193.102980586
2024-12-17,1082041.5564917545
2024-12-18,1085879.4811485119
2024-12-19,1082232.7885141275
2024-12-20,1082800.2385336726
2024-12-23,1053448.1768746818
2024-12-24,1066947.2473959397
2024-12-25,1052714.9437123963
2024-12-26,1056982.3445056307
2024-12-27,1073280.6431862428
2024-12-30,1066434.2107621778
2024-12-31,1047457.7599306431
2025-01-02,1028826.3288877659
2025-01-03,998943.7180964303
2025-01-06,1001046.0176425871
2025-01-07,1011761.3335838127
2025-01-08,1008225.9455790431
2025-01-09,1004724.247621842
2025-01-10,982707.5975189046
2025-01-13,986230.9607231037
2025-01-14,1021478.4204949348
2025-01-15,1019180.8016389261
2025-01-16,1028306.9512388306
2025-01-17,1031161.7824907545
2025-01-20,1040337.489207926
2025-01-21,1033482.5279879338
2025-01-22,1020530.5605415339
2025-01-23,1020303.1573286335
2025-01-24,1027057.7689126104
2025-01-27,1026480.9957357174
2025-02-05,1029643.2052377248
2025-02-06,1042443.7746829729
2025-02-07,1056899.9382010382
2025-02-10,1072462.976895597
2025-02-11,1070182.1396281535
2025-02-12,1077577.1299596508
2025-02-13,1071325.499634229
2025-02-14,1070888.914365525
2025-02-17,1078812.139143648
