factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha064,-0.023382814967533982,-3.2614019354604578,-0.05740159388325954,-6.4828483422849255,-0.0026941134236007675,0.3275862068965517,1.0,0.00222433752925065,0.0060032396524038936
