date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1004340.0257010445
2024-12-04,984405.5111826085
2024-12-05,994011.8892359779
2024-12-06,1003965.1432819794
2024-12-09,1003867.733944634
2024-12-10,1013337.7453616394
2024-12-11,1037484.9560624596
2024-12-12,1054087.8265466706
2024-12-13,1043483.8362639821
2024-12-16,1044717.6239402879
2024-12-17,994207.946369308
2024-12-18,995080.7621697901
2024-12-19,984824.9755129118
2024-12-20,987319.3590781332
2024-12-23,933081.3890981938
2024-12-24,941305.8493899469
2024-12-25,921956.7190158555
2024-12-26,932586.5260434995
2024-12-27,943357.8565042424
2024-12-30,929760.7282480239
2024-12-31,907954.3960793653
2025-01-02,897057.8023583894
2025-01-03,863025.5717319568
2025-01-06,853816.8549424864
2025-01-07,864498.8425691595
2025-01-08,864452.0900516845
2025-01-09,862148.539444761
2025-01-10,832703.5405894796
2025-01-13,824761.6400922284
2025-01-14,861000.6236586152
2025-01-15,855857.6510475875
2025-01-16,864323.2490113181
2025-01-17,862469.0955538271
2025-01-20,868770.9255077565
2025-01-21,867347.0196564683
2025-01-22,855558.3310492918
2025-01-23,849124.4643558116
2025-01-24,852680.974762651
2025-01-27,839924.3195772932
2025-02-05,847382.2543519539
2025-02-06,865473.1141742587
2025-02-07,876899.0709798494
2025-02-10,887153.4611148473
2025-02-11,887801.287638438
2025-02-12,897149.9794118557
2025-02-13,889447.8202121045
2025-02-14,891093.0139388718
2025-02-17,902939.2548232764
2025-02-18,881281.8233896826
2025-02-19,896652.6283538664
2025-02-20,900524.1216991881
2025-02-21,906286.1387676438
