factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha133,-0.02677433120976466,-2.019105369328626,-0.050316832030667544,-3.37551492498849,-0.0030537374525656585,0.43661971830985913,0.75,0.0014595140936918861,0.004419595703010517
