date,equity
2024-11-01,1000000.000000005
2024-11-04,1014953.7120160689
2024-11-05,1039328.6040633669
2024-11-06,1045667.1959485151
2024-11-07,1073563.9660977994
2024-11-08,1068072.8881878515
2024-11-11,1078633.1640358407
2024-11-12,1071647.6993964182
2024-11-13,1066757.9543594602
2024-11-14,1039075.9416004602
2024-11-15,1024891.5179847551
2024-11-18,1016977.5638725144
2024-11-19,1031609.0527014944
2024-11-20,1062970.7057303675
2024-11-21,1067630.2644261725
2024-11-22,1043055.2698145211
2024-11-25,1062616.24477382
2024-11-26,1042511.2393274962
2024-11-27,1049418.9818763807
2024-11-28,1054780.9767203121
2024-11-29,1066668.2025744019
2024-12-02,1089868.3259711505
2024-12-03,1088494.0389621349
2024-12-04,1070295.129752471
2024-12-05,1080901.5021531072
2024-12-06,1089037.7405479234
2024-12-09,1088750.7448750106
2024-12-10,1099421.3919557831
2024-12-11,1125271.134109884
2024-12-12,1139411.352500048
2024-12-13,1122533.7384306693
2024-12-16,1119491.624795462
2024-12-17,1061892.0131743334
2024-12-18,1061284.6089247544
2024-12-19,1046545.3408407023
2024-12-20,1046157.219454709
2024-12-23,993645.8942860258
2024-12-24,1002594.8807309229
2024-12-25,980863.0477999481
2024-12-26,992792.2374510523
2024-12-27,1007307.6645623699
2024-12-30,992048.3707608442
2024-12-31,965721.4437993002
2025-01-02,950398.2634237744
2025-01-03,915606.1868181952
2025-01-06,906893.605583102
2025-01-07,913202.3306991091
2025-01-08,910270.0014393432
2025-01-09,904457.2283483122
2025-01-10,879279.2883032402
2025-01-13,874418.6048491207
2025-01-14,912383.2080706577
2025-01-15,910182.8651286764
2025-01-16,918102.5548382035
2025-01-17,914406.6170312982
2025-01-20,919398.372202223
2025-01-21,912549.6613274536
2025-01-22,899232.2305832097
2025-01-23,893779.1374580812
2025-01-24,899448.8957888213
2025-01-27,890115.0484832863
2025-02-05,894300.2678713847
2025-02-06,909169.6900008058
2025-02-07,921781.0468143871
2025-02-10,935473.1742331254
2025-02-11,932674.1185656757
2025-02-12,945503.6212019415
2025-02-13,939405.6156721218
2025-02-14,944455.9265071608
2025-02-17,954861.6639189688
2025-02-18,929903.1166122849
2025-02-19,947945.9733397039
2025-02-20,953014.0163702973
2025-02-21,961773.1955286405
2025-02-24,965031.1635961521
2025-02-25,959170.3194182111
2025-02-26,973198.8448318717
2025-02-27,971134.3477791662
2025-02-28,942208.7370382652
2025-03-03,942430.0655140791
2025-03-04,949166.2411914066
2025-03-05,951355.7692098729
2025-03-06,967772.7859973168
2025-03-07,965553.4975268824
2025-03-10,972385.1049120191
2025-03-11,979468.1082978912
2025-03-12,983741.6003317438
2025-03-13,978205.2156487486
2025-03-14,987758.3692751683
2025-03-17,990652.5960292217
2025-03-18,994385.0909137408
2025-03-19,991124.322504977
2025-03-20,991606.2606036523
2025-03-21,981790.780651592
2025-03-24,970795.4713773801
2025-03-25,970918.8059181235
2025-03-26,984032.9527608793
2025-03-27,969909.388443505
2025-03-28,950217.5342663287
2025-03-31,932808.5290515588
2025-04-01,952845.1363149633
