factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha109,-0.03965442856300377,-2.7494034584182,-0.04738109931986147,-3.0397428901453463,-0.0033925778185836617,0.39473684210526316,0.5,0.0012011385126434037,0.004613116393280182
