date,0
2025-01-21,0.0
2025-01-22,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-27,-0.00969636403250751
2025-02-05,-0.011996550344162471
2025-02-06,-0.002323045763104714
2025-02-07,0.0
2025-02-10,0.0
2025-02-11,-0.016037381606151424
2025-02-12,0.0
2025-02-13,0.0
2025-02-14,-0.003378755396681532
2025-02-17,0.0
2025-02-18,-0.022083465565960525
2025-02-19,-0.00785686068325886
2025-02-20,-0.013123956914071644
2025-02-21,-0.015619781551595269
2025-02-24,-0.009655979196286246
2025-02-25,-0.0229423633870951
2025-02-26,-0.005465139307872291
2025-02-27,-0.006142447095683012
2025-02-28,-0.031896881623400986
2025-03-03,-0.02636785819253229
2025-03-04,-0.023526334960072615
2025-03-05,-0.027895263064802278
2025-03-06,-0.016606449068246265
2025-03-07,-0.03248032137853796
2025-03-10,-0.033225631379521614
2025-03-11,-0.02459804177592917
2025-03-12,-0.024306736967029896
2025-03-13,-0.03384699160051441
2025-03-14,-0.019453191023549143
2025-03-17,-0.020302472910517233
2025-03-18,-0.021836179641569142
2025-03-19,-0.02773952623444953
2025-03-20,-0.027522949968774357
2025-03-21,-0.027536855685600048
2025-03-24,-0.052257495011235666
2025-03-25,-0.04494316250188546
2025-03-26,-0.032355789451482764
2025-03-27,-0.023092877855260374
2025-03-28,-0.02941627726892837
2025-03-31,-0.047785249769706106
2025-04-01,-0.041831250348762894
2025-04-02,-0.045571224537053756
2025-04-03,-0.030444533175024824
2025-04-07,-0.11788610422409385
2025-04-08,-0.11357781486856378
2025-04-09,-0.09040025725309442
2025-04-10,-0.06550086794994081
2025-04-11,-0.06590690469556615
2025-04-14,-0.04964415456566451
2025-04-15,-0.06510317955417566
2025-04-16,-0.0716366222997451
2025-04-17,-0.06583442400173345
2025-04-18,-0.05893867742601899
2025-04-21,-0.054796073716523175
2025-04-22,-0.048424632272983215
2025-04-23,-0.05196894969434773
2025-04-24,-0.05913168864596041
2025-04-25,-0.04983540581206414
2025-04-28,-0.0708548774707286
2025-04-29,-0.06724219172484736
2025-04-30,-0.060985666690510976
2025-05-06,-0.04929321798375763
2025-05-07,-0.04032072846323487
2025-05-08,-0.0342986138075152
2025-05-09,-0.04071415535855327
2025-05-12,-0.025958083621737127
2025-05-13,-0.025482605781901646
2025-05-14,-0.02104718980747322
2025-05-15,-0.029370825499095532
2025-05-16,-0.029246885459891625
2025-05-19,-0.01206128437487164
2025-05-20,-0.013091405791207156
2025-05-21,-0.014300038732913745
2025-05-22,-0.013283679759434674
2025-05-23,-0.027093888924347054
2025-05-26,-0.025828925238755684
2025-05-27,-0.013610207759218729
2025-05-28,-0.01583716911215094
2025-05-29,-0.010803912435055962
2025-05-30,-0.013514923460829387
2025-06-03,-0.01491381648951251
2025-06-04,-0.007547285568716311
2025-06-05,-0.009576378846716027
2025-06-06,-0.004901067122924596
2025-06-09,-0.0011628170697692841
2025-06-10,-0.008443895009214386
2025-06-11,0.0
2025-06-12,-0.008616664235346017
2025-06-13,-0.024376236153182296
2025-06-16,-0.02124943322689099
2025-06-17,-0.017905232066510735
2025-06-18,-0.029568565891823217
2025-06-19,-0.04616528231778727
2025-06-20,-0.040814568904119164
2025-06-23,-0.02999537900738314
2025-06-24,-0.013919117579935025
2025-06-25,-0.006184388691038878
2025-06-26,-0.008559274158796315
2025-06-27,-0.01407590240549439
2025-06-30,-0.018218756588420315
2025-07-01,-0.015805894279568244
2025-07-02,-0.009740476530591846
2025-07-03,-0.012980792292230703
2025-07-04,-0.017129035711567542
2025-07-07,-0.008956768402122561
2025-07-08,-0.0016513111837308525
2025-07-09,-0.004924848222319977
2025-07-10,0.0
2025-07-11,-0.005590527036848925
2025-07-14,-0.010065487223638314
2025-07-15,-0.026024236531941747
2025-07-16,-0.027182209001198387
2025-07-17,-0.025339338626004126
2025-07-18,-0.024843018671787287
2025-07-21,-0.016061350042482436
2025-07-22,-0.009443464498335108
2025-07-23,-0.015550253270273262
2025-07-24,0.0
2025-07-25,-0.007630454849534174
2025-07-28,-0.003923060292742475
2025-07-29,-0.008825313992948058
2025-07-30,-0.013392892179015958
2025-07-31,-0.034865881152962186
2025-08-01,-0.03506023809323777
2025-08-04,-0.03109852426828652
2025-08-05,-0.02541656682362947
2025-08-06,-0.025814427104235094
2025-08-07,-0.023516348224540407
2025-08-08,-0.010819889117395065
2025-08-11,0.0
2025-08-12,0.0
2025-08-13,-0.0071265170470156125
2025-08-14,-0.02095636677058721
2025-08-15,-0.013737211812500871
2025-08-18,-0.00013114670250280458
2025-08-19,0.0
2025-08-20,-0.00028927658890620656
2025-08-21,-0.0017068147606785766
2025-08-22,-0.006360136254547233
2025-08-25,0.0
