momentum_20,momentum_60,volatility_20,amount_mean_20,price_strength_20,turnover_mean_20,capital_flow_strength,unusual_count
0.19047619047619052,,-0.023809523809523815,-0.5476190476190477,0.0,0.0,-0.6666666666666669,0.5182674893104818
-0.261904761904762,,0.19047619047619052,-0.4761904761904762,0.04761904761904763,0.261904761904762,0.04761904761904763,0.3273268353539886
-0.14285714285714288,,-0.7380952380952381,0.11904761904761905,0.04761904761904763,-0.6904761904761906,0.6428571428571429,-0.08183170883849715
-0.14285714285714288,,-0.6666666666666669,0.19047619047619052,0.14285714285714288,-0.6428571428571429,0.5476190476190477,-0.1091089451179962
0.19047619047619052,,-0.11904761904761905,-0.4761904761904762,0.5714285714285715,-0.2380952380952381,0.3571428571428572,0.3000495990744895
-0.261904761904762,,-0.04761904761904763,-0.38095238095238104,0.1666666666666667,-0.19047619047619052,0.4761904761904762,0.19094065395649334
0.4523809523809524,,-0.14285714285714288,0.09523809523809526,0.7380952380952381,-0.1666666666666667,0.7142857142857144,-0.0545544725589981
0.523809523809524,,0.2142857142857143,-0.30952380952380953,0.4761904761904762,0.14285714285714288,0.4047619047619048,0.0545544725589981
0.3333333333333334,,0.4523809523809524,-0.11904761904761905,0.2380952380952381,0.4047619047619048,0.261904761904762,-0.2454951265154914
0.8333333333333335,,-0.09523809523809526,0.28571428571428575,0.4761904761904762,-0.14285714285714288,0.4761904761904762,-0.4909902530309828
-0.3333333333333334,,-0.28571428571428575,-0.28571428571428575,-0.3333333333333334,-0.11904761904761905,-0.5714285714285715,0.3273268353539886
-0.5952380952380953,,-0.2142857142857143,0.2380952380952381,-0.6190476190476191,-0.261904761904762,-0.1666666666666667,0.19094065395649334
-0.4761904761904762,,-0.4761904761904762,0.1666666666666667,-0.5714285714285715,-0.30952380952380953,-0.19047619047619052,0.3546040716334876
-0.7142857142857144,,-0.38095238095238104,0.3571428571428572,-0.6428571428571429,-0.2380952380952381,-0.2142857142857143,0.2182178902359924
-0.6666666666666669,,-0.14285714285714288,0.2142857142857143,-0.6666666666666669,-0.2142857142857143,-0.1666666666666667,0.4364357804719848
-0.5000000000000001,,-0.1666666666666667,0.38095238095238104,-0.07142857142857144,-0.13173888881045848,-0.09523809523809526,0.3000495990744895
-0.7619047619047621,,0.1666666666666667,-0.38095238095238104,-0.4047619047619048,0.023809523809523815,-0.6190476190476191,0.4909902530309828
-0.4761904761904762,,0.9047619047619048,-0.5000000000000001,-0.5952380952380953,0.7857142857142858,-0.261904761904762,0.1636634176769943
-0.9761904761904763,,0.261904761904762,-0.28571428571428575,-0.9523809523809524,0.04761904761904763,0.30952380952380953,-0.1091089451179962
-0.523809523809524,,0.19047619047619052,-0.261904761904762,-0.6904761904761906,0.07142857142857144,0.4285714285714286,0.02727723627949905
-0.3333333333333334,,-0.14285714285714288,-0.28571428571428575,-0.11904761904761905,-0.01197626261913259,0.0,-0.1091089451179962
-0.11904761904761905,,-0.14285714285714288,-0.28571428571428575,-0.14285714285714288,-0.01197626261913259,0.0,-0.1091089451179962
-0.4047619047619048,,0.023809523809523815,-0.3333333333333334,-0.023809523809523815,0.14371515142959107,0.023809523809523815,-0.1091089451179962
-0.4761904761904762,,0.04761904761904763,-0.3571428571428572,-0.2380952380952381,0.20359646452525404,0.09523809523809526,-0.1091089451179962
-0.3333333333333334,,0.04761904761904763,-0.5476190476190477,-0.261904761904762,0.0,0.1666666666666667,0.02727723627949905
-0.3353353533357125,,0.2155727271443866,-0.6826469692905576,0.22754898976351917,0.08383383833392813,-0.5030030300035688,0.6037034299432968
0.4047619047619048,,-0.14285714285714288,-0.30952380952380953,0.28571428571428575,-0.261904761904762,0.07142857142857144,0.5455447255899809
0.2142857142857143,,-0.1666666666666667,-0.3333333333333334,0.4285714285714286,-0.28571428571428575,0.2142857142857143,0.4637130167514838
-0.09523809523809526,,-0.07142857142857144,-0.261904761904762,-0.09523809523809526,-0.261904761904762,0.2142857142857143,0.1091089451179962
-0.07142857142857144,-0.5000000000000001,0.4761904761904762,-0.30952380952380953,-0.30952380952380953,0.30952380952380953,0.023809523809523815,0.3546040716334876
-0.5952380952380953,-0.5000000000000001,0.2142857142857143,-0.11904761904761905,-0.8333333333333335,0.14285714285714288,-0.14285714285714288,-0.3273268353539886
-0.38095238095238104,-0.3333333333333334,0.6666666666666669,-0.04761904761904763,-0.7619047619047621,0.6190476190476191,-0.2142857142857143,-0.40915854419248576
0.14285714285714288,0.0,0.6428571428571429,-0.2142857142857143,-0.1666666666666667,0.4047619047619048,-0.38095238095238104,0.0545544725589981
0.2380952380952381,0.19047619047619052,0.4761904761904762,0.1666666666666667,0.11904761904761905,0.30952380952380953,-0.2142857142857143,0.2454951265154914
0.6586944440522925,0.1666666666666667,0.523809523809524,0.1666666666666667,0.4285714285714286,0.4047619047619048,-0.3571428571428572,0.1091089451179962
0.4761904761904762,-0.19047619047619052,0.523809523809524,0.4047619047619048,0.2142857142857143,0.4761904761904762,-0.09523809523809526,0.1091089451179962
0.4047619047619048,0.523809523809524,0.14285714285714288,0.07142857142857144,0.30952380952380953,0.04761904761904763,-0.3333333333333334,0.3000495990744895
0.4285714285714286,0.4761904761904762,0.5714285714285715,0.28571428571428575,0.38095238095238104,0.523809523809524,-0.07142857142857144,0.1091089451179962
0.523809523809524,-0.2380952380952381,0.14285714285714288,-0.28571428571428575,0.07142857142857144,0.023809523809523815,0.4285714285714286,-0.08183170883849715
0.7619047619047621,0.023809523809523815,0.09523809523809526,-0.4047619047619048,0.023809523809523815,-0.09523809523809526,0.30952380952380953,-0.19094065395649334
0.8571428571428572,0.5000000000000001,0.5000000000000001,-0.28571428571428575,0.7142857142857144,0.30952380952380953,0.04761904761904763,-0.08183170883849715
0.8095238095238096,0.4523809523809524,0.5714285714285715,0.0,0.8095238095238096,0.3571428571428572,0.1666666666666667,-0.2182178902359924
0.7619047619047621,0.11904761904761905,0.3571428571428572,0.0,0.5952380952380953,0.261904761904762,0.38095238095238104,-0.2454951265154914
0.5000000000000001,0.07142857142857144,0.14285714285714288,0.3571428571428572,0.261904761904762,0.19047619047619052,0.5952380952380953,-0.02727723627949905
0.7857142857142858,0.5476190476190477,0.28571428571428575,0.04761904761904763,0.5714285714285715,0.2142857142857143,0.4761904761904762,-0.3546040716334876
0.5476190476190477,0.5714285714285715,0.5952380952380953,0.4285714285714286,0.6428571428571429,0.6666666666666669,0.4047619047619048,-0.1636634176769943
-0.14285714285714288,-0.023809523809523815,0.30952380952380953,-0.023809523809523815,-0.14285714285714288,0.2142857142857143,-0.1666666666666667,-0.3818813079129867
-0.14285714285714288,0.2380952380952381,0.04761904761904763,-0.28571428571428575,-0.14285714285714288,0.0,-0.11904761904761905,-0.19094065395649334
0.2380952380952381,0.4523809523809524,0.11904761904761905,-0.09523809523809526,0.2380952380952381,0.2142857142857143,-0.28571428571428575,0.3546040716334876
0.2380952380952381,0.3571428571428572,0.11904761904761905,-0.14285714285714288,0.07142857142857144,0.14285714285714288,-0.19047619047619052,0.57282196186948
-0.04761904761904763,0.4523809523809524,-0.2380952380952381,-0.3333333333333334,0.14285714285714288,0.0,-0.2380952380952381,0.40915854419248576
0.11904761904761905,0.4047619047619048,-0.04761904761904763,-0.261904761904762,0.4285714285714286,0.048795003647426664,-0.3333333333333334,0.3546040716334876
0.4523809523809524,0.11904761904761905,0.1666666666666667,-0.2142857142857143,0.2380952380952381,0.03592878785739777,-0.4047619047619048,0.4364357804719848
-0.3333333333333334,-0.4761904761904762,0.4523809523809524,-0.04761904761904763,-0.5476190476190477,0.17078251276599335,-0.11904761904761905,0.1091089451179962
-0.09523809523809526,-0.023809523809523815,0.3333333333333334,-0.14285714285714288,-0.14285714285714288,0.12198750911856665,-0.04761904761904763,-0.40915854419248576
0.14285714285714288,0.2142857142857143,0.11904761904761905,-0.14285714285714288,0.19047619047619052,-0.09759000729485333,0.2142857142857143,-0.4364357804719848
-0.07142857142857144,-0.1666666666666667,-0.04761904761904763,0.3333333333333334,-0.2380952380952381,-0.19518001458970666,0.38095238095238104,-0.7910398521054723
-0.09523809523809526,-0.2142857142857143,-0.261904761904762,0.6190476190476191,-0.28571428571428575,-0.3415650255319867,0.5476190476190477,-0.7910398521054723
-0.1666666666666667,-0.28571428571428575,0.2380952380952381,0.38095238095238104,-0.07142857142857144,0.024397501823713332,0.0,-0.600099198148979
-0.5714285714285715,-0.6666666666666669,-0.8095238095238096,0.6428571428571429,-0.5952380952380953,-0.4523809523809524,0.30952380952380953,-0.19094065395649334
-0.7142857142857144,-0.8333333333333335,-0.8571428571428572,0.28571428571428575,-0.6190476190476191,-0.9047619047619048,0.28571428571428575,-0.08183170883849715
-0.19047619047619052,-0.38095238095238104,-0.4285714285714286,0.4047619047619048,-0.3333333333333334,-0.4523809523809524,0.6904761904761906,0.0
0.07142857142857144,0.09523809523809526,-0.14285714285714288,-0.09523809523809526,0.2380952380952381,-0.5000000000000001,0.14285714285714288,0.2182178902359924
0.30952380952380953,0.04761904761904763,-0.2142857142857143,-0.1666666666666667,0.4047619047619048,-0.5714285714285715,0.11904761904761905,-0.1636634176769943
0.04761904761904763,-0.14285714285714288,-0.09523809523809526,-0.11904761904761905,0.261904761904762,-0.3333333333333334,-0.11904761904761905,-0.57282196186948
0.523809523809524,0.3571428571428572,0.28571428571428575,0.28571428571428575,0.4047619047619048,0.07142857142857144,0.0,-0.6819309069874762
0.19047619047619052,-0.04761904761904763,-0.1666666666666667,0.09523809523809526,0.19047619047619052,-0.4047619047619048,-0.5000000000000001,-0.4637130167514838
0.4285714285714286,-0.3571428571428572,-0.2380952380952381,-0.1666666666666667,0.29940656547831473,-0.2142857142857143,-0.7619047619047621,-0.13638618139749523
0.523809523809524,-0.23952525238265177,-0.523809523809524,0.14285714285714288,0.5000000000000001,-0.6190476190476191,-0.09523809523809526,-0.02727723627949905
0.4047619047619048,-0.14285714285714288,-0.4523809523809524,0.2142857142857143,0.261904761904762,-0.7619047619047621,0.023809523809523815,0.1636634176769943
0.2142857142857143,-0.2380952380952381,-0.4523809523809524,-0.07142857142857144,0.45509797952703834,-0.5952380952380953,-0.28571428571428575,0.2454951265154914
0.523809523809524,0.09523809523809526,-0.30952380952380953,0.4047619047619048,0.6666666666666669,-0.8095238095238096,0.14285714285714288,0.02727723627949905
0.4761904761904762,-0.19047619047619052,-0.5952380952380953,0.023809523809523815,0.5476190476190477,-0.880952380952381,0.023809523809523815,0.0
0.2380952380952381,-0.5476190476190477,-0.8571428571428572,-0.261904761904762,0.19047619047619052,-0.8095238095238096,0.0,0.0545544725589981
0.04761904761904763,-0.3571428571428572,-0.261904761904762,0.0,-0.19047619047619052,-0.28571428571428575,-0.11904761904761905,-0.4637130167514838
0.1666666666666667,-0.523809523809524,-0.3571428571428572,0.11904761904761905,0.04761904761904763,-0.6666666666666669,0.07142857142857144,-0.4364357804719848
-0.2142857142857143,-0.8095238095238096,-0.38095238095238104,-0.11904761904761905,-0.38095238095238104,-0.11904761904761905,-0.14285714285714288,-0.40915854419248576
0.38095238095238104,-0.6904761904761906,-0.7619047619047621,-0.09523809523809526,0.30952380952380953,-0.8095238095238096,0.0,0.0545544725589981
0.38095238095238104,-0.3333333333333334,-0.4047619047619048,0.30952380952380953,0.4523809523809524,-0.6904761904761906,0.023809523809523815,-0.5182674893104818
-0.023809523809523815,-0.11904761904761905,-0.11904761904761905,-0.04761904761904763,0.04761904761904763,-0.38095238095238104,-0.28571428571428575,-0.27277236279499045
-0.261904761904762,-0.2380952380952381,0.11904761904761905,-0.19047619047619052,-0.6904761904761906,0.37126414119311024,-0.3571428571428572,0.4637130167514838
0.19047619047619052,0.5000000000000001,-0.19047619047619052,-0.19047619047619052,-0.28571428571428575,-0.2380952380952381,-0.2142857142857143,0.5455447255899809
-0.3571428571428572,-0.4285714285714286,-0.7619047619047621,-0.5952380952380953,-0.11904761904761905,-0.11904761904761905,-0.30952380952380953,0.8728715609439696
-0.07142857142857144,-0.4047619047619048,-0.5952380952380953,-0.3571428571428572,-0.30952380952380953,-0.04761904761904763,-0.38095238095238104,0.7364853795464743
-0.19047619047619052,-0.6666666666666669,-0.6190476190476191,-0.11904761904761905,-0.2380952380952381,0.0,-0.14285714285714288,0.6273764344284781
-0.38095238095238104,0.0,-0.6666666666666669,-0.5714285714285715,0.07142857142857144,-0.07142857142857144,-0.261904761904762,0.8728715609439696
0.07142857142857144,-0.38095238095238104,-0.30952380952380953,-0.19047619047619052,0.04761904761904763,-0.2142857142857143,-0.1666666666666667,0.4909902530309828
-0.5628843430992316,-0.3333333333333334,-0.023809523809523815,0.07142857142857144,-0.4285714285714286,0.30952380952380953,-0.04761904761904763,-0.3546040716334876
-0.4285714285714286,-0.14285714285714288,-0.19047619047619052,0.2380952380952381,-0.4285714285714286,0.11904761904761905,-0.07142857142857144,-0.7364853795464743
-0.7857142857142858,0.38095238095238104,-0.523809523809524,-0.2380952380952381,-0.6190476190476191,0.14285714285714288,-0.30952380952380953,-0.40915854419248576
-0.5952380952380953,0.5476190476190477,-0.3571428571428572,0.38095238095238104,-0.9047619047619048,-0.2380952380952381,0.0,-0.6819309069874762
-0.6666666666666669,0.6904761904761906,-0.19047619047619052,0.2380952380952381,-0.6190476190476191,-0.30952380952380953,0.1666666666666667,-0.3273268353539886
-0.4523809523809524,0.8571428571428572,0.261904761904762,-0.023809523809523815,-0.261904761904762,-0.14285714285714288,-0.30952380952380953,-0.02727723627949905
-0.7857142857142858,0.6904761904761906,0.3832404038122429,0.05988131309566294,-0.6428571428571429,-0.1666666666666667,0.1666666666666667,0.1091089451179962
-0.880952380952381,0.11904761904761905,-0.09523809523809526,-0.20359646452525404,-0.7380952380952381,0.14285714285714288,0.3571428571428572,-0.1091089451179962
-0.4761904761904762,-0.3571428571428572,-0.3333333333333334,-0.02395252523826518,-0.7857142857142858,0.2142857142857143,0.19047619047619052,-0.4637130167514838
-0.6190476190476191,-0.4523809523809524,-0.19047619047619052,-0.4431217169079058,-0.14285714285714288,0.6904761904761906,0.11904761904761905,0.0545544725589981
-0.2380952380952381,-0.4761904761904762,0.0,-0.6467181814331598,-0.2380952380952381,0.5952380952380953,-0.2142857142857143,0.0
-0.5476190476190477,-0.28571428571428575,-0.5952380952380953,-0.5509080804800991,0.1666666666666667,0.6428571428571429,-0.4761904761904762,-0.1636634176769943
-0.19047619047619052,-0.4761904761904762,-0.28571428571428575,-0.5628843430992316,0.2380952380952381,0.7142857142857144,-0.2142857142857143,-0.13638618139749523
0.14285714285714288,-0.4523809523809524,-0.04761904761904763,-0.7142857142857144,0.2380952380952381,0.6666666666666669,-0.30952380952380953,0.0
-0.2380952380952381,-0.2380952380952381,-0.2142857142857143,-0.3571428571428572,-0.11904761904761905,0.07142857142857144,-0.19047619047619052,-0.4637130167514838
0.6904761904761906,0.28571428571428575,0.2380952380952381,-0.38095238095238104,0.4523809523809524,0.14285714285714288,-0.023809523809523815,-0.4364357804719848
0.261904761904762,-0.28571428571428575,0.09523809523809526,-0.023809523809523815,0.1666666666666667,0.6190476190476191,0.3333333333333334,0.02727723627949905
0.3333333333333334,-0.2142857142857143,-0.11904761904761905,0.04761904761904763,0.19047619047619052,0.4047619047619048,0.19047619047619052,-0.08183170883849715
0.07142857142857144,-0.4761904761904762,0.0,-0.5000000000000001,-0.03592878785739777,-0.04761904761904763,-0.11904761904761905,0.57282196186948
-0.2142857142857143,-0.6666666666666669,-0.2380952380952381,-0.4523809523809524,-0.19047619047619052,-0.2380952380952381,-0.2380952380952381,0.6546536707079772
-0.6666666666666669,-0.4285714285714286,-0.9285714285714287,0.3571428571428572,-0.7142857142857144,-0.5952380952380953,0.04761904761904763,-0.02727723627949905
-0.6428571428571429,-0.3571428571428572,-0.7619047619047621,0.4047619047619048,-0.6904761904761906,-0.7142857142857144,-0.07142857142857144,-0.19094065395649334
-0.8333333333333335,-0.6190476190476191,-0.9047619047619048,0.38095238095238104,-0.8333333333333335,-0.8095238095238096,0.4047619047619048,0.02727723627949905
-0.28571428571428575,-0.3333333333333334,-0.6904761904761906,0.6666666666666669,-0.38095238095238104,-0.4761904761904762,0.523809523809524,-0.4364357804719848
-0.19047619047619052,-0.1666666666666667,-0.2380952380952381,0.6428571428571429,-0.2142857142857143,-0.3571428571428572,0.523809523809524,-0.5182674893104818
-0.07142857142857144,-0.2380952380952381,-0.14285714285714288,-0.6428571428571429,-0.04761904761904763,0.14285714285714288,-0.04761904761904763,0.3000495990744895
0.07142857142857144,0.04761904761904763,-0.3333333333333334,-0.28571428571428575,0.19047619047619052,-0.19047619047619052,0.4047619047619048,0.1091089451179962
0.38095238095238104,0.7380952380952381,0.30952380952380953,0.3333333333333334,0.28571428571428575,0.07142857142857144,0.09523809523809526,-0.6273764344284781
0.09523809523809526,0.6190476190476191,-0.14285714285714288,-0.3333333333333334,0.2380952380952381,0.04761904761904763,0.19047619047619052,0.0545544725589981
0.6428571428571429,0.5476190476190477,-0.023809523809523815,-0.28571428571428575,0.4523809523809524,0.19047619047619052,0.0,0.02727723627949905
0.38095238095238104,0.6190476190476191,0.07142857142857144,-0.09523809523809526,0.30952380952380953,0.14285714285714288,0.14285714285714288,-0.13638618139749523
0.7380952380952381,0.5476190476190477,0.14285714285714288,0.04761904761904763,0.8095238095238096,0.09523809523809526,0.19047619047619052,-0.19094065395649334
0.6904761904761906,0.3333333333333334,0.4047619047619048,-0.19047619047619052,0.4285714285714286,0.261904761904762,-0.4285714285714286,-0.19094065395649334
0.7142857142857144,0.4285714285714286,0.5476190476190477,0.14285714285714288,0.4761904761904762,0.3571428571428572,-0.38095238095238104,-0.5182674893104818
0.4047619047619048,0.3571428571428572,0.5952380952380953,0.14285714285714288,0.04761904761904763,0.2380952380952381,-0.6428571428571429,-0.4909902530309828
-0.6190476190476191,-0.4523809523809524,-0.30952380952380953,0.07142857142857144,-0.6428571428571429,0.07142857142857144,-0.3571428571428572,0.0545544725589981
-0.28571428571428575,-0.11904761904761905,0.19047619047619052,0.09523809523809526,-0.14285714285714288,0.5476190476190477,-0.14285714285714288,-0.1091089451179962
-0.28571428571428575,0.1666666666666667,0.04761904761904763,0.023809523809523815,-0.14285714285714288,0.523809523809524,0.1666666666666667,-0.13638618139749523
-0.28571428571428575,0.3571428571428572,-0.023809523809523815,0.07142857142857144,-0.3571428571428572,0.4523809523809524,-0.09523809523809526,-0.1636634176769943
-0.07142857142857144,0.2142857142857143,0.0,0.07142857142857144,-0.04761904761904763,0.523809523809524,0.1666666666666667,-0.13638618139749523
-0.28571428571428575,0.4523809523809524,0.19047619047619052,0.19047619047619052,0.023809523809523815,0.6190476190476191,0.28571428571428575,-0.3546040716334876
-0.5000000000000001,0.19047619047619052,-0.14285714285714288,0.38095238095238104,-0.4285714285714286,-0.04761904761904763,0.6904761904761906,-0.3818813079129867
0.3333333333333334,0.6190476190476191,0.2380952380952381,0.28571428571428575,0.4523809523809524,0.04761904761904763,0.5000000000000001,-0.3818813079129867
0.6666666666666669,0.4761904761904762,0.523809523809524,0.5000000000000001,0.3571428571428572,0.3952166664313755,0.5714285714285715,-0.4909902530309828
0.6428571428571429,0.6428571428571429,0.38095238095238104,0.3333333333333334,0.4523809523809524,0.4047619047619048,0.14285714285714288,-0.4637130167514838
0.4047619047619048,0.4047619047619048,0.523809523809524,-0.3571428571428572,0.11904761904761905,0.6347419188140273,-0.07142857142857144,-0.08183170883849715
0.4761904761904762,0.6190476190476191,0.7857142857142858,-0.09523809523809526,0.5952380952380953,0.7857142857142858,-0.07142857142857144,-0.3000495990744895
0.4285714285714286,0.4761904761904762,0.6190476190476191,-0.07142857142857144,0.38095238095238104,0.7619047619047621,-0.04761904761904763,-0.27277236279499045
0.04790505047653036,0.38095238095238104,0.2380952380952381,-0.5952380952380953,0.04790505047653036,0.4523809523809524,-0.11904761904761905,0.1091089451179962
0.36596252735569995,0.4879500364742666,0.2439750182371333,-0.43915503282683993,0.36596252735569995,0.51234753829798,-0.048795003647426664,-0.16770509831248423
-0.24098134635593993,-0.03592878785739777,-0.3333333333333334,-0.28571428571428575,-0.13173888881045848,0.0,0.3333333333333334,-0.13638618139749523
0.09523809523809526,-0.07142857142857144,-0.3333333333333334,-0.38095238095238104,-0.07142857142857144,0.14285714285714288,0.3333333333333334,0.3000495990744895
-0.07185757571479554,-0.23952525238265177,-0.523809523809524,-0.2380952380952381,-0.14371515142959107,-0.023809523809523815,0.1666666666666667,-0.13638618139749523
0.09523809523809526,0.04761904761904763,-0.1666666666666667,-0.2380952380952381,0.2380952380952381,-0.023809523809523815,0.1666666666666667,-0.13638618139749523
-0.7857142857142858,-0.7619047619047621,-0.9047619047619048,-0.3571428571428572,-0.5000000000000001,-0.8095238095238096,0.1666666666666667,0.4637130167514838
-0.09523809523809526,-0.2380952380952381,-0.4047619047619048,-0.5714285714285715,-0.04790505047653036,-0.261904761904762,-0.5000000000000001,0.3273268353539886
0.2380952380952381,0.261904761904762,0.19047619047619052,-0.4285714285714286,0.2380952380952381,0.2380952380952381,0.0,-0.08183170883849715
0.4761904761904762,0.4047619047619048,0.2380952380952381,-0.4523809523809524,0.4523809523809524,0.38095238095238104,0.04761904761904763,0.0
0.5714285714285715,0.7619047619047621,0.6428571428571429,-0.28571428571428575,0.5476190476190477,0.7619047619047621,-0.19047619047619052,-0.27277236279499045
0.8333333333333335,0.5952380952380953,0.4285714285714286,-0.2142857142857143,0.8095238095238096,0.7142857142857144,-0.11904761904761905,-0.1636634176769943
0.01197626261913259,-0.4285714285714286,-0.5000000000000001,-0.5714285714285715,0.11904761904761905,-0.3333333333333334,-0.3571428571428572,0.3546040716334876
0.47905050476530353,0.4047619047619048,0.4523809523809524,-0.6190476190476191,0.19047619047619052,0.38095238095238104,-0.3571428571428572,0.0545544725589981
-0.4761904761904762,-0.28571428571428575,-0.2142857142857143,-0.5714285714285715,-0.5714285714285715,-0.38095238095238104,-0.2142857142857143,0.5455447255899809
0.11904761904761905,-0.023809523809523815,0.1666666666666667,-0.8095238095238096,0.023809523809523815,0.09523809523809526,-0.7142857142857144,0.40915854419248576
0.04761904761904763,-0.1666666666666667,0.09523809523809526,-0.880952380952381,0.04761904761904763,0.0,-0.6428571428571429,0.5455447255899809
-0.5000000000000001,-0.4523809523809524,-0.523809523809524,-0.7619047619047621,-0.2380952380952381,-0.5476190476190477,-0.19047619047619052,0.7910398521054723
-0.4761904761904762,-0.5952380952380953,-0.5952380952380953,-0.6190476190476191,-0.07142857142857144,-0.6428571428571429,-0.11904761904761905,0.6546536707079772
-0.19047619047619052,-0.523809523809524,-0.523809523809524,-0.6428571428571429,0.09523809523809526,-0.5714285714285715,0.023809523809523815,0.7910398521054723
-0.19047619047619052,-0.5476190476190477,-0.5476190476190477,-0.6666666666666669,0.0,-0.6190476190476191,0.11904761904761905,0.8455943246644704
0.023809523809523815,-0.4523809523809524,-0.4523809523809524,-0.6904761904761906,0.4285714285714286,-0.4523809523809524,0.07142857142857144,0.8455943246644704
-0.28571428571428575,-0.261904761904762,-0.30952380952380953,-0.6666666666666669,0.30952380952380953,-0.30952380952380953,-0.2142857142857143,0.7637626158259734
0.023809523809523815,-0.4761904761904762,-0.5476190476190477,-0.6666666666666669,0.8095238095238096,-0.523809523809524,-0.19047619047619052,0.7637626158259734
-0.11904761904761905,-0.04761904761904763,-0.261904761904762,-0.6428571428571429,0.7142857142857144,-0.30952380952380953,-0.4047619047619048,0.6273764344284781
0.19047619047619052,-0.523809523809524,-0.30952380952380953,-0.2142857142857143,0.2142857142857143,-0.28571428571428575,-0.5714285714285715,0.02727723627949905
0.4047619047619048,0.023809523809523815,0.14285714285714288,-0.4523809523809524,0.3333333333333334,0.11904761904761905,-0.880952380952381,0.13638618139749523
0.8333333333333335,-0.09523809523809526,0.07142857142857144,-0.4761904761904762,0.7142857142857144,-0.04761904761904763,-0.5000000000000001,0.3818813079129867
0.30952380952380953,-0.14285714285714288,-0.4523809523809524,-0.14285714285714288,0.6904761904761906,-0.5476190476190477,0.07142857142857144,0.3273268353539886
0.09523809523809526,-0.4047619047619048,-0.261904761904762,-0.04761904761904763,0.14285714285714288,-0.28571428571428575,0.11904761904761905,0.02727723627949905
0.0,-0.5000000000000001,-0.4285714285714286,-0.04761904761904763,0.261904761904762,-0.38095238095238104,0.4047619047619048,0.13638618139749523
0.0,-0.6904761904761906,-0.5476190476190477,-0.04761904761904763,0.023809523809523815,-0.5952380952380953,0.28571428571428575,0.1091089451179962
0.1666666666666667,-0.6904761904761906,-0.3571428571428572,0.0,0.19047619047619052,-0.5476190476190477,0.1666666666666667,-0.02727723627949905
-0.261904761904762,-0.04761904761904763,0.5714285714285715,-0.11904761904761905,-0.2142857142857143,0.30952380952380953,0.04761904761904763,-0.13638618139749523
-0.023809523809523815,0.19047619047619052,0.38095238095238104,0.023809523809523815,0.04761904761904763,0.2380952380952381,-0.09523809523809526,-0.08183170883849715
-0.261904761904762,0.8095238095238096,0.7142857142857144,-0.11904761904761905,-0.38095238095238104,0.7857142857142858,-0.19047619047619052,0.0
0.5000000000000001,0.28571428571428575,0.3571428571428572,-0.2380952380952381,0.3333333333333334,0.2380952380952381,-0.14285714285714288,0.5455447255899809
