factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha172,-0.01203350667115856,-1.0103925314784918,-0.010778825935499014,-0.7644138506070575,-0.0013453387952524648,0.38028169014084506,0.75,0.002259799582999128,0.00355006073857665
