date,returns
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,3.4924596548080445e-16
2024-11-11,0.024629197213529602
2024-11-12,-0.013094995850593722
2024-11-13,-0.003938974953950471
2024-11-14,-0.025101121549618265
2024-11-15,-0.006992701651173581
2024-11-18,-0.0017414555871643222
2024-11-19,0.023090097647792122
2024-11-20,0.021229757083806713
2024-11-21,0.004010988564422436
2024-11-22,-0.02930514378607343
2024-11-25,0.021750410147809988
2024-11-26,-0.009273842023703903
2024-11-27,0.02595686555476256
2024-11-28,0.002419661598183962
2024-11-29,0.018273256224097416
2024-12-02,0.020844144753801763
2024-12-03,0.0030857681141349606
2024-12-04,-0.010097732933907064
2024-12-05,0.011044105399825992
2024-12-06,0.020852388739098327
2024-12-09,0.012256298181945239
2024-12-10,0.005033083275155792
2024-12-11,0.012963052381264903
2024-12-12,0.009624733609338708
2024-12-13,-0.012430203194942667
2024-12-16,0.002427492748331715
2024-12-17,-0.01555995607190423
2024-12-18,-0.00576268508690865
2024-12-19,-0.009520196904269137
2024-12-20,-0.007764162378917049
2024-12-23,-0.01556352794080412
2024-12-24,0.01161953781568648
2024-12-25,-0.015778338467274042
2024-12-26,-0.0007507038481478423
2024-12-27,0.012634471819424158
2024-12-30,-0.014215641014016376
2024-12-31,-0.02035564063018975
2025-01-02,-0.007763025127188337
2025-01-03,-0.034255940635102636
2025-01-06,-0.002290056765920742
2025-01-07,0.016622053601777355
2025-01-08,0.0014369140757211245
2025-01-09,-0.002947104078581388
2025-01-10,-0.02101436988066424
2025-01-13,-0.003080931536992547
2025-01-14,0.037811996748746156
2025-01-15,-0.001601757335526117
2025-01-16,0.01389673821949304
2025-01-17,0.003098273482118069
2025-01-20,0.00810590745839555
2025-01-21,-0.0030595197760724196
2025-01-22,-0.011965774967630913
2025-01-23,0.0008090429762570604
2025-01-24,0.012243682832860927
2025-01-27,0.0012486152476118705
2025-02-05,0.006184017855795208
2025-02-06,0.026128022114071753
2025-02-07,0.01779497095320031
2025-02-10,0.016178951809183845
2025-02-11,0.00020811867241544163
2025-02-12,0.015187161070581635
2025-02-13,-0.010037482071130616
2025-02-14,-0.0015152863738465783
2025-02-17,0.02000715638123668
2025-02-18,-0.024660350080414038
2025-02-19,0.00915892614091918
2025-02-20,0.008603775219280305
2025-02-21,-0.002217075675789636
2025-02-24,0.010741291968250532
2025-02-25,-0.002362851124960483
2025-02-26,0.01636713989018194
2025-02-27,0.011155200199595301
2025-02-28,-0.015778856015049435
2025-03-03,-0.005971564255244406
2025-03-04,0.0069633215000969115
2025-03-05,-0.004448457161492491
2025-03-06,0.0144194392134585
2025-03-07,-0.004976550253234582
2025-03-10,0.0009166220616390153
2025-03-11,0.005276448298210305
2025-03-12,0.0012051841643557363
2025-03-13,-0.0024612464636346735
2025-03-14,0.014565676201921226
2025-03-17,0.007325807127027985
2025-03-18,0.0059121771299585684
2025-03-19,0.005102799005587929
2025-03-20,0.009013769984774872
2025-03-21,-0.0009966020169045644
2025-03-24,-0.010055240713313882
2025-03-25,0.01776000136736391
2025-03-26,0.014807069121992804
2025-03-27,0.0101719767768803
2025-03-28,-0.018267080948976396
2025-03-31,-0.022455219482565028
2025-04-01,0.01193852226043765
2025-04-02,0.003997046672586613
2025-04-03,-0.010125314411072757
2025-04-07,-0.09975300083637112
2025-04-08,-0.023538268229167898
2025-04-09,0.022564017323898636
2025-04-10,0.026011019452878346
2025-04-11,0.005553145727440993
2025-04-14,0.0064535373987138905
2025-04-15,-0.0023118799848332915
2025-04-16,-0.01778544050396955
2025-04-17,0.01140502431804339
2025-04-18,-0.00024765739068657405
2025-04-21,0.011595349052066646
2025-04-22,0.009551674283457422
2025-04-23,0.010981838270860581
2025-04-24,0.009280933101378838
2025-04-25,0.005482012251914429
2025-04-28,-0.026792825919909172
2025-04-29,0.003286064606382579
2025-04-30,0.002513536646897622
2025-05-06,0.01603590885751143
2025-05-07,0.010514289741798312
2025-05-08,0.008532094814288795
2025-05-09,-0.004969526735961053
2025-05-12,0.008555714415025669
2025-05-13,0.0013162768444055844
2025-05-14,-0.002551922851069166
2025-05-15,-0.0035094440291745087
2025-05-16,0.0059243084019527156
2025-05-19,0.009153098797081132
2025-05-20,0.009089012827389603
2025-05-21,-0.009952405925488022
2025-05-22,-0.016976006638342787
2025-05-23,-0.0004183501047427157
2025-05-26,0.008973476465500192
2025-05-27,0.0075264802652971995
2025-05-28,0.0001721874177816285
2025-05-29,0.016762567525062614
2025-05-30,-0.014709108062290864
2025-06-03,0.0034701757359100476
2025-06-04,0.01469797150785678
2025-06-05,-0.004633273185473158
2025-06-06,0.0029248437423115056
2025-06-09,0.008845003344185674
2025-06-10,-0.0016117102883828507
2025-06-11,0.0019903473851543402
2025-06-12,-0.007685854573134351
2025-06-13,-0.016412808469153797
2025-06-16,0.0035431597381351296
2025-06-17,0.004078993953480975
2025-06-18,-0.005846004866846754
2025-06-19,-0.012207670831567628
2025-06-20,-0.001337544282234807
2025-06-23,0.004706357098264403
2025-06-24,0.019137690591066302
2025-06-25,0.006683652779742453
2025-06-26,-0.00805637665145998
2025-06-27,0.009141224687301644
2025-06-30,0.004431360944760829
2025-07-01,0.006340132447507313
2025-07-02,0.005438193319766623
2025-07-03,0.008538119814167355
2025-07-04,-0.008595292008404355
2025-07-07,0.004996740306332595
2025-07-08,0.004075146304405751
2025-07-09,0.00654863507090354
2025-07-10,0.010218307882935021
2025-07-11,-0.003414435397675951
2025-07-14,-0.008997665138647994
2025-07-15,-0.010656893088206382
2025-07-16,0.003497795298748661
2025-07-17,0.0032039269604365052
2025-07-18,0.002800669802946774
2025-07-21,0.016634241503553825
2025-07-22,0.009926298298247068
2025-07-23,0.007064818134099031
2025-07-24,0.0159277220489421
2025-07-25,-0.007586212481930067
2025-07-28,-0.0002538142710234265
2025-07-29,0.014340363672946013
2025-07-30,0.0014664822796757507
2025-07-31,-0.006457668218340023
2025-08-01,-0.00040548371481924356
2025-08-04,0.0068827776135625025
2025-08-05,0.010364290425403985
2025-08-06,0.005082617024384267
2025-08-07,-0.002075789463805313
2025-08-08,0.0022496081685325995
2025-08-11,0.00828178924052874
2025-08-12,-0.002340775441076963
2025-08-13,0.0010845367340866835
2025-08-14,-0.01618775905210959
2025-08-15,0.010083789718296215
2025-08-18,0.0021438101057570094
2025-08-19,0.0024715756120839267
2025-08-20,0.008025065359977353
2025-08-21,-0.0044447899632789195
2025-08-22,0.0006677192407571044
2025-08-25,0.004924875064426356
2025-08-26,0.01070475330863005
2025-08-27,-0.021985862975683085
2025-08-28,0.006080522626362391
2025-08-29,0.0011910819046097537
2025-09-01,-0.0027849894374065987
2025-09-02,-0.007870424523131775
2025-09-03,-0.015491413034247404
2025-09-04,0.0024539200241482737
2025-09-05,0.014306614717141307
2025-09-08,0.010768070045459637
2025-09-09,-0.0076931704093023264
2025-09-10,0.00266690727417293
2025-09-11,0.008249942501474485
2025-09-12,-0.003711619769488962
2025-09-15,-0.003917123996413432
2025-09-16,0.007986934893947816
2025-09-17,0.0026942175562358396
2025-09-18,-0.01866590683836684
2025-09-19,-0.0033072502852527176
2025-09-22,-0.005787399398012298
2025-09-23,-0.009186839334498485
2025-09-24,0.015151335660142136
2025-09-25,-0.014966158507500195
2025-09-26,-0.002439601915002982
2025-09-29,0.008545508664823533
2025-09-30,2.729384635831631e-05
2025-10-09,0.007733817265537104
2025-10-10,0.01471463522624255
2025-10-13,-0.007165576948439483
2025-10-14,0.006154466046733483
2025-10-15,0.009971559771044924
2025-10-16,-0.010877906527836404
2025-10-17,-0.017195224796241335
2025-10-20,0.007022330519947052
2025-10-21,0.019096594222031107
2025-10-22,0.0008477654230925198
2025-10-23,0.0028613987280063174
2025-10-24,-0.006400032785907263
2025-10-27,0.0021195622552919184
2025-10-28,0.005215470109896771
2025-10-29,-0.005442873506417355
2025-10-30,-0.01196046143651287
2025-10-31,0.010427125871052843
2025-11-03,0.008476943007859792
2025-11-04,0.0017703507574955049
2025-11-05,0.0077383937820126375
2025-11-06,0.007220363987020245
2025-11-07,0.011352460566995494
2025-11-10,0.010031115921473769
2025-11-11,0.006673861753929244
2025-11-12,0.002586687198889522
2025-11-13,0.014327766961215349
2025-11-14,0.0017810798436012488
2025-11-17,-0.0012119692850902537
2025-11-18,-0.007361364436051524
2025-11-19,-0.013371173514119344
2025-11-20,-0.005314688908982241
2025-11-21,-0.03295183497952861
2025-11-24,0.010929760520435025
2025-11-25,0.008996993685292217
2025-11-26,-0.004002154424394708
2025-11-27,0.006367261519772344
2025-11-28,0.0032535864846867392
2025-12-01,0.004311814473390927
2025-12-02,-0.0021345533815741355
2025-12-03,-0.004687981074689047
2025-12-04,-0.00786320944435683
2025-12-05,0.010155672432210052
2025-12-08,0.006315296563700764
2025-12-09,-0.00412959624395243
2025-12-10,0.002164142736626851
2025-12-11,-0.009610722613451231
2025-12-12,-0.0053239798148643136
2025-12-15,0.0025194818190549854
2025-12-16,0.0006708894814719638
2025-12-17,-0.001432390240669395
2025-12-18,0.004165699241439557
2025-12-19,0.017286485101893113
2025-12-22,0.005654712075589837
2025-12-23,-0.008213916463814983
2025-12-24,0.014523897108839563
2025-12-25,0.007768165531383384
2025-12-26,0.0016811472861706595
2025-12-29,-0.008549536511465148
2025-12-30,-0.008339308873133687
2025-12-31,-0.001666799789809877
2026-01-05,0.015795782515394454
2026-01-06,0.015388954131232025
2026-01-07,0.009645298818111459
2026-01-08,0.011445180698317852
2026-01-09,0.015759805127881395
2026-01-12,0.008065446964403884
2026-01-13,-0.0004453426649696137
2026-01-14,-0.001377370965147341
2026-01-15,0.0019464138406055308
2026-01-16,0.0004825633096238257
2026-01-19,0.017688101776876127
2026-01-20,0.009808626199520224
2026-01-21,-0.0026327105352492255
2026-01-22,0.012370350622147887
2026-01-23,0.010550249550799742
2026-01-26,-0.0004968969627189804
2026-01-27,-0.008350326056970616
2026-01-28,-0.0019442097272948295
2026-01-29,-0.0007892149040720743
2026-01-30,0.00850253089606025
2026-02-02,-0.014814342769278828
2026-02-03,0.016015765499599266
2026-02-04,0.008876997318490296
2026-02-05,-0.002865524605136421
2026-02-06,0.003709088360842748
2026-02-09,0.021184236171110184
2026-02-10,0.0011218154591761
2026-02-11,9.55127961744526e-05
2026-02-12,-0.01483786998983166
2026-02-13,-0.007424149555757062
2026-02-24,0.01666693623682267
2026-02-25,0.007421148448609915
2026-02-26,0.0003233007852860382
2026-02-27,0.008675903929727882
2026-03-02,-0.010326061128860364
2026-03-03,-0.027471435040099128
2026-03-04,-0.007880316109207768
2026-03-05,0.014434357523926194
2026-03-06,0.01290644205495181
2026-03-09,-0.004124751094490569
2026-03-10,0.013717180985496026
2026-03-11,0.003821946214975926
2026-03-12,-0.0005094507950986781
2026-03-13,-0.00023114272004170643
2026-03-16,0.006089655301434289
2026-03-17,-0.001719114836307842
2026-03-18,0.0004987987954604288
2026-03-19,-0.029691527026160375
2026-03-20,-0.021199114504958327
2026-03-23,-0.0562794466124866
2026-03-24,0.036538566329006705
2026-03-25,0.01817604890459273
2026-03-26,-0.011832770048452823
2026-03-27,0.013754665090417612
2026-03-30,0.005906232904533726
2026-03-31,-0.01018670796770358
2026-04-01,0.008379382670536407
2026-04-02,-0.012743218347923201
2026-04-03,-0.023996423918113997
2026-04-07,0.02735245652268453
2026-04-08,0.025769656398003268
2026-04-09,-0.014487290912524767
2026-04-10,0.0007821180767899541
2026-04-13,-0.013090510450377938
2026-04-14,-0.0002244236322726808
2026-04-15,-0.0015164552813267227
2026-04-16,0.021193597654226813
2026-04-17,-0.006698817117079317
2026-04-20,0.006632598691789616
2026-04-21,-0.005111954392369631
2026-04-22,-0.0007152275073115554
2026-04-23,-0.005453791620312665
2026-04-24,-0.0036130530890223877
