date,returns
2024-11-01,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,0.0
2024-11-29,0.0
2024-12-02,0.0
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,3.4924596548080445e-16
2024-12-09,0.00022513876007660284
2024-12-10,-0.008997439967544143
2024-12-11,0.027111862083352478
2024-12-12,0.01986449563124092
2024-12-13,-0.025294707954833875
2024-12-16,0.00012821376827995058
2024-12-17,-0.03940204575461546
2024-12-18,0.004924757609259807
2024-12-19,-0.003227851171994438
2024-12-20,-0.0003586612532557701
2024-12-23,-0.05687579768287991
2024-12-24,0.010742002241315942
2024-12-25,-0.013224021049984411
2024-12-26,0.014316712248171907
2024-12-27,0.02167228875153165
2024-12-30,-0.009828916195675674
2024-12-31,-0.010674530447453562
2025-01-02,-0.015579222201040632
2025-01-03,-0.03006595826933809
2025-01-06,0.005935042154145548
2025-01-07,0.008393834717959533
2025-01-08,-0.0019441460857772194
2025-01-09,-0.0049069672110920665
2025-01-10,-0.021151016843663255
2025-01-13,0.008396049057364475
2025-01-14,0.029775595673230532
2025-01-15,-0.006462387577042354
2025-01-16,0.016254539753177432
2025-01-17,0.009658116555202155
2025-01-20,-0.004054587622012578
2025-01-21,-0.0029382933441201493
2025-01-22,-0.01770417252571429
2025-01-23,-0.0030379368636987477
2025-01-24,0.0005243695455267595
2025-01-27,0.00896232392487034
2025-02-05,0.0022700860193246054
2025-02-06,0.01173359141055497
2025-02-07,0.01353167791250293
2025-02-10,0.02141857103357061
2025-02-11,-0.004631649650567191
2025-02-12,0.00856916842762671
2025-02-13,-0.004101907878076703
2025-02-14,-0.008028830821527319
2025-02-17,0.011037719628001414
2025-02-18,-0.021242416513032433
2025-02-19,0.004531386579140448
2025-02-20,0.004150489949583846
2025-02-21,-0.0074838989924204515
2025-02-24,0.006901995147437191
2025-02-25,-0.00919247932970641
2025-02-26,0.020300292769900426
2025-02-27,0.0006476674635453493
2025-02-28,-0.015251227244324655
2025-03-03,-0.001739107840549305
2025-03-04,0.00019334447877301708
2025-03-05,-0.0016981201039092686
2025-03-06,0.006767736220984784
2025-03-07,0.00820017300615112
2025-03-10,0.009671990602384736
2025-03-11,0.011310876832018453
2025-03-12,-0.0004942538434749282
2025-03-13,0.008347548400205077
2025-03-14,0.01789410310714037
2025-03-17,0.008133472856312503
2025-03-18,0.003955654017622031
2025-03-19,-0.0009451636223688619
2025-03-20,0.014811116885506992
2025-03-21,0.010097751336724773
2025-03-24,-0.016348213348878683
2025-03-25,0.005768033956080073
2025-03-26,0.013301665905004603
2025-03-27,0.005367010182684391
2025-03-28,-0.019149261780463563
2025-03-31,-0.017916432228741123
2025-04-01,0.018102289890943705
2025-04-02,-0.0020783770370836354
2025-04-03,0.015111303798734543
2025-04-07,-0.08488119551510856
2025-04-08,0.007967078311858741
2025-04-09,0.014288047248939026
2025-04-10,0.01937767330302891
2025-04-11,0.0029680408477417565
2025-04-14,0.018904753971824707
2025-04-15,0.0020196488783604306
2025-04-16,-0.002252622247538822
2025-04-17,0.012983877649448755
2025-04-18,0.008951634143234391
2025-04-21,0.006051296603277289
2025-04-22,0.019860116757997977
2025-04-23,-0.006457217933560522
2025-04-24,-0.0062431409971428625
2025-04-25,0.009507360307253963
2025-04-28,-0.013230304325246224
2025-04-29,0.002048255378714078
2025-04-30,0.019790170900811963
2025-05-06,0.030078426474659713
2025-05-07,0.006961931743439102
2025-05-08,0.011454837148587466
2025-05-09,-0.007457044272916405
2025-05-12,0.007315850620840604
2025-05-13,0.004175912197380412
2025-05-14,0.00416013496209293
2025-05-15,-0.005675102392965622
2025-05-16,0.002238915284067627
2025-05-19,0.017421876144182304
2025-05-20,0.0016406564894213633
2025-05-21,-0.0021082168321670852
2025-05-22,-0.010868393555033763
2025-05-23,-0.013254290223003885
2025-05-26,0.008416510239539921
2025-05-27,0.014855180802085973
2025-05-28,-0.005494319377362257
2025-05-29,0.01163599409783001
2025-05-30,-0.009974006872567479
2025-06-03,0.007730687454487033
2025-06-04,0.015812826062499515
2025-06-05,-0.0020095575929732234
2025-06-06,0.004192690393513067
2025-06-09,0.010330014066254476
2025-06-10,-0.0077395291469292285
2025-06-11,0.00406598860340659
2025-06-12,-0.0048013135080933874
2025-06-13,-0.012186065940458454
2025-06-16,0.007752309234700986
2025-06-17,0.0037612067930689803
2025-06-18,-0.010757778390090842
2025-06-19,-0.018771314187236952
2025-06-20,-0.0019781193000958965
2025-06-23,0.014186344796656834
2025-06-24,0.0158493065185432
2025-06-25,0.009259489173167894
2025-06-26,0.0009138339159381193
2025-06-27,0.013422996668817272
2025-06-30,0.013203330172459107
2025-07-01,0.002678954336327562
2025-07-02,0.015278044108979682
2025-07-03,0.007474855306608334
2025-07-04,-0.010330613309754643
2025-07-07,0.005620222538139863
2025-07-08,0.01185879045945345
2025-07-09,0.0002491072652746355
2025-07-10,0.007972983127475193
2025-07-11,0.002918370583667543
2025-07-14,0.002949331857140522
2025-07-15,-0.014306602052568555
2025-07-16,0.0061969280081122
2025-07-17,0.0027281756946304437
2025-07-18,0.004393260077313473
2025-07-21,0.020362008273519326
2025-07-22,0.015220289728386507
2025-07-23,-0.006596121820298025
2025-07-24,0.013304957936155123
2025-07-25,-0.0008869625419687378
2025-07-28,-0.005433307064621762
2025-07-29,9.314636741913874e-05
2025-07-30,-0.000670894760043304
2025-07-31,-0.01694110723048314
2025-08-01,0.00822109377297983
2025-08-04,0.004117478688061261
2025-08-05,0.010969155615084021
2025-08-06,-0.00018394953925399235
2025-08-07,0.0037478145249424345
2025-08-08,-0.0009704071847580319
2025-08-11,0.005878588493957002
2025-08-12,0.004009225429706528
2025-08-13,-0.006106942669160795
2025-08-14,-0.018731244490836723
2025-08-15,0.010098211357525515
2025-08-18,0.01073862828406136
2025-08-19,0.0063447080338837
2025-08-20,0.0050397858933607185
2025-08-21,0.006006172070767164
2025-08-22,0.0007027868773166743
2025-08-25,0.011823964075862283
2025-08-26,0.01040995860870933
2025-08-27,-0.027668870494116322
2025-08-28,0.0013086949933297431
2025-08-29,0.00412879450138484
2025-09-01,0.002293799845012409
2025-09-02,-0.004911534520161305
2025-09-03,-0.0103490335994564
2025-09-04,-0.003081241036273489
2025-09-05,0.008846300541960455
2025-09-08,0.007706577294190162
2025-09-09,0.003715903775626449
2025-09-10,0.004929022786937383
2025-09-11,0.0070515839438701515
2025-09-12,0.007305365277223393
2025-09-15,0.003929436333842118
2025-09-16,0.004925879017638018
2025-09-17,-0.003359950096204577
2025-09-18,-0.01223892409312898
2025-09-19,0.003968188168756403
2025-09-22,-0.009416598304928952
2025-09-23,-0.017524470640895892
2025-09-24,0.00959717713255747
2025-09-25,-0.007650321975858329
2025-09-26,0.003862893859673062
2025-09-29,0.005888864850566767
2025-09-30,0.0012990889959921855
2025-10-09,0.01873648141474451
2025-10-10,0.012586332960011867
2025-10-13,-0.001189252150463875
2025-10-14,0.0012641854482030182
2025-10-15,0.006478348059872236
2025-10-16,-0.010362408585483018
2025-10-17,-0.01065740404388809
2025-10-20,0.020723262262704954
2025-10-21,0.02801245121552696
2025-10-22,0.014118767883046775
2025-10-23,0.0040718213590741174
2025-10-24,-0.017751243588150358
2025-10-27,0.002314485838746243
2025-10-28,-0.000363628930658676
2025-10-29,-0.0012086619079264586
2025-10-30,-0.012862757354126675
2025-10-31,0.003625376100450076
2025-11-03,0.015085114427963578
2025-11-04,0.003353680760545545
2025-11-05,0.01439449909442776
2025-11-06,-0.00412511608706257
2025-11-07,-0.00020381570990953964
2025-11-10,0.015590266183375343
2025-11-11,0.008756107246627105
2025-11-12,-0.0009382895720517546
2025-11-13,0.010134768464200033
2025-11-14,0.004070203253334801
2025-11-17,0.0058675123762486885
2025-11-18,-0.021330532180808822
2025-11-19,-0.02080373511888544
2025-11-20,-0.0038864722376116515
2025-11-21,-0.03647780084945368
2025-11-24,0.006968025407125196
2025-11-25,0.010367452573730292
2025-11-26,0.0044837281629147505
2025-11-27,0.000466495790633896
2025-11-28,0.01123609143292798
2025-12-01,0.004882382295778904
2025-12-02,0.0037788871808416423
2025-12-03,-0.004125305880957742
2025-12-04,-0.008804676270277114
2025-12-05,0.01820962967149054
2025-12-08,0.0011894759931115556
2025-12-09,-0.01130750694269184
2025-12-10,0.013598394123282244
2025-12-11,-0.01914528580035363
2025-12-12,-0.00524967398973434
2025-12-15,0.005051986803568475
2025-12-16,-0.013855911611161249
2025-12-17,0.002315309166877776
2025-12-18,0.006504207218740096
2025-12-19,0.025253413783150776
2025-12-22,0.0036568728455494827
2025-12-23,-0.013138312860222892
2025-12-24,0.009189192652477236
2025-12-25,0.004063879796720326
2025-12-26,0.0014951676403249894
2025-12-29,0.0006098117094763656
2025-12-30,-0.007806439012434309
2025-12-31,-0.001790975965055759
2026-01-05,0.009617395712837455
2026-01-06,0.01412836629575202
2026-01-07,-0.006794095589785587
2026-01-08,0.006136410145605527
2026-01-09,0.006871672448049427
2026-01-12,0.009754945662250707
2026-01-13,-0.0007701875492006423
2026-01-14,-0.0031762916565761367
2026-01-15,-0.003206687114906237
2026-01-16,-0.004492722372587699
2026-01-19,0.017713673154633982
2026-01-20,0.003076123125245576
2026-01-21,0.007105990059652639
2026-01-22,0.01914889200172399
2026-01-23,0.01224424514086286
2026-01-26,-0.0006317207614397145
2026-01-27,-0.006779303701479156
2026-01-28,0.0069400247064041526
2026-01-29,0.011655504177901425
2026-01-30,-0.0019076228595201763
2026-02-02,-0.015985836301954433
2026-02-03,0.015287613084405337
2026-02-04,0.02771685731941368
2026-02-05,-0.007232587991833992
2026-02-06,-0.002018768017073887
2026-02-09,0.013349443798467796
2026-02-10,-0.0045755437298919815
2026-02-11,0.0003339457289791625
2026-02-12,-0.010414320899647804
2026-02-13,-0.01180862648736176
2026-02-24,0.021937036459346505
2026-02-25,0.013793400457445539
2026-02-26,-0.006812509761754176
2026-02-27,0.010458661205052292
2026-03-02,-0.013838639087327713
2026-03-03,-0.0195785768581528
2026-03-04,-0.013183094214035355
2026-03-05,0.01648897105374037
2026-03-06,0.016202871294925238
2026-03-09,-0.009696208339474745
2026-03-10,0.0068362943233969235
2026-03-11,0.005224214720682319
2026-03-12,0.0035314268240212647
2026-03-13,0.0017044607038543737
2026-03-16,0.0035242126104956953
2026-03-17,-0.0012621239870079146
2026-03-18,0.00026913224071983447
2026-03-19,-0.016892288157347855
2026-03-20,-0.02201285284312573
2026-03-23,-0.046833212563293536
2026-03-24,0.048062596462596294
2026-03-25,0.020307920337716598
2026-03-26,-0.0015877718601148727
2026-03-27,0.027281444669198383
2026-03-30,0.014014329208506654
2026-03-31,0.0023772292494161026
2026-04-01,0.010655849634507265
2026-04-02,-0.007262161814604484
2026-04-03,-0.02967059322767622
2026-04-07,0.027394209883013977
2026-04-08,0.03418467871102115
2026-04-09,-0.01796024756002978
2026-04-10,0.003977951341064188
2026-04-13,-0.0029409310125473502
2026-04-14,0.0045149046591440355
2026-04-15,-0.011037489721780678
2026-04-16,0.017107342919131352
2026-04-17,-0.00778669730530519
2026-04-20,0.001457268612167282
2026-04-21,0.0046597309009820025
2026-04-22,-0.0011596298703777617
2026-04-23,-0.0006559314256893439
2026-04-24,-0.0006398923228905821
