factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha011,-0.02346889826067767,-1.785285916915009,-0.022420108504689375,-1.4248454646020285,-0.002415192410382123,0.3783783783783784,0.5,0.0003434660006462085,0.002812088225581993
