date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,992102.178619922
2024-11-13,983917.3118652722
2024-11-14,955073.5545163809
2024-11-15,939087.672162893
2024-11-18,922632.6403317181
2024-11-19,939725.0016169043
2024-11-20,964353.7909052318
2024-11-21,968624.9973895559
2024-11-22,941548.5771792622
2024-11-25,956210.3674939716
2024-11-26,941628.3664876852
2024-11-27,950710.5489805748
2024-11-28,958400.0589162477
2024-11-29,972870.7877376352
2024-12-02,1001404.8153153447
2024-12-03,1005169.5782853919
2024-12-04,986087.353811965
2024-12-05,1000808.8051145643
2024-12-06,1020255.1226358683
2024-12-09,1016447.2533039527
2024-12-10,1020679.2380484344
2024-12-11,1043028.665216664
2024-12-12,1053645.9917114684
2024-12-13,1031412.4602009449
2024-12-16,1027775.2640583368
2024-12-17,979895.3878747901
2024-12-18,982385.4298689282
2024-12-19,969996.8804990313
2024-12-20,973749.7164329628
2024-12-23,928250.538344987
2024-12-24,941307.2253674299
2024-12-25,924120.2630173699
2024-12-26,933007.0107064779
2024-12-27,943086.6992497141
2024-12-30,936992.6647064174
2024-12-31,920410.9282817233
2025-01-02,906356.126820576
2025-01-03,877770.6118090985
2025-01-06,870791.7335215264
2025-01-07,876284.5490799668
2025-01-08,876995.6956540438
2025-01-09,872287.0614192021
2025-01-10,848591.7292101281
2025-01-13,844230.9572169109
2025-01-14,886905.382304407
2025-01-15,886929.8327756186
2025-01-16,895638.2874199825
2025-01-17,890452.9216889389
2025-01-20,896626.9643089768
2025-01-21,892053.5536708465
2025-01-22,879036.7889912606
2025-01-23,874594.3185576185
2025-01-24,880628.8834513559
2025-01-27,870595.6557091752
2025-02-05,867438.8151179382
2025-02-06,883360.3900037934
2025-02-07,892196.3352266143
2025-02-10,903348.2425436468
2025-02-11,903948.3502432307
2025-02-12,918155.6442524503
2025-02-13,916071.7813287673
2025-02-14,915796.8826872335
2025-02-17,929542.2349914894
2025-02-18,901767.2783692721
2025-02-19,920959.938449057
