factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha117,-0.013670129509518592,-1.5912865154995828,-0.0050619525101214796,-0.3618148543078293,-0.0013244902202822848,0.4411764705882353,0.75,0.0029321358188969093,0.0042834239675744795
