factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha031,0.027725699051505362,1.6830308656139092,0.05948801275939893,3.131388395587253,0.00368898834141987,0.4788732394366197,0.5,0.003640214470584966,-5.901228942683057e-05
