date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1010838.1821903891
2024-11-13,1003704.833004381
2024-11-14,990896.6361927161
2024-11-15,975040.2923640163
2024-11-18,964578.0499181611
2024-11-19,977074.6100367081
2024-11-20,1012653.9107895511
2024-11-21,1031081.5564222113
2024-11-22,1035346.2073364505
2024-11-25,1027370.3655285386
2024-11-26,1024262.3190533571
2024-11-27,1040650.8921201569
2024-11-28,1044639.5228343424
2024-11-29,1060885.8925600853
2024-12-02,1082047.6952841792
2024-12-03,1091796.463850362
2024-12-04,1077145.5273487212
2024-12-05,1090416.6142418499
2024-12-06,1107619.3233910913
2024-12-09,1106754.1232674182
2024-12-10,1118149.28269665
2024-12-11,1143682.7675702511
2024-12-12,1166757.3032067819
2024-12-13,1148115.787229236
2024-12-16,1140871.3526911587
2024-12-17,1104471.847486947
2024-12-18,1111328.0666554496
2024-12-19,1112914.1837046784
2024-12-20,1123144.133783771
2024-12-23,1083310.1169397456
2024-12-24,1090514.6386921208
2024-12-25,1066000.6476212037
2024-12-26,1078992.3992403056
2024-12-27,1089349.8632200027
2024-12-30,1073132.6441535293
2024-12-31,1047707.4456991813
2025-01-02,1038190.8050921159
2025-01-03,989136.0927704615
2025-01-06,978699.9978283903
2025-01-07,1004029.8740449087
2025-01-08,1006807.1645854526
2025-01-09,1014805.0081661375
2025-01-10,981336.9587582402
2025-01-13,981089.8915196441
2025-01-14,1022206.4775246698
2025-01-15,1018944.5094738915
2025-01-16,1029733.5731158602
2025-01-17,1030662.681293372
2025-01-20,1043914.7440439928
2025-01-21,1038385.5409437567
2025-01-22,1028085.2010923487
2025-01-23,1023983.2496110543
2025-01-24,1024750.5560868417
2025-01-27,1022095.3662051869
2025-02-05,1032981.5667345439
2025-02-06,1054425.253297497
2025-02-07,1069782.1170844103
2025-02-10,1090441.971545396
2025-02-11,1091280.7040610581
2025-02-12,1096659.2263933655
2025-02-13,1089969.816479154
2025-02-14,1084977.939914298
