factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha017,-0.013871810831545848,-2.38158215299264,0.03000135877985836,1.619188967311602,0.0015157022719341066,0.527027027027027,0.75,0.004133312233291304,0.0010078498218545743
