factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha026,0.03299941272045767,1.7575675389827197,0.03297463784988176,2.0300710779468396,0.0015838203705522847,0.5,0.5,-2.988490874630866e-05,-0.001700401943262586
