factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha091,-0.022743712316649452,-2.361271947336638,-0.03916281571815829,-3.0651422343118586,-0.0036870714675738573,0.38235294117647056,0.75,0.001988184287413856,0.005648578273162004
