factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha159,-0.017313101373891433,-0.8383108633737553,-0.10164880042740113,-3.5565697140268195,-0.00543516092522947,0.4142857142857143,0.75,-0.0025538894021203836,0.002908886088292495
