factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha082,0.025241442435231114,1.7440760108171283,0.03229314599246576,1.9252080743430016,0.003113521187707029,0.5540540540540541,0.5,0.004145244047797117,0.0010605383089956316
