order_id,side,level_index,price,qty,placed_time,status
1090608535,BUY,-19,1.057,100,2026-04-02 13:57:20,placed
1090608545,BUY,-18,1.058,100,2026-04-02 13:57:23,placed
1090608552,BUY,-17,1.059,100,2026-04-02 13:57:29,placed
1090608576,BUY,-16,1.06,100,2026-04-02 13:57:38,placed
1090608591,BUY,-17,1.059,100,2026-04-02 13:57:44,placed
1090608613,BUY,-16,1.06,100,2026-04-02 13:57:53,placed
1090608614,BUY,-15,1.061,100,2026-04-02 13:57:53,placed
1090608715,BUY,-17,1.059,100,2026-04-02 13:58:44,placed
1090608723,BUY,-16,1.06,100,2026-04-02 13:58:50,placed
1090608724,BUY,-15,1.061,100,2026-04-02 13:58:50,placed
1090608754,BUY,-14,1.062,100,2026-04-02 13:59:05,placed
1090608755,BUY,-13,1.063,100,2026-04-02 13:59:05,placed
1090608791,BUY,-15,1.061,100,2026-04-02 13:59:08,placed
1090608792,BUY,-12,1.064,100,2026-04-02 13:59:08,placed
1090608841,BUY,-13,1.063,100,2026-04-02 13:59:23,placed
1090608870,BUY,-12,1.064,100,2026-04-02 13:59:32,placed
1090608871,BUY,-11,1.065,100,2026-04-02 13:59:32,placed
1090608877,BUY,-10,1.066,100,2026-04-02 13:59:35,placed
1090608895,BUY,-11,1.065,100,2026-04-02 13:59:44,placed
1090608897,BUY,-10,1.066,100,2026-04-02 13:59:48,placed
1090608908,BUY,-9,1.067,100,2026-04-02 13:59:53,placed
1090608985,BUY,-11,1.065,100,2026-04-02 14:00:11,placed
1090608993,BUY,-10,1.066,100,2026-04-02 14:00:14,placed
1090609061,BUY,-13,1.063,100,2026-04-02 14:00:44,placed
1090609086,BUY,-12,1.064,100,2026-04-02 14:00:53,placed
1090609177,BUY,-11,1.065,100,2026-04-02 14:01:14,placed
1090609191,BUY,-10,1.066,100,2026-04-02 14:01:17,placed
1090609206,BUY,-9,1.067,100,2026-04-02 14:01:23,placed
1090609209,BUY,-8,1.068,100,2026-04-02 14:01:24,placed
1090609235,BUY,-9,1.067,100,2026-04-02 14:01:35,placed
1090609250,BUY,-8,1.068,100,2026-04-02 14:01:41,placed
1090609251,BUY,-7,1.069,100,2026-04-02 14:01:41,placed
1090609258,BUY,-6,1.07,100,2026-04-02 14:01:44,placed
1090609272,BUY,-7,1.069,100,2026-04-02 14:01:53,placed
1090609280,BUY,-6,1.07,100,2026-04-02 14:01:56,placed
1090609281,BUY,-5,1.071,100,2026-04-02 14:01:56,placed
1090609363,BUY,-7,1.069,100,2026-04-02 14:02:20,placed
1090609374,BUY,-6,1.07,100,2026-04-02 14:02:26,placed
1090609400,BUY,-7,1.069,100,2026-04-02 14:02:38,placed
1090609401,BUY,-5,1.071,100,2026-04-02 14:02:38,placed
1090609408,BUY,-6,1.07,100,2026-04-02 14:02:41,placed
1090609416,BUY,-5,1.071,100,2026-04-02 14:02:47,placed
1090609417,BUY,-4,1.072,100,2026-04-02 14:02:47,placed
1090609438,BUY,-5,1.071,100,2026-04-02 14:03:02,placed
1090609477,BUY,-3,1.073,100,2026-04-02 14:03:08,placed
1090609518,BUY,-6,1.07,100,2026-04-02 14:03:17,placed
1090609593,BUY,-5,1.071,100,2026-04-02 14:03:38,placed
1090609748,BUY,-8,1.068,100,2026-04-02 14:04:29,placed
1090609765,BUY,-9,1.067,100,2026-04-02 14:04:35,placed
1090609766,BUY,-8,1.068,100,2026-04-02 14:04:35,placed
1090609767,BUY,-7,1.069,100,2026-04-02 14:04:35,placed
1090609800,BUY,-9,1.067,100,2026-04-02 14:04:56,placed
1090609979,BUY,-10,1.066,100,2026-04-02 14:05:35,placed
1090609980,BUY,-9,1.067,100,2026-04-02 14:05:35,placed
1090610054,BUY,-11,1.065,100,2026-04-02 14:06:02,placed
1090610090,BUY,-10,1.066,100,2026-04-02 14:06:08,placed
1090610166,BUY,-12,1.064,100,2026-04-02 14:06:38,placed
1090610175,BUY,-11,1.065,100,2026-04-02 14:06:41,placed
1090610199,BUY,-10,1.066,100,2026-04-02 14:06:50,placed
1090610305,BUY,-11,1.065,100,2026-04-02 14:07:14,placed
1090610378,BUY,-14,1.062,100,2026-04-02 14:07:41,placed
1090610387,BUY,-13,1.063,100,2026-04-02 14:07:47,placed
1090610440,BUY,-15,1.061,100,2026-04-02 14:08:05,placed
1090610466,BUY,-14,1.062,100,2026-04-02 14:08:08,placed
1090610542,BUY,-13,1.063,100,2026-04-02 14:08:26,placed
1090610576,BUY,-12,1.064,100,2026-04-02 14:08:41,placed
1090610692,BUY,-11,1.065,100,2026-04-02 14:09:14,placed
1090610697,BUY,-12,1.064,100,2026-04-02 14:09:17,placed
1090610731,BUY,-13,1.063,100,2026-04-02 14:09:35,placed
1090610745,BUY,-12,1.064,100,2026-04-02 14:09:41,placed
1090610753,BUY,-13,1.063,100,2026-04-02 14:09:44,placed
1090610758,BUY,-12,1.064,100,2026-04-02 14:09:47,placed
1090610851,BUY,-13,1.063,100,2026-04-02 14:10:08,placed
1090610877,BUY,-12,1.064,100,2026-04-02 14:10:14,placed
1090610945,BUY,-11,1.065,100,2026-04-02 14:10:29,placed
1090610966,BUY,-10,1.066,100,2026-04-02 14:10:35,placed
1090611010,BUY,-9,1.067,100,2026-04-02 14:10:47,placed
1090611154,BUY,-10,1.066,100,2026-04-02 14:11:29,placed
1090611155,BUY,-9,1.067,100,2026-04-02 14:11:29,placed
1090611325,BUY,-11,1.065,100,2026-04-02 14:12:17,placed
1090611371,BUY,-12,1.064,100,2026-04-02 14:12:29,placed
1090611565,BUY,-11,1.065,100,2026-04-02 14:13:26,placed
1090611712,BUY,-13,1.063,100,2026-04-02 14:14:38,placed
1090611908,BUY,-14,1.062,100,2026-04-02 14:15:14,placed
1090612040,BUY,-19,1.057,100,2026-04-02 14:15:53,placed
1090612100,BUY,-21,1.055,100,2026-04-02 14:16:08,placed
1090612138,BUY,-23,1.053,100,2026-04-02 14:16:23,placed
1090612139,BUY,-22,1.054,100,2026-04-02 14:16:23,placed
1090612143,BUY,-21,1.055,100,2026-04-02 14:16:26,placed
1090612152,BUY,-20,1.056,100,2026-04-02 14:16:32,placed
1090612190,BUY,-24,1.052,100,2026-04-02 14:16:56,placed
1090612196,BUY,-23,1.053,100,2026-04-02 14:16:59,placed
1090612201,BUY,-22,1.054,100,2026-04-02 14:17:02,placed
1090612261,BUY,-23,1.053,100,2026-04-02 14:17:17,placed
1090612269,BUY,-22,1.054,100,2026-04-02 14:17:20,placed
1090612400,BUY,-29,1.047,100,2026-04-02 14:18:02,placed
1090612413,BUY,-30,1.046,100,2026-04-02 14:18:05,placed
1090612454,BUY,-29,1.047,100,2026-04-02 14:18:08,placed
1090612505,BUY,-28,1.048,100,2026-04-02 14:18:23,placed
1090612513,BUY,-29,1.047,100,2026-04-02 14:18:26,placed
1090612514,BUY,-27,1.049,100,2026-04-02 14:18:26,placed
1090612533,BUY,-28,1.048,100,2026-04-02 14:18:29,placed
1090612555,BUY,-27,1.049,100,2026-04-02 14:18:34,placed
1090612607,BUY,-31,1.045,100,2026-04-02 14:18:50,placed
1090612608,BUY,-30,1.046,100,2026-04-02 14:18:50,placed
1090612628,BUY,-29,1.047,100,2026-04-02 14:18:56,placed
1090612635,BUY,-28,1.048,100,2026-04-02 14:18:59,placed
1090612740,BUY,-30,1.046,100,2026-04-02 14:19:14,placed
1090612756,BUY,-29,1.047,100,2026-04-02 14:19:17,placed
1090612836,BUY,-34,1.042,100,2026-04-02 14:19:32,placed
1090612893,BUY,-37,1.039,100,2026-04-02 14:19:44,placed
1090612894,BUY,-36,1.04,100,2026-04-02 14:19:44,placed
1090612902,BUY,-35,1.041,100,2026-04-02 14:19:47,placed
1090612903,BUY,-34,1.042,100,2026-04-02 14:19:47,placed
1090612942,BUY,-37,1.039,100,2026-04-02 14:19:59,placed
1090612987,BUY,-38,1.038,100,2026-04-02 14:20:05,placed
1090612988,BUY,-37,1.039,100,2026-04-02 14:20:05,placed
1090612989,BUY,-36,1.04,100,2026-04-02 14:20:05,placed
1090613024,BUY,-35,1.041,100,2026-04-02 14:20:08,placed
1090613054,BUY,-34,1.042,100,2026-04-02 14:20:14,placed
1090613061,BUY,-35,1.041,100,2026-04-02 14:20:17,placed
1090613067,BUY,-34,1.042,100,2026-04-02 14:20:20,placed
1090613068,BUY,-33,1.043,100,2026-04-02 14:20:20,placed
1090613163,BUY,-36,1.04,100,2026-04-02 14:20:50,placed
1090613203,BUY,-35,1.041,100,2026-04-02 14:21:05,placed
1090613222,BUY,-34,1.042,100,2026-04-02 14:21:08,placed
1090613224,BUY,-33,1.043,100,2026-04-02 14:21:08,placed
1090613285,BUY,-32,1.044,100,2026-04-02 14:21:20,placed
1090613294,BUY,-33,1.043,100,2026-04-02 14:21:23,placed
1090613299,BUY,-31,1.045,100,2026-04-02 14:21:26,placed
1090613336,BUY,-30,1.046,100,2026-04-02 14:21:35,placed
1090613350,BUY,-29,1.047,100,2026-04-02 14:21:41,placed
1090613376,BUY,-31,1.045,100,2026-04-02 14:21:47,placed
1090613384,BUY,-30,1.046,100,2026-04-02 14:21:50,placed
1090613396,BUY,-31,1.045,100,2026-04-02 14:21:53,placed
1090613476,BUY,-30,1.046,100,2026-04-02 14:22:08,placed
1090613541,BUY,-29,1.047,100,2026-04-02 14:22:29,placed
1090613550,BUY,-30,1.046,100,2026-04-02 14:22:32,placed
1090613558,BUY,-29,1.047,100,2026-04-02 14:22:35,placed
1090613559,BUY,-28,1.048,100,2026-04-02 14:22:35,placed
1090613656,BUY,-32,1.044,100,2026-04-02 14:23:08,placed
1090613670,BUY,-31,1.045,100,2026-04-02 14:23:14,placed
1090613684,BUY,-30,1.046,100,2026-04-02 14:23:20,placed
1090613686,BUY,-29,1.047,100,2026-04-02 14:23:23,placed
1090613699,BUY,-28,1.048,100,2026-04-02 14:23:29,placed
1090613723,BUY,-27,1.049,100,2026-04-02 14:23:35,placed
1090613730,BUY,-26,1.05,100,2026-04-02 14:23:38,placed
1090613740,BUY,-25,1.051,100,2026-04-02 14:23:41,placed
1090613855,BUY,-26,1.05,100,2026-04-02 14:24:20,placed
1090613867,BUY,-25,1.051,100,2026-04-02 14:24:23,placed
1090614237,BUY,-31,1.045,100,2026-04-02 14:25:53,placed
1090614368,BUY,-30,1.046,100,2026-04-02 14:26:17,placed
1090614394,BUY,-31,1.045,100,2026-04-02 14:26:20,placed
1090614419,BUY,-30,1.046,100,2026-04-02 14:26:29,placed
1090614427,BUY,-29,1.047,100,2026-04-02 14:26:32,placed
1090614506,BUY,-28,1.048,100,2026-04-02 14:26:59,placed
1090614513,BUY,-29,1.047,100,2026-04-02 14:27:02,placed
1090614634,BUY,-31,1.045,100,2026-04-02 14:27:26,placed
1090614643,BUY,-30,1.046,100,2026-04-02 14:27:29,placed
1090614818,BUY,-31,1.045,100,2026-04-02 14:28:14,placed
1090614895,BUY,-34,1.042,100,2026-04-02 14:28:41,placed
1090615059,BUY,-33,1.043,100,2026-04-02 14:29:17,placed
1090615069,BUY,-34,1.042,100,2026-04-02 14:29:20,placed
1090615125,BUY,-33,1.043,100,2026-04-02 14:29:35,placed
1090615162,BUY,-32,1.044,100,2026-04-02 14:29:44,placed
1090615169,BUY,-31,1.045,100,2026-04-02 14:29:47,placed
1090615221,BUY,-30,1.046,100,2026-04-02 14:29:59,placed
1090615536,BUY,-32,1.044,100,2026-04-02 14:30:47,placed
1090615563,BUY,-31,1.045,100,2026-04-02 14:30:53,placed
1090615677,BUY,-30,1.046,100,2026-04-02 14:31:05,placed
1090615752,BUY,-29,1.047,100,2026-04-02 14:31:11,placed
1090615806,BUY,-28,1.048,100,2026-04-02 14:31:14,placed
1090615892,BUY,-27,1.049,100,2026-04-02 14:31:23,placed
1090615917,BUY,-26,1.05,100,2026-04-02 14:31:29,placed
1090615918,BUY,-25,1.051,100,2026-04-02 14:31:29,placed
1090616168,BUY,-28,1.048,100,2026-04-02 14:32:26,placed
1090616187,BUY,-27,1.049,100,2026-04-02 14:32:32,placed
1090616209,BUY,-26,1.05,100,2026-04-02 14:32:38,placed
1090616213,BUY,-25,1.051,100,2026-04-02 14:32:41,placed
1090616512,BUY,-28,1.048,100,2026-04-02 14:33:53,placed
1090616619,BUY,-27,1.049,100,2026-04-02 14:34:11,placed
1090616713,BUY,-29,1.047,100,2026-04-02 14:34:38,placed
1090616770,BUY,-32,1.044,100,2026-04-02 14:34:59,placed
1090616809,BUY,-31,1.045,100,2026-04-02 14:35:05,placed
1090616837,BUY,-30,1.046,100,2026-04-02 14:35:08,placed
1090617102,BUY,-29,1.047,100,2026-04-02 14:35:56,placed
1090617107,BUY,-30,1.046,100,2026-04-02 14:35:59,placed
1090617134,BUY,-28,1.048,100,2026-04-02 14:36:05,placed
1090617253,BUY,-27,1.049,100,2026-04-02 14:36:29,placed
1090617264,BUY,-28,1.048,100,2026-04-02 14:36:32,placed
1090617305,BUY,-27,1.049,100,2026-04-02 14:36:50,placed
1090617437,BUY,-26,1.05,100,2026-04-02 14:37:20,placed
1090617491,BUY,-27,1.049,100,2026-04-02 14:37:23,placed
1090617538,BUY,-25,1.051,100,2026-04-02 14:37:32,placed
1090617565,BUY,-24,1.052,100,2026-04-02 14:37:38,placed
1090617812,BUY,-28,1.048,100,2026-04-02 14:38:26,placed
1090617830,BUY,-27,1.049,100,2026-04-02 14:38:29,placed
1090618230,BUY,-33,1.043,100,2026-04-02 14:39:56,placed
1090618267,BUY,-32,1.044,100,2026-04-02 14:40:02,placed
1090618636,BUY,-31,1.045,100,2026-04-02 14:40:11,placed
1090619886,BUY,-32,1.044,100,2026-04-02 14:41:02,placed
1090620555,BUY,-31,1.045,100,2026-04-02 14:41:20,placed
1090620906,BUY,-30,1.046,100,2026-04-02 14:41:29,placed
1090621152,BUY,-31,1.045,100,2026-04-02 14:42:11,placed
1090621683,BUY,-40,1.036,100,2026-04-02 14:43:32,placed
1090621712,BUY,-49,1.027,100,2026-04-02 14:43:38,placed
1090621713,BUY,-48,1.028,100,2026-04-02 14:43:38,placed
1090621731,BUY,-50,1.026,100,2026-04-02 14:43:41,placed
1090621735,BUY,-51,1.025,100,2026-04-02 14:43:44,placed
1090621790,BUY,-53,1.023,100,2026-04-02 14:43:53,placed
1090621799,BUY,-52,1.024,100,2026-04-02 14:43:56,placed
1090621825,BUY,-53,1.023,100,2026-04-02 14:44:02,placed
1090621826,BUY,-52,1.024,100,2026-04-02 14:44:02,placed
1090621896,BUY,-60,1.016,100,2026-04-02 14:44:08,placed
1090621904,BUY,-65,1.011,100,2026-04-02 14:44:11,placed
1090621905,BUY,-64,1.012,100,2026-04-02 14:44:11,placed
1090621906,BUY,-63,1.013,100,2026-04-02 14:44:11,placed
1090621907,BUY,-62,1.014,100,2026-04-02 14:44:11,placed
1090621957,BUY,-61,1.015,100,2026-04-02 14:44:14,placed
1090621958,BUY,-60,1.016,100,2026-04-02 14:44:14,placed
1090621959,BUY,-59,1.017,100,2026-04-02 14:44:14,placed
1090622000,BUY,-58,1.018,100,2026-04-02 14:44:17,placed
1090622085,BUY,-62,1.014,100,2026-04-02 14:44:29,placed
1090622086,BUY,-61,1.015,100,2026-04-02 14:44:29,placed
1090622098,BUY,-60,1.016,100,2026-04-02 14:44:32,placed
1090622099,BUY,-59,1.017,100,2026-04-02 14:44:32,placed
1090622110,BUY,-58,1.018,100,2026-04-02 14:44:35,placed
1090622134,BUY,-59,1.017,100,2026-04-02 14:44:38,placed
1090622135,BUY,-57,1.019,100,2026-04-02 14:44:38,placed
1090622136,BUY,-56,1.02,100,2026-04-02 14:44:38,placed
1090622181,BUY,-58,1.018,100,2026-04-02 14:44:47,placed
1090622182,BUY,-57,1.019,100,2026-04-02 14:44:47,placed
1090622186,BUY,-56,1.02,100,2026-04-02 14:44:47,placed
1090622212,BUY,-55,1.021,100,2026-04-02 14:44:53,placed
1090622226,BUY,-56,1.02,100,2026-04-02 14:44:56,placed
1090622239,BUY,-54,1.022,100,2026-04-02 14:44:59,placed
1090622240,BUY,-53,1.023,100,2026-04-02 14:44:59,placed
1090622271,BUY,-52,1.024,100,2026-04-02 14:45:02,placed
1090622303,BUY,-53,1.023,100,2026-04-02 14:45:05,placed
1090622328,BUY,-52,1.024,100,2026-04-02 14:45:08,placed
1090622329,BUY,-51,1.025,100,2026-04-02 14:45:08,placed
1090622330,BUY,-50,1.026,100,2026-04-02 14:45:08,placed
1090622453,BUY,-53,1.023,100,2026-04-02 14:45:17,placed
1090622565,BUY,-57,1.019,100,2026-04-02 14:45:29,placed
1090622597,BUY,-56,1.02,100,2026-04-02 14:45:32,placed
1090622598,BUY,-55,1.021,100,2026-04-02 14:45:32,placed
1090622648,BUY,-54,1.022,100,2026-04-02 14:45:38,placed
1090622673,BUY,-53,1.023,100,2026-04-02 14:45:41,placed
1090622674,BUY,-52,1.024,100,2026-04-02 14:45:41,placed
1090622735,BUY,-51,1.025,100,2026-04-02 14:45:44,placed
1090622909,BUY,-50,1.026,100,2026-04-02 14:45:47,placed
1090623076,BUY,-51,1.025,100,2026-04-02 14:45:50,placed
1090623083,BUY,-49,1.027,100,2026-04-02 14:45:50,placed
1090623084,BUY,-48,1.028,100,2026-04-02 14:45:50,placed
1090623243,BUY,-50,1.026,100,2026-04-02 14:45:53,placed
1090623559,BUY,-49,1.027,100,2026-04-02 14:45:59,placed
1090623560,BUY,-48,1.028,100,2026-04-02 14:45:59,placed
1090623561,BUY,-47,1.029,100,2026-04-02 14:45:59,placed
1090623767,BUY,-46,1.03,100,2026-04-02 14:46:02,placed
1090623922,BUY,-48,1.028,100,2026-04-02 14:46:05,placed
1090623932,BUY,-47,1.029,100,2026-04-02 14:46:05,placed
1090624001,BUY,-46,1.03,100,2026-04-02 14:46:08,placed
1090624020,BUY,-45,1.031,100,2026-04-02 14:46:11,placed
1090624042,BUY,-44,1.032,100,2026-04-02 14:46:14,placed
1090624099,BUY,-45,1.031,100,2026-04-02 14:46:17,placed
1090624101,BUY,-43,1.033,100,2026-04-02 14:46:17,placed
1090624126,BUY,-42,1.034,100,2026-04-02 14:46:20,placed
1090624130,BUY,-41,1.035,100,2026-04-02 14:46:20,placed
1090624157,BUY,-40,1.036,100,2026-04-02 14:46:23,placed
1090624229,BUY,-42,1.034,100,2026-04-02 14:46:32,placed
1090624287,BUY,-45,1.031,100,2026-04-02 14:46:44,placed
1090624321,BUY,-44,1.032,100,2026-04-02 14:46:50,placed
1090624355,BUY,-46,1.03,100,2026-04-02 14:46:56,placed
1090624589,BUY,-52,1.024,100,2026-04-02 14:47:17,placed
1090624591,BUY,-51,1.025,100,2026-04-02 14:47:17,placed
1090624592,BUY,-50,1.026,100,2026-04-02 14:47:17,placed
1090624686,BUY,-52,1.024,100,2026-04-02 14:47:26,placed
1090624687,BUY,-51,1.025,100,2026-04-02 14:47:26,placed
1090624688,BUY,-50,1.026,100,2026-04-02 14:47:26,placed
1090624743,BUY,-49,1.027,100,2026-04-02 14:47:32,placed
1090624784,BUY,-50,1.026,100,2026-04-02 14:47:38,placed
1090624799,BUY,-49,1.027,100,2026-04-02 14:47:41,placed
1090624820,BUY,-48,1.028,100,2026-04-02 14:47:44,placed
1090624821,BUY,-47,1.029,100,2026-04-02 14:47:44,placed
1090624866,BUY,-49,1.027,100,2026-04-02 14:47:47,placed
1090624881,BUY,-46,1.03,100,2026-04-02 14:47:50,placed
1090624898,BUY,-45,1.031,100,2026-04-02 14:47:53,placed
1090624928,BUY,-44,1.032,100,2026-04-02 14:47:56,placed
1090625014,BUY,-47,1.029,100,2026-04-02 14:48:08,placed
1090625015,BUY,-46,1.03,100,2026-04-02 14:48:08,placed
1090625192,BUY,-48,1.028,100,2026-04-02 14:48:23,placed
1090625289,BUY,-49,1.027,100,2026-04-02 14:48:38,placed
1090625290,BUY,-48,1.028,100,2026-04-02 14:48:38,placed
1090625300,BUY,-47,1.029,100,2026-04-02 14:48:41,placed
1090625369,BUY,-48,1.028,100,2026-04-02 14:48:56,placed
1090625428,BUY,-47,1.029,100,2026-04-02 14:49:05,placed
1090625493,BUY,-46,1.03,100,2026-04-02 14:49:08,placed
1090625514,BUY,-45,1.031,100,2026-04-02 14:49:11,placed
1090625691,BUY,-46,1.03,100,2026-04-02 14:49:23,placed
1090625972,BUY,-55,1.021,100,2026-04-02 14:49:50,placed
1090625973,BUY,-54,1.022,100,2026-04-02 14:49:50,placed
1090626017,BUY,-53,1.023,100,2026-04-02 14:49:53,placed
1090626078,BUY,-52,1.024,100,2026-04-02 14:49:59,placed
1090626181,BUY,-51,1.025,100,2026-04-02 14:50:05,placed
1090626182,BUY,-50,1.026,100,2026-04-02 14:50:05,placed
1090627744,BUY,-55,1.021,100,2026-04-02 14:50:41,placed
1090627785,BUY,-54,1.022,100,2026-04-02 14:50:44,placed
1090627786,BUY,-53,1.023,100,2026-04-02 14:50:44,placed
1090627951,BUY,-55,1.021,100,2026-04-02 14:50:56,placed
1090628002,BUY,-54,1.022,100,2026-04-02 14:50:59,placed
1090628076,BUY,-53,1.023,100,2026-04-02 14:51:02,placed
1090628245,BUY,-52,1.024,100,2026-04-02 14:51:14,placed
1090628314,BUY,-53,1.023,100,2026-04-02 14:51:17,placed
1090628394,BUY,-52,1.024,100,2026-04-02 14:51:23,placed
1090628462,BUY,-51,1.025,100,2026-04-02 14:51:29,placed
1090628500,BUY,-50,1.026,100,2026-04-02 14:51:32,placed
1090628662,BUY,-51,1.025,100,2026-04-02 14:51:53,placed
1090629331,BUY,-50,1.026,100,2026-04-02 14:53:11,placed
1090629369,BUY,-51,1.025,100,2026-04-02 14:53:14,placed
1090629877,BUY,-66,1.01,100,2026-04-02 14:54:02,placed
1090630215,BUY,-63,1.013,100,2026-04-02 14:54:05,placed
1090630251,BUY,-64,1.012,100,2026-04-02 14:54:08,placed
1090630252,BUY,-62,1.014,100,2026-04-02 14:54:08,placed
1090630253,BUY,-61,1.015,100,2026-04-02 14:54:08,placed
1090630298,BUY,-60,1.016,100,2026-04-02 14:54:14,placed
1090630333,BUY,-61,1.015,100,2026-04-02 14:54:17,placed
1090630334,BUY,-59,1.017,100,2026-04-02 14:54:17,placed
1090630408,BUY,-67,1.009,100,2026-04-02 14:54:26,placed
1090630427,BUY,-69,1.007,100,2026-04-02 14:54:29,placed
1090630428,BUY,-68,1.008,100,2026-04-02 14:54:29,placed
1090630444,BUY,-70,1.006,100,2026-04-02 14:54:32,placed
1090630467,BUY,-67,1.009,100,2026-04-02 14:54:35,placed
1090630469,BUY,-66,1.01,100,2026-04-02 14:54:35,placed
1090630470,BUY,-65,1.011,100,2026-04-02 14:54:35,placed
1090630471,BUY,-64,1.012,100,2026-04-02 14:54:35,placed
1090630500,BUY,-63,1.013,100,2026-04-02 14:54:38,placed
1090630513,BUY,-64,1.012,100,2026-04-02 14:54:41,placed
1090630514,BUY,-62,1.014,100,2026-04-02 14:54:41,placed
1090630603,BUY,-63,1.013,100,2026-04-02 14:54:53,placed
1090630607,BUY,-62,1.014,100,2026-04-02 14:54:53,placed
1090630659,BUY,-61,1.015,100,2026-04-02 14:54:59,placed
1090630706,BUY,-62,1.014,100,2026-04-02 14:55:02,placed
1090630859,BUY,-60,1.016,100,2026-04-02 14:55:05,placed
1090631065,BUY,-59,1.017,100,2026-04-02 14:55:08,placed
1090631268,BUY,-58,1.018,100,2026-04-02 14:55:11,placed
1090631484,BUY,-57,1.019,100,2026-04-02 14:55:14,placed
1090631702,BUY,-56,1.02,100,2026-04-02 14:55:17,placed
1090631947,BUY,-57,1.019,100,2026-04-02 14:55:32,placed
1090632197,BUY,-61,1.015,100,2026-04-02 14:55:56,placed
1090632220,BUY,-60,1.016,100,2026-04-02 14:55:59,placed
1090632260,BUY,-59,1.017,100,2026-04-02 14:56:02,placed
1090632405,BUY,-58,1.018,100,2026-04-02 14:56:11,placed
1090632433,BUY,-59,1.017,100,2026-04-02 14:56:14,placed
1090632721,BUY,-58,1.018,100,2026-04-02 14:56:44,placed
1090632769,BUY,-59,1.017,100,2026-04-02 14:56:47,placed
1090632901,BUY,-58,1.018,100,2026-04-02 14:57:03,placed
