factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha039,0.0007546169595879138,0.06412434988790654,0.013269326323030795,0.9865107240452569,-0.0010821391674081008,0.5652173913043478,0.5,0.001066341939536952,0.002098283663858945
