factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha086,-0.00011195593168211413,-0.012289863590792061,0.0041762301539466735,0.3416426441991845,9.65769854052677e-05,0.47368421052631576,0.75,0.00417995722312346,0.004500919799392094
