date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.000000005
2024-11-19,1016751.9477445578
2024-11-20,1039880.393344752
2024-11-21,1044731.342159149
2024-11-22,1012936.7282416393
2024-11-25,1029294.7340529754
2024-11-26,1020330.2976667841
2024-11-27,1030259.6435541844
2024-11-28,1037263.2419392813
2024-11-29,1051531.6004894269
2024-12-02,1075909.3825567078
2024-12-03,1082602.9448193111
2024-12-04,1063287.807101727
2024-12-05,1078254.0260419075
2024-12-06,1091866.6256342286
2024-12-09,1090678.214936541
2024-12-10,1097137.6280071554
2024-12-11,1119105.4400643928
2024-12-12,1137202.89543577
2024-12-13,1114823.8595786975
2024-12-16,1109950.8569506737
2024-12-17,1068246.7418731544
2024-12-18,1070312.1931878224
2024-12-19,1066927.9227327295
2024-12-20,1075088.8842306407
2024-12-23,1033118.137169697
2024-12-24,1044119.7977080075
2024-12-25,1020845.5279240763
2024-12-26,1042621.7290412377
2024-12-27,1057278.0167885995
2024-12-30,1045195.4864829752
2024-12-31,1017334.985143005
2025-01-02,1001351.553607373
2025-01-03,960120.2305937288
2025-01-06,956203.7893934107
2025-01-07,972328.7030368398
2025-01-08,971885.7600412093
2025-01-09,971378.9921528576
2025-01-10,936342.7594203402
2025-01-13,930527.8757320233
2025-01-14,973147.7335214796
2025-01-15,973105.607774025
2025-01-16,982657.5357601487
2025-01-17,979976.7453664104
2025-01-20,988703.7707230892
2025-01-21,983714.6650472311
2025-01-22,968428.4268324443
2025-01-23,966371.515602856
2025-01-24,974582.1306021123
2025-01-27,965927.7978468218
2025-02-05,974008.1042179187
2025-02-06,990752.8243767883
2025-02-07,1004570.7501786598
2025-02-10,1021857.3667437359
2025-02-11,1022388.4487823296
2025-02-12,1031439.1943616688
2025-02-13,1025471.6475186119
2025-02-14,1023885.6591827833
2025-02-17,1036225.7730596756
2025-02-18,1012508.877859003
