date,0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,-0.00038579323384890785
2025-01-09,-0.00038202171957946174
2025-01-10,-0.0017994859002974373
2025-01-13,-0.0017231727708921785
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,-0.0016013601974487202
2025-01-20,-0.003332131455277554
2025-01-21,-0.013260302184863959
2025-01-22,-0.02610347426421522
2025-01-23,-0.034434611709694196
2025-01-24,-0.028491641702957704
2025-01-27,-0.035981987487981315
2025-02-05,-0.01994868667250893
2025-02-06,0.0
2025-02-07,0.0
2025-02-10,0.0
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,-0.004323598170657972
2025-02-14,-0.007448211320185694
2025-02-17,0.0
2025-02-18,-0.03484106824371247
2025-02-19,-0.012169447195526373
2025-02-20,-0.0022466281918970266
2025-02-21,0.0
2025-02-24,0.0
2025-02-25,0.0
2025-02-26,0.0
2025-02-27,0.0
2025-02-28,-0.03532561647653676
2025-03-03,-0.047239839608492984
2025-03-04,-0.030540145896737925
2025-03-05,-0.024861261186316375
2025-03-06,0.0
2025-03-07,-0.026201256503154635
2025-03-10,-0.03492603115902104
2025-03-11,-0.034243927811060004
2025-03-12,-0.01910491242579071
2025-03-13,-0.04395081051625538
2025-03-14,-0.03621956706789553
2025-03-17,-0.029308191428190855
2025-03-18,-0.016144114991341052
2025-03-19,-0.022310867546557867
2025-03-20,-0.017249371716897555
2025-03-21,-0.06753207324169974
2025-03-24,-0.08865828689148436
2025-03-25,-0.11621423095909889
2025-03-26,-0.11465280711995418
2025-03-27,-0.1446800257556935
2025-03-28,-0.17273456301471823
2025-03-31,-0.19517619002504571
2025-04-01,-0.1957380218780398
2025-04-02,-0.1866999673570241
2025-04-03,-0.1919636197607123
2025-04-07,-0.2864954581880895
2025-04-08,-0.290531915613903
2025-04-09,-0.29272385021443936
2025-04-10,-0.27626444589171084
2025-04-11,-0.29430049446325535
2025-04-14,-0.2658619020037466
2025-04-15,-0.26265584543401155
2025-04-16,-0.27449313216359617
2025-04-17,-0.27356494994017755
2025-04-18,-0.29805690753298053
2025-04-21,-0.28947315193898093
2025-04-22,-0.2844992145245412
2025-04-23,-0.297087287762548
2025-04-24,-0.2801860593718287
2025-04-25,-0.29112217111830574
2025-04-28,-0.32387504023443403
2025-04-29,-0.3349301876960733
2025-04-30,-0.3715917135033282
2025-05-06,-0.35486057192997555
2025-05-07,-0.34298295708742776
2025-05-08,-0.3465906525547854
2025-05-09,-0.3615373125501443
2025-05-12,-0.34453138524630467
2025-05-13,-0.3428328792727673
2025-05-14,-0.3343118181227427
2025-05-15,-0.33886474287203205
2025-05-16,-0.31875160082617626
2025-05-19,-0.3173901552592442
2025-05-20,-0.33031515578186477
2025-05-21,-0.3493632369619535
2025-05-22,-0.3604959691974312
2025-05-23,-0.3591801603453204
2025-05-26,-0.3490951962586648
2025-05-27,-0.33619989974329856
2025-05-28,-0.3437982869043239
2025-05-29,-0.3515628477588364
2025-05-30,-0.3884720712784818
2025-06-03,-0.36963630756513555
2025-06-04,-0.3560984496531444
2025-06-05,-0.37027729564619005
2025-06-06,-0.38550320293925433
2025-06-09,-0.35917735486675484
2025-06-10,-0.3478327241346014
2025-06-11,-0.368978810493911
2025-06-12,-0.3634637886322233
2025-06-13,-0.3792863699182102
2025-06-16,-0.3757004599784195
2025-06-17,-0.3835368800067156
2025-06-18,-0.3962112851220946
2025-06-19,-0.41732389096365263
2025-06-20,-0.41674575816843873
2025-06-23,-0.39642700388683794
2025-06-24,-0.3976116634781842
2025-06-25,-0.4119488493898832
2025-06-26,-0.39882523614843757
2025-06-27,-0.40956817543150137
2025-06-30,-0.3848527367674075
2025-07-01,-0.392053174525275
2025-07-02,-0.40634651096779106
2025-07-03,-0.40163974504300903
2025-07-04,-0.4081424540905406
2025-07-07,-0.39882048557215743
2025-07-08,-0.38894455198043854
2025-07-09,-0.39093640343270486
2025-07-10,-0.41096048627800497
2025-07-11,-0.40410355802131537
2025-07-14,-0.40937886062673046
2025-07-15,-0.41842036351474776
2025-07-16,-0.4305416390210295
2025-07-17,-0.42698754137634376
2025-07-18,-0.43536493005357235
2025-07-21,-0.4348566205883694
2025-07-22,-0.43700872202484575
2025-07-23,-0.44916323896777255
2025-07-24,-0.4443621325891288
2025-07-25,-0.45193902750989545
2025-07-28,-0.4457036222235955
2025-07-29,-0.43511599685552493
2025-07-30,-0.43362878599040955
2025-07-31,-0.42855047539615476
2025-08-01,-0.43854676140591353
2025-08-04,-0.43397556969874906
2025-08-05,-0.43344054697652734
2025-08-06,-0.442040812716914
2025-08-07,-0.45364059824896374
2025-08-08,-0.4475089377095808
2025-08-11,-0.43614005791142074
2025-08-12,-0.4452140098506464
2025-08-13,-0.43471608638393033
2025-08-14,-0.45531795996627666
2025-08-15,-0.445463141259289
2025-08-18,-0.4339031282123732
2025-08-19,-0.43496643944003555
2025-08-20,-0.44718643120352786
2025-08-21,-0.4623597466270598
2025-08-22,-0.4648072922146719
2025-08-25,-0.4604629990943008
2025-08-26,-0.45674083558379364
2025-08-27,-0.46700342209541645
2025-08-28,-0.45774409234868607
2025-08-29,-0.4671316751360298
2025-09-01,-0.4521780543381533
2025-09-02,-0.4726474147248848
2025-09-03,-0.4892463566604337
2025-09-04,-0.501086046112315
2025-09-05,-0.49538088764143906
2025-09-08,-0.49121106372647827
2025-09-09,-0.4980109038040609
2025-09-10,-0.48986583799533556
2025-09-11,-0.48198506177174816
2025-09-12,-0.4755396013043388
2025-09-15,-0.47025102031019306
2025-09-16,-0.4666881563285995
2025-09-17,-0.4706439670577196
2025-09-18,-0.4726304353409154
2025-09-19,-0.4916802309355812
2025-09-22,-0.5020355106283654
2025-09-23,-0.5193438670044122
2025-09-24,-0.5138293384958788
2025-09-25,-0.5174315249598374
2025-09-26,-0.5332096861940931
2025-09-29,-0.5233634322773534
2025-09-30,-0.522517093466105
2025-10-09,-0.5238781526264908
2025-10-10,-0.526445009852483
2025-10-13,-0.5306106553561735
2025-10-14,-0.5319987272046045
2025-10-15,-0.5324684513288169
2025-10-16,-0.5435447228806334
2025-10-17,-0.553129908067777
2025-10-20,-0.5493433873310622
2025-10-21,-0.5396858328054559
2025-10-22,-0.5503334008315908
2025-10-23,-0.552676282316108
2025-10-24,-0.5639237678170756
2025-10-27,-0.5634030469007858
2025-10-28,-0.5578905952109698
2025-10-29,-0.5643747218629387
2025-10-30,-0.5753895952208912
2025-10-31,-0.5741191413962596
2025-11-03,-0.5701046445092104
2025-11-04,-0.5661910659776157
2025-11-05,-0.554301212997691
2025-11-06,-0.5653756037806312
2025-11-07,-0.5642658381710699
2025-11-10,-0.5528931969060771
2025-11-11,-0.5478362484243822
2025-11-12,-0.5545254087676645
2025-11-13,-0.5386789199808555
2025-11-14,-0.5339997033753708
2025-11-17,-0.5243085241043315
2025-11-18,-0.5429106802311461
2025-11-19,-0.5634329989333026
2025-11-20,-0.5720665616201976
2025-11-21,-0.6015824258451834
2025-11-24,-0.6099079488292463
2025-11-25,-0.5930684734896827
2025-11-26,-0.6044940021542704
2025-11-27,-0.6140837017496548
2025-11-28,-0.6086349580418595
2025-12-01,-0.6096043716295223
2025-12-02,-0.595183500769664
2025-12-03,-0.6023791717519478
2025-12-04,-0.6180228335778517
2025-12-05,-0.6042057676515225
2025-12-08,-0.5942819962569458
2025-12-09,-0.5942442524731377
2025-12-10,-0.5934418702476476
2025-12-11,-0.6045946543044202
2025-12-12,-0.6049179701082313
2025-12-15,-0.6021703660591133
2025-12-16,-0.620352739009774
2025-12-17,-0.6372710260739365
2025-12-18,-0.6423925753415075
2025-12-19,-0.6375853761844673
2025-12-22,-0.6323309555501846
2025-12-23,-0.6365942404887529
2025-12-24,-0.6294615993558605
2025-12-25,-0.6284497076617022
2025-12-26,-0.6191345390830045
2025-12-29,-0.629644775356053
2025-12-30,-0.639073100002057
2025-12-31,-0.6400933489610499
2026-01-05,-0.6410006055461104
2026-01-06,-0.6303462495489647
2026-01-07,-0.6248707120867927
2026-01-08,-0.6118091868065718
2026-01-09,-0.6023952620976206
2026-01-12,-0.5802151083698773
2026-01-13,-0.6044897624571127
2026-01-14,-0.6063889277409602
2026-01-15,-0.6254385437933907
2026-01-16,-0.6395518382551948
2026-01-19,-0.6401007050415619
2026-01-20,-0.6493936599573169
2026-01-21,-0.652496598658296
