date,0
2024-12-23,1000000.0
2024-12-24,1000000.0
2024-12-25,1000000.0
2024-12-26,1000000.0
2024-12-27,1000000.0
2024-12-30,1000000.0
2024-12-31,1000000.0
2025-01-02,1000000.0
2025-01-03,1000000.0
2025-01-06,1000000.0
2025-01-07,1000621.6000343233
2025-01-08,1000235.5669913869
2025-01-09,1000239.3408500298
2025-01-10,998820.9955735285
2025-01-13,998897.3561391776
2025-01-14,1002131.3890632443
2025-01-15,1005690.9399573759
2025-01-16,1006539.4709884059
2025-01-17,1004927.638742404
2025-01-20,1003185.5491561469
2025-01-21,993192.4534421065
2025-01-22,980265.2938115433
2025-01-23,971879.6751344391
2025-01-24,977861.5090211196
2025-01-27,970322.1803371417
2025-02-05,986460.3304581452
2025-02-06,1007930.5112768549
2025-02-07,1028264.2520733392
2025-02-10,1052675.4541848446
2025-02-11,1054234.509653189
2025-02-12,1054439.722624586
2025-02-13,1049880.7489687772
2025-02-14,1046586.0327460801
2025-02-17,1067497.61528586
2025-02-18,1030304.8580216849
2025-02-19,1054506.7594252883
2025-02-20,1065099.345048576
2025-02-21,1076289.5858894857
2025-02-24,1080227.0237559136
2025-02-25,1086313.6473666744
2025-02-26,1100766.4828139138
2025-02-27,1104964.2377328495
2025-02-28,1065930.69485041
2025-03-03,1052765.904369229
2025-03-04,1071218.4687018106
2025-03-05,1077493.4332170342
2025-03-06,1115250.891062842
2025-03-07,1086029.9164007327
2025-03-10,1076299.6036914552
2025-03-11,1077060.3200580657
2025-03-12,1093944.1204563014
2025-03-13,1066234.710471654
2025-03-14,1074856.986616461
2025-03-17,1082564.9044571118
2025-03-18,1097246.1524333279
2025-03-19,1090368.6761511583
2025-03-20,1096013.5138852978
2025-03-21,1039935.6862047153
2025-03-24,1016374.6576070089
2025-03-25,985642.866431524
2025-03-26,987384.2457594569
2025-03-27,953896.3634198098
2025-03-28,922608.5157433269
2025-03-31,897580.4712231592
2025-04-01,896953.8877484801
2025-04-02,907033.5861065174
2025-04-03,901163.2930730591
2025-04-07,795736.576033118
2025-04-08,791234.9132922422
2025-04-09,788790.3562758426
2025-04-10,807146.7216131291
2025-04-11,787032.0023724615
2025-04-14,818748.1679535016
2025-04-15,822323.7253996965
2025-04-16,809122.180826761
2025-04-17,810157.3368784973
2025-04-18,782842.6593492504
2025-04-21,792415.700424124
2025-04-22,797962.8885576688
2025-04-23,783924.0286622174
2025-04-24,802773.1386850236
2025-04-25,790576.6303150023
2025-04-28,754048.9638483756
2025-04-29,741719.7007909513
2025-04-30,700832.9014666869
2025-05-06,719492.322014867
2025-05-07,732738.8425517196
2025-05-08,728715.3569670657
2025-05-09,712046.0810888283
2025-05-12,731011.9566677854
2025-05-13,732906.2169682485
2025-05-14,742409.3380086145
2025-05-15,737331.6846250274
2025-05-16,759762.8842137416
2025-05-19,761281.2375953961
2025-05-20,746866.6192455558
2025-05-21,725623.2297364245
2025-05-22,713207.440190844
2025-05-23,714674.8971856289
2025-05-26,725922.1623696083
2025-05-27,740303.6532988901
2025-05-28,731829.5452469161
2025-05-29,723170.1118352094
2025-05-30,682007.0674164873
2025-06-03,703013.6696816458
2025-06-04,718111.7777810761
2025-06-05,702298.8071530892
2025-06-06,685318.100477259
2025-06-09,714678.025998099
2025-06-10,727330.1355309121
2025-06-11,703746.9438762002
2025-06-12,709897.5769216785
2025-06-13,692251.4290435674
2025-06-16,696250.6182991901
2025-06-17,687511.0438798901
2025-06-18,673375.9022812722
2025-06-19,649830.0498038161
2025-06-20,650474.812918831
2025-06-23,673135.3217366732
2025-06-24,671814.1290718182
2025-06-25,655824.5697084622
2025-06-26,670460.6910699486
2025-06-27,658479.6184618777
2025-06-30,686043.5334550174
2025-07-01,678013.2388295132
2025-07-02,662072.5826257361
2025-07-03,667321.8075173735
2025-07-04,660069.6554577915
2025-07-07,670465.9891543781
2025-07-08,681480.13289262
2025-07-09,679258.7187856152
2025-07-10,656926.842549678
2025-07-11,664574.0378979051
2025-07-14,658690.7519665898
2025-07-15,648607.2078141812
2025-07-16,635088.9445049824
2025-07-17,639052.6550701425
2025-07-18,629709.7648830835
2025-07-21,630276.6574670868
2025-07-22,627876.5244223989
2025-07-23,614321.1885713615
2025-07-24,619675.6267382313
2025-07-25,611225.4879263568
2025-07-28,618179.5292280408
2025-07-29,629987.387854021
2025-07-30,631646.0010965393
2025-07-31,637309.5915118759
2025-08-01,626161.2246321733
2025-08-04,631259.2502568075
2025-08-05,631855.9348245043
2025-08-06,622264.4807941609
2025-08-07,609327.8096434044
2025-08-08,616166.1495236462
2025-08-11,628845.3028489305
2025-08-12,618725.5698632477
2025-08-13,630433.3883638122
2025-08-14,607457.1304935365
2025-08-15,618447.7258377672
2025-08-18,631340.0406890382
2025-08-19,630154.1818949106
2025-08-20,616525.8251918952
2025-08-21,599603.7716454237
2025-08-22,596874.1442479223
2025-08-25,601719.1210214545
2025-08-26,605870.2671932292
2025-08-27,594424.9084415323
2025-08-28,604751.384192218
2025-08-29,594281.8741237067
2025-09-01,610958.9130431544
2025-09-02,588130.4406323655
2025-09-03,569618.4558480443
2025-09-04,556414.2316369263
2025-09-05,562776.9147052255
2025-09-08,567427.3145419606
2025-09-09,559843.7868363519
2025-09-10,568927.5787372981
2025-09-11,577716.6214429209
2025-09-12,584904.9269725095
2025-09-15,590803.0216386885
2025-09-16,594776.5088688965
2025-09-17,590364.7874283694
2025-09-18,588149.3769054671
2025-09-19,566904.0753939511
2025-09-22,555355.3404893687
2025-09-23,536052.1806181492
2025-09-24,542202.2634510825
2025-09-25,538184.9217873783
2025-09-26,520588.3134115412
2025-09-29,531569.3568658163
2025-09-30,532513.2369792021
2025-10-09,530995.3145377925
2025-10-10,528132.6247292737
2025-10-13,523486.88486943097
2025-10-14,521938.83650360897
2025-10-15,521414.97625552735
2025-10-16,509062.15453771007
2025-10-17,498372.2682167459
2025-10-20,502595.18884239485
2025-10-21,513365.78513256524
2025-10-22,501491.07540376624
2025-10-23,498878.17474050366
2025-10-24,486334.40651333315
2025-10-27,486915.14097922045
2025-10-28,493062.9076382285
2025-10-29,485831.479611856
2025-10-30,473547.1322844551
2025-10-31,474964.0070444296
2025-11-03,479441.1782748804
2025-11-04,483805.8002194857
2025-11-05,497065.969349953
2025-11-06,484715.24516130076
2025-11-07,485952.91224623495
2025-11-10,498636.2605507561
2025-11-11,504276.02685102535
2025-11-12,496815.93481771747
2025-11-13,514488.7455574236
2025-11-14,519707.24604616634
2025-11-17,530515.3423636428
2025-11-18,509769.2711675226
2025-11-19,486881.736948267
2025-11-20,477253.1484686604
2025-11-21,444335.5545912551
2025-11-24,435050.5076647149
2025-11-25,453830.7475421938
2025-11-26,441088.4165181484
2025-11-27,430393.495499371
2025-11-28,436470.2117746628
2025-12-01,435389.07240721333
2025-12-02,451471.9614835726
2025-12-03,443446.9830087856
2025-12-04,426000.37521796033
2025-12-05,441409.87030417303
2025-12-08,452477.36519467866
2025-12-09,452519.45898320276
2025-12-10,453414.3164751536
2025-12-11,440976.1641180065
2025-12-12,440615.5858797114
2025-12-15,443679.853743778
2025-12-16,423401.94610891695
2025-12-17,404533.81138535275
2025-12-18,398821.9990010719
2025-12-19,404183.2321444775
2025-12-22,410043.2294388803
2025-12-23,405288.5971122872
2025-12-24,413243.2814913769
2025-12-25,414371.79460494616
2025-12-26,424760.54466273927
2025-12-29,413038.9942939409
2025-12-30,402524.0468312552
2025-12-31,401386.21327063243
2026-01-05,400374.39455572114
2026-01-06,412256.6745752386
2026-01-07,418363.2726089738
2026-01-08,432930.15031637996
2026-01-09,443429.0382364363
2026-01-12,468165.47444521287
2026-01-13,441093.1448441813
2026-01-14,438975.09906909487
2026-01-15,417729.9977922168
2026-01-16,401990.1335678573
2026-01-19,401378.00939528673
2026-01-20,391014.03314488416
2026-01-21,387553.47799370385
2026-01-22,390382.8250389105
2026-01-23,408490.49290041527
2026-01-26,400052.7076695627
2026-01-27,399715.7659585292
2026-01-28,397874.75704168546
2026-01-29,401766.9914054774
2026-01-30,390642.21084994124
2026-02-02,392201.9766298795
2026-02-03,406323.85335021204
2026-02-04,405930.64985976927
2026-02-05,393580.24416427314
2026-02-06,398686.4520812045
2026-02-09,412428.5872640686
2026-02-10,407154.1621700299
2026-02-11,403926.31122553017
2026-02-12,400565.83036572405
2026-02-13,391728.7320683523
2026-02-24,404703.7914729223
2026-02-25,410244.3710511558
2026-02-26,412463.1211125726
2026-02-27,410959.40275742573
2026-03-02,412191.2439474002
