market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SZ,002309,3.83,3.77,3.84,3.71,3.77,15:33:15.708,-3.83,176416400,2461800,670688064.0,79394700,97021800,0,577.53,"{'bid': [{'price': 3.82, 'vol': 21993}], 'ask': [{'price': 3.83, 'vol': 964}]}",0000110110010110,0.00%,0.25%,9428480.0,0.53%,0,0,000000000000000000000000000000000000000000000000,1.63%,21.08%,4540,7.33,002309.SZ,92.17937407912687,中利集团,
MARKET.SZ,002313,9.91,9.8,9.98,9.59,9.64,15:33:12.060,-9.91,9315300,79200,91613312.0,4636700,4678600,0,55.57,"{'bid': [{'price': 9.91, 'vol': 33}], 'ask': [{'price': 9.92, 'vol': 45}]}",0000000000010110,-0.09%,0.13%,784888.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.40%,-44.99%,2678,2.49,002313.SZ,37.07414578313253,日海智能,
MARKET.SZ,002314,2.26,2.23,2.26,2.2,2.22,15:33:16.650,-2.26,15837000,257600,35324736.0,7225700,8611300,0,63.24,"{'bid': [{'price': 2.25, 'vol': 200}], 'ask': [{'price': 2.26, 'vol': 7920}]}",0000100011010110,0.89%,0.13%,582164.0,0.91%,0,0,000000000000000000000000000000000000000000000000,3.42%,-5.34%,1431,1.18,002314.SZ,30.331881355932204,南山控股,
MARKET.SZ,002316,5.5,5.38,5.54,5.22,5.34,15:33:14.706,-5.5,16906000,155000,91353304.0,8249500,8656500,0,139.93,"{'bid': [{'price': 5.49, 'vol': 54}], 'ask': [{'price': 5.5, 'vol': 461}]}",0000000000010110,0.36%,0.11%,852448.0,1.70%,0,0,000000000000000000000000000000000000000000000000,0.95%,-30.64%,2637,4.96,002316.SZ,18.74657258064516,亚联发展,
MARKET.SZ,002319,12.36,11.73,12.6,11.6,11.64,15:33:10.590,-12.36,13123700,212800,160345456.0,5096600,8027100,0,19.35,"{'bid': [{'price': 12.36, 'vol': 32}], 'ask': [{'price': 12.37, 'vol': 8}]}",0000000000010110,0.16%,0.22%,2630208.0,0.17%,0,0,000000000000000000000000000000000000000000000000,1.22%,28.07%,2949,6.27,002319.SZ,25.870643062200962,乐通股份,
MARKET.SZ,002321,1.93,1.94,1.95,1.9,1.92,15:33:16.848,-1.93,17172400,120300,33074964.0,8366600,8805800,0,14.49,"{'bid': [{'price': 1.93, 'vol': 8543}], 'ask': [{'price': 1.94, 'vol': 5595}]}",0000000000010110,0.00%,0.03%,232174.0,0.52%,0,0,000000000000000000000000000000000000000000000000,1.07%,-7.02%,1315,0.81,002321.SZ,40.916953086419745,华英农业,
MARKET.SZ,002322,11.7,11.56,11.75,11.42,11.48,15:33:11.586,-11.7,4025500,56900,46733980.0,2084800,1940700,0,5.32,"{'bid': [{'price': 11.7, 'vol': 51}], 'ask': [{'price': 11.71, 'vol': 364}]}",0000101001010110,-0.08%,0.06%,665720.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.70%,-67.07%,1736,1.15,002322.SZ,40.95508695652173,理工能科,
MARKET.SZ,002324,13.6,13.5,13.68,13.33,13.41,15:33:09.846,-13.6,16941700,162800,229096480.0,7647700,9294000,0,113.67,"{'bid': [{'price': 13.6, 'vol': 481}], 'ask': [{'price': 13.61, 'vol': 38}]}",0000001010010110,-0.06%,0.07%,2214032.0,0.07%,0,0,000000000000000000000000000000000000000000000000,1.25%,18.10%,3651,2.18,002324.SZ,105.69133944954129,普利特,
MARKET.SZ,002327,6.97,7.09,7.1,6.95,7.05,15:33:13.824,-6.97,5402100,29000,37787168.0,2886500,2515600,0,18.01,"{'bid': [{'price': 6.97, 'vol': 313}], 'ask': [{'price': 6.98, 'vol': 1666}]}",0000000000010110,-0.13%,0.02%,202108.0,1.00%,0,0,000000000000000000000000000000000000000000000000,0.73%,-3.60%,1606,1.1,002327.SZ,34.22967,富安娜,
MARKET.SZ,002328,10.15,9.69,10.54,9.54,9.6,15:33:11.916,-10.15,82462100,540700,826579520.0,33286100,49176000,0,277.62,"{'bid': [{'price': 10.14, 'vol': 1206}], 'ask': [{'price': 10.15, 'vol': 536}]}",0000101011010110,-0.09%,0.27%,5488064.0,0.94%,0,0,000000000000000000000000000000000000000000000000,0.79%,-20.85%,4451,14.45,002328.SZ,57.92320519031142,新朋股份,
MARKET.SZ,002329,4.35,4.49,4.51,4.3,4.48,15:33:15.396,-4.35,41304100,451100,181840448.0,21841600,19462500,0,90.97,"{'bid': [{'price': 4.34, 'vol': 1472}], 'ask': [{'price': 4.35, 'vol': 2544}]}",0000110000010110,0.23%,0.13%,1962336.0,0.22%,0,0,000000000000000000000000000000000000000000000000,0.88%,-16.28%,2773,6.34,002329.SZ,28.33956388012618,皇氏集团,
MARKET.SZ,002330,4.32,4.31,4.37,4.26,4.29,15:33:15.414,-4.32,10786500,129700,46508040.0,5143400,5643200,0,18.71,"{'bid': [{'price': 4.32, 'vol': 448}], 'ask': [{'price': 4.33, 'vol': 444}]}",0001100011010110,0.00%,0.07%,560312.0,-0.22%,0,0,000000000000000000000000000000000000000000000000,1.19%,24.37%,1751,1.7,002330.SZ,27.4104,得利斯,
MARKET.SZ,002331,9.46,9.47,9.52,9.18,9.24,15:33:12.330,-9.46,15927000,121000,149345216.0,8234400,7692600,0,311.28,"{'bid': [{'price': 9.46, 'vol': 313}], 'ask': [{'price': 9.47, 'vol': 707}]}",0000010100010110,0.21%,0.13%,1144672.0,2.60%,0,0,000000000000000000000000000000000000000000000000,1.27%,-42.70%,2636,3.95,002331.SZ,38.14415696202532,皖通科技,
MARKET.SZ,002332,8.56,8.55,8.62,8.53,8.58,15:33:12.870,-8.56,7622600,643700,65417064.0,4370700,3252000,0,43.43,"{'bid': [{'price': 8.55, 'vol': 502}], 'ask': [{'price': 8.56, 'vol': 953}]}",0000110101010110,-0.34%,0.10%,5510072.0,0.00%,0,0,000000000000000000000000000000000000000000000000,5.31%,6.03%,1510,0.77,002332.SZ,84.73955324675326,仙琚制药,
MARKET.SZ,002333,5.32,5.22,5.37,5.17,5.17,15:33:14.814,-5.32,7005400,108700,37064888.0,2779700,4225700,0,3.13,"{'bid': [{'price': 5.32, 'vol': 244}], 'ask': [{'price': 5.33, 'vol': 1930}]}",0000000000010110,-0.18%,0.16%,578280.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.36%,-57.65%,1222,1.05,002333.SZ,35.49402666666666,罗普斯金,
MARKET.SZ,002334,9.06,8.89,9.12,8.65,8.76,15:33:12.570,-9.06,39296100,225300,351103648.0,17082800,22213300,0,322.62,"{'bid': [{'price': 9.05, 'vol': 1272}], 'ask': [{'price': 9.06, 'vol': 97}]}",0000011001010110,-0.10%,0.11%,2041440.0,1.48%,0,0,000000000000000000000000000000000000000000000000,0.94%,-55.01%,3694,5.35,002334.SZ,66.54629271028037,英威腾,
MARKET.SZ,002337,5.71,5.58,5.77,5.53,5.55,15:33:14.580,-5.71,9821300,79800,55570908.0,3961400,5859900,0,2.85,"{'bid': [{'price': 5.71, 'vol': 308}], 'ask': [{'price': 5.72, 'vol': 1010}]}",0000010100010110,0.18%,0.08%,455644.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.43%,-26.44%,1973,1.67,002337.SZ,33.5806125748503,赛象科技,
MARKET.SZ,002339,9.23,8.98,9.28,8.92,8.97,15:33:12.468,-9.23,14673300,154400,134083760.0,6123500,8549800,0,174.57,"{'bid': [{'price': 9.22, 'vol': 897}], 'ask': [{'price': 9.23, 'vol': 257}]}",0000100101010110,0.00%,0.13%,1425072.0,0.90%,0,0,000000000000000000000000000000000000000000000000,1.75%,-35.99%,2916,3.07,002339.SZ,44.11549153094463,积成电子,
MARKET.SZ,002343,5.53,5.5,5.56,5.38,5.47,15:33:14.688,-5.53,12659800,42500,69326432.0,5660200,6999600,0,22.0,"{'bid': [{'price': 5.53, 'vol': 375}], 'ask': [{'price': 5.55, 'vol': 701}]}",0000001110010110,-0.35%,0.05%,235064.0,0.36%,0,0,000000000000000000000000000000000000000000000000,0.70%,2.41%,2096,2.67,002343.SZ,26.22048464419476,慈文传媒,
MARKET.SZ,002344,4.2,4.13,4.22,4.05,4.07,15:33:15.486,-4.2,11326400,256300,46722584.0,4669100,6657300,0,46.38,"{'bid': [{'price': 4.19, 'vol': 130}], 'ask': [{'price': 4.2, 'vol': 4570}]}",0000100100010110,0.72%,0.09%,1076460.0,0.24%,0,0,000000000000000000000000000000000000000000000000,2.50%,-76.99%,1181,0.88,002344.SZ,54.05781818181818,海宁皮城,
MARKET.SZ,002345,9.23,9.25,9.32,9.2,9.21,15:33:12.468,-9.23,10811500,206900,100123256.0,5565500,5246100,0,29.88,"{'bid': [{'price': 9.23, 'vol': 84}], 'ask': [{'price': 9.24, 'vol': 2}]}",0001001110010110,-0.10%,0.06%,1909472.0,0.76%,0,0,000000000000000000000000000000000000000000000000,1.56%,77.74%,2629,1.25,002345.SZ,79.832116,潮宏基,
MARKET.SZ,002347,8.18,8.12,8.24,7.91,8.06,15:33:13.098,-8.18,15753900,145100,127543864.0,7494100,8259800,0,69.75,"{'bid': [{'price': 8.18, 'vol': 19}], 'ask': [{'price': 8.19, 'vol': 44}]}",0000010001010110,0.00%,0.17%,1186936.0,1.00%,0,0,000000000000000000000000000000000000000000000000,1.86%,-41.53%,3040,3.19,002347.SZ,40.39714796238245,泰尔股份,
MARKET.SZ,002348,12.98,13.34,13.55,12.43,13.31,15:33:10.218,-12.98,46563600,333000,598543552.0,25670600,20893000,0,328.7,"{'bid': [{'price': 12.97, 'vol': 541}], 'ask': [{'price': 12.98, 'vol': 154}]}",0000000000010110,0.23%,0.17%,4321920.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.12%,37.48%,3856,5.15,002348.SZ,117.35835495145629,高乐股份,
MARKET.SZ,002349,7.05,7.09,7.12,6.98,7.06,15:33:13.776,-7.05,9935800,59600,69789896.0,5220700,4715100,0,21.77,"{'bid': [{'price': 7.04, 'vol': 5247}], 'ask': [{'price': 7.05, 'vol': 335}]}",0000100100010110,0.00%,0.04%,420216.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.93%,42.00%,1713,1.22,002349.SZ,57.415893442622945,精华制药,
MARKET.SZ,002351,11.02,11.03,11.11,10.7,10.97,15:33:11.394,-11.02,11737700,88300,127647696.0,6409100,5328600,0,27.91,"{'bid': [{'price': 11.01, 'vol': 1018}], 'ask': [{'price': 11.02, 'vol': 146}]}",0000000000010110,0.09%,0.05%,973112.0,0.36%,0,0,000000000000000000000000000000000000000000000000,0.80%,59.34%,2774,2.25,002351.SZ,57.48864622222222,漫步者,
MARKET.SZ,002354,6.76,6.77,6.86,6.58,6.8,15:33:13.950,-6.76,171091000,3912000,1149701760.0,91117500,79973500,0,1221.65,"{'bid': [{'price': 6.76, 'vol': 752}], 'ask': [{'price': 6.77, 'vol': 2594}]}",0000000101010110,-0.14%,0.43%,26445568.0,1.20%,0,0,000000000000000000000000000000000000000000000000,2.01%,-29.51%,4640,10.52,002354.SZ,109.94060456273763,天娱数科,
MARKET.SZ,002355,6.21,6.31,6.6,6.09,6.2,15:33:14.280,-6.21,28694400,342000,179389856.0,15483100,13211300,0,158.19,"{'bid': [{'price': 6.2, 'vol': 2580}], 'ask': [{'price': 6.21, 'vol': 779}]}",0000000000010110,0.32%,0.15%,2123744.0,1.12%,0,0,000000000000000000000000000000000000000000000000,1.38%,30.61%,2966,4.64,002355.SZ,38.40349655172414,兴民智通,
MARKET.SZ,002356,2.99,3.0,3.02,2.95,3.0,15:33:16.812,-2.99,20422000,110200,60966184.0,11315600,9106400,0,24.12,"{'bid': [{'price': 2.99, 'vol': 1481}], 'ask': [{'price': 3.0, 'vol': 5509}]}",0000000000010110,0.00%,0.05%,329504.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.29%,-3.87%,1561,1.56,002356.SZ,39.14216666666667,赫美集团,
MARKET.SZ,002357,11.01,11.01,11.09,10.86,10.93,15:33:11.400,-11.01,6592400,26300,72253344.0,3270400,3322000,0,23.89,"{'bid': [{'price': 11.0, 'vol': 205}], 'ask': [{'price': 11.01, 'vol': 183}]}",0000000000010110,0.09%,0.04%,289536.0,0.64%,0,0,000000000000000000000000000000000000000000000000,0.66%,12.03%,1979,2.1,002357.SZ,34.56301142857142,富临运业,
MARKET.SZ,002358,6.71,6.69,6.74,6.6,6.61,15:33:13.980,-6.71,18855200,166900,125971808.0,8420100,10435100,0,77.67,"{'bid': [{'price': 6.71, 'vol': 1296}], 'ask': [{'price': 6.72, 'vol': 1517}]}",0000001100010110,0.00%,0.07%,1119888.0,1.36%,0,0,000000000000000000000000000000000000000000000000,1.32%,15.97%,2609,2.03,002358.SZ,62.32433103448277,森源电气,
MARKET.SZ,002363,7.84,7.8,7.88,7.63,7.7,15:33:13.302,-7.84,6603400,63900,51306044.0,3110800,3492600,0,18.41,"{'bid': [{'price': 7.84, 'vol': 513}], 'ask': [{'price': 7.85, 'vol': 1306}]}",0000010100010110,0.13%,0.08%,500984.0,1.30%,0,0,000000000000000000000000000000000000000000000000,1.49%,-47.45%,1887,1.59,002363.SZ,32.560161006289306,隆基机械,
MARKET.SZ,002365,12.29,12.26,12.36,12.04,12.24,15:33:10.632,-12.29,5834900,57500,71168944.0,2870500,2964500,0,48.18,"{'bid': [{'price': 12.29, 'vol': 8}], 'ask': [{'price': 12.3, 'vol': 162}]}",0000110010010110,0.16%,0.08%,706696.0,0.16%,0,0,000000000000000000000000000000000000000000000000,1.49%,-48.53%,2432,2.38,002365.SZ,30.130639075630256,永安药业,
MARKET.SZ,002367,6.09,6.06,6.12,6.01,6.06,15:33:14.352,-6.09,6471300,100300,39296252.0,3808400,2662900,0,4.61,"{'bid': [{'price': 6.08, 'vol': 279}], 'ask': [{'price': 6.09, 'vol': 1371}]}",0000000101010110,0.16%,0.05%,610820.0,0.17%,0,0,000000000000000000000000000000000000000000000000,1.60%,-41.25%,1380,0.81,002367.SZ,48.65458888888888,康力电梯,
MARKET.SZ,002369,7.0,6.81,7.05,6.62,6.78,15:33:13.806,-7.0,19717200,168200,135015584.0,9162100,10555100,0,101.26,"{'bid': [{'price': 6.99, 'vol': 896}], 'ask': [{'price': 7.0, 'vol': 483}]}",0000001110010110,0.14%,0.08%,1177352.0,1.19%,0,0,000000000000000000000000000000000000000000000000,1.11%,-30.07%,3175,3.48,002369.SZ,39.66103448275862,卓翼科技,
MARKET.SZ,002370,6.12,6.1,6.14,6.0,6.05,15:33:14.334,-6.12,14141600,87900,85857672.0,7264100,6877600,0,22.63,"{'bid': [{'price': 6.12, 'vol': 124}], 'ask': [{'price': 6.13, 'vol': 268}]}",0001100010010110,0.16%,0.08%,537952.0,0.49%,0,0,000000000000000000000000000000000000000000000000,1.71%,-13.73%,2186,1.9,002370.SZ,45.550837894736844,亚太药业,
MARKET.SZ,002373,8.52,8.55,8.61,8.39,8.47,15:33:12.894,-8.52,21597500,406800,183746592.0,10663300,10934300,0,82.59,"{'bid': [{'price': 8.52, 'vol': 921}], 'ask': [{'price': 8.53, 'vol': 821}]}",0000111011010110,-0.11%,0.09%,3465952.0,0.35%,0,0,000000000000000000000000000000000000000000000000,1.96%,-19.34%,2982,1.57,002373.SZ,117.20426751592353,千方科技,
MARKET.SZ,002374,3.68,3.66,3.88,3.51,3.69,15:33:15.798,-3.68,82572100,1026800,303927072.0,36617200,45954900,0,523.82,"{'bid': [{'price': 3.68, 'vol': 2381}], 'ask': [{'price': 3.69, 'vol': 2446}]}",0000011110010110,0.00%,0.25%,3778592.0,-1.60%,0,0,000000000000000000000000000000000000000000000000,1.28%,38.12%,3020,7.61,002374.SZ,39.9297408672799,中锐股份,
MARKET.SZ,002375,4.44,4.52,4.52,4.35,4.44,15:33:15.342,-4.44,31612600,748100,139795728.0,17186400,14426200,0,95.42,"{'bid': [{'price': 4.44, 'vol': 4707}], 'ask': [{'price': 4.45, 'vol': 689}]}",0000000000010110,0.00%,0.22%,3321568.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.09%,-12.24%,2522,2.39,002375.SZ,58.72801004184101,亚厦股份,
MARKET.SZ,002376,6.95,6.84,7.0,6.75,6.82,15:33:13.836,-6.95,10435300,43600,71707648.0,4997500,5437800,0,22.64,"{'bid': [{'price': 6.95, 'vol': 652}], 'ask': [{'price': 6.96, 'vol': 113}]}",0000000011010110,-0.13%,0.02%,303032.0,-0.14%,0,0,000000000000000000000000000000000000000000000000,0.59%,3.39%,2182,1.33,002376.SZ,54.53032706766917,新北洋,
MARKET.SZ,002377,3.18,3.12,3.23,3.08,3.08,15:33:16.098,-3.18,27959500,187800,88162808.0,13460000,14499500,0,48.05,"{'bid': [{'price': 3.17, 'vol': 909}], 'ask': [{'price': 3.18, 'vol': 127}]}",0000000000010110,0.00%,0.09%,597240.0,0.32%,0,0,000000000000000000000000000000000000000000000000,1.05%,-44.97%,2149,3.2,002377.SZ,27.784753125,国创高新,
MARKET.SZ,002381,6.27,6.2,6.3,6.06,6.14,15:33:14.244,-6.27,5185600,45700,32082464.0,2420300,2765400,0,77.93,"{'bid': [{'price': 6.26, 'vol': 59}], 'ask': [{'price': 6.27, 'vol': 420}]}",0000110010010110,0.32%,0.05%,286544.0,0.16%,0,0,000000000000000000000000000000000000000000000000,1.05%,-50.11%,1714,1.62,002381.SZ,20.070192592592587,双箭股份,
MARKET.SZ,002382,6.89,6.65,7.0,6.56,6.59,15:33:13.872,-6.89,24016800,209600,163720336.0,9655300,14361600,0,21.01,"{'bid': [{'price': 6.89, 'vol': 1062}], 'ask': [{'price': 6.9, 'vol': 1386}]}",0000110101010110,-0.13%,0.07%,1444144.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.14%,-14.61%,3076,2.41,002382.SZ,68.6621377593361,蓝帆医疗,
MARKET.SZ,002383,8.62,8.55,8.66,8.43,8.5,15:33:12.834,-8.62,9299200,123200,79795936.0,4589600,4709700,0,10.35,"{'bid': [{'price': 8.62, 'vol': 179}], 'ask': [{'price': 8.63, 'vol': 518}]}",0001010101010110,0.00%,0.10%,1061984.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.28%,0.51%,2255,1.26,002383.SZ,63.618336507936505,合众思壮,
MARKET.SZ,002386,6.2,6.1,6.2,6.02,6.07,15:33:14.286,-6.2,21523500,173900,132002352.0,9636200,11887400,0,54.66,"{'bid': [{'price': 6.19, 'vol': 5332}], 'ask': [{'price': 6.2, 'vol': 7017}]}",0001000001010110,0.16%,0.06%,1078176.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.15%,11.21%,2018,1.65,002386.SZ,80.87618181818182,天原股份,
MARKET.SZ,002388,5.32,5.23,5.37,5.1,5.11,15:33:14.814,-5.32,18940900,85800,99774616.0,8848300,10092700,0,115.22,"{'bid': [{'price': 5.32, 'vol': 376}], 'ask': [{'price': 5.33, 'vol': 265}]}",0001001111010110,0.00%,0.04%,456512.0,0.58%,0,0,000000000000000000000000000000000000000000000000,0.46%,-83.98%,2641,3.74,002388.SZ,26.94267058823529,新亚制程,
MARKET.SZ,002390,3.06,3.08,3.1,3.03,3.06,15:33:16.170,-3.06,24014900,159300,73509448.0,11584600,12430300,0,34.68,"{'bid': [{'price': 3.06, 'vol': 2556}], 'ask': [{'price': 3.07, 'vol': 1949}]}",0000000100010110,0.00%,0.04%,487440.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.93%,31.14%,2166,1.25,002390.SZ,58.7884752,信邦制药,
MARKET.SZ,002391,5.97,5.95,6.03,5.86,5.91,15:33:14.424,-5.97,7238300,42000,43011248.0,3577200,3661200,0,13.09,"{'bid': [{'price': 5.97, 'vol': 105}], 'ask': [{'price': 5.98, 'vol': 343}]}",0000110011010110,0.17%,0.03%,250728.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.92%,-43.28%,1942,1.59,002391.SZ,27.177767924528297,长青股份,
MARKET.SZ,002392,9.14,9.0,9.27,8.9,8.96,15:33:12.522,-9.14,34388300,199300,313341248.0,17038200,17350100,0,135.99,"{'bid': [{'price': 9.14, 'vol': 137}], 'ask': [{'price': 9.15, 'vol': 714}]}",0000001000010110,0.11%,0.07%,1821600.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.88%,40.81%,3661,2.97,002392.SZ,105.82796700336701,北京利尔,
MARKET.SZ,002394,11.9,11.87,12.03,11.61,11.65,15:33:10.866,-11.9,6265900,147600,73955072.0,3282700,2983200,0,12.94,"{'bid': [{'price': 11.9, 'vol': 692}], 'ask': [{'price': 11.91, 'vol': 1223}]}",0000000000010110,0.25%,0.15%,1756440.0,1.89%,0,0,000000000000000000000000000000000000000000000000,2.20%,-26.94%,2029,1.94,002394.SZ,38.435159793814435,联发股份,
MARKET.SZ,002397,5.28,5.26,5.33,5.2,5.22,15:33:14.838,-5.28,15347700,121300,80855672.0,8732300,6615400,0,22.83,"{'bid': [{'price': 5.27, 'vol': 3}], 'ask': [{'price': 5.28, 'vol': 798}]}",0000000000010110,0.57%,0.09%,640432.0,0.57%,0,0,000000000000000000000000000000000000000000000000,1.27%,-59.00%,1996,2.37,002397.SZ,34.19234430379746,梦洁股份,
MARKET.SZ,002398,4.75,4.76,4.78,4.63,4.71,15:33:15.756,-4.75,12249200,50300,57582872.0,5859600,6389600,0,26.51,"{'bid': [{'price': 4.74, 'vol': 48}], 'ask': [{'price': 4.75, 'vol': 673}]}",0000000000010110,0.42%,0.03%,238920.0,0.85%,0,0,000000000000000000000000000000000000000000000000,0.69%,-40.08%,2319,2.01,002398.SZ,28.947114427860704,垒知集团,
MARKET.SZ,002401,14.12,14.14,14.28,13.84,14.0,15:33:09.534,-14.12,5175300,19500,72647408.0,2360500,2814900,0,31.82,"{'bid': [{'price': 14.12, 'vol': 127}], 'ask': [{'price': 14.15, 'vol': 76}]}",0001010110010110,0.00%,0.06%,275336.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.03%,17.21%,2079,1.39,002401.SZ,52.57211223021583,中远海科,
MARKET.SZ,002403,11.39,11.37,11.53,11.2,11.38,15:33:11.172,-11.39,5083600,71300,57681404.0,2457100,2626500,0,68.22,"{'bid': [{'price': 11.38, 'vol': 76}], 'ask': [{'price': 11.39, 'vol': 240}]}",0000000000010110,0.00%,0.09%,812112.0,0.62%,0,0,000000000000000000000000000000000000000000000000,1.14%,54.33%,1877,1.71,002403.SZ,33.86093801169591,爱仕达,
MARKET.SZ,002404,6.5,6.54,6.56,6.37,6.49,15:33:14.106,-6.5,6915100,31900,44683728.0,3668200,3246900,0,32.83,"{'bid': [{'price': 6.49, 'vol': 128}], 'ask': [{'price': 6.5, 'vol': 322}]}",0000000000010110,0.15%,0.05%,207348.0,0.46%,0,0,000000000000000000000000000000000000000000000000,1.02%,-1.93%,1998,1.52,002404.SZ,29.57115131578947,嘉欣丝绸,
MARKET.SZ,002406,8.14,8.04,8.14,7.81,8.05,15:33:13.122,-8.14,30748500,406600,247508800.0,15303500,15445000,0,118.75,"{'bid': [{'price': 8.13, 'vol': 2571}], 'ask': [{'price': 8.14, 'vol': 2217}]}",0000001010010110,0.12%,0.22%,3309680.0,0.37%,0,0,000000000000000000000000000000000000000000000000,1.92%,-18.04%,3246,5.11,002406.SZ,48.980976516634044,远东传动,
MARKET.SZ,002412,6.93,6.84,6.98,6.8,6.84,15:33:13.848,-6.93,8224700,30600,56629864.0,3948100,4276600,0,51.92,"{'bid': [{'price': 6.92, 'vol': 403}], 'ask': [{'price': 6.93, 'vol': 546}]}",0000101110010110,0.00%,0.08%,212032.0,0.44%,0,0,000000000000000000000000000000000000000000000000,1.42%,-50.56%,1889,1.65,002412.SZ,34.54373999999999,汉森制药,
MARKET.SZ,002418,5.6,5.48,5.64,5.39,5.4,15:33:14.646,-5.6,71776300,600100,396150880.0,32581000,39195300,0,228.02,"{'bid': [{'price': 5.6, 'vol': 4643}], 'ask': [{'price': 5.61, 'vol': 1420}]}",0000000000010110,0.00%,0.25%,3360672.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.46%,-42.78%,4237,6.32,002418.SZ,63.59925316455695,康盛股份,
MARKET.SZ,002419,4.94,4.93,4.97,4.87,4.91,15:33:15.042,-4.94,9840900,22100,48398276.0,5525300,4315700,0,24.9,"{'bid': [{'price': 4.94, 'vol': 1299}], 'ask': [{'price': 4.95, 'vol': 686}]}",0001000111010110,-0.19%,0.03%,109172.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.77%,-68.84%,1768,0.84,002419.SZ,57.87386428571429,天虹股份,
MARKET.SZ,002420,6.72,6.55,6.79,6.47,6.55,15:33:13.974,-6.72,11206800,11900,74405256.0,5391900,5814900,0,36.42,"{'bid': [{'price': 6.72, 'vol': 6}], 'ask': [{'price': 6.73, 'vol': 429}]}",0000000000010110,0.00%,0.06%,79952.0,-0.60%,0,0,000000000000000000000000000000000000000000000000,0.71%,-13.20%,2366,2.8,002420.SZ,26.896320000000006,毅昌科技,
MARKET.SZ,002421,4.36,3.86,4.36,3.71,3.96,15:33:15.390,-4.36,647555900,439000,2694157568.0,272486900,375069100,0,8359.29,"{'bid': [{'price': 4.36, 'vol': 450495}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001011000010110,0.00%,0.04%,1914112.0,2.39%,0,0,000000000000000000000000000000000000000000000000,0.05%,0.00%,4421,32.32,002421.SZ,87.35593205445545,达实智能,
MARKET.SZ,002425,3.34,3.28,3.37,3.22,3.27,15:33:16.002,-3.34,18341000,336700,60327316.0,9037300,9303700,0,3.58,"{'bid': [{'price': 3.33, 'vol': 96}], 'ask': [{'price': 3.34, 'vol': 2385}]}",0000001111010110,0.30%,0.10%,1124552.0,0.61%,0,0,000000000000000000000000000000000000000000000000,2.05%,-50.18%,2104,1.99,002425.SZ,30.783386934673363,凯撒文化,
MARKET.SZ,002427,4.98,4.88,5.0,4.8,4.85,15:33:15.018,-4.98,15951900,245700,78782632.0,7425200,8526700,0,19.03,"{'bid': [{'price': 4.97, 'vol': 125}], 'ask': [{'price': 4.98, 'vol': 1012}]}",0000000010010110,0.00%,0.15%,1223560.0,0.41%,0,0,000000000000000000000000000000000000000000000000,1.76%,-50.23%,2224,1.62,002427.SZ,49.03732222222222,尤夫股份,
