code,vol,name,decimal_point,pre_close,unknown1,market_name,market,ts_code
600797,100,浙大网新,2,8.6899995803833,"[1065.566162109375, 12656, 9365]",SH,MARKET.SH,600797.SH
600796,100,钱江生化,2,5.46999979019165,"[310.7826843261719, 12681, 9378]",SH,MARKET.SH,600796.SH
600795,100,国电电力,2,4.900000095367432,"[11248.75390625, 12653, 9427]",SH,MARKET.SH,600795.SH
600794,100,保税科技,2,3.3399999141693115,"[368.6866760253906, 12701, 9366]",SH,MARKET.SH,600794.SH
600793,100,宜宾纸业,2,14.9399995803833,"[124.31365966796875, 12656, 7497]",SH,MARKET.SH,600793.SH
600792,100,云煤能源,2,3.9000000953674316,"[944.3047485351562, 12640, 9427]",SH,MARKET.SH,600792.SH
600791,100,京能置业,2,14.649999618530273,"[835.7588500976562, 12644, 8595]",SH,MARKET.SH,600791.SH
600790,100,轻纺城,2,4.010000228881836,"[1377.0120849609375, 12654, 9293]",SH,MARKET.SH,600790.SH
600789,100,鲁抗医药,2,8.109999656677246,"[541.4011840820312, 12646, 9611]",SH,MARKET.SH,600789.SH
600787,100,中储股份,2,4.809999942779541,"[1002.3031616210938, 12657, 9586]",SH,MARKET.SH,600787.SH
600785,100,新华百货,2,16.3799991607666,"[540.8666381835938, 12675, 9449]",SH,MARKET.SH,600785.SH
600784,100,鲁银投资,2,7.949999809265137,"[1393.214599609375, 12646, 9308]",SH,MARKET.SH,600784.SH
600783,100,鲁信创投,2,23.790000915527344,"[1885.2867431640625, 12656, 9315]",SH,MARKET.SH,600783.SH
600782,100,新钢股份,2,2.880000114440918,"[1376.5018310546875, 12638, 9607]",SH,MARKET.SH,600782.SH
600780,100,通宝能源,2,6.849999904632568,"[1796.8663330078125, 12646, 9091]",SH,MARKET.SH,600780.SH
600779,100,水井坊,2,31.489999771118164,"[133.7196502685547, 12656, 9348]",SH,MARKET.SH,600779.SH
600778,100,友好集团,2,6.449999809265137,"[273.53802490234375, 12654, 7412]",SH,MARKET.SH,600778.SH
600777,100,*ST新潮,2,5.659999847412109,"[885.40185546875, 12644, 8278]",SH,MARKET.SH,600777.SH
600776,100,东方通信,2,15.579999923706055,"[1217.610107421875, 12683, 9337]",SH,MARKET.SH,600776.SH
600775,100,南京熊猫,2,12.020000457763672,"[1271.8099365234375, 12673, 8586]",SH,MARKET.SH,600775.SH
600774,100,汉商集团,2,7.920000076293945,"[158.9112548828125, 12654, 9574]",SH,MARKET.SH,600774.SH
600773,100,西藏城投,2,20.0,"[1461.91015625, 12656, 9307]",SH,MARKET.SH,600773.SH
600771,100,广誉远,2,15.119999885559082,"[278.9017639160156, 12642, 8512]",SH,MARKET.SH,600771.SH
600770,100,综艺股份,2,6.619999885559082,"[3265.128173828125, 12652, 7412]",SH,MARKET.SH,600770.SH
600769,100,祥龙电业,2,18.899999618530273,"[918.6075439453125, 12644, 3555]",SH,MARKET.SH,600769.SH
600768,100,宁波富邦,2,17.809999465942383,"[260.99420166015625, 12652, 9347]",SH,MARKET.SH,600768.SH
600765,100,XD中航重,2,15.069999694824219,"[808.0778198242188, 12656, 9631]",SH,MARKET.SH,600765.SH
600764,100,中国海防,2,21.700000762939453,"[221.87095642089844, 12656, 9505]",SH,MARKET.SH,600764.SH
600763,100,通策医疗,2,36.720001220703125,"[359.2663879394531, 12633, 9293]",SH,MARKET.SH,600763.SH
600761,100,安徽合力,2,18.700000762939453,"[833.0572509765625, 12647, 9425]",SH,MARKET.SH,600761.SH
600760,100,中航沈飞,2,45.959999084472656,"[650.072021484375, 12654, 9635]",SH,MARKET.SH,600760.SH
600759,100,ST洲际,2,2.7899999618530273,"[9038.095703125, 12701, 9491]",SH,MARKET.SH,600759.SH
600758,100,辽宁能源,2,4.960000038146973,"[7815.22998046875, 12653, 9342]",SH,MARKET.SH,600758.SH
600757,100,长江传媒,2,8.100000381469727,"[376.09735107421875, 12654, 9288]",SH,MARKET.SH,600757.SH
600756,100,浪潮软件,2,15.229999542236328,"[393.3668212890625, 12656, 9476]",SH,MARKET.SH,600756.SH
600755,100,厦门国贸,2,6.03000020980835,"[618.5371704101562, 12656, 9609]",SH,MARKET.SH,600755.SH
600754,100,锦江酒店,2,21.3700008392334,"[567.551025390625, 12656, 9631]",SH,MARKET.SH,600754.SH
600753,100,*ST海钦,2,14.100000381469727,"[147.65756225585938, 12655, 9005]",SH,MARKET.SH,600753.SH
600751,100,海航科技,2,3.5399999618530273,"[1974.3204345703125, 12656, 6572]",SH,MARKET.SH,600751.SH
600750,100,华润江中,2,22.530000686645508,"[224.12130737304688, 12646, 9541]",SH,MARKET.SH,600750.SH
600749,100,西藏旅游,2,15.40999984741211,"[330.09283447265625, 12654, 7412]",SH,MARKET.SH,600749.SH
600748,100,上实发展,2,4.889999866485596,"[1371.589111328125, 12656, 9091]",SH,MARKET.SH,600748.SH
600746,100,江苏索普,2,6.929999828338623,"[582.6920166015625, 12632, 9595]",SH,MARKET.SH,600746.SH
600745,100,*ST闻泰,2,16.799999237060547,"[1900.502197265625, 12683, 9630]",SH,MARKET.SH,600745.SH
600744,100,华银电力,2,7.670000076293945,"[5664.068359375, 12643, 8551]",SH,MARKET.SH,600744.SH
600743,100,华远控股,2,2.440000057220459,"[3234.903076171875, 12656, 8207]",SH,MARKET.SH,600743.SH
600742,100,富维股份,2,8.699999809265137,"[204.95433044433594, 12683, 9637]",SH,MARKET.SH,600742.SH
600741,100,华域汽车,2,17.030000686645508,"[976.6319580078125, 12655, 9330]",SH,MARKET.SH,600741.SH
600740,100,山西焦化,2,3.7100000381469727,"[1550.54248046875, 12638, 9294]",SH,MARKET.SH,600740.SH
600739,100,辽宁成大,2,11.1899995803833,"[460.6997375488281, 12656, 9335]",SH,MARKET.SH,600739.SH
600738,100,丽尚国潮,2,4.320000171661377,"[378.3882141113281, 12654, 9301]",SH,MARKET.SH,600738.SH
600737,100,中粮糖业,2,14.300000190734863,"[1574.47216796875, 12652, 9347]",SH,MARKET.SH,600737.SH
600736,100,苏州高新,2,7.429999828338623,"[3474.54443359375, 12699, 9316]",SH,MARKET.SH,600736.SH
600735,100,ST新华锦,2,6.510000228881836,"[460.3148498535156, 12656, 9091]",SH,MARKET.SH,600735.SH
600734,100,*ST实达,2,2.200000047683716,"[3895.8486328125, 12655, 9491]",SH,MARKET.SH,600734.SH
600733,100,北汽蓝谷,2,6.559999942779541,"[3217.8369140625, 12701, 9638]",SH,MARKET.SH,600733.SH
600732,100,爱旭股份,2,12.449999809265137,"[2208.92578125, 12683, 9575]",SH,MARKET.SH,600732.SH
600731,100,湖南海利,2,5.940000057220459,"[440.27142333984375, 12653, 9586]",SH,MARKET.SH,600731.SH
600730,100,*ST高科,2,12.65999984741211,"[1863.509765625, 12656, 9265]",SH,MARKET.SH,600730.SH
600729,100,重百集团,2,19.299999237060547,"[133.76243591308594, 12669, 9604]",SH,MARKET.SH,600729.SH
600728,100,佳都科技,2,5.300000190734863,"[1600.4599609375, 12656, 9369]",SH,MARKET.SH,600728.SH
600727,100,鲁北化工,2,7.739999771118164,"[1118.9139404296875, 12699, 9446]",SH,MARKET.SH,600727.SH
600726,100,华电能源,2,6.190000057220459,"[11385.572265625, 12642, 9485]",SH,MARKET.SH,600726.SH
600725,100,云维股份,2,3.9800000190734863,"[964.510986328125, 12701, 9490]",SH,MARKET.SH,600725.SH
600724,100,宁波富达,2,7.400000095367432,"[508.6074523925781, 12653, 9533]",SH,MARKET.SH,600724.SH
600722,100,金牛化工,2,11.329999923706055,"[2163.10888671875, 12656, 5736]",SH,MARKET.SH,600722.SH
600721,100,百花医药,2,7.679999828338623,"[315.40045166015625, 12646, 9615]",SH,MARKET.SH,600721.SH
600720,100,中交设计,2,6.170000076293945,"[293.75787353515625, 12669, 9350]",SH,MARKET.SH,600720.SH
600719,100,大连热电,2,8.0600004196167,"[2228.48583984375, 12679, 7928]",SH,MARKET.SH,600719.SH
600718,100,东软集团,2,8.619999885559082,"[572.2108154296875, 12654, 9609]",SH,MARKET.SH,600718.SH
600717,100,天津港,2,4.369999885559082,"[1202.047119140625, 12654, 9294]",SH,MARKET.SH,600717.SH
600716,100,凤凰股份,2,3.880000114440918,"[365.008056640625, 12656, 7888]",SH,MARKET.SH,600716.SH
600715,100,文投控股,2,1.9199999570846558,"[996.8319091796875, 12656, 9491]",SH,MARKET.SH,600715.SH
600714,100,金瑞矿业,2,27.149999618530273,"[1004.7508544921875, 12654, 9421]",SH,MARKET.SH,600714.SH
600713,100,南京医药,2,5.0,"[447.1580810546875, 12656, 9597]",SH,MARKET.SH,600713.SH
600712,100,南宁百货,2,5.940000057220459,"[289.1423034667969, 12654, 8403]",SH,MARKET.SH,600712.SH
600711,100,盛屯矿业,2,12.0,"[4889.63525390625, 12638, 9636]",SH,MARKET.SH,600711.SH
600710,100,苏美达,2,12.069999694824219,"[690.9117431640625, 12645, 9285]",SH,MARKET.SH,600710.SH
600708,100,光明地产,2,3.3299999237060547,"[1543.767822265625, 12654, 9091]",SH,MARKET.SH,600708.SH
600707,100,彩虹股份,2,11.420000076293945,"[7853.150390625, 12656, 8320]",SH,MARKET.SH,600707.SH
600706,100,曲江文旅,2,8.65999984741211,"[180.2239990234375, 12657, 8381]",SH,MARKET.SH,600706.SH
600704,100,物产中大,2,4.869999885559082,"[2195.089599609375, 12652, 9614]",SH,MARKET.SH,600704.SH
600703,100,三安光电,2,15.699999809265137,"[13725.9677734375, 12646, 9306]",SH,MARKET.SH,600703.SH
600702,100,舍得酒业,2,41.779998779296875,"[210.37803649902344, 12628, 9636]",SH,MARKET.SH,600702.SH
600699,100,均胜电子,2,30.18000030517578,"[4010.994384765625, 12652, 9442]",SH,MARKET.SH,600699.SH
600698,100,湖南天雁,2,7.099999904632568,"[925.5751342773438, 12646, 9496]",SH,MARKET.SH,600698.SH
600697,100,欧亚集团,2,11.800000190734863,"[129.69351196289062, 12657, 9313]",SH,MARKET.SH,600697.SH
600696,100,*ST岩石,2,1.309999942779541,"[262.30401611328125, 12656, 7423]",SH,MARKET.SH,600696.SH
600694,100,大商股份,2,17.209999084472656,"[210.9569091796875, 12687, 9610]",SH,MARKET.SH,600694.SH
600693,100,东百集团,2,9.470000267028809,"[1539.078857421875, 12646, 9393]",SH,MARKET.SH,600693.SH
600692,100,亚通股份,2,7.260000228881836,"[364.6957702636719, 12656, 9091]",SH,MARKET.SH,600692.SH
600691,100,潞化科技,2,2.759999990463257,"[1828.64892578125, 12656, 8032]",SH,MARKET.SH,600691.SH
600690,100,海尔智家,2,20.440000534057617,"[2153.319580078125, 12652, 9582]",SH,MARKET.SH,600690.SH
600689,100,上海三毛,2,12.550000190734863,"[125.29830169677734, 12656, 9319]",SH,MARKET.SH,600689.SH
600688,100,上海石化,2,2.7899999618530273,"[2253.957275390625, 12656, 9438]",SH,MARKET.SH,600688.SH
600686,100,金龙汽车,2,14.100000381469727,"[583.3873291015625, 12654, 9420]",SH,MARKET.SH,600686.SH
600685,100,中船防务,2,29.93000030517578,"[634.9694213867188, 12656, 9421]",SH,MARKET.SH,600685.SH
600684,100,珠江股份,2,3.7899999618530273,"[578.451171875, 12656, 9588]",SH,MARKET.SH,600684.SH
600683,100,京投发展,2,14.510000228881836,"[1782.1004638671875, 12656, 8172]",SH,MARKET.SH,600683.SH
600682,100,南京新百,2,5.789999961853027,"[550.888671875, 12656, 9616]",SH,MARKET.SH,600682.SH
600681,100,百川能源,2,3.8499999046325684,"[1127.85205078125, 12654, 9379]",SH,MARKET.SH,600681.SH
600679,100,上海凤凰,2,10.239999771118164,"[139.09336853027344, 12654, 9131]",SH,MARKET.SH,600679.SH
600678,100,ST金顶,2,6.699999809265137,"[1085.97998046875, 12656, 4167]",SH,MARKET.SH,600678.SH
600676,100,交运股份,2,7.230000019073486,"[1294.4676513671875, 12656, 7500]",SH,MARKET.SH,600676.SH
600675,100,中华企业,2,2.4600000381469727,"[873.3665771484375, 12653, 9238]",SH,MARKET.SH,600675.SH
600674,100,川投能源,2,14.800000190734863,"[1543.6971435546875, 12693, 9322]",SH,MARKET.SH,600674.SH
600673,100,东阳光,2,36.18000030517578,"[3110.86474609375, 12652, 9358]",SH,MARKET.SH,600673.SH
600671,100,天目药业,2,18.860000610351562,"[80.82154083251953, 12699, 3737]",SH,MARKET.SH,600671.SH
600668,100,尖峰集团,2,8.399999618530273,"[270.3786315917969, 12653, 9600]",SH,MARKET.SH,600668.SH
600667,100,太极实业,2,12.420000076293945,"[12085.1689453125, 12644, 9610]",SH,MARKET.SH,600667.SH
600666,100,奥瑞德,2,5.210000038146973,"[11902.8251953125, 12654, 9601]",SH,MARKET.SH,600666.SH
600665,100,天地源,2,3.1500000953674316,"[548.5240478515625, 12650, 8607]",SH,MARKET.SH,600665.SH
600664,100,哈药股份,2,3.3499999046325684,"[2986.9384765625, 12642, 9247]",SH,MARKET.SH,600664.SH
600663,100,陆家嘴,2,7.110000133514404,"[764.82666015625, 12640, 9467]",SH,MARKET.SH,600663.SH
600662,100,外服控股,2,4.599999904632568,"[556.2901611328125, 12644, 9441]",SH,MARKET.SH,600662.SH
600661,100,昂立教育,2,8.970000267028809,"[194.5041046142578, 12642, 7478]",SH,MARKET.SH,600661.SH
600660,100,福耀玻璃,2,54.34000015258789,"[574.544677734375, 12640, 9616]",SH,MARKET.SH,600660.SH
600658,100,电子城,2,4.940000057220459,"[974.895263671875, 12679, 8572]",SH,MARKET.SH,600658.SH
600657,100,信达地产,2,2.7799999713897705,"[1386.67919921875, 12654, 8564]",SH,MARKET.SH,600657.SH
600655,100,豫园股份,2,4.53000020980835,"[515.914306640625, 12697, 9635]",SH,MARKET.SH,600655.SH
600654,100,中安科,2,3.549999952316284,"[4599.12548828125, 12653, 9603]",SH,MARKET.SH,600654.SH
600653,100,申华控股,2,1.690000057220459,"[743.8840942382812, 12655, 8690]",SH,MARKET.SH,600653.SH
600651,100,飞乐音响,2,6.829999923706055,"[975.3091430664062, 12656, 8822]",SH,MARKET.SH,600651.SH
600650,100,锦江在线,2,12.819999694824219,"[302.1820983886719, 12657, 9340]",SH,MARKET.SH,600650.SH
600649,100,城投控股,2,3.8499999046325684,"[925.9360961914062, 12656, 9463]",SH,MARKET.SH,600649.SH
600648,100,外高桥,2,9.789999961853027,"[83.990966796875, 12656, 9438]",SH,MARKET.SH,600648.SH
600645,100,中源协和,2,21.139999389648438,"[413.8356018066406, 12646, 8238]",SH,MARKET.SH,600645.SH
600644,100,乐山电力,2,11.25,"[1012.3361206054688, 12646, 9604]",SH,MARKET.SH,600644.SH
600643,100,爱建集团,2,4.639999866485596,"[695.1373901367188, 12656, 9251]",SH,MARKET.SH,600643.SH
600642,100,申能股份,2,9.510000228881836,"[1992.40087890625, 12650, 9391]",SH,MARKET.SH,600642.SH
600641,100,先导基电,2,26.65999984741211,"[3364.524169921875, 12656, 9608]",SH,MARKET.SH,600641.SH
600640,100,国脉文化,2,12.850000381469727,"[1142.1448974609375, 12642, 9344]",SH,MARKET.SH,600640.SH
600639,100,浦东金桥,2,9.949999809265137,"[225.2503204345703, 12656, 9343]",SH,MARKET.SH,600639.SH
600638,100,新黄浦,2,5.71999979019165,"[497.6344909667969, 12640, 9341]",SH,MARKET.SH,600638.SH
600637,100,东方明珠,2,10.390000343322754,"[3895.387451171875, 12656, 9390]",SH,MARKET.SH,600637.SH
600636,100,*ST国化,2,4.510000228881836,"[691.8637084960938, 12656, 9393]",SH,MARKET.SH,600636.SH
600635,100,大众公用,2,5.460000038146973,"[3235.3955078125, 12656, 9336]",SH,MARKET.SH,600635.SH
600633,100,浙数文化,2,12.699999809265137,"[1677.933837890625, 12653, 9393]",SH,MARKET.SH,600633.SH
600630,100,龙头股份,2,7.769999980926514,"[242.6222686767578, 12653, 9344]",SH,MARKET.SH,600630.SH
600629,100,华建集团,2,19.59000015258789,"[1025.3818359375, 12656, 9615]",SH,MARKET.SH,600629.SH
600628,100,新世界,2,6.429999828338623,"[374.9705810546875, 12656, 9354]",SH,MARKET.SH,600628.SH
600626,100,申达股份,2,4.170000076293945,"[1737.5838623046875, 12656, 9158]",SH,MARKET.SH,600626.SH
600624,100,ST复华,2,4.550000190734863,"[203.2698211669922, 12656, 9373]",SH,MARKET.SH,600624.SH
600623,100,华谊集团,2,9.449999809265137,"[1335.475341796875, 12653, 9586]",SH,MARKET.SH,600623.SH
600622,100,光大嘉宝,2,2.4800000190734863,"[768.4120483398438, 12656, 8223]",SH,MARKET.SH,600622.SH
600621,100,华鑫股份,2,13.930000305175781,"[518.9855346679688, 12653, 9418]",SH,MARKET.SH,600621.SH
600620,100,天宸股份,2,5.03000020980835,"[285.2735290527344, 12656, 9329]",SH,MARKET.SH,600620.SH
600619,100,海立股份,2,18.479999542236328,"[2164.833740234375, 12656, 9292]",SH,MARKET.SH,600619.SH
600618,100,氯碱化工,2,11.180000305175781,"[746.409423828125, 12653, 9327]",SH,MARKET.SH,600618.SH
600617,100,国新能源,2,3.5299999713897705,"[3054.981689453125, 12656, 9091]",SH,MARKET.SH,600617.SH
600616,100,金枫酒业,2,4.659999847412109,"[309.47479248046875, 12656, 9316]",SH,MARKET.SH,600616.SH
600615,100,鑫源智造,2,12.199999809265137,"[331.2254333496094, 12646, 9452]",SH,MARKET.SH,600615.SH
600613,100,神奇制药,2,5.329999923706055,"[303.2365417480469, 12654, 9279]",SH,MARKET.SH,600613.SH
600612,100,老凤祥,2,36.9900016784668,"[45.6820068359375, 12644, 9393]",SH,MARKET.SH,600612.SH
600611,100,大众交通,2,5.570000171661377,"[2589.1904296875, 12656, 9393]",SH,MARKET.SH,600611.SH
600610,100,中毅达,2,8.649999618530273,"[1753.3526611328125, 12685, 9029]",SH,MARKET.SH,600610.SH
600609,100,金杯汽车,2,3.7899999618530273,"[670.9736328125, 12656, 9636]",SH,MARKET.SH,600609.SH
600608,100,*ST沪科,2,2.069999933242798,"[213.44097900390625, 12673, 6704]",SH,MARKET.SH,600608.SH
600606,100,绿地控股,2,1.399999976158142,"[4415.89794921875, 12654, 8248]",SH,MARKET.SH,600606.SH
600605,100,汇通能源,2,31.469999313354492,"[210.09188842773438, 12654, 9610]",SH,MARKET.SH,600605.SH
600604,100,市北高新,2,5.789999961853027,"[1802.2412109375, 12646, 9306]",SH,MARKET.SH,600604.SH
600603,100,广汇物流,2,5.269999980926514,"[520.4205322265625, 12667, 9621]",SH,MARKET.SH,600603.SH
600602,100,云赛智联,2,21.020000457763672,"[2092.587890625, 12646, 9329]",SH,MARKET.SH,600602.SH
600601,100,方正科技,2,11.630000114440918,"[8952.701171875, 12652, 9595]",SH,MARKET.SH,600601.SH
600600,100,青岛啤酒,2,61.209999084472656,"[212.09837341308594, 12652, 9582]",SH,MARKET.SH,600600.SH
600599,100,*ST熊猫,2,3.950000047683716,"[135.71461486816406, 12656, 7412]",SH,MARKET.SH,600599.SH
600598,100,北大荒,2,15.3100004196167,"[1007.019287109375, 12654, 9635]",SH,MARKET.SH,600598.SH
600597,100,光明乳业,2,7.079999923706055,"[237.82647705078125, 12656, 9335]",SH,MARKET.SH,600597.SH
600596,100,新安股份,2,12.050000190734863,"[1291.781982421875, 12654, 9299]",SH,MARKET.SH,600596.SH
600595,100,中孚实业,2,7.090000152587891,"[3336.086181640625, 12640, 9637]",SH,MARKET.SH,600595.SH
600594,100,益佰制药,2,3.6700000762939453,"[1063.2669677734375, 12642, 9091]",SH,MARKET.SH,600594.SH
600593,100,大连圣亚,2,34.72999954223633,"[125.36151885986328, 12654, 9597]",SH,MARKET.SH,600593.SH
600592,100,龙溪股份,2,19.309999465942383,"[560.1348266601562, 12650, 9394]",SH,MARKET.SH,600592.SH
600590,100,泰豪科技,2,13.859999656677246,"[1886.080810546875, 12653, 8153]",SH,MARKET.SH,600590.SH
600589,100,大位科技,2,12.420000076293945,"[9995.9296875, 12656, 9491]",SH,MARKET.SH,600589.SH
600588,100,用友网络,2,10.850000381469727,"[2189.26220703125, 12646, 9219]",SH,MARKET.SH,600588.SH
600587,100,新华医疗,2,13.329999923706055,"[201.561279296875, 12656, 9540]",SH,MARKET.SH,600587.SH
600586,100,金晶科技,2,5.460000038146973,"[2117.259765625, 12656, 9440]",SH,MARKET.SH,600586.SH
600585,100,海螺水泥,2,19.709999084472656,"[1206.3419189453125, 12657, 9397]",SH,MARKET.SH,600585.SH
600584,100,长电科技,2,66.83999633789062,"[11014.9814453125, 12653, 9392]",SH,MARKET.SH,600584.SH
600583,100,海油工程,2,5.980000019073486,"[1752.4716796875, 12646, 9249]",SH,MARKET.SH,600583.SH
600582,100,天地科技,2,5.400000095367432,"[906.6673583984375, 12656, 9274]",SH,MARKET.SH,600582.SH
600581,100,*ST八钢,2,2.640000104904175,"[726.3180541992188, 12652, 9585]",SH,MARKET.SH,600581.SH
600580,100,卧龙电驱,2,40.65999984741211,"[2954.875244140625, 12656, 9609]",SH,MARKET.SH,600580.SH
600579,100,中化装备,2,6.849999904632568,"[244.51666259765625, 12654, 9610]",SH,MARKET.SH,600579.SH
600578,100,京能电力,2,8.180000305175781,"[17015.955078125, 12647, 9313]",SH,MARKET.SH,600578.SH
600577,100,精达股份,2,14.1899995803833,"[3849.727783203125, 12656, 9616]",SH,MARKET.SH,600577.SH
600576,100,祥源文旅,2,5.769999980926514,"[473.5312805175781, 12657, 9239]",SH,MARKET.SH,600576.SH
600575,100,淮河能源,2,3.759999990463257,"[4380.84228515625, 12699, 9583]",SH,MARKET.SH,600575.SH
600573,100,惠泉啤酒,2,12.399999618530273,"[606.93505859375, 12640, 9329]",SH,MARKET.SH,600573.SH
600572,100,康恩贝,2,4.170000076293945,"[1223.2037353515625, 12679, 9609]",SH,MARKET.SH,600572.SH
600571,100,信雅达,2,12.15999984741211,"[316.16925048828125, 12656, 9328]",SH,MARKET.SH,600571.SH
600570,100,恒生电子,2,26.170000076293945,"[1255.091796875, 12656, 9578]",SH,MARKET.SH,600570.SH
600569,100,安阳钢铁,2,1.850000023841858,"[801.9644775390625, 12656, 8258]",SH,MARKET.SH,600569.SH
600568,100,ST中珠,2,2.5199999809265137,"[711.3381958007812, 12656, 9240]",SH,MARKET.SH,600568.SH
600567,100,山鹰国际,2,1.3200000524520874,"[3068.269287109375, 12657, 9488]",SH,MARKET.SH,600567.SH
600566,100,济川药业,2,28.600000381469727,"[237.70465087890625, 12644, 9610]",SH,MARKET.SH,600566.SH
600563,100,法拉电子,2,158.36000061035156,"[505.26043701171875, 12656, 9291]",SH,MARKET.SH,600563.SH
600562,100,国睿科技,2,24.93000030517578,"[410.3199462890625, 12642, 9477]",SH,MARKET.SH,600562.SH
600561,100,江西长运,2,6.570000171661377,"[222.37417602539062, 12654, 8581]",SH,MARKET.SH,600561.SH
600560,100,金自天正,2,14.260000228881836,"[214.33351135253906, 12653, 9357]",SH,MARKET.SH,600560.SH
600559,100,老白干酒,2,13.399999618530273,"[405.2801208496094, 12642, 9294]",SH,MARKET.SH,600559.SH
600558,100,大西洋,2,5.46999979019165,"[591.8773803710938, 12652, 9397]",SH,MARKET.SH,600558.SH
600557,100,康缘药业,2,12.430000305175781,"[277.7749328613281, 12656, 9371]",SH,MARKET.SH,600557.SH
600556,100,天下秀,2,5.579999923706055,"[2244.402099609375, 12654, 9491]",SH,MARKET.SH,600556.SH
600552,100,凯盛科技,2,18.299999237060547,"[4032.291748046875, 12656, 9286]",SH,MARKET.SH,600552.SH
600551,100,时代出版,2,7.860000133514404,"[597.806396484375, 12656, 9433]",SH,MARKET.SH,600551.SH
600550,100,保变电气,2,14.199999809265137,"[2288.818603515625, 12618, 7881]",SH,MARKET.SH,600550.SH
600549,100,厦门钨业,2,50.15999984741211,"[2097.4658203125, 12645, 9393]",SH,MARKET.SH,600549.SH
600548,100,深高速,2,8.819999694824219,"[94.8485107421875, 12654, 9438]",SH,MARKET.SH,600548.SH
600547,100,山东黄金,2,29.600000381469727,"[2212.55078125, 12656, 9582]",SH,MARKET.SH,600547.SH
600546,100,山煤国际,2,13.350000381469727,"[857.293701171875, 12645, 9279]",SH,MARKET.SH,600546.SH
600545,100,卓郎智能,2,5.800000190734863,"[6714.7958984375, 12654, 9091]",SH,MARKET.SH,600545.SH
600543,100,*ST莫高,2,4.789999961853027,"[190.1183319091797, 12656, 7524]",SH,MARKET.SH,600543.SH
600540,100,新赛股份,2,4.949999809265137,"[1194.3853759765625, 12657, 8256]",SH,MARKET.SH,600540.SH
600539,100,狮头股份,2,13.5,"[1063.92333984375, 12656, 7412]",SH,MARKET.SH,600539.SH
600538,100,国发股份,2,6.820000171661377,"[894.1759643554688, 12653, 8549]",SH,MARKET.SH,600538.SH
600537,100,*ST亿晶,2,3.1500000953674316,"[1923.274169921875, 12652, 9369]",SH,MARKET.SH,600537.SH
600536,100,中国软件,2,38.56999969482422,"[699.9645385742188, 12644, 9610]",SH,MARKET.SH,600536.SH
600535,100,天士力,2,14.380000114440918,"[409.2798767089844, 12646, 9638]",SH,MARKET.SH,600535.SH
600533,100,栖霞建设,2,2.259999990463257,"[876.5098266601562, 12656, 8571]",SH,MARKET.SH,600533.SH
600531,100,豫光金铅,2,13.229999542236328,"[3055.77392578125, 12669, 9604]",SH,MARKET.SH,600531.SH
600530,100,交大昂立,2,6.840000152587891,"[1889.53173828125, 12654, 9281]",SH,MARKET.SH,600530.SH
600529,100,山东药玻,2,17.68000030517578,"[288.6390380859375, 12646, 9629]",SH,MARKET.SH,600529.SH
600528,100,中铁工业,2,7.510000228881836,"[546.6732788085938, 12656, 9358]",SH,MARKET.SH,600528.SH
600527,100,江南高纤,2,2.630000114440918,"[4248.76123046875, 12656, 9286]",SH,MARKET.SH,600527.SH
600526,100,菲达环保,2,4.960000038146973,"[351.5465087890625, 12657, 9449]",SH,MARKET.SH,600526.SH
600525,100,ST长园,2,5.449999809265137,"[559.5999755859375, 12671, 9250]",SH,MARKET.SH,600525.SH
600523,100,贵航股份,2,12.6899995803833,"[173.9615020751953, 12681, 9637]",SH,MARKET.SH,600523.SH
600522,100,中天科技,2,41.900001525878906,"[13827.4033203125, 12646, 9332]",SH,MARKET.SH,600522.SH
600521,100,华海药业,2,17.020000457763672,"[1273.6563720703125, 12656, 9616]",SH,MARKET.SH,600521.SH
600520,100,三佳科技,2,30.100000381469727,"[702.8870239257812, 12652, 6316]",SH,MARKET.SH,600520.SH
600519,100,贵州茅台,2,1311.0,"[197.87913513183594, 12646, 9603]",SH,MARKET.SH,600519.SH
600518,100,康美药业,2,1.5199999809265137,"[7890.63330078125, 12656, 9604]",SH,MARKET.SH,600518.SH
600517,100,国网英大,2,5.53000020980835,"[1177.1971435546875, 12701, 9393]",SH,MARKET.SH,600517.SH
600516,100,方大炭素,2,5.050000190734863,"[2391.326904296875, 12656, 9320]",SH,MARKET.SH,600516.SH
600515,100,海南机场,2,3.2300000190734863,"[3521.93408203125, 12673, 9320]",SH,MARKET.SH,600515.SH
600513,100,联环药业,2,19.260000228881836,"[546.9627685546875, 12652, 9298]",SH,MARKET.SH,600513.SH
600512,100,腾达建设,2,2.2300000190734863,"[955.333251953125, 12653, 9366]",SH,MARKET.SH,600512.SH
600511,100,国药股份,2,27.09000015258789,"[145.57810974121094, 12642, 9293]",SH,MARKET.SH,600511.SH
600510,100,黑牡丹,2,9.020000457763672,"[1182.86572265625, 12638, 9312]",SH,MARKET.SH,600510.SH
600509,100,天富能源,2,9.0600004196167,"[6692.86181640625, 12701, 9302]",SH,MARKET.SH,600509.SH
600508,100,上海能源,2,12.960000038146973,"[387.73614501953125, 12655, 9393]",SH,MARKET.SH,600508.SH
600507,100,方大特钢,2,4.730000019073486,"[1554.6822509765625, 12652, 9281]",SH,MARKET.SH,600507.SH
600506,100,统一股份,2,17.90999984741211,"[800.375732421875, 12657, 9610]",SH,MARKET.SH,600506.SH
