date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,989934.1831863932
2024-11-13,982135.5087782769
2024-11-14,950241.1002649395
2024-11-15,933581.1018630184
2024-11-18,910046.7354732208
2024-11-19,917883.2176629615
2024-11-20,935801.9063100267
2024-11-21,936672.2636919098
2024-11-22,912550.4932644429
2024-11-25,921811.9919445894
2024-11-26,906783.4713449893
2024-11-27,911497.1377617106
2024-11-28,917316.0211017886
2024-11-29,927547.4021947811
2024-12-02,952060.2422582549
2024-12-03,955294.0193576048
2024-12-04,940826.8354715807
2024-12-05,955591.386134112
2024-12-06,963337.9577643635
2024-12-09,959052.9042100136
2024-12-10,966001.2489158796
2024-12-11,981297.6524230565
2024-12-12,988784.4911283391
2024-12-13,974383.4771310844
2024-12-16,970788.2162892096
2024-12-17,923763.609458335
2024-12-18,924685.0715977903
2024-12-19,911479.0512435309
2024-12-20,909594.1869951265
2024-12-23,863863.3649553743
2024-12-24,881737.8821133053
2024-12-25,869597.4408046486
2024-12-26,873925.0188275401
2024-12-27,878227.7133599438
2024-12-30,870933.8987335629
2024-12-31,854535.3250438708
2025-01-02,841809.6528551561
2025-01-03,810947.1140611395
2025-01-06,801588.751427377
2025-01-07,800618.6689883155
2025-01-08,800209.6836996836
2025-01-09,793081.0093872964
2025-01-10,770738.6349609762
2025-01-13,766740.3467258665
2025-01-14,801418.0206004793
2025-01-15,800577.0250811136
2025-01-16,804450.890554591
2025-01-17,801923.8952872601
2025-01-20,806430.1897111009
2025-01-21,803404.2994228129
2025-01-22,792269.3314980882
2025-01-23,787438.7505310642
2025-01-24,792821.9589104018
2025-01-27,786721.5423226871
2025-02-05,785719.9234411668
2025-02-06,802066.6573861478
2025-02-07,815417.160818931
2025-02-10,835662.5485346075
2025-02-11,837459.171196558
2025-02-12,851560.4699801377
2025-02-13,850012.4111199471
2025-02-14,853112.2443064421
2025-02-17,867063.8953656555
2025-02-18,845254.7566144465
2025-02-19,861504.1258238163
2025-02-20,866218.8147640576
