factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha073,0.05202572167762453,4.383213396284445,0.06765945948612488,4.217609875947804,0.007401160666095097,0.7,1.0,0.005904405618407702,-0.001453015329597333
