factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha008,0.010602736730542755,0.8160295646671334,0.0216340226607301,1.3017429197802126,0.001891812927705202,0.5138888888888888,0.5,0.0022354110970354427,0.00031074745037826024
