factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha072,0.02537269080641776,1.7406122392823422,0.03238799322947706,1.922752441783656,0.0033288918859064195,0.5540540540540541,0.5,0.004040824980401434,0.0007553980208380687
