date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.000000005
2024-11-12,995898.8023581572
2024-11-13,992188.1566853934
2024-11-14,967402.5787264577
2024-11-15,947295.2638763209
2024-11-18,937736.6550198758
2024-11-19,955537.0320166602
2024-11-20,970368.0738664557
2024-11-21,974946.5936777234
2024-11-22,944592.1736169858
2024-11-25,956768.9841322853
2024-11-26,956910.4159985179
2024-11-27,970834.192636044
2024-11-28,978252.1605585865
2024-11-29,991223.7734777781
2024-12-02,1015848.7467938153
2024-12-03,1022217.1487672036
2024-12-04,1007396.410892233
2024-12-05,1016626.2780169859
2024-12-06,1027575.1934424014
2024-12-09,1024386.4022356636
2024-12-10,1031508.3185774487
2024-12-11,1051007.050727166
2024-12-12,1067191.5035247041
2024-12-13,1045319.3656076012
2024-12-16,1040051.9028525638
2024-12-17,1012119.4623346217
2024-12-18,1018258.5465705019
2024-12-19,1018584.3619583522
2024-12-20,1020936.2625658966
2024-12-23,990314.9287751417
2024-12-24,1000272.3790605968
2024-12-25,982974.1802681974
2024-12-26,987398.5873120025
2024-12-27,1001869.8091206114
2024-12-30,995603.9908075188
2024-12-31,975842.1687319649
2025-01-02,960436.1964749254
2025-01-03,923398.544150501
2025-01-06,923636.1992498486
2025-01-07,941573.5726627216
2025-01-08,941562.05649201
2025-01-09,944723.0060752816
2025-01-10,919167.4937508213
2025-01-13,925138.4828140122
2025-01-14,956917.9139449866
2025-01-15,954416.2240684519
2025-01-16,961965.2834162051
2025-01-17,962761.106267884
2025-01-20,968722.8285391865
2025-01-21,961705.7779763794
2025-01-22,951391.0197681278
2025-01-23,951938.5221675567
2025-01-24,959384.9881392646
2025-01-27,959457.8800414134
2025-02-05,969067.1915458716
2025-02-06,984465.6902943999
2025-02-07,1002499.2416840125
2025-02-10,1023651.1212897656
2025-02-11,1018497.523711435
2025-02-12,1028259.3330526979
2025-02-13,1028106.6820043446
2025-02-14,1020355.4445600504
2025-02-17,1028268.298286172
2025-02-18,1012404.4441794251
