factor,date,quantile,ret
custom__simple_reversal_5d,2025-03-17,Q2,0.038302849208063316
custom__simple_reversal_5d,2025-03-17,Q3,0.047515314165905556
custom__simple_reversal_5d,2025-03-17,Q4,0.041810776206035453
custom__simple_reversal_5d,2025-03-17,Q5,0.03955174735921827
custom__simple_reversal_5d,2025-03-18,Q1,0.04995758314538211
custom__simple_reversal_5d,2025-03-18,Q2,0.03236276665714924
custom__simple_reversal_5d,2025-03-18,Q3,0.03611197598026177
custom__simple_reversal_5d,2025-03-18,Q4,0.019204398721471866
custom__simple_reversal_5d,2025-03-18,Q5,0.02750064240726175
custom__simple_reversal_5d,2025-03-19,Q1,0.05272639984255331
custom__simple_reversal_5d,2025-03-19,Q2,0.03674196680181537
custom__simple_reversal_5d,2025-03-19,Q3,0.03733851300854883
custom__simple_reversal_5d,2025-03-19,Q4,0.031076699929504216
custom__simple_reversal_5d,2025-03-19,Q5,0.010827989261881046
custom__simple_reversal_5d,2025-03-20,Q1,0.024707970250746256
custom__simple_reversal_5d,2025-03-20,Q2,0.025345224064645497
custom__simple_reversal_5d,2025-03-20,Q3,0.028627373480454698
custom__simple_reversal_5d,2025-03-20,Q4,0.024421332756027262
custom__simple_reversal_5d,2025-03-20,Q5,0.004486335496287992
custom__simple_reversal_5d,2025-03-21,Q1,0.0403495531675499
custom__simple_reversal_5d,2025-03-21,Q2,0.0288373247245349
custom__simple_reversal_5d,2025-03-21,Q3,0.041971937618566345
custom__simple_reversal_5d,2025-03-21,Q4,0.017763947671358738
custom__simple_reversal_5d,2025-03-21,Q5,0.011353438294971567
custom__simple_reversal_5d,2025-03-24,Q1,0.04152840832359327
custom__simple_reversal_5d,2025-03-24,Q2,0.05420602894922965
custom__simple_reversal_5d,2025-03-24,Q3,0.05331678358627713
custom__simple_reversal_5d,2025-03-24,Q4,0.042428615698953814
custom__simple_reversal_5d,2025-03-24,Q5,0.02505207443363126
custom__simple_reversal_5d,2025-03-25,Q1,0.050879376091308236
custom__simple_reversal_5d,2025-03-25,Q2,0.047144026380211326
custom__simple_reversal_5d,2025-03-25,Q3,0.05581049737549725
custom__simple_reversal_5d,2025-03-25,Q4,0.05110285331491558
custom__simple_reversal_5d,2025-03-25,Q5,0.03476144597884272
custom__simple_reversal_5d,2025-03-26,Q1,0.03144515413010846
custom__simple_reversal_5d,2025-03-26,Q2,0.031664087962462624
custom__simple_reversal_5d,2025-03-26,Q3,0.045502824056461985
custom__simple_reversal_5d,2025-03-26,Q4,0.02755126148376079
custom__simple_reversal_5d,2025-03-26,Q5,0.013653440842955448
custom__simple_reversal_5d,2025-03-27,Q1,0.04101850245274738
custom__simple_reversal_5d,2025-03-27,Q2,0.03010630879871873
custom__simple_reversal_5d,2025-03-27,Q3,0.03877443381719412
custom__simple_reversal_5d,2025-03-27,Q4,0.022186406417616465
custom__simple_reversal_5d,2025-03-27,Q5,0.011639240232462057
custom__simple_reversal_5d,2025-03-28,Q1,0.05219253875996341
custom__simple_reversal_5d,2025-03-28,Q2,0.039550343043869986
custom__simple_reversal_5d,2025-03-28,Q3,0.03812615460051329
custom__simple_reversal_5d,2025-03-28,Q4,0.036174105038776695
custom__simple_reversal_5d,2025-03-28,Q5,0.03175375743575513
custom__simple_reversal_5d,2025-03-31,Q1,0.06525397368145894
custom__simple_reversal_5d,2025-03-31,Q2,0.06749592074596499
custom__simple_reversal_5d,2025-03-31,Q3,0.0459915769365567
custom__simple_reversal_5d,2025-03-31,Q4,0.04503788001887906
custom__simple_reversal_5d,2025-03-31,Q5,0.03717390701416229
custom__simple_reversal_5d,2025-04-01,Q1,0.0501382212542397
custom__simple_reversal_5d,2025-04-01,Q2,0.044941955797690475
custom__simple_reversal_5d,2025-04-01,Q3,0.039538856602516485
custom__simple_reversal_5d,2025-04-01,Q4,0.03258699514491746
custom__simple_reversal_5d,2025-04-01,Q5,0.03596911532010754
custom__simple_reversal_5d,2025-04-02,Q1,0.040001093865985576
custom__simple_reversal_5d,2025-04-02,Q2,0.0394746940319494
custom__simple_reversal_5d,2025-04-02,Q3,0.028062070317336308
custom__simple_reversal_5d,2025-04-02,Q4,0.024435630707536845
custom__simple_reversal_5d,2025-04-02,Q5,0.022887366449561106
custom__simple_reversal_5d,2025-04-03,Q1,0.04726140246200242
custom__simple_reversal_5d,2025-04-03,Q2,0.018745787131589264
custom__simple_reversal_5d,2025-04-03,Q3,-0.009030030362745724
custom__simple_reversal_5d,2025-04-03,Q4,-0.012290665517400028
custom__simple_reversal_5d,2025-04-03,Q5,-0.008789459276451007
custom__simple_reversal_5d,2025-04-07,Q1,0.15827340785702942
custom__simple_reversal_5d,2025-04-07,Q2,0.13046292890712466
custom__simple_reversal_5d,2025-04-07,Q3,0.11107412080296211
custom__simple_reversal_5d,2025-04-07,Q4,0.12858045707710256
custom__simple_reversal_5d,2025-04-07,Q5,0.19172015372280077
custom__simple_reversal_5d,2025-04-08,Q1,0.13308624404309563
custom__simple_reversal_5d,2025-04-08,Q2,0.12613450880399427
custom__simple_reversal_5d,2025-04-08,Q3,0.14725986259076615
custom__simple_reversal_5d,2025-04-08,Q4,0.15735166372511936
custom__simple_reversal_5d,2025-04-08,Q5,0.17330883468279484
custom__simple_reversal_5d,2025-04-09,Q1,0.11289886134289787
custom__simple_reversal_5d,2025-04-09,Q2,0.1038404633429854
custom__simple_reversal_5d,2025-04-09,Q3,0.11655780369266963
custom__simple_reversal_5d,2025-04-09,Q4,0.1351184927136736
custom__simple_reversal_5d,2025-04-09,Q5,0.14559379341747045
custom__simple_reversal_5d,2025-04-10,Q1,0.08914787945286759
custom__simple_reversal_5d,2025-04-10,Q2,0.08651292623412815
custom__simple_reversal_5d,2025-04-10,Q3,0.09468135666836303
custom__simple_reversal_5d,2025-04-10,Q4,0.0976532951076856
custom__simple_reversal_5d,2025-04-10,Q5,0.11901134024164033
custom__simple_reversal_5d,2025-04-11,Q1,0.09497563727641539
custom__simple_reversal_5d,2025-04-11,Q2,0.09714595210705475
custom__simple_reversal_5d,2025-04-11,Q3,0.09758413094465886
custom__simple_reversal_5d,2025-04-11,Q4,0.1087368745623306
custom__simple_reversal_5d,2025-04-11,Q5,0.1150894239777842
custom__simple_reversal_5d,2025-04-14,Q1,0.0996545661309683
custom__simple_reversal_5d,2025-04-14,Q2,0.07797846702128325
custom__simple_reversal_5d,2025-04-14,Q3,0.0684271341432151
custom__simple_reversal_5d,2025-04-14,Q4,0.08629552124653193
custom__simple_reversal_5d,2025-04-14,Q5,0.09019294296601765
custom__simple_reversal_5d,2025-04-15,Q1,0.13383981823320254
custom__simple_reversal_5d,2025-04-15,Q2,0.10552305919246938
custom__simple_reversal_5d,2025-04-15,Q3,0.09431436142018455
custom__simple_reversal_5d,2025-04-15,Q4,0.07594267951637809
custom__simple_reversal_5d,2025-04-15,Q5,0.05113787933822211
custom__simple_reversal_5d,2025-04-16,Q1,0.13756177733392588
custom__simple_reversal_5d,2025-04-16,Q2,0.1248427446141761
custom__simple_reversal_5d,2025-04-16,Q3,0.10708881839774441
custom__simple_reversal_5d,2025-04-16,Q4,0.09761580751135154
custom__simple_reversal_5d,2025-04-16,Q5,0.08768007641230936
custom__simple_reversal_5d,2025-04-17,Q1,0.120925441065386
custom__simple_reversal_5d,2025-04-17,Q2,0.10775498619584264
custom__simple_reversal_5d,2025-04-17,Q3,0.10610885095986279
custom__simple_reversal_5d,2025-04-17,Q4,0.10309465577193688
custom__simple_reversal_5d,2025-04-17,Q5,0.10464226184746489
custom__simple_reversal_5d,2025-04-18,Q1,0.11770922949914019
custom__simple_reversal_5d,2025-04-18,Q2,0.10499526219993638
custom__simple_reversal_5d,2025-04-18,Q3,0.09906746202643013
custom__simple_reversal_5d,2025-04-18,Q4,0.12623101226738512
custom__simple_reversal_5d,2025-04-18,Q5,0.11747954258060624
custom__simple_reversal_5d,2025-04-21,Q1,0.09661512920324719
custom__simple_reversal_5d,2025-04-21,Q2,0.09782183537693626
custom__simple_reversal_5d,2025-04-21,Q3,0.10158067822047427
custom__simple_reversal_5d,2025-04-21,Q4,0.08686360531602096
custom__simple_reversal_5d,2025-04-21,Q5,0.08379971005432336
custom__simple_reversal_5d,2025-04-22,Q1,0.0769490667086314
custom__simple_reversal_5d,2025-04-22,Q2,0.08383500032933376
custom__simple_reversal_5d,2025-04-22,Q3,0.08284309543121743
custom__simple_reversal_5d,2025-04-22,Q4,0.10055388355626213
custom__simple_reversal_5d,2025-04-22,Q5,0.10794585259245834
custom__simple_reversal_5d,2025-04-23,Q1,0.10870824723773226
custom__simple_reversal_5d,2025-04-23,Q2,0.09252081411588935
custom__simple_reversal_5d,2025-04-23,Q3,0.07470997525475147
custom__simple_reversal_5d,2025-04-23,Q4,0.07625625099964259
custom__simple_reversal_5d,2025-04-23,Q5,0.07101782506431399
custom__simple_reversal_5d,2025-04-24,Q1,0.11329815051779404
custom__simple_reversal_5d,2025-04-24,Q2,0.08984242502925341
custom__simple_reversal_5d,2025-04-24,Q3,0.09089789303637602
custom__simple_reversal_5d,2025-04-24,Q4,0.09331746584580418
custom__simple_reversal_5d,2025-04-24,Q5,0.10209237932047295
custom__simple_reversal_5d,2025-04-25,Q1,0.12361177189414081
custom__simple_reversal_5d,2025-04-25,Q2,0.09977052036542096
custom__simple_reversal_5d,2025-04-25,Q3,0.07998377667570927
custom__simple_reversal_5d,2025-04-25,Q4,0.08881305094516985
custom__simple_reversal_5d,2025-04-25,Q5,0.10294873230352963
custom__simple_reversal_5d,2025-04-28,Q1,0.13160529164189635
custom__simple_reversal_5d,2025-04-28,Q2,0.10571299692332119
custom__simple_reversal_5d,2025-04-28,Q3,0.10479389254036676
custom__simple_reversal_5d,2025-04-28,Q4,0.11683254864004233
custom__simple_reversal_5d,2025-04-28,Q5,0.12807635419396834
custom__simple_reversal_5d,2025-04-29,Q1,0.13069948935226128
custom__simple_reversal_5d,2025-04-29,Q2,0.11432667451877412
custom__simple_reversal_5d,2025-04-29,Q3,0.1016960820844424
custom__simple_reversal_5d,2025-04-29,Q4,0.09708388750197666
custom__simple_reversal_5d,2025-04-29,Q5,0.10241007681756381
custom__simple_reversal_5d,2025-04-30,Q1,0.12225146802793217
custom__simple_reversal_5d,2025-04-30,Q2,0.09459708146471886
custom__simple_reversal_5d,2025-04-30,Q3,0.09282848909259774
custom__simple_reversal_5d,2025-04-30,Q4,0.09423295522775095
custom__simple_reversal_5d,2025-04-30,Q5,0.10453382825728001
custom__simple_reversal_5d,2025-05-06,Q1,0.07814024805325427
custom__simple_reversal_5d,2025-05-06,Q2,0.0840970071941976
custom__simple_reversal_5d,2025-05-06,Q3,0.07084996391619433
custom__simple_reversal_5d,2025-05-06,Q4,0.0632803710767096
custom__simple_reversal_5d,2025-05-06,Q5,0.07334326103285864
custom__simple_reversal_5d,2025-05-07,Q1,0.08607145787112734
custom__simple_reversal_5d,2025-05-07,Q2,0.07538435165383363
custom__simple_reversal_5d,2025-05-07,Q3,0.057439924894920245
custom__simple_reversal_5d,2025-05-07,Q4,0.059416525644958085
custom__simple_reversal_5d,2025-05-07,Q5,0.06479951397435177
custom__simple_reversal_5d,2025-05-08,Q1,0.07754843122613185
custom__simple_reversal_5d,2025-05-08,Q2,0.05328170369080042
custom__simple_reversal_5d,2025-05-08,Q3,0.05237037334235447
custom__simple_reversal_5d,2025-05-08,Q4,0.0472904438836602
custom__simple_reversal_5d,2025-05-08,Q5,0.056676961702214895
custom__simple_reversal_5d,2025-05-09,Q1,0.10570904473013865
custom__simple_reversal_5d,2025-05-09,Q2,0.071269268669013
custom__simple_reversal_5d,2025-05-09,Q3,0.06352164325195904
custom__simple_reversal_5d,2025-05-09,Q4,0.06474792095175906
custom__simple_reversal_5d,2025-05-09,Q5,0.06701186673325311
custom__simple_reversal_5d,2025-05-12,Q1,0.07695246949276129
custom__simple_reversal_5d,2025-05-12,Q2,0.055531576284596346
custom__simple_reversal_5d,2025-05-12,Q3,0.06055081454349118
custom__simple_reversal_5d,2025-05-12,Q4,0.06314617988579141
custom__simple_reversal_5d,2025-05-12,Q5,0.05152248465683486
custom__simple_reversal_5d,2025-05-13,Q1,0.08775939308843447
custom__simple_reversal_5d,2025-05-13,Q2,0.061233777408418136
custom__simple_reversal_5d,2025-05-13,Q3,0.06287381515432039
custom__simple_reversal_5d,2025-05-13,Q4,0.06190453237009405
custom__simple_reversal_5d,2025-05-13,Q5,0.06077952410660837
custom__simple_reversal_5d,2025-05-14,Q1,0.07839470177020157
custom__simple_reversal_5d,2025-05-14,Q2,0.05292668623547813
custom__simple_reversal_5d,2025-05-14,Q3,0.0726427043598741
custom__simple_reversal_5d,2025-05-14,Q4,0.0610764813988839
custom__simple_reversal_5d,2025-05-14,Q5,0.07086361548690576
custom__simple_reversal_5d,2025-05-15,Q1,0.09645244480613523
custom__simple_reversal_5d,2025-05-15,Q2,0.07128678336336038
custom__simple_reversal_5d,2025-05-15,Q3,0.0852045741695136
custom__simple_reversal_5d,2025-05-15,Q4,0.07480976502157308
custom__simple_reversal_5d,2025-05-15,Q5,0.07475029641130283
custom__simple_reversal_5d,2025-05-16,Q1,0.08684120937378433
custom__simple_reversal_5d,2025-05-16,Q2,0.08393289042312746
custom__simple_reversal_5d,2025-05-16,Q3,0.05868510560623306
custom__simple_reversal_5d,2025-05-16,Q4,0.07306344605218876
custom__simple_reversal_5d,2025-05-16,Q5,0.07425879473264149
custom__simple_reversal_5d,2025-05-19,Q1,0.10935858557378901
custom__simple_reversal_5d,2025-05-19,Q2,0.055168960426051745
custom__simple_reversal_5d,2025-05-19,Q3,0.06366028694143792
custom__simple_reversal_5d,2025-05-19,Q4,0.057272133200948025
custom__simple_reversal_5d,2025-05-19,Q5,0.06463823018478862
custom__simple_reversal_5d,2025-05-20,Q1,0.09308028184163632
custom__simple_reversal_5d,2025-05-20,Q2,0.05865665318676364
custom__simple_reversal_5d,2025-05-20,Q3,0.053088403906497064
custom__simple_reversal_5d,2025-05-20,Q4,0.043890485310046155
custom__simple_reversal_5d,2025-05-20,Q5,0.04452312415826307
custom__simple_reversal_5d,2025-05-21,Q1,0.0975661525116329
custom__simple_reversal_5d,2025-05-21,Q2,0.06524212337860892
custom__simple_reversal_5d,2025-05-21,Q3,0.055409704805547716
custom__simple_reversal_5d,2025-05-21,Q4,0.04796566059393499
custom__simple_reversal_5d,2025-05-21,Q5,0.05445540409324388
custom__simple_reversal_5d,2025-05-22,Q1,0.10908391479936742
custom__simple_reversal_5d,2025-05-22,Q2,0.09289552398386493
custom__simple_reversal_5d,2025-05-22,Q3,0.06377921340049045
custom__simple_reversal_5d,2025-05-22,Q4,0.056952993244545926
custom__simple_reversal_5d,2025-05-22,Q5,0.06883319111269852
custom__simple_reversal_5d,2025-05-23,Q1,0.12234128209521442
custom__simple_reversal_5d,2025-05-23,Q2,0.08380061164671918
custom__simple_reversal_5d,2025-05-23,Q3,0.08356868418768107
custom__simple_reversal_5d,2025-05-23,Q4,0.08423251672732043
custom__simple_reversal_5d,2025-05-23,Q5,0.07899674885298756
custom__simple_reversal_5d,2025-05-26,Q1,0.12033572239968815
custom__simple_reversal_5d,2025-05-26,Q2,0.0826829126551506
custom__simple_reversal_5d,2025-05-26,Q3,0.07927198058987484
custom__simple_reversal_5d,2025-05-26,Q4,0.05931853152731142
custom__simple_reversal_5d,2025-05-26,Q5,0.06656121028735336
custom__simple_reversal_5d,2025-05-27,Q1,0.09759134972381846
custom__simple_reversal_5d,2025-05-27,Q2,0.08066286288480246
custom__simple_reversal_5d,2025-05-27,Q3,0.07139283348901866
custom__simple_reversal_5d,2025-05-27,Q4,0.0750886279420847
custom__simple_reversal_5d,2025-05-27,Q5,0.06553407215138915
custom__simple_reversal_5d,2025-05-28,Q1,0.09400167275086085
custom__simple_reversal_5d,2025-05-28,Q2,0.08878337285904522
custom__simple_reversal_5d,2025-05-28,Q3,0.06984869847181928
custom__simple_reversal_5d,2025-05-28,Q4,0.08650387580899749
custom__simple_reversal_5d,2025-05-28,Q5,0.08009241172785861
custom__simple_reversal_5d,2025-05-29,Q1,0.07609458290789031
custom__simple_reversal_5d,2025-05-29,Q2,0.07330878651397274
custom__simple_reversal_5d,2025-05-29,Q3,0.05416543911346227
custom__simple_reversal_5d,2025-05-29,Q4,0.05435854996469964
custom__simple_reversal_5d,2025-05-29,Q5,0.055262665302796936
custom__simple_reversal_5d,2025-05-30,Q1,0.10007004746260334
custom__simple_reversal_5d,2025-05-30,Q2,0.07235091678476158
custom__simple_reversal_5d,2025-05-30,Q3,0.06505614338973473
custom__simple_reversal_5d,2025-05-30,Q4,0.0695114193062456
custom__simple_reversal_5d,2025-05-30,Q5,0.07701056854241159
custom__simple_reversal_5d,2025-06-03,Q1,0.08713019230180023
custom__simple_reversal_5d,2025-06-03,Q2,0.05982888541124725
custom__simple_reversal_5d,2025-06-03,Q3,0.062121442234383255
custom__simple_reversal_5d,2025-06-03,Q4,0.06910479604513887
custom__simple_reversal_5d,2025-06-03,Q5,0.07414624807628005
custom__simple_reversal_5d,2025-06-04,Q1,0.07905638855902121
custom__simple_reversal_5d,2025-06-04,Q2,0.052550161667114445
custom__simple_reversal_5d,2025-06-04,Q3,0.05472548866343643
custom__simple_reversal_5d,2025-06-04,Q4,0.057998724722798774
custom__simple_reversal_5d,2025-06-04,Q5,0.0587027011512209
custom__simple_reversal_5d,2025-06-05,Q1,0.09223211681770829
custom__simple_reversal_5d,2025-06-05,Q2,0.05902489664428916
custom__simple_reversal_5d,2025-06-05,Q3,0.0517225485543971
custom__simple_reversal_5d,2025-06-05,Q4,0.04857666371028954
custom__simple_reversal_5d,2025-06-05,Q5,0.05064285614742281
custom__simple_reversal_5d,2025-06-06,Q1,0.0901643676249217
custom__simple_reversal_5d,2025-06-06,Q2,0.06667870368570396
custom__simple_reversal_5d,2025-06-06,Q3,0.057876795270683845
custom__simple_reversal_5d,2025-06-06,Q4,0.044554159246772834
custom__simple_reversal_5d,2025-06-06,Q5,0.058043907875848594
custom__simple_reversal_5d,2025-06-09,Q1,0.08169634273266904
custom__simple_reversal_5d,2025-06-09,Q2,0.05281701310198793
custom__simple_reversal_5d,2025-06-09,Q3,0.03958376355668902
custom__simple_reversal_5d,2025-06-09,Q4,0.03557649724943824
custom__simple_reversal_5d,2025-06-09,Q5,0.03821105776154673
custom__simple_reversal_5d,2025-06-10,Q1,0.08351271908166666
custom__simple_reversal_5d,2025-06-10,Q2,0.062076397284475796
custom__simple_reversal_5d,2025-06-10,Q3,0.04965611457081216
custom__simple_reversal_5d,2025-06-10,Q4,0.058204419966572656
custom__simple_reversal_5d,2025-06-10,Q5,0.0658618650637975
custom__simple_reversal_5d,2025-06-11,Q1,0.08016040426736071
custom__simple_reversal_5d,2025-06-11,Q2,0.06056103527517667
custom__simple_reversal_5d,2025-06-11,Q3,0.05579385738739414
custom__simple_reversal_5d,2025-06-11,Q4,0.05032518029781945
custom__simple_reversal_5d,2025-06-11,Q5,0.061191429392015544
custom__simple_reversal_5d,2025-06-12,Q1,0.06717657210456364
custom__simple_reversal_5d,2025-06-12,Q2,0.051907008680322185
custom__simple_reversal_5d,2025-06-12,Q3,0.05251725028608421
custom__simple_reversal_5d,2025-06-12,Q4,0.050170499796199544
custom__simple_reversal_5d,2025-06-12,Q5,0.06864394773609646
custom__simple_reversal_5d,2025-06-13,Q1,0.09452703725924667
custom__simple_reversal_5d,2025-06-13,Q2,0.06529815697807975
custom__simple_reversal_5d,2025-06-13,Q3,0.07718873803617396
custom__simple_reversal_5d,2025-06-13,Q4,0.07565855062438037
custom__simple_reversal_5d,2025-06-13,Q5,0.09631725953876356
custom__simple_reversal_5d,2025-06-16,Q1,0.0786877588880381
custom__simple_reversal_5d,2025-06-16,Q2,0.07186388300467415
custom__simple_reversal_5d,2025-06-16,Q3,0.06144264636741491
custom__simple_reversal_5d,2025-06-16,Q4,0.06936035059760087
custom__simple_reversal_5d,2025-06-16,Q5,0.07894637903035402
custom__simple_reversal_5d,2025-06-17,Q1,0.08855165813640233
custom__simple_reversal_5d,2025-06-17,Q2,0.07213869225042491
custom__simple_reversal_5d,2025-06-17,Q3,0.08338980192929196
custom__simple_reversal_5d,2025-06-17,Q4,0.05646768631216617
custom__simple_reversal_5d,2025-06-17,Q5,0.07810073729182448
custom__simple_reversal_5d,2025-06-18,Q1,0.1132889696260746
custom__simple_reversal_5d,2025-06-18,Q2,0.07484523060786534
custom__simple_reversal_5d,2025-06-18,Q3,0.08040393750462628
custom__simple_reversal_5d,2025-06-18,Q4,0.07340761868513157
custom__simple_reversal_5d,2025-06-18,Q5,0.08031306938735075
custom__simple_reversal_5d,2025-06-19,Q1,0.11895584037483706
custom__simple_reversal_5d,2025-06-19,Q2,0.10048496663021848
custom__simple_reversal_5d,2025-06-19,Q3,0.09383022890964103
custom__simple_reversal_5d,2025-06-19,Q4,0.10011692134797374
custom__simple_reversal_5d,2025-06-19,Q5,0.12167843451812106
custom__simple_reversal_5d,2025-06-20,Q1,0.13132919288102154
custom__simple_reversal_5d,2025-06-20,Q2,0.10275706706003074
custom__simple_reversal_5d,2025-06-20,Q3,0.10599975255556518
custom__simple_reversal_5d,2025-06-20,Q4,0.11549588176028776
custom__simple_reversal_5d,2025-06-20,Q5,0.13703600478541644
custom__simple_reversal_5d,2025-06-23,Q1,0.10925855287381532
custom__simple_reversal_5d,2025-06-23,Q2,0.09802511795699878
custom__simple_reversal_5d,2025-06-23,Q3,0.08868063785228512
custom__simple_reversal_5d,2025-06-23,Q4,0.10443649875582907
custom__simple_reversal_5d,2025-06-23,Q5,0.11264826147999654
custom__simple_reversal_5d,2025-06-24,Q1,0.10442667810021353
custom__simple_reversal_5d,2025-06-24,Q2,0.08005796885340911
custom__simple_reversal_5d,2025-06-24,Q3,0.08011663105981452
custom__simple_reversal_5d,2025-06-24,Q4,0.07711543243960972
custom__simple_reversal_5d,2025-06-24,Q5,0.08675075953904185
custom__simple_reversal_5d,2025-06-25,Q1,0.0861774572523134
custom__simple_reversal_5d,2025-06-25,Q2,0.07410889546207629
custom__simple_reversal_5d,2025-06-25,Q3,0.0693278903037511
custom__simple_reversal_5d,2025-06-25,Q4,0.06672373856429491
custom__simple_reversal_5d,2025-06-25,Q5,0.08237994453975253
custom__simple_reversal_5d,2025-06-26,Q1,0.08061672357461178
custom__simple_reversal_5d,2025-06-26,Q2,0.08117044631224293
custom__simple_reversal_5d,2025-06-26,Q3,0.07641460116754392
custom__simple_reversal_5d,2025-06-26,Q4,0.08035143144721289
custom__simple_reversal_5d,2025-06-26,Q5,0.07975910033974434
custom__simple_reversal_5d,2025-06-27,Q1,0.08018242921094748
custom__simple_reversal_5d,2025-06-27,Q2,0.0764785279727169
custom__simple_reversal_5d,2025-06-27,Q3,0.07627870335120288
custom__simple_reversal_5d,2025-06-27,Q4,0.08195198217451567
custom__simple_reversal_5d,2025-06-27,Q5,0.07472755908414287
custom__simple_reversal_5d,2025-06-30,Q1,0.06921227928109766
custom__simple_reversal_5d,2025-06-30,Q2,0.0534274924046766
custom__simple_reversal_5d,2025-06-30,Q3,0.0661739115931393
custom__simple_reversal_5d,2025-06-30,Q4,0.06917353425887603
custom__simple_reversal_5d,2025-06-30,Q5,0.06680017694486358
custom__simple_reversal_5d,2025-07-01,Q1,0.07256059759718389
custom__simple_reversal_5d,2025-07-01,Q2,0.057678425027692236
custom__simple_reversal_5d,2025-07-01,Q3,0.06634052365063989
custom__simple_reversal_5d,2025-07-01,Q4,0.06729044021956007
custom__simple_reversal_5d,2025-07-01,Q5,0.06510303066322605
custom__simple_reversal_5d,2025-07-02,Q1,0.08772019889086152
custom__simple_reversal_5d,2025-07-02,Q2,0.08646891479245662
custom__simple_reversal_5d,2025-07-02,Q3,0.0692250042084729
custom__simple_reversal_5d,2025-07-02,Q4,0.06590497536726937
custom__simple_reversal_5d,2025-07-02,Q5,0.09022635512424398
custom__simple_reversal_5d,2025-07-03,Q1,0.0809581586656955
custom__simple_reversal_5d,2025-07-03,Q2,0.07072788192886999
custom__simple_reversal_5d,2025-07-03,Q3,0.06655218119078954
custom__simple_reversal_5d,2025-07-03,Q4,0.06574110378893544
custom__simple_reversal_5d,2025-07-03,Q5,0.08678131268000587
custom__simple_reversal_5d,2025-07-04,Q1,0.0949105036532851
custom__simple_reversal_5d,2025-07-04,Q2,0.08025488337200601
custom__simple_reversal_5d,2025-07-04,Q3,0.08078157690839685
custom__simple_reversal_5d,2025-07-04,Q4,0.09048821768823363
custom__simple_reversal_5d,2025-07-04,Q5,0.09797696889797157
custom__simple_reversal_5d,2025-07-07,Q1,0.0836834784710102
custom__simple_reversal_5d,2025-07-07,Q2,0.08284861864893822
custom__simple_reversal_5d,2025-07-07,Q3,0.07589077962236665
custom__simple_reversal_5d,2025-07-07,Q4,0.09432692126880556
custom__simple_reversal_5d,2025-07-07,Q5,0.08989742942982591
custom__simple_reversal_5d,2025-07-08,Q1,0.07171933322989175
custom__simple_reversal_5d,2025-07-08,Q2,0.08007426522279397
custom__simple_reversal_5d,2025-07-08,Q3,0.08667057130996154
custom__simple_reversal_5d,2025-07-08,Q4,0.06512439429360262
custom__simple_reversal_5d,2025-07-08,Q5,0.08317040801947237
custom__simple_reversal_5d,2025-07-09,Q1,0.08558758635354485
custom__simple_reversal_5d,2025-07-09,Q2,0.07514541206498059
custom__simple_reversal_5d,2025-07-09,Q3,0.07786175037561366
custom__simple_reversal_5d,2025-07-09,Q4,0.09277167429503574
custom__simple_reversal_5d,2025-07-09,Q5,0.08215993067563347
custom__simple_reversal_5d,2025-07-10,Q1,0.08469753626812687
custom__simple_reversal_5d,2025-07-10,Q2,0.0713116383311091
custom__simple_reversal_5d,2025-07-10,Q3,0.07850585066670566
custom__simple_reversal_5d,2025-07-10,Q4,0.09128086015929812
custom__simple_reversal_5d,2025-07-10,Q5,0.09515482452311506
custom__simple_reversal_5d,2025-07-11,Q1,0.09207837140632116
custom__simple_reversal_5d,2025-07-11,Q2,0.08427419941235867
custom__simple_reversal_5d,2025-07-11,Q3,0.06836006868929774
custom__simple_reversal_5d,2025-07-11,Q4,0.07351164279733036
custom__simple_reversal_5d,2025-07-11,Q5,0.08614038812107189
custom__simple_reversal_5d,2025-07-14,Q1,0.10232836333871091
custom__simple_reversal_5d,2025-07-14,Q2,0.07266482245907543
custom__simple_reversal_5d,2025-07-14,Q3,0.08092414494033388
custom__simple_reversal_5d,2025-07-14,Q4,0.05873582521905372
custom__simple_reversal_5d,2025-07-14,Q5,0.07352660777306053
custom__simple_reversal_5d,2025-07-15,Q1,0.11073582420750039
custom__simple_reversal_5d,2025-07-15,Q2,0.08437215720468896
custom__simple_reversal_5d,2025-07-15,Q3,0.08870788655955024
custom__simple_reversal_5d,2025-07-15,Q4,0.08653501733269121
custom__simple_reversal_5d,2025-07-15,Q5,0.09477151199218946
custom__simple_reversal_5d,2025-07-16,Q1,0.11411271830266503
custom__simple_reversal_5d,2025-07-16,Q2,0.0912939154032808
custom__simple_reversal_5d,2025-07-16,Q3,0.07267043860141414
custom__simple_reversal_5d,2025-07-16,Q4,0.08392078944854739
custom__simple_reversal_5d,2025-07-16,Q5,0.08682148566694928
custom__simple_reversal_5d,2025-07-17,Q1,0.1254077188461907
custom__simple_reversal_5d,2025-07-17,Q2,0.08682999768329593
custom__simple_reversal_5d,2025-07-17,Q3,0.06838399344146731
custom__simple_reversal_5d,2025-07-17,Q4,0.06759274989271956
custom__simple_reversal_5d,2025-07-17,Q5,0.0767158401401724
custom__simple_reversal_5d,2025-07-18,Q1,0.12017559750586043
custom__simple_reversal_5d,2025-07-18,Q2,0.09477949303934778
custom__simple_reversal_5d,2025-07-18,Q3,0.07388169495795811
custom__simple_reversal_5d,2025-07-18,Q4,0.0756422194861879
