factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha079,-0.02723269701850519,-1.6144677464266015,-0.05867931915621373,-3.2248721438901984,-0.003757896531964083,0.4533333333333333,0.5,0.0004809765187201385,0.0042378926723934465
