date,ts_code,weight
2025-05-26,603900.SH,0.0
2025-05-26,603630.SH,0.0
2025-05-26,603332.SH,0.03333333333333333
2025-05-26,600744.SH,0.0
2025-05-26,600644.SH,0.0
2025-05-26,600610.SH,0.03333333333333333
2025-05-26,600530.SH,0.03333333333333333
2025-05-26,600281.SH,0.03333333333333333
2025-06-03,000510.SZ,0.0
2025-06-03,000725.SZ,0.03333333333333333
2025-06-03,000953.SZ,0.03333333333333333
2025-06-03,002094.SZ,0.0
2025-06-03,002174.SZ,0.03333333333333333
2025-06-03,002177.SZ,0.0
2025-06-03,002194.SZ,0.0
2025-06-03,002342.SZ,0.0
2025-06-03,002345.SZ,0.03333333333333333
2025-06-03,002365.SZ,0.03333333333333333
2025-06-03,002366.SZ,0.03333333333333333
2025-06-03,002427.SZ,0.0
2025-06-03,002471.SZ,0.03333333333333333
2025-06-03,002537.SZ,0.0
2025-06-03,002550.SZ,0.0
2025-06-03,002735.SZ,0.03333333333333333
2025-06-03,002900.SZ,0.0
2025-06-03,300149.SZ,0.0
2025-06-03,300945.SZ,0.03333333333333333
2025-06-03,605136.SH,0.03333333333333333
2025-06-03,603900.SH,0.03333333333333333
2025-06-03,603390.SH,0.0
2025-06-03,603333.SH,0.0
2025-06-03,603169.SH,0.0
2025-06-03,601008.SH,0.0
2025-06-03,600644.SH,0.03333333333333333
2025-06-03,600530.SH,0.03333333333333333
2025-06-03,600495.SH,0.0
2025-06-03,600468.SH,0.0
2025-06-03,600156.SH,0.0
2025-06-09,000533.SZ,0.0
2025-06-09,000566.SZ,0.0
2025-06-09,000725.SZ,0.03333333333333333
2025-06-09,002094.SZ,0.03333333333333333
2025-06-09,002104.SZ,0.0
2025-06-09,002174.SZ,0.03333333333333333
2025-06-09,002177.SZ,0.03333333333333333
2025-06-09,002298.SZ,0.0
2025-06-09,002342.SZ,0.03333333333333333
2025-06-09,002345.SZ,0.03333333333333333
2025-06-09,002365.SZ,0.03333333333333333
2025-06-09,002366.SZ,0.03333333333333333
2025-06-09,002427.SZ,0.03333333333333333
2025-06-09,002471.SZ,0.03333333333333333
2025-06-09,002550.SZ,0.03333333333333333
2025-06-09,002735.SZ,0.03333333333333333
2025-06-09,300149.SZ,0.03333333333333333
2025-06-09,300587.SZ,0.0
2025-06-09,300945.SZ,0.03333333333333333
2025-06-09,605388.SH,0.0
2025-06-09,605136.SH,0.03333333333333333
2025-06-09,603900.SH,0.03333333333333333
2025-06-09,603333.SH,0.03333333333333333
2025-06-09,603123.SH,0.0
2025-06-09,601086.SH,0.0
2025-06-09,600800.SH,0.0
2025-06-09,600644.SH,0.03333333333333333
2025-06-09,600530.SH,0.03333333333333333
2025-06-09,600468.SH,0.03333333333333333
2025-06-09,600156.SH,0.03333333333333333
2025-06-16,000701.SZ,0.0
2025-06-16,000725.SZ,0.03333333333333333
2025-06-16,002104.SZ,0.03333333333333333
2025-06-16,002174.SZ,0.03333333333333333
2025-06-16,002177.SZ,0.03333333333333333
2025-06-16,002181.SZ,0.0
2025-06-16,002235.SZ,0.0
2025-06-16,002365.SZ,0.03333333333333333
2025-06-16,002366.SZ,0.03333333333333333
2025-06-16,002550.SZ,0.03333333333333333
2025-06-16,002602.SZ,0.0
2025-06-16,002624.SZ,0.0
2025-06-16,003040.SZ,0.0
2025-06-16,300149.SZ,0.03333333333333333
2025-06-16,300164.SZ,0.0
2025-06-16,300333.SZ,0.0
2025-06-16,300340.SZ,0.0
2025-06-16,300485.SZ,0.0
2025-06-16,300682.SZ,0.0
2025-06-16,300798.SZ,0.0
2025-06-16,300945.SZ,0.03333333333333333
2025-06-16,603900.SH,0.03333333333333333
2025-06-16,603818.SH,0.0
2025-06-16,603333.SH,0.03333333333333333
2025-06-16,600644.SH,0.03333333333333333
2025-06-16,600530.SH,0.03333333333333333
2025-06-16,600468.SH,0.03333333333333333
2025-06-16,600366.SH,0.0
2025-06-16,600326.SH,0.0
2025-06-16,600281.SH,0.0
2025-06-23,000554.SZ,0.0
2025-06-23,000725.SZ,0.03333333333333333
2025-06-23,002104.SZ,0.03333333333333333
2025-06-23,002177.SZ,0.03333333333333333
2025-06-23,002235.SZ,0.03333333333333333
2025-06-23,002343.SZ,0.0
2025-06-23,002365.SZ,0.03333333333333333
2025-06-23,002366.SZ,0.03333333333333333
2025-06-23,002490.SZ,0.0
2025-06-23,002537.SZ,0.0
2025-06-23,002579.SZ,0.0
2025-06-23,002602.SZ,0.03333333333333333
2025-06-23,002828.SZ,0.0
2025-06-23,002846.SZ,0.0
2025-06-23,003040.SZ,0.03333333333333333
2025-06-23,300157.SZ,0.0
2025-06-23,300164.SZ,0.03333333333333333
2025-06-23,300180.SZ,0.0
2025-06-23,300269.SZ,0.0
2025-06-23,300340.SZ,0.03333333333333333
2025-06-23,300386.SZ,0.0
2025-06-23,300485.SZ,0.03333333333333333
2025-06-23,300581.SZ,0.0
2025-06-23,300682.SZ,0.03333333333333333
2025-06-23,603123.SH,0.0
2025-06-23,601975.SH,0.0
2025-06-23,600884.SH,0.0
2025-06-23,600798.SH,0.0
2025-06-23,600794.SH,0.0
2025-06-23,600110.SH,0.0
2025-06-30,000725.SZ,0.03333333333333333
2025-06-30,001236.SZ,0.0
2025-06-30,002104.SZ,0.03333333333333333
2025-06-30,002125.SZ,0.0
2025-06-30,002167.SZ,0.0
2025-06-30,002177.SZ,0.03333333333333333
2025-06-30,002235.SZ,0.03333333333333333
2025-06-30,002490.SZ,0.03333333333333333
2025-06-30,002537.SZ,0.03333333333333333
2025-06-30,002579.SZ,0.03333333333333333
2025-06-30,002602.SZ,0.03333333333333333
2025-06-30,002846.SZ,0.03333333333333333
2025-06-30,003040.SZ,0.03333333333333333
2025-06-30,300008.SZ,0.0
2025-06-30,300157.SZ,0.03333333333333333
2025-06-30,300164.SZ,0.03333333333333333
2025-06-30,300269.SZ,0.03333333333333333
2025-06-30,300340.SZ,0.03333333333333333
2025-06-30,300368.SZ,0.0
2025-06-30,300581.SZ,0.03333333333333333
2025-06-30,300591.SZ,0.0
2025-06-30,300682.SZ,0.03333333333333333
2025-06-30,603123.SH,0.03333333333333333
2025-06-30,600967.SH,0.0
2025-06-30,600698.SH,0.0
2025-06-30,600666.SH,0.0
2025-06-30,600435.SH,0.0
2025-06-30,600366.SH,0.0
2025-06-30,600281.SH,0.0
2025-06-30,600110.SH,0.03333333333333333
2025-07-07,000725.SZ,0.03333333333333333
2025-07-07,001236.SZ,0.03333333333333333
2025-07-07,002104.SZ,0.03333333333333333
2025-07-07,002235.SZ,0.03333333333333333
2025-07-07,002263.SZ,0.0
2025-07-07,002365.SZ,0.0
2025-07-07,002366.SZ,0.0
2025-07-07,002537.SZ,0.03333333333333333
2025-07-07,002579.SZ,0.03333333333333333
2025-07-07,002602.SZ,0.03333333333333333
2025-07-07,002987.SZ,0.0
2025-07-07,003040.SZ,0.03333333333333333
2025-07-07,300180.SZ,0.0
2025-07-07,300269.SZ,0.03333333333333333
2025-07-07,300348.SZ,0.0
2025-07-07,300414.SZ,0.0
2025-07-07,300581.SZ,0.03333333333333333
2025-07-07,300591.SZ,0.03333333333333333
2025-07-07,300600.SZ,0.0
2025-07-07,300682.SZ,0.03333333333333333
2025-07-07,601519.SH,0.0
2025-07-07,600967.SH,0.03333333333333333
2025-07-07,600744.SH,0.0
2025-07-07,600711.SH,0.0
2025-07-07,600698.SH,0.03333333333333333
2025-07-07,600666.SH,0.03333333333333333
2025-07-07,600571.SH,0.0
2025-07-07,600250.SH,0.0
2025-07-07,600192.SH,0.0
2025-07-07,600110.SH,0.03333333333333333
2025-07-14,000617.SZ,0.0
2025-07-14,000725.SZ,0.03333333333333333
2025-07-14,002104.SZ,0.03333333333333333
2025-07-14,002235.SZ,0.03333333333333333
2025-07-14,002263.SZ,0.03333333333333333
2025-07-14,002342.SZ,0.0
2025-07-14,002366.SZ,0.03333333333333333
2025-07-14,002506.SZ,0.0
2025-07-14,002562.SZ,0.0
2025-07-14,002579.SZ,0.03333333333333333
2025-07-14,002602.SZ,0.03333333333333333
2025-07-14,002716.SZ,0.0
2025-07-14,002721.SZ,0.0
2025-07-14,002908.SZ,0.0
2025-07-14,003040.SZ,0.03333333333333333
2025-07-14,300410.SZ,0.0
2025-07-14,300414.SZ,0.03333333333333333
2025-07-14,300551.SZ,0.0
2025-07-14,300591.SZ,0.03333333333333333
2025-07-14,300600.SZ,0.03333333333333333
2025-07-14,300778.SZ,0.0
2025-07-14,601908.SH,0.0
2025-07-14,601778.SH,0.0
2025-07-14,601696.SH,0.0
2025-07-14,601519.SH,0.03333333333333333
2025-07-14,600744.SH,0.03333333333333333
2025-07-14,600698.SH,0.03333333333333333
2025-07-14,600396.SH,0.0
2025-07-14,600267.SH,0.0
2025-07-14,600208.SH,0.0
2025-07-21,000725.SZ,0.03333333333333333
2025-07-21,000989.SZ,0.0
2025-07-21,002104.SZ,0.03333333333333333
2025-07-21,002121.SZ,0.0
2025-07-21,002167.SZ,0.0
2025-07-21,002209.SZ,0.0
2025-07-21,002263.SZ,0.03333333333333333
2025-07-21,002342.SZ,0.03333333333333333
2025-07-21,002370.SZ,0.0
2025-07-21,002401.SZ,0.0
2025-07-21,002550.SZ,0.0
2025-07-21,002562.SZ,0.03333333333333333
2025-07-21,300066.SZ,0.0
2025-07-21,300414.SZ,0.03333333333333333
2025-07-21,300586.SZ,0.0
2025-07-21,300591.SZ,0.03333333333333333
2025-07-21,300600.SZ,0.03333333333333333
2025-07-21,688189.SH,0.0
2025-07-21,605500.SH,0.0
2025-07-21,601696.SH,0.03333333333333333
2025-07-21,601519.SH,0.03333333333333333
2025-07-21,601003.SH,0.0
2025-07-21,600967.SH,0.0
2025-07-21,600822.SH,0.0
2025-07-21,600744.SH,0.03333333333333333
2025-07-21,600698.SH,0.03333333333333333
2025-07-21,600326.SH,0.0
2025-07-21,600267.SH,0.03333333333333333
2025-07-21,600208.SH,0.03333333333333333
2025-07-21,600010.SH,0.0
2025-07-28,000558.SZ,0.0
2025-07-28,000725.SZ,0.03333333333333333
2025-07-28,002037.SZ,0.0
2025-07-28,002067.SZ,0.0
2025-07-28,002097.SZ,0.0
2025-07-28,002167.SZ,0.03333333333333333
2025-07-28,002174.SZ,0.0
2025-07-28,002370.SZ,0.03333333333333333
2025-07-28,002401.SZ,0.03333333333333333
2025-07-28,002550.SZ,0.03333333333333333
2025-07-28,002629.SZ,0.0
2025-07-28,300066.SZ,0.03333333333333333
2025-07-28,300086.SZ,0.0
2025-07-28,300158.SZ,0.0
2025-07-28,300304.SZ,0.0
2025-07-28,688660.SH,0.0
2025-07-28,603616.SH,0.0
2025-07-28,603367.SH,0.0
2025-07-28,601699.SH,0.0
2025-07-28,601696.SH,0.03333333333333333
2025-07-28,601669.SH,0.0
2025-07-28,601519.SH,0.03333333333333333
2025-07-28,601003.SH,0.03333333333333333
2025-07-28,600977.SH,0.0
2025-07-28,600711.SH,0.0
2025-07-28,600596.SH,0.0
2025-07-28,600366.SH,0.0
2025-07-28,600326.SH,0.03333333333333333
2025-07-28,600208.SH,0.03333333333333333
2025-07-28,600010.SH,0.03333333333333333
2025-08-04,000558.SZ,0.03333333333333333
2025-08-04,000725.SZ,0.03333333333333333
2025-08-04,000796.SZ,0.0
2025-08-04,000813.SZ,0.0
2025-08-04,002097.SZ,0.03333333333333333
2025-08-04,002121.SZ,0.0
2025-08-04,002174.SZ,0.03333333333333333
2025-08-04,002370.SZ,0.03333333333333333
2025-08-04,002437.SZ,0.0
2025-08-04,002550.SZ,0.03333333333333333
2025-08-04,300006.SZ,0.0
2025-08-04,300009.SZ,0.0
2025-08-04,300086.SZ,0.03333333333333333
2025-08-04,300149.SZ,0.0
2025-08-04,300158.SZ,0.03333333333333333
2025-08-04,300267.SZ,0.0
2025-08-04,300586.SZ,0.0
2025-08-04,300830.SZ,0.0
2025-08-04,688660.SH,0.03333333333333333
2025-08-04,603811.SH,0.0
2025-08-04,603616.SH,0.03333333333333333
2025-08-04,603367.SH,0.03333333333333333
2025-08-04,600977.SH,0.03333333333333333
2025-08-04,600967.SH,0.0
2025-08-04,600884.SH,0.0
2025-08-04,600666.SH,0.0
2025-08-04,600326.SH,0.03333333333333333
2025-08-04,600288.SH,0.0
2025-08-04,600203.SH,0.0
2025-08-04,600010.SH,0.03333333333333333
2025-08-11,000725.SZ,0.03333333333333333
2025-08-11,002097.SZ,0.03333333333333333
2025-08-11,002148.SZ,0.0
2025-08-11,002174.SZ,0.03333333333333333
2025-08-11,002205.SZ,0.0
2025-08-11,002313.SZ,0.0
2025-08-11,002370.SZ,0.03333333333333333
2025-08-11,002414.SZ,0.0
2025-08-11,300009.SZ,0.03333333333333333
2025-08-11,300158.SZ,0.03333333333333333
2025-08-11,300218.SZ,0.0
2025-08-11,300289.SZ,0.0
2025-08-11,300304.SZ,0.0
2025-08-11,300368.SZ,0.0
2025-08-11,300600.SZ,0.0
2025-08-11,300732.SZ,0.0
2025-08-11,300830.SZ,0.03333333333333333
2025-08-11,688660.SH,0.03333333333333333
2025-08-11,688556.SH,0.0
2025-08-11,688189.SH,0.0
2025-08-11,603811.SH,0.03333333333333333
2025-08-11,603367.SH,0.03333333333333333
2025-08-11,601929.SH,0.0
2025-08-11,600967.SH,0.03333333333333333
2025-08-11,600884.SH,0.03333333333333333
2025-08-11,600698.SH,0.0
2025-08-11,600666.SH,0.03333333333333333
2025-08-11,600366.SH,0.0
2025-08-11,600326.SH,0.03333333333333333
2025-08-11,600203.SH,0.03333333333333333
2025-08-18,000561.SZ,0.0
2025-08-18,000725.SZ,0.03333333333333333
2025-08-18,002097.SZ,0.03333333333333333
2025-08-18,002104.SZ,0.0
2025-08-18,002148.SZ,0.03333333333333333
2025-08-18,002174.SZ,0.03333333333333333
2025-08-18,002298.SZ,0.0
2025-08-18,002342.SZ,0.0
2025-08-18,002418.SZ,0.0
2025-08-18,002562.SZ,0.0
2025-08-18,002579.SZ,0.0
2025-08-18,002670.SZ,0.0
2025-08-18,002939.SZ,0.0
2025-08-18,300003.SZ,0.0
2025-08-18,300145.SZ,0.0
2025-08-18,300289.SZ,0.03333333333333333
2025-08-18,300324.SZ,0.0
2025-08-18,300600.SZ,0.03333333333333333
2025-08-18,601929.SH,0.03333333333333333
2025-08-18,601609.SH,0.0
2025-08-18,601519.SH,0.0
2025-08-18,600967.SH,0.03333333333333333
2025-08-18,600884.SH,0.03333333333333333
2025-08-18,600775.SH,0.0
2025-08-18,600698.SH,0.03333333333333333
2025-08-18,600601.SH,0.0
2025-08-18,600366.SH,0.03333333333333333
2025-08-18,600255.SH,0.0
2025-08-18,600203.SH,0.03333333333333333
2025-08-18,600110.SH,0.0
2025-08-25,000617.SZ,0.0
2025-08-25,000725.SZ,0.03333333333333333
2025-08-25,002052.SZ,0.0
2025-08-25,002104.SZ,0.03333333333333333
2025-08-25,002131.SZ,0.0
2025-08-25,002148.SZ,0.03333333333333333
2025-08-25,002164.SZ,0.0
2025-08-25,002177.SZ,0.0
2025-08-25,002298.SZ,0.03333333333333333
2025-08-25,002342.SZ,0.03333333333333333
2025-08-25,002354.SZ,0.0
2025-08-25,002369.SZ,0.0
2025-08-25,002706.SZ,0.0
2025-08-25,002987.SZ,0.0
2025-08-25,300003.SZ,0.03333333333333333
2025-08-25,300066.SZ,0.0
2025-08-25,300184.SZ,0.0
2025-08-25,300324.SZ,0.03333333333333333
2025-08-25,300368.SZ,0.0
2025-08-25,300465.SZ,0.0
2025-08-25,603158.SH,0.0
2025-08-25,603118.SH,0.0
2025-08-25,601929.SH,0.03333333333333333
2025-08-25,601778.SH,0.0
2025-08-25,601609.SH,0.03333333333333333
2025-08-25,600797.SH,0.0
2025-08-25,600737.SH,0.0
2025-08-25,600601.SH,0.03333333333333333
2025-08-25,600366.SH,0.03333333333333333
2025-08-25,600110.SH,0.03333333333333333
2025-09-01,000617.SZ,0.03333333333333333
2025-09-01,000670.SZ,0.0
2025-09-01,000676.SZ,0.0
2025-09-01,000725.SZ,0.03333333333333333
2025-09-01,000830.SZ,0.0
2025-09-01,002062.SZ,0.0
2025-09-01,002104.SZ,0.03333333333333333
2025-09-01,002115.SZ,0.0
2025-09-01,002131.SZ,0.03333333333333333
2025-09-01,002195.SZ,0.0
2025-09-01,002210.SZ,0.0
2025-09-01,002212.SZ,0.0
2025-09-01,002217.SZ,0.0
2025-09-01,002298.SZ,0.03333333333333333
2025-09-01,002716.SZ,0.0
2025-09-01,002918.SZ,0.0
2025-09-01,300324.SZ,0.03333333333333333
2025-09-01,300465.SZ,0.03333333333333333
2025-09-01,300682.SZ,0.0
2025-09-01,688660.SH,0.0
2025-09-01,603222.SH,0.0
2025-09-01,603158.SH,0.03333333333333333
2025-09-01,601929.SH,0.03333333333333333
2025-09-01,601778.SH,0.03333333333333333
2025-09-01,601777.SH,0.0
2025-09-01,601609.SH,0.03333333333333333
2025-09-01,600737.SH,0.03333333333333333
2025-09-01,600601.SH,0.03333333333333333
2025-09-01,600366.SH,0.03333333333333333
2025-09-01,600110.SH,0.03333333333333333
2025-09-08,000558.SZ,0.0
2025-09-08,000725.SZ,0.03333333333333333
2025-09-08,002062.SZ,0.03333333333333333
2025-09-08,002115.SZ,0.03333333333333333
2025-09-08,002125.SZ,0.0
2025-09-08,002131.SZ,0.03333333333333333
2025-09-08,002167.SZ,0.0
2025-09-08,002195.SZ,0.03333333333333333
2025-09-08,002217.SZ,0.03333333333333333
2025-09-08,002251.SZ,0.0
2025-09-08,002263.SZ,0.0
2025-09-08,002269.SZ,0.0
2025-09-08,002459.SZ,0.0
2025-09-08,002602.SZ,0.0
2025-09-08,002617.SZ,0.0
2025-09-08,002716.SZ,0.03333333333333333
2025-09-08,002846.SZ,0.0
2025-09-08,002918.SZ,0.03333333333333333
2025-09-08,300324.SZ,0.03333333333333333
2025-09-08,300410.SZ,0.0
2025-09-08,300465.SZ,0.03333333333333333
2025-09-08,688472.SH,0.0
2025-09-08,603222.SH,0.03333333333333333
2025-09-08,601929.SH,0.03333333333333333
2025-09-08,601778.SH,0.03333333333333333
2025-09-08,600977.SH,0.0
2025-09-08,600737.SH,0.03333333333333333
2025-09-08,600721.SH,0.0
2025-09-08,600601.SH,0.03333333333333333
2025-09-08,600376.SH,0.0
2025-09-15,000725.SZ,0.03333333333333333
2025-09-15,000737.SZ,0.0
2025-09-15,000796.SZ,0.0
2025-09-15,000980.SZ,0.0
2025-09-15,000981.SZ,0.0
2025-09-15,002062.SZ,0.03333333333333333
2025-09-15,002067.SZ,0.0
2025-09-15,002115.SZ,0.03333333333333333
2025-09-15,002131.SZ,0.03333333333333333
2025-09-15,002181.SZ,0.0
2025-09-15,002195.SZ,0.03333333333333333
2025-09-15,002251.SZ,0.03333333333333333
2025-09-15,002269.SZ,0.03333333333333333
2025-09-15,002429.SZ,0.0
2025-09-15,002602.SZ,0.03333333333333333
2025-09-15,002642.SZ,0.0
2025-09-15,002716.SZ,0.03333333333333333
2025-09-15,300290.SZ,0.0
2025-09-15,688472.SH,0.03333333333333333
2025-09-15,603363.SH,0.0
2025-09-15,603222.SH,0.03333333333333333
2025-09-15,601929.SH,0.03333333333333333
2025-09-15,600977.SH,0.03333333333333333
2025-09-15,600884.SH,0.0
2025-09-15,600601.SH,0.03333333333333333
2025-09-15,600531.SH,0.0
2025-09-15,600509.SH,0.0
2025-09-15,600490.SH,0.0
2025-09-15,600376.SH,0.03333333333333333
2025-09-15,600103.SH,0.0
2025-09-22,000725.SZ,0.03333333333333333
2025-09-22,000796.SZ,0.03333333333333333
2025-09-22,000980.SZ,0.03333333333333333
2025-09-22,000981.SZ,0.03333333333333333
2025-09-22,002062.SZ,0.03333333333333333
2025-09-22,002067.SZ,0.03333333333333333
2025-09-22,002131.SZ,0.03333333333333333
2025-09-22,002164.SZ,0.0
2025-09-22,002210.SZ,0.0
2025-09-22,002249.SZ,0.0
2025-09-22,002276.SZ,0.0
2025-09-22,002392.SZ,0.0
2025-09-22,002429.SZ,0.03333333333333333
2025-09-22,002602.SZ,0.03333333333333333
2025-09-22,002617.SZ,0.0
2025-09-22,002716.SZ,0.03333333333333333
2025-09-22,002918.SZ,0.0
2025-09-22,300043.SZ,0.0
2025-09-22,300465.SZ,0.0
2025-09-22,603222.SH,0.03333333333333333
2025-09-22,600884.SH,0.03333333333333333
2025-09-22,600651.SH,0.0
2025-09-22,600635.SH,0.0
2025-09-22,600601.SH,0.03333333333333333
2025-09-22,600531.SH,0.03333333333333333
2025-09-22,600509.SH,0.03333333333333333
2025-09-22,600400.SH,0.0
2025-09-22,600376.SH,0.03333333333333333
2025-09-22,600226.SH,0.0
2025-09-22,600103.SH,0.03333333333333333
2025-09-29,000006.SZ,0.0
2025-09-29,000630.SZ,0.0
2025-09-29,000725.SZ,0.03333333333333333
2025-09-29,000737.SZ,0.0
2025-09-29,000892.SZ,0.0
2025-09-29,000981.SZ,0.03333333333333333
2025-09-29,002062.SZ,0.03333333333333333
2025-09-29,002067.SZ,0.03333333333333333
2025-09-29,002121.SZ,0.0
2025-09-29,002164.SZ,0.03333333333333333
2025-09-29,002249.SZ,0.03333333333333333
2025-09-29,002298.SZ,0.0
2025-09-29,002429.SZ,0.03333333333333333
2025-09-29,002602.SZ,0.03333333333333333
2025-09-29,002716.SZ,0.03333333333333333
2025-09-29,002918.SZ,0.03333333333333333
2025-09-29,300368.SZ,0.0
2025-09-29,688472.SH,0.0
2025-09-29,603878.SH,0.0
2025-09-29,601218.SH,0.0
2025-09-29,600884.SH,0.03333333333333333
2025-09-29,600637.SH,0.0
2025-09-29,600635.SH,0.03333333333333333
2025-09-29,600577.SH,0.0
2025-09-29,600531.SH,0.03333333333333333
2025-09-29,600509.SH,0.03333333333333333
2025-09-29,600376.SH,0.03333333333333333
2025-09-29,600226.SH,0.03333333333333333
2025-09-29,600173.SH,0.0
2025-09-29,600103.SH,0.03333333333333333
2025-10-09,000006.SZ,0.03333333333333333
2025-10-09,000630.SZ,0.03333333333333333
2025-10-09,000725.SZ,0.03333333333333333
2025-10-09,000737.SZ,0.03333333333333333
2025-10-09,000980.SZ,0.0
2025-10-09,000981.SZ,0.03333333333333333
2025-10-09,002067.SZ,0.03333333333333333
2025-10-09,002121.SZ,0.03333333333333333
2025-10-09,002164.SZ,0.03333333333333333
2025-10-09,002249.SZ,0.03333333333333333
2025-10-09,002298.SZ,0.03333333333333333
2025-10-09,002340.SZ,0.0
2025-10-09,002602.SZ,0.03333333333333333
2025-10-09,002716.SZ,0.03333333333333333
2025-10-09,300368.SZ,0.03333333333333333
2025-10-09,688472.SH,0.03333333333333333
2025-10-09,688469.SH,0.0
2025-10-09,601727.SH,0.0
2025-10-09,601619.SH,0.0
2025-10-09,601609.SH,0.0
2025-10-09,600884.SH,0.03333333333333333
2025-10-09,600711.SH,0.0
2025-10-09,600667.SH,0.0
2025-10-09,600635.SH,0.03333333333333333
2025-10-09,600577.SH,0.03333333333333333
2025-10-09,600531.SH,0.03333333333333333
2025-10-09,600509.SH,0.03333333333333333
2025-10-09,600490.SH,0.0
2025-10-09,600376.SH,0.03333333333333333
2025-10-09,600226.SH,0.03333333333333333
2025-10-13,000006.SZ,0.03333333333333333
2025-10-13,000506.SZ,0.0
2025-10-13,000630.SZ,0.03333333333333333
2025-10-13,000685.SZ,0.0
2025-10-13,000725.SZ,0.03333333333333333
2025-10-13,000737.SZ,0.03333333333333333
2025-10-13,000980.SZ,0.03333333333333333
2025-10-13,000981.SZ,0.03333333333333333
2025-10-13,002121.SZ,0.03333333333333333
2025-10-13,002249.SZ,0.03333333333333333
2025-10-13,002298.SZ,0.03333333333333333
2025-10-13,002340.SZ,0.03333333333333333
2025-10-13,002716.SZ,0.03333333333333333
2025-10-13,002941.SZ,0.0
2025-10-13,300368.SZ,0.03333333333333333
2025-10-13,688469.SH,0.03333333333333333
2025-10-13,603878.SH,0.0
2025-10-13,601727.SH,0.03333333333333333
2025-10-13,601218.SH,0.0
2025-10-13,601212.SH,0.0
2025-10-13,600711.SH,0.03333333333333333
2025-10-13,600667.SH,0.03333333333333333
2025-10-13,600635.SH,0.03333333333333333
2025-10-13,600577.SH,0.03333333333333333
2025-10-13,600531.SH,0.03333333333333333
2025-10-13,600509.SH,0.03333333333333333
2025-10-13,600490.SH,0.03333333333333333
2025-10-13,600226.SH,0.03333333333333333
2025-10-13,600201.SH,0.0
2025-10-13,600172.SH,0.0
2025-10-20,000006.SZ,0.03333333333333333
2025-10-20,000014.SZ,0.0
2025-10-20,000417.SZ,0.0
2025-10-20,000506.SZ,0.03333333333333333
2025-10-20,000572.SZ,0.0
2025-10-20,000592.SZ,0.0
2025-10-20,000600.SZ,0.0
2025-10-20,000685.SZ,0.03333333333333333
2025-10-20,000725.SZ,0.03333333333333333
2025-10-20,000981.SZ,0.03333333333333333
2025-10-20,002067.SZ,0.0
2025-10-20,002171.SZ,0.0
2025-10-20,002320.SZ,0.0
2025-10-20,300018.SZ,0.0
2025-10-20,300120.SZ,0.0
2025-10-20,300270.SZ,0.0
2025-10-20,603903.SH,0.0
2025-10-20,603162.SH,0.0
2025-10-20,603007.SH,0.0
2025-10-20,601699.SH,0.0
2025-10-20,601212.SH,0.03333333333333333
2025-10-20,601011.SH,0.0
2025-10-20,600635.SH,0.03333333333333333
2025-10-20,600490.SH,0.03333333333333333
2025-10-20,600333.SH,0.0
2025-10-20,600201.SH,0.03333333333333333
2025-10-20,600179.SH,0.0
2025-10-20,600172.SH,0.03333333333333333
2025-10-20,600121.SH,0.0
2025-10-20,600078.SH,0.0
2025-10-27,000006.SZ,0.03333333333333333
2025-10-27,000417.SZ,0.03333333333333333
2025-10-27,000592.SZ,0.03333333333333333
2025-10-27,000600.SZ,0.03333333333333333
2025-10-27,000630.SZ,0.0
2025-10-27,000725.SZ,0.03333333333333333
2025-10-27,000980.SZ,0.0
2025-10-27,002171.SZ,0.03333333333333333
2025-10-27,002249.SZ,0.0
2025-10-27,002278.SZ,0.0
2025-10-27,002320.SZ,0.03333333333333333
2025-10-27,002490.SZ,0.0
2025-10-27,002748.SZ,0.0
2025-10-27,300128.SZ,0.0
2025-10-27,300300.SZ,0.0
2025-10-27,605188.SH,0.0
2025-10-27,601611.SH,0.0
2025-10-27,601608.SH,0.0
2025-10-27,601600.SH,0.0
2025-10-27,601288.SH,0.0
2025-10-27,601212.SH,0.03333333333333333
2025-10-27,601061.SH,0.0
2025-10-27,600711.SH,0.0
2025-10-27,600667.SH,0.0
2025-10-27,600635.SH,0.03333333333333333
2025-10-27,600595.SH,0.0
2025-10-27,600490.SH,0.03333333333333333
2025-10-27,600268.SH,0.0
2025-10-27,600172.SH,0.03333333333333333
2025-10-27,600121.SH,0.03333333333333333
2025-11-03,000555.SZ,0.0
2025-11-03,000572.SZ,0.0
2025-11-03,000592.SZ,0.03333333333333333
2025-11-03,000620.SZ,0.0
2025-11-03,000725.SZ,0.03333333333333333
2025-11-03,002163.SZ,0.0
2025-11-03,002171.SZ,0.03333333333333333
2025-11-03,002176.SZ,0.0
2025-11-03,002181.SZ,0.0
2025-11-03,002320.SZ,0.03333333333333333
2025-11-03,002728.SZ,0.0
2025-11-03,002772.SZ,0.0
2025-11-03,300128.SZ,0.03333333333333333
2025-11-03,300163.SZ,0.0
2025-11-03,300235.SZ,0.0
2025-11-03,300300.SZ,0.03333333333333333
2025-11-03,688472.SH,0.0
2025-11-03,601929.SH,0.0
2025-11-03,601608.SH,0.03333333333333333
2025-11-03,601600.SH,0.03333333333333333
2025-11-03,601061.SH,0.03333333333333333
2025-11-03,600686.SH,0.0
2025-11-03,600667.SH,0.03333333333333333
2025-11-03,600635.SH,0.03333333333333333
2025-11-03,600595.SH,0.03333333333333333
2025-11-03,600515.SH,0.0
2025-11-03,600408.SH,0.0
2025-11-03,600403.SH,0.0
