momentum_20,momentum_60,volatility_20,amount_mean_20,price_strength_20,turnover_mean_20,capital_flow_strength,unusual_count
-0.12475853073607891,-0.08060527909927445,0.0239801264807627,0.033271380473986346,-0.1759916401824678,0.023707596796902125,0.10493865067931905,0.026434437861804726
-0.09466909540722898,-0.1328480868089976,-0.01117933563931384,-0.08016189131624142,-0.11267520343351353,0.020182259137574196,0.04311472686240231,0.04638929219673499
0.0072477322347895,-0.09805060649513703,-0.0923868416425362,-0.11762751037867251,0.004255640711689245,-0.053758016181574636,-0.0016981604165040812,0.03307225309226506
0.04310907578450372,-0.0989686507680225,-0.08699689831914505,-0.2640544854390139,0.031619046760185864,0.02340575758149363,-0.10783346202686418,0.052080007694367346
0.04506066754634577,-0.0554481019309836,-0.014040007946170366,-0.23716255393602848,0.0246840897622573,0.09475072468576175,-0.07592366264396866,0.06207893468349593
0.23638003074238692,0.024996533510455686,-0.13440052227659588,-0.1950990568038631,0.12912932432323634,-0.06629995351853304,-0.020960064640805586,0.03586400037298058
0.10191816154607959,-0.03830033193138384,-0.19149642821983448,-0.20994177211129633,0.032128696580455036,-0.14125345927154598,-0.045946571828768164,0.010105414061967341
-0.01335395352738129,-0.003475171556321684,-0.12860756652924102,-0.19912889349075483,-0.07659872831817087,-0.0987875711195583,-0.06100273692187622,0.014434415361102836
-0.005631374373737666,-0.08161521000306553,-0.23355037135086987,-0.2568982576323431,-0.0676922263590799,-0.23153692308655788,-0.1429880716672093,-0.03365564420286008
0.06069441481077164,-0.014821414285443157,-0.12661321058646527,-0.24432588730936416,-0.012397005266730852,-0.08641226721589852,-0.18194093994585983,-0.02192461031988081
0.07771903841705557,-0.030400588319426415,-0.0882472836302631,-0.28352232694926166,0.026548923593574872,-0.022545447197819268,-0.23462861191455306,0.0015250244564806602
0.11789115796278057,-0.04523947159381598,-0.021996413718800942,-0.2913086545564447,0.09743469320936037,0.08697769763322856,-0.20805159272343524,0.05654362690992184
0.038211081116858135,-0.19203410816287433,-0.12087924394388215,-0.2954470865838486,-0.03896790982803682,-0.009869099245757025,-0.13457378879569185,0.03556168041299825
-0.03384299929372,-0.18174492397941683,-0.1719083294932139,-0.16808115362249726,-0.0675861300407353,-0.05951518484607412,-0.04228349156987656,0.007851062606619255
-0.11901802239455612,-0.26815369478319395,-0.3193604060206359,-0.21934607482476257,-0.1817790528362646,-0.2274063485597971,-0.060549646097860045,-0.022435573439272896
-0.31637005149639114,-0.3573073062740659,-0.3540492603433352,-0.08410517746440502,-0.34074247886222986,-0.3728152004497288,0.044283768860125396,-0.04397337525982631
-0.30203263925578244,-0.40421324407740156,-0.34717301186303695,-0.12496308349110627,-0.3379525162616584,-0.35235653919227056,0.0029930346780098404,-0.05506929865047962
-0.11808089838475616,-0.287548425339949,-0.2363424092258918,-0.06196517709010281,-0.11097680298377154,-0.21285173427447776,0.010607978768722059,-0.049481382596180574
-0.16246372616707622,-0.24685463656600068,-0.17356221434115393,-0.07037564526533517,-0.10484856847237331,-0.12904120387104073,-0.00859351777303153,-0.0036266366149424367
-0.06430143031731873,-0.1978759397097467,-0.09692102343405425,-0.12449120533568175,-0.014787071668019767,-0.03335916833840688,-0.043036244535422465,0.0027990160952046763
-0.10971691281622564,-0.05636651368949185,0.2480681507237533,-0.15041303602582906,-0.23910621736703583,0.3264384351603671,-0.06899909326345768,0.08149725107318923
-0.050207607374627115,0.11642327733504228,0.21402636471031972,-0.005857598547497064,-0.20755523607486864,0.21753611188001307,0.0393360056721944,0.09438884099486851
0.000962358205803898,0.1801188403977827,0.02518826050116506,-0.08866599888728223,-0.06787246728859357,0.02192297473959658,-0.032425661878211144,0.04960029692850872
0.0012179561955586405,0.15127474685047465,-0.03352215726746972,-0.13368917875293182,-0.10318792334075812,-0.04438033393018287,-0.0572947333333008,0.022943892343845917
-0.10332925778024094,0.10589059697897553,-0.11174876220017427,0.01054031582882978,-0.08769524330057456,-0.13752522674835033,0.05384540927482876,-0.007225206955885145
-0.08137988174247084,0.03286163067815449,-0.12644101393212892,0.03893338786060722,-0.0906273231678111,-0.14696218830765145,0.08893862022303634,-0.010187741670794281
-0.008031954348493403,0.07184665459780804,0.009622661241953321,0.04160108197903751,-0.03603214039239003,-0.006350507740366904,0.06533029153790741,0.0371895102239577
-0.0894643549009455,-0.03751695128076927,-0.019677032106120082,0.027987668517009033,-0.032339903683856384,-0.002518332568394939,0.12767932239511226,0.07002220186795535
-0.16284334220019625,-0.11047586641571305,0.05439001301388901,0.17088794028219514,-0.11785052830479385,0.08126262566527999,0.1808482603847486,0.052963534309166976
-0.13485192464893717,-0.10382235292995473,-0.02346920915458258,0.1453851312874097,-0.08126246665467703,0.008077522367803373,0.1922500658019037,0.043072462108485116
-0.1332176499758187,-0.12386310301802175,-0.12747447812853074,0.18543890806396765,-0.020156710144559,-0.11951097902643167,0.27788290918202796,0.0156021540061604
-0.1616561932375032,-0.07146727770557185,-0.220925049587503,0.07982013331788178,-0.04245892411249922,-0.23217678924362337,0.18607131218803405,-0.034890593215617674
-0.14913008009955048,-0.12221726269452138,-0.31680068683254586,0.04273690564293936,-0.04846966846724008,-0.35325640749252313,0.1350915798452086,-0.06752586020015945
-0.15483553940432615,-0.14221057153723957,-0.32731696815101957,0.0077146635761408495,-0.014124492064068283,-0.37028594146610605,0.16563441278453703,-0.03937093670126285
-0.10408755621640375,-0.11786964828133714,-0.2669238658550796,-0.14489722820518475,-0.01286800305314888,-0.277802118322087,-0.02791105558535074,-0.05422183603759342
-0.21087275795340388,-0.10743926030403435,-0.10807622987516195,-0.2686901426204654,-0.23334038803690435,-0.10604836392748501,-0.22118870768379426,-0.030954355609251284
-0.17724464704604279,-0.18064204361166747,-0.09885641385561127,-0.19921960929306418,-0.1694972369080213,-0.09551527325197204,-0.14461961402335416,0.0030777394774687307
-0.2271699959110618,-0.021758917839869822,0.030268720475599687,-0.12481192536572068,-0.22096844505759988,0.0324092628000732,-0.028351780504928627,0.022527581476096733
-0.17331329626604136,-0.007339542446624658,0.16679353040704414,-0.11219289087493184,-0.20033578277993172,0.1867056868835531,-0.037667979975811734,0.05948939469571834
-0.15114246817525342,-0.04345172969740351,0.2266278084547561,0.031288516551852295,-0.2228579451114914,0.2290574973132885,0.09247685460797453,0.07223745141336779
-0.036034489010812916,0.01526122145195724,0.07111516338505902,0.14578171452544259,-0.10975081798812486,0.06443658948288446,0.254232441693068,0.04937640678167864
0.01157166440984699,-0.00918329974357398,0.007958719914542436,0.06341893428801447,-0.00365777631845771,-0.01319308303767491,0.22986343690029215,0.04081419179802585
-0.07072729442883055,-0.15765810927909552,0.008291753087278943,0.06387228011841921,-0.09420437309304222,-0.004249785121753255,0.23018488423174896,0.03749935102643958
-0.04224146601237629,-0.15349938451199538,-0.069743828450648,-0.009439488801175505,-0.01913525380198326,-0.08750426760350609,0.175589608225972,0.019432937151537474
-0.14695624616581002,-0.22638571115161316,-0.10465121945011256,0.016765002361125526,-0.06965072431706822,-0.08960310558671361,0.20175515437292008,0.027972493760604584
-0.12446231672109276,-0.26362823280969333,-0.09884090185929077,0.004654536821084973,-0.03372135198305158,-0.0811942058034505,0.19704866111368777,0.028880831832554476
-0.07732081266268445,-0.13394303323262988,-0.054982350604013706,0.07276659268645003,-0.021241373899884283,-0.035123911233011396,0.1993139614092508,0.01938074532608796
-0.11178476287927973,-0.0891651573273372,0.08815456779497213,0.030489075556550973,-0.055329532527997494,0.12057715124656342,0.12592742202397547,0.0451120514915585
-0.013925258173661515,-0.06534874706805713,0.16065489615972708,0.1317919567072564,-0.04351685079304509,0.1998914797102921,0.15165194397543266,0.054813135809348074
0.18617450263598231,0.0208132536669864,0.2864449665412338,0.22768477542142074,0.17684640164674337,0.3189618502916862,0.16795431454393794,0.06314696027958212
-0.016191888054477865,-0.015035265084013108,0.06697835171465327,-0.04421974828848761,0.03231750237073138,0.1309599068699356,0.008052497601148288,0.014238980116176159
-0.06671575683837709,-0.065062739884648,0.08017804503661602,-0.0734200808351006,0.02590583974899075,0.1746253208631772,-0.017459110445876887,0.04483276672904519
0.014962111401100134,-0.04975882592134225,-0.0808247730493531,-0.15050689683804563,0.09350585751769232,-0.0025294327710244503,-0.017944311641196038,0.0065149657851131864
0.03229761257437498,-0.11735451466422903,-0.1666225041719216,-0.24174224010080503,0.023999692341015875,-0.07818765938855742,-0.006565834297755327,-0.004683832816467407
-0.14743431550072866,-0.18465721262008594,-0.25950695233221693,-0.35373377641173537,-0.25367655134019673,-0.1799723862468033,-0.09505235590264607,-0.02364487343739471
-0.1385657153960904,-0.18012117799869384,-0.2791282276881566,-0.3037315935253579,-0.23173770866710733,-0.20357810733029297,-0.05188780309632638,-0.031064533242170594
-0.2078066487290689,-0.2254203431089058,-0.3156826634083077,-0.35409176439339957,-0.2931718913241952,-0.2509280572905335,-0.06582467586189986,-0.031200336484916755
-0.1045144368841165,-0.1456925785336156,-0.2235085598698805,-0.30757385067378207,-0.17654042399493908,-0.1535188279799884,-0.048656006093544896,0.0014542918798851182
0.07121981818990693,0.005471608327478735,-0.0200453292656302,-0.1473374001570755,-0.014870629753031066,0.004581514392394883,-0.0034016680601063705,0.0335049622869814
-0.01400896243627184,-0.13800569747662814,-0.19523606959755213,-0.22261491779808523,0.018212530736637006,-0.22374476713428515,-0.0377648112951612,-0.03616323160573878
0.1342559430668927,0.05499715868750446,-0.002066853242290831,-0.06791377130836397,0.05501857807798207,0.020322669698324664,0.05581943206816972,0.02257430919381606
0.05247560455814548,-0.029250565164061774,-0.12785951558497807,-0.0242489942677703,0.04794867978284993,-0.17611386574521895,0.10079743305148739,-0.02778890769372543
-0.018143994382028177,-0.07057858307252808,-0.1761676815725838,-0.015385361789735652,0.06003670950113498,-0.28360933771067903,0.0721026509657634,-0.05918558208701169
-0.11598007452771661,-0.17364817500265087,-0.35781625407007883,-0.28466811319747753,-0.0047217259858459235,-0.41886820758355836,-0.11044097817187892,-0.10667994223167486
-0.15946428289422837,-0.13297930363227078,-0.2416869254068754,-0.2299837676614355,-0.11679589793654759,-0.21393457129959126,-0.0808722343334014,-0.0317505951363175
-0.10708166404088636,-0.08437090043751337,-0.15657086841855847,-0.18004675761816274,-0.09595071660581596,-0.13756805634839214,-0.07107281259224049,-0.0419939736014674
-0.17571649924804444,-0.10311605025591312,-0.12175005282747356,-0.21584596929805325,-0.14050061624348287,-0.07262129488209933,-0.10823321712261992,-0.0028183608346692745
-0.2671847245348933,-0.16227859060592403,-0.15185588313309475,-0.29034079172742516,-0.24683960847939226,-0.06316674961181938,-0.17286574174706876,0.029090435967092505
-0.2171623019059689,-0.15143568523534864,-0.06127633954332179,-0.18334734165149966,-0.20209637301429367,0.010720782316859571,-0.0806856932263589,0.06036378300711482
-0.05849086903930808,-0.023703829036843295,0.14692333879579925,-0.04828782449062007,-0.1142081105546628,0.12162086831227412,0.0035262415077916827,0.0702631861220444
-0.11881493841669552,-0.19107490388053164,-0.116726552443926,-0.2157773149101952,-0.03236535892774023,-0.11527414697902053,-0.09358762478256157,0.027498656096388935
-0.12326726617618287,-0.18754609814056883,-0.1292132217181054,-0.2121169868083918,-0.1363210567258804,-0.10312098583304251,-0.05064343016113461,0.022000218425396713
-0.0779840832403001,-0.05042353960594911,0.13452307450444045,0.09403047402065652,-0.24807709650221124,0.11631185166210198,0.25084745972049166,0.05120735361743631
-0.17142801261905175,-0.022951529719882048,0.042456387510896525,0.04390057669247633,-0.24092540160968748,0.08088020834770168,0.19719166461520002,0.053756229085505
0.08831664667688287,0.022923736065727358,0.011694468909104989,-0.05429255066590657,-0.040315565285586864,0.04345295248434108,0.16320607783449997,0.04942449327953213
0.1031622082496366,0.03785471672464056,0.14695079749424136,0.0730049735433402,-0.16100165526839716,0.09170019334656015,0.19850023266051156,0.03927169766992149
0.12816066066833537,0.09741261847855286,0.10392966419758295,0.06199363132637396,-0.10088756214188221,0.13663371159904064,0.20960477394088414,0.06663396699553929
0.1617075445807814,0.1114414986705409,0.12121427409511876,0.029220447840023613,-0.015489183788379064,0.15746296317748706,0.13910749862839708,0.05583072520191023
0.14224856400852506,0.0790190276974006,0.13200053845346252,0.17097889213466685,-0.10275681265555496,-0.03346966884853234,0.19526378047811124,-0.011589031504949221
0.15463373020794277,-0.060525252258019274,-0.06414115371626776,0.0737586328156943,0.09912791906154023,-0.2733948049035227,0.08207069482588521,-0.07856666493268377
0.16093403087763347,0.016191792755063987,-0.06909120462462799,0.05349944742325705,0.20992536086313454,-0.20029799243982863,0.08044903957046055,-0.05951126253702356
0.21688692859833225,0.0646322525698723,-0.04467210612920725,0.07762470916740356,0.21998508398336872,-0.16450040811760835,0.10673283568861217,-0.023150314590156162
0.24586451432882414,0.0536474303984065,-0.13244578439786028,-0.10154244810256076,0.2550161448609552,-0.18642083834052883,-0.012047725925973054,-0.028212585929135826
0.11627803492675341,-0.07786031160071717,-0.15096143631726025,-0.2096935130687281,0.058034494038670156,-0.005752728956554661,-0.06832173026892328,0.009542387327781033
-0.22143608523444291,-0.09648656907587862,0.04163412847991009,-0.17431125775237657,-0.2921067497329016,0.2701150556876907,0.03247268303495213,0.11054653343435081
-0.09455196831320406,-0.08003675538728516,-0.1252216527044852,-0.20133891841011728,-0.11342617873328174,0.0470646292959767,0.02686729003680771,0.07148003481759622
0.09723378421285375,-0.03908264226949665,-0.24278150945543533,-0.164307180676448,0.07967344050513511,-0.17407218436699984,-0.03728465308660458,-0.02362568947785328
0.09752121709853641,-0.06453486229799381,-0.26158877630977556,-0.11322315246888638,0.15476215556433415,-0.280487483537945,-0.014094763665725958,-0.03977188581454026
-0.06704886761887298,-0.2286111458603117,-0.3038920319437827,-0.19707913052201914,-0.04422199192197237,-0.2512096855454827,-0.09008630004573874,-0.006899205375888277
-0.11840152220535906,-0.30073390663777216,-0.3802824329724291,-0.10353648185003593,-0.09238603946812793,-0.39233472180936546,-0.09340839224370953,-0.057222368995219715
-0.15224358455670198,-0.3218093045900131,-0.3664056879667509,-0.3097601981185154,-0.11819723119035708,-0.3166689054352069,-0.1797997253183189,-0.026444726266236434
-0.17615084051433952,-0.3342175029168869,-0.3421050219703806,-0.2941567479033182,-0.13200959727313816,-0.2607500188065255,-0.15571012860325567,-0.029076149626426937
-0.17993487667160732,-0.2527135253542451,-0.31549010156216933,-0.10842462734003845,-0.04635307174442058,-0.28740581895843476,0.00618799690322377,-0.023689807549651016
0.015488273478084975,-0.07929998532582999,-0.2385552560807893,0.08793990479286963,0.09956658768105152,-0.3054241200282242,0.13052718251065681,-0.030364156521807992
0.11199743704329217,0.005902417565500027,-0.06408491552298194,0.00046440578172537577,0.13004113228887698,-0.09067465565868248,0.0870033658163764,0.022030271462887094
0.1787724380156132,-0.009474698581210389,-0.10669246174873168,0.06053622362508818,0.2010329181647826,-0.12920770050209754,0.08032684430082293,0.0073951147715110785
0.16900962878883258,0.07731311948239507,-0.11005615915680073,0.007036522040504153,0.15184918323460495,-0.12577302812744176,0.02624908252589838,-0.002374016849002073
0.10075150302033517,0.12303244190664644,0.08879323423865991,-0.08351095780283992,-0.0015545664062116139,0.11797286511197715,-0.049097602932955106,0.04173766092608373
-0.21418282398212254,-0.10266429348995895,0.046463634490156495,-0.3541920800746231,-0.28765408785904345,0.05133702738179277,-0.24452243482106792,0.010665199035547206
-0.1625319041669732,-0.19425155407785535,-0.15648022066158726,-0.3200865638670282,-0.10158846987513669,-0.1811047696112456,-0.22064168902669895,-0.0214259937981786
-0.23359126705796732,-0.239137491756932,-0.1798612009469515,-0.3051949666216406,-0.18433764116570395,-0.22627188140097948,-0.1925014985124196,-0.04976498846566556
-0.19311318720831414,-0.2447898185809628,-0.1581896587133242,-0.2569890581002142,-0.16965411825161372,-0.20746636428798484,-0.17090332402575736,-0.06744774139403113
-0.13098027357862785,-0.2649421450915294,-0.3242949283775252,-0.1569806337866967,-0.10025636167288099,-0.41909825475571905,-0.051623362318104805,-0.07445758743872176
-0.10411694822512754,-0.18326241953962785,-0.21897512361467714,-0.19197154118291007,-0.021881650356384372,-0.30797364022404605,-0.08485799811481588,-0.07331264294459303
-0.2870267430029954,-0.1710537630548554,0.0005795083262307305,-0.04341511934831302,-0.2765058279292866,-0.033765273140834065,0.125608493549493,0.008159177546349244
-0.1817969399515714,0.0004410395766272284,-0.00014192950487769624,0.062386246580709265,-0.06763768991100819,-0.015264517391739839,0.19393302403137744,0.04772945332806145
-0.3927843019373524,-0.2074854681202375,0.008203470358535667,-0.024236326929947646,-0.31728876525019567,0.020527133207049544,0.19914317163060344,0.08305647760579277
-0.4120296382621741,-0.14094478560058138,0.23448165907762472,0.021754963066450257,-0.4395754192870598,0.29635385518774165,0.17382124004535715,0.11100879785890332
-0.338777209850216,-0.20140031458592195,0.017479941440337682,0.09543086563853154,-0.347501022325833,0.08573325354341772,0.30090619717059963,0.09802947115521331
0.06326477514269926,0.008150127889309241,-0.14033472210730283,0.07748364456151803,0.02442988444779506,-0.08573462082540342,0.161340509176715,0.0071766821688757166
-0.11098384624623406,-0.11305834962126118,0.005637078924971781,-0.06816603345468816,-0.04084342006130859,0.0181263261497034,0.1239492700207398,0.03919848388456932
-0.04075771183479354,-0.018626756059714512,0.045736572422675884,0.11131788543928303,0.040046831879378506,0.058111319256801665,0.27334626047008187,0.06610545101470285
0.03475033536853347,-0.026442029920297913,0.09332566352765397,0.07409086306531693,0.09725776487346967,0.09857627861961311,0.22528872353233168,0.08642696703105272
0.035578752324513026,0.08019272575326698,0.030661876598191556,0.024740323191397053,0.010194098231075584,0.028254531593179578,0.15637515404048566,0.062384342150666176
-0.020167151630481626,0.05860708901968008,0.11690255994283714,0.07651787383832541,-0.030939020628695496,0.10876997390771581,0.2697114828551001,0.09371324418523025
0.018785064975012335,0.15786465117749385,-0.08064005044317774,0.12125185902681987,-0.0786981365662233,-0.08407832810587035,0.22828149521664318,0.04239874765797765
-0.06287511146025605,0.14317466931369313,-0.06831646403248266,-0.09374069805941193,-0.1589569390987541,-0.09624690927977377,0.033090714104246445,0.027109649200828066
-0.06579335435709127,0.06549955142201153,-0.05919206822456553,-0.23496133064560717,-0.13426399322213892,-0.11021273631937252,-0.038779025072095644,0.046825513136630074
-0.08511380817097047,0.07368905760378769,-0.04952531237107188,-0.1931310001103084,-0.14781302044129832,-0.11353184387696676,-0.03866268420573793,0.03433117744564517
-0.17576012530130308,-0.02335881738577103,-0.070863504942127,-0.2627163543333613,-0.22032540362315042,-0.10586910489056865,-0.10250517100945933,0.044695888809953864
-0.12734252714073832,-0.1492651408891792,-0.061763107294091006,-0.31570328493894034,-0.20180992181225837,-0.03683082823200792,-0.12100656016531869,0.05998534350721526
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
