date,0
2024-12-23,1000000.0
2024-12-24,1000000.0
2024-12-25,1000000.0
2024-12-26,1000000.0
2024-12-27,1000000.0
2024-12-30,1000000.0
2024-12-31,1000000.0
2025-01-02,1000000.0
2025-01-03,1000000.0
2025-01-06,1000000.0
2025-01-07,1000000.0
2025-01-08,1000148.1480068631
2025-01-09,1000074.3925973481
2025-01-10,998965.6620234302
2025-01-13,999042.0336489308
2025-01-14,1000794.7391623703
2025-01-15,1003556.1722547436
2025-01-16,1003466.165866345
2025-01-17,1002676.4763814076
2025-01-20,1003948.4521800393
2025-01-21,1001681.4194581407
2025-01-22,997160.5176095242
2025-01-23,995239.9721232418
2025-01-24,994501.144935817
2025-01-27,976624.6473987692
2025-02-05,990074.367961829
2025-02-06,1016193.2557542775
2025-02-07,1032253.3043635713
2025-02-10,1053679.691805289
2025-02-11,1057047.2598072465
2025-02-12,1067696.266086343
2025-02-13,1057753.6653798472
2025-02-14,1049687.5015813191
2025-02-17,1064946.218022243
2025-02-18,1036016.9212651264
2025-02-19,1060601.6756048664
2025-02-20,1073425.7099566795
2025-02-21,1092316.7939556339
2025-02-24,1088910.4459429923
2025-02-25,1086406.2577693954
2025-02-26,1102156.7530867655
2025-02-27,1090214.436546599
2025-02-28,1054387.463893233
2025-03-03,1046107.04006981
2025-03-04,1063239.306295289
2025-03-05,1082213.9586382564
2025-03-06,1135090.3938191542
2025-03-07,1115350.5211523974
2025-03-10,1109690.537735084
2025-03-11,1123401.7967732274
2025-03-12,1122034.4054964033
2025-03-13,1085929.464914596
2025-03-14,1098739.1091197703
2025-03-17,1103541.6853050033
2025-03-18,1123942.9330854786
2025-03-19,1137556.5995849
2025-03-20,1151822.607859545
2025-03-21,1098440.38361031
2025-03-24,1069909.9421499008
2025-03-25,1022892.2194487773
2025-03-26,1026659.2235032475
2025-03-27,997464.9755000948
2025-03-28,969533.6081013974
2025-03-31,940450.1350634156
2025-04-01,936271.2414014321
2025-04-02,944942.7215267125
2025-04-03,937601.9273147006
2025-04-07,836241.9742640924
2025-04-08,821433.8328508348
2025-04-09,814224.7649072591
2025-04-10,822777.6505836726
2025-04-11,800105.8696402726
2025-04-14,833968.8232564091
2025-04-15,840455.2850876498
2025-04-16,828804.8601538471
2025-04-17,821737.0684325454
2025-04-18,787265.7372957171
2025-04-21,793903.9868004837
2025-04-22,798532.4774064926
2025-04-23,778613.7299876094
2025-04-24,799525.2239247453
2025-04-25,784693.4654464073
2025-04-28,760769.231457147
2025-04-29,749090.6351540071
2025-04-30,707481.0198069407
2025-05-06,725466.8570619418
2025-05-07,738679.581157404
2025-05-08,733385.3451685688
2025-05-09,717851.989245381
2025-05-12,728755.7319712576
2025-05-13,726650.5587015935
2025-05-14,738099.4498855307
2025-05-15,734008.8159513358
2025-05-16,755071.4622992461
2025-05-19,757471.5531671754
2025-05-20,744955.0530109594
2025-05-21,722555.0726456731
2025-05-22,714160.526077685
2025-05-23,717654.7678553857
2025-05-26,729784.2717959549
2025-05-27,745128.003965091
2025-05-28,746360.0709635774
2025-05-29,745509.6350763096
2025-05-30,702510.0924800556
2025-06-03,716017.9161417169
2025-06-04,734862.267528807
2025-06-05,713897.5136270617
2025-06-06,700014.6001728193
2025-06-09,728009.7865008358
2025-06-10,742110.7052018513
2025-06-11,716130.4652919972
2025-06-12,724854.8045788977
2025-06-13,710242.4927100892
2025-06-16,717112.1937067785
2025-06-17,709217.2834768604
2025-06-18,692782.9114624911
2025-06-19,670871.3312558741
2025-06-20,674017.059030517
2025-06-23,695770.1590981439
2025-06-24,696699.9716636589
2025-06-25,690991.38977226
2025-06-26,707797.4971713969
2025-06-27,697332.496775098
2025-06-30,731972.7034312232
2025-07-01,717903.9798551277
2025-07-02,698994.2717724858
2025-07-03,701648.7572394423
2025-07-04,694513.7074352708
2025-07-07,711347.4262155761
2025-07-08,722593.266590471
2025-07-09,727700.8462889718
2025-07-10,703090.6196118003
2025-07-11,717261.1879181378
2025-07-14,706466.5953281784
2025-07-15,695490.5656285526
2025-07-16,682246.6510995666
2025-07-17,684152.5386203633
2025-07-18,679116.2187204284
2025-07-21,681668.9280663922
2025-07-22,681949.7188150893
2025-07-23,675430.6751443871
2025-07-24,685519.2419216236
2025-07-25,677846.4035693078
2025-07-28,691470.4864537399
2025-07-29,709423.5254556991
2025-07-30,708817.4272234666
2025-07-31,696812.3774188246
2025-08-01,691567.6675707358
2025-08-04,694252.7862819596
2025-08-05,694090.8434955259
2025-08-06,695977.928247773
2025-08-07,686843.5323541161
2025-08-08,691408.82259943
2025-08-11,715958.9894024802
2025-08-12,709126.2352810744
2025-08-13,724751.0342162806
2025-08-14,704010.0702421307
2025-08-15,717020.6870641861
2025-08-18,732378.1095320629
2025-08-19,728021.7507960683
2025-08-20,709079.1843206492
2025-08-21,692142.6290135668
2025-08-22,695992.863997837
2025-08-25,699187.2102510675
2025-08-26,697499.7159786625
2025-08-27,690105.242780475
2025-08-28,698176.3285517265
2025-08-29,689406.1324652202
2025-09-01,713725.624360182
2025-09-02,684141.4735018851
2025-09-03,672957.7732904437
2025-09-04,653006.8128374786
2025-09-05,664614.1167680729
2025-09-08,669892.7223211839
2025-09-09,659081.879769435
2025-09-10,668204.022374576
2025-09-11,680628.9062893329
2025-09-12,690032.159309668
2025-09-15,694796.1733480471
2025-09-16,702202.6603646422
2025-09-17,702977.5400825859
2025-09-18,697695.06656211
2025-09-19,676962.6862265551
2025-09-22,677665.4955140025
2025-09-23,658475.7256671512
2025-09-24,658458.6165268269
2025-09-25,652743.33965359
2025-09-26,631871.1003733943
2025-09-29,645470.7180244302
2025-09-30,654600.4108995282
2025-10-09,678645.1104177479
2025-10-10,670555.9290534959
2025-10-13,672832.6024069081
2025-10-14,660308.8732462658
2025-10-15,665277.3426865219
2025-10-16,653071.8176220733
2025-10-17,630982.1560607346
2025-10-20,629795.8003747492
2025-10-21,643595.704488235
2025-10-22,629165.6933773642
2025-10-23,628660.2451935781
2025-10-24,623464.8569425358
2025-10-27,624476.2413724385
2025-10-28,629680.093711541
2025-10-29,635214.962629644
2025-10-30,623402.872713737
2025-10-31,620436.4155110031
2025-11-03,627484.1943888812
2025-11-04,627395.076945818
2025-11-05,653014.5034557731
2025-11-06,644566.3718057717
2025-11-07,647004.9868243886
2025-11-10,655307.3188388916
2025-11-11,663089.763219243
2025-11-12,652559.9112669223
2025-11-13,675576.6393040854
2025-11-14,682065.8480380052
2025-11-17,700512.3490871113
2025-11-18,676445.0332333195
2025-11-19,651956.4355349201
2025-11-20,643068.9132740466
2025-11-21,592440.7984780234
2025-11-24,580707.440702184
2025-11-25,603381.2741222827
2025-11-26,588047.2308035217
2025-11-27,576227.4785786325
2025-11-28,582923.2181957411
2025-12-01,581972.7081588916
2025-12-02,595298.6371675179
2025-12-03,583219.2909965407
2025-12-04,562391.2972334201
2025-12-05,581847.3080740006
2025-12-08,593219.5176264482
2025-12-09,590889.448509498
2025-12-10,590755.6104622207
2025-12-11,574256.1788833322
2025-12-12,571886.5762908254
2025-12-15,577919.0269123993
2025-12-16,557512.4478520725
2025-12-17,536631.9403138878
2025-12-18,528617.1537076669
2025-12-19,533420.0605419244
2025-12-22,537005.2703615474
2025-12-23,529872.2867996768
2025-12-24,538104.6965892635
2025-12-25,536230.3497435944
2025-12-26,546714.3359191205
2025-12-29,539695.0382714546
2025-12-30,529304.4720854951
2025-12-31,525449.7804361301
2026-01-05,527595.9790753376
2026-01-06,544200.3319469822
2026-01-07,550926.2667953678
2026-01-08,566521.0917723812
2026-01-09,582528.7022695321
2026-01-12,612250.1253518997
2026-01-13,587457.0383252667
2026-01-14,590021.3018028003
2026-01-15,564935.4670915727
2026-01-16,540160.2565155028
2026-01-19,532675.6997039726
2026-01-20,516611.1843375348
2026-01-21,513460.5810895034
2026-01-22,519212.15741401294
2026-01-23,544029.5756557712
2026-01-26,544899.739023246
2026-01-27,542180.3999520531
2026-01-28,570514.6849860253
2026-01-29,583699.2811687463
2026-01-30,549451.8046876724
2026-02-02,528060.0853436997
2026-02-03,541588.1813610662
2026-02-04,542035.6295573743
2026-02-05,519704.00395462126
2026-02-06,525897.3763557476
2026-02-09,545968.8059639046
2026-02-10,541308.3830200336
2026-02-11,534316.6080411559
2026-02-12,532857.8163877307
2026-02-13,521368.93311428576
2026-02-24,543896.9267145444
2026-02-25,546836.0928844794
2026-02-26,554221.4975670858
2026-02-27,557181.7213690502
2026-03-02,551286.3000469301
2026-03-03,530351.5137548416
2026-03-04,541503.4777106785
