market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SZ,000700,15.45,15.18,15.68,14.47,15.09,15:33:08.736,-15.45,150357600,813000,2296914176.0,75612100,74745500,0,3145.3,"{'bid': [{'price': 15.44, 'vol': 3327}], 'ask': [{'price': 15.45, 'vol': 423}]}",0000000000010110,0.00%,0.43%,12561152.0,2.02%,0,0,000000000000000000000000000000000000000000000000,0.80%,67.39%,4721,16.38,000700.SZ,,模塑科技,价格>= 15.0
MARKET.SZ,000711,5.79,5.6,5.79,5.35,5.51,15:33:14.532,-5.79,109995400,38800,617395840.0,48008200,61987300,0,1046.47,"{'bid': [{'price': 5.79, 'vol': 51758}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001100001010110,0.00%,0.01%,224640.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.05%,0.00%,3349,4.62,000711.SZ,,ST京蓝,ST
MARKET.SZ,000733,49.17,46.07,49.18,46.07,45.72,15:32:48.504,-49.17,32966800,236900,1594416640.0,12935800,20031000,0,261.22,"{'bid': [{'price': 49.17, 'vol': 1751}], 'ask': [{'price': 49.18, 'vol': 771}]}",0000010110010110,0.02%,0.22%,11650048.0,0.17%,0,0,000000000000000000000000000000000000000000000000,1.23%,9.02%,4492,5.95,000733.SZ,,振华科技,价格>= 15.0
MARKET.SZ,000736,5.49,5.39,5.55,5.3,5.36,15:33:14.712,-5.49,9354700,459600,50891936.0,4187700,5167000,0,9.11,"{'bid': [{'price': 5.49, 'vol': 218}], 'ask': [{'price': 5.5, 'vol': 304}]}",0000011110010110,0.00%,0.17%,2523180.0,0.00%,0,0,000000000000000000000000000000000000000000000000,3.17%,-31.49%,914,1.25,000736.SZ,,*ST中地,ST
MARKET.SZ,000738,20.91,21.3,21.38,20.55,21.09,15:33:05.460,-20.91,21773100,170200,454379712.0,11826300,9946900,0,315.03,"{'bid': [{'price': 20.9, 'vol': 324}], 'ask': [{'price': 20.91, 'vol': 122}]}",0001001110010110,0.10%,0.07%,3558560.0,1.38%,0,0,000000000000000000000000000000000000000000000000,1.00%,25.58%,3850,1.66,000738.SZ,,航发控制,价格>= 15.0
MARKET.SZ,000739,16.91,17.1,17.15,16.72,16.98,15:33:07.860,-16.91,8817000,149600,149039984.0,4469300,4347700,0,74.56,"{'bid': [{'price': 16.91, 'vol': 323}], 'ask': [{'price': 16.92, 'vol': 67}]}",0000100110010110,-0.05%,0.06%,2529808.0,-0.57%,0,0,000000000000000000000000000000000000000000000000,1.88%,47.02%,2925,0.76,000739.SZ,,普洛药业,价格>= 15.0
MARKET.SZ,000752,9.03,8.92,9.08,8.86,8.91,15:33:13.188,-9.03,2466600,37800,22155134.0,1392600,1074000,0,32.11,"{'bid': [{'price': 9.02, 'vol': 215}], 'ask': [{'price': 9.03, 'vol': 794}]}",0000100011010110,0.00%,0.05%,341340.0,1.02%,0,0,000000000000000000000000000000000000000000000000,1.91%,24.67%,544,0.94,000752.SZ,,*ST西发,ST
MARKET.SZ,000762,31.88,31.33,32.04,30.81,31.25,15:32:58.878,-31.88,18319500,284200,576763264.0,8651500,9668100,0,623.47,"{'bid': [{'price': 31.88, 'vol': 561}], 'ask': [{'price': 31.89, 'vol': 655}]}",0001000001010110,0.19%,0.12%,9060352.0,0.87%,0,0,000000000000000000000000000000000000000000000000,1.32%,-22.81%,4210,3.52,000762.SZ,,西藏矿业,价格>= 15.0
MARKET.SZ,000766,23.06,22.9,23.15,22.37,23.07,15:33:04.170,-23.06,10055300,281100,230069392.0,4018600,6036800,0,55.19,"{'bid': [{'price': 23.06, 'vol': 157}], 'ask': [{'price': 23.08, 'vol': 35}]}",0001011101010110,-0.12%,0.06%,6482144.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.48%,-11.40%,2653,1.04,000766.SZ,,通化金马,价格>= 15.0
MARKET.SZ,000768,21.75,22.28,22.46,21.71,22.32,15:33:04.956,-21.75,40151500,532400,882066048.0,22328600,17823000,0,630.01,"{'bid': [{'price': 21.75, 'vol': 490}], 'ask': [{'price': 21.76, 'vol': 304}]}",0001010111010110,0.05%,0.10%,11579904.0,0.09%,0,0,000000000000000000000000000000000000000000000000,1.51%,53.68%,4453,1.45,000768.SZ,,中航西飞,价格>= 15.0
MARKET.SZ,000776,19.05,19.65,19.66,18.91,19.32,15:33:06.576,-19.05,53007200,524300,1010905408.0,29524300,23482900,0,1242.67,"{'bid': [{'price': 19.05, 'vol': 252}], 'ask': [{'price': 19.06, 'vol': 232}]}",0000101000010110,0.05%,0.03%,9987840.0,1.29%,0,0,000000000000000000000000000000000000000000000000,0.88%,65.31%,4455,0.9,000776.SZ,,广发证券,价格>= 15.0
MARKET.SZ,000777,18.56,18.41,18.7,18.13,18.35,15:33:06.870,-18.56,6007500,53000,110803840.0,2703700,3303800,0,5.52,"{'bid': [{'price': 18.56, 'vol': 160}], 'ask': [{'price': 18.57, 'vol': 1333}]}",0000011010010110,-0.04%,0.08%,983688.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.70%,-59.52%,2289,1.57,000777.SZ,,中核科技,价格>= 15.0
MARKET.SZ,000786,23.78,23.89,23.93,23.63,23.89,15:33:04.338,-23.78,7508600,82300,178387328.0,4366300,3142400,0,63.55,"{'bid': [{'price': 23.78, 'vol': 421}], 'ask': [{'price': 23.79, 'vol': 396}]}",0001010101010110,0.00%,0.02%,1957136.0,-0.12%,0,0,000000000000000000000000000000000000000000000000,1.12%,74.15%,3189,0.44,000786.SZ,,北新建材,价格>= 15.0
MARKET.SZ,000792,32.84,32.26,32.98,31.81,32.28,15:32:58.302,-32.84,71579100,1323200,2322469632.0,33461800,38117300,0,1798.5,"{'bid': [{'price': 32.84, 'vol': 370}], 'ask': [{'price': 32.85, 'vol': 177}]}",0000000011010110,-0.02%,0.07%,43453696.0,0.44%,0,0,000000000000000000000000000000000000000000000000,1.42%,-33.41%,4695,1.35,000792.SZ,,盐湖股份,价格>= 15.0
MARKET.SZ,000793,2.7,2.66,2.7,2.65,2.66,15:33:16.386,-2.7,16379300,341000,43820712.0,7744300,8635000,0,20.59,"{'bid': [{'price': 2.69, 'vol': 3443}], 'ask': [{'price': 2.7, 'vol': 4657}]}",0000101000010110,0.37%,0.05%,920700.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.35%,8.88%,1047,0.84,000793.SZ,,*ST华闻,ST
MARKET.SZ,000799,39.92,41.55,41.6,39.71,41.77,15:32:54.054,-39.92,10924000,121400,437254848.0,6458600,4465400,0,137.95,"{'bid': [{'price': 39.92, 'vol': 117}], 'ask': [{'price': 39.93, 'vol': 203}]}",0000000000010110,0.08%,0.11%,4846208.0,-0.11%,0,0,000000000000000000000000000000000000000000000000,1.11%,26.22%,3753,3.36,000799.SZ,,酒鬼酒,价格>= 15.0
MARKET.SZ,000807,30.76,30.5,31.0,30.03,29.99,15:32:59.550,-30.76,52579700,397700,1612758656.0,26548800,26031000,0,1089.16,"{'bid': [{'price': 30.76, 'vol': 30}], 'ask': [{'price': 30.77, 'vol': 1166}]}",0001011101010110,0.26%,0.04%,12231680.0,0.33%,0,0,000000000000000000000000000000000000000000000000,0.80%,-43.30%,4677,1.52,000807.SZ,,云铝股份,价格>= 15.0
MARKET.SZ,000811,34.45,35.19,35.59,33.23,35.19,15:32:57.336,-34.45,56774100,647100,1945275904.0,29578800,27195300,0,971.95,"{'bid': [{'price': 34.45, 'vol': 2750}], 'ask': [{'price': 34.46, 'vol': 321}]}",0000100010010110,0.03%,0.24%,22295808.0,1.12%,0,0,000000000000000000000000000000000000000000000000,1.24%,56.44%,4693,5.8,000811.SZ,,冰轮环境,价格>= 15.0
MARKET.SZ,000815,19.19,18.8,19.27,18.27,18.65,15:33:06.492,-19.19,58874500,780500,1113245184.0,27208900,31665700,0,380.14,"{'bid': [{'price': 19.19, 'vol': 1936}], 'ask': [{'price': 19.2, 'vol': 3176}]}",0001011110010110,0.00%,0.39%,14977792.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.48%,-10.56%,4659,8.47,000815.SZ,,美利云,价格>= 15.0
MARKET.SZ,000818,16.08,14.8,16.08,14.56,14.62,15:33:08.358,-16.08,47275100,75000,728887232.0,21172400,26102800,0,247.75,"{'bid': [{'price': 16.08, 'vol': 53058}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000111101010110,0.00%,0.02%,1206272.0,-0.06%,0,0,000000000000000000000000000000000000000000000000,0.11%,0.00%,3839,7.18,000818.SZ,,航锦科技,价格>= 15.0
MARKET.SZ,000819,15.51,15.53,15.77,15.15,15.35,15:33:08.700,-15.51,12403000,107700,191961808.0,6522000,5881100,0,28.11,"{'bid': [{'price': 15.5, 'vol': 9}], 'ask': [{'price': 15.51, 'vol': 113}]}",0001010000010110,-0.05%,0.11%,1670400.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.99%,-55.31%,2752,3.39,000819.SZ,,岳阳兴长,价格>= 15.0
MARKET.SZ,000820,3.82,3.72,3.82,3.68,3.7,15:33:15.714,-3.82,6294300,123400,23632418.0,2216000,4078300,0,10.04,"{'bid': [{'price': 3.81, 'vol': 50}], 'ask': [{'price': 3.82, 'vol': 1222}]}",0000000000010110,0.79%,0.06%,471386.0,-1.05%,0,0,000000000000000000000000000000000000000000000000,1.42%,-40.88%,442,2.12,000820.SZ,,*ST节能,ST
MARKET.SZ,000821,9.86,9.7,9.89,9.66,9.68,15:33:12.090,-9.86,7932800,189000,77609256.0,3974600,3958200,0,25.12,"{'bid': [{'price': 9.86, 'vol': 257}], 'ask': [{'price': 9.87, 'vol': 273}]}",0000000010010110,0.00%,0.07%,1863528.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.92%,13.09%,1697,1.31,000821.SZ,,ST京机,ST
MARKET.SZ,000823,16.39,15.69,16.43,15.51,15.23,15:33:08.172,-16.39,45445500,435900,731245824.0,19603600,25841900,0,457.52,"{'bid': [{'price': 16.38, 'vol': 1206}], 'ask': [{'price': 16.39, 'vol': 288}]}",0000001010010110,0.24%,0.30%,7144512.0,1.16%,0,0,000000000000000000000000000000000000000000000000,1.20%,-17.79%,4378,8.46,000823.SZ,,超声电子,价格>= 15.0
MARKET.SZ,000826,2.26,2.17,2.26,2.16,2.15,15:33:16.650,-2.26,38927900,21000,86695296.0,13470100,25457900,0,26.08,"{'bid': [{'price': 2.26, 'vol': 26906}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001001001010110,0.00%,0.01%,47480.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.18%,0.00%,1443,2.73,000826.SZ,,*ST启环,ST
MARKET.SZ,000831,51.51,51.18,51.99,50.7,51.16,15:32:47.100,-51.51,21355100,331900,1099428480.0,10953800,10401300,0,375.66,"{'bid': [{'price': 51.51, 'vol': 28}], 'ask': [{'price': 51.53, 'vol': 10}]}",0000011101010110,-0.20%,0.10%,17095808.0,0.12%,0,0,000000000000000000000000000000000000000000000000,1.50%,-4.87%,4542,2.01,000831.SZ,,中国稀土,价格>= 15.0
MARKET.SZ,000833,25.73,25.5,26.09,25.12,25.27,15:33:02.568,-25.73,29744200,518900,764096640.0,13919000,15825300,0,250.41,"{'bid': [{'price': 25.73, 'vol': 795}], 'ask': [{'price': 25.74, 'vol': 114}]}",0000111000010110,-0.07%,0.33%,13350912.0,-0.38%,0,0,000000000000000000000000000000000000000000000000,2.02%,39.05%,4512,6.56,000833.SZ,,粤桂股份,价格>= 15.0
MARKET.SZ,000838,1.74,1.72,1.79,1.72,1.8,15:33:16.962,-1.74,25001200,577300,43632720.0,15020400,9980800,0,175.89,"{'bid': [{'price': 1.74, 'vol': 3129}], 'ask': [{'price': 1.75, 'vol': 3562}]}",0000001010010110,0.00%,0.13%,1004500.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.71%,37.57%,986,2.37,000838.SZ,,*ST发展,ST
MARKET.SZ,000858,84.03,85.58,85.6,84.03,85.35,15:32:27.588,-84.03,26037000,442800,2196206592.0,15122100,10915000,0,1187.94,"{'bid': [{'price': 84.03, 'vol': 229}], 'ask': [{'price': 84.04, 'vol': 417}]}",0001011010010110,-0.04%,0.06%,37204992.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.87%,68.54%,4679,0.67,000858.SZ,,五 粮 液,价格>= 15.0
MARKET.SZ,000869,18.74,18.98,19.04,18.6,19.18,15:33:06.762,-18.74,2156200,49300,40330060.0,1302900,853300,0,59.79,"{'bid': [{'price': 18.72, 'vol': 15}], 'ask': [{'price': 18.74, 'vol': 7}]}",0000000000010110,0.16%,0.08%,923900.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.01%,73.45%,1250,0.47,000869.SZ,,张 裕Ａ,价格>= 15.0
MARKET.SZ,000878,18.06,17.25,18.35,17.01,17.06,15:33:07.170,-18.06,56072200,532400,996360064.0,24758200,31314000,0,628.07,"{'bid': [{'price': 18.06, 'vol': 549}], 'ask': [{'price': 18.07, 'vol': 10}]}",0000101110010110,-0.10%,0.10%,9616192.0,0.29%,0,0,000000000000000000000000000000000000000000000000,1.09%,-34.90%,4547,2.8,000878.SZ,,云南铜业,价格>= 15.0
MARKET.SZ,000880,33.85,34.06,34.69,32.82,34.21,15:32:57.696,-33.85,47000700,644100,1577183488.0,21555200,25445600,0,2101.37,"{'bid': [{'price': 33.84, 'vol': 330}], 'ask': [{'price': 33.85, 'vol': 33}]}",0000111101010110,0.42%,0.65%,21802752.0,0.12%,0,0,000000000000000000000000000000000000000000000000,1.53%,60.77%,4668,20.7,000880.SZ,,潍柴重机,价格>= 15.0
MARKET.SZ,000887,20.47,19.5,20.69,18.9,19.16,15:33:05.724,-20.47,94299300,619700,1872785664.0,44016600,50282700,0,1865.35,"{'bid': [{'price': 20.47, 'vol': 1457}], 'ask': [{'price': 20.48, 'vol': 1922}]}",0000011101010110,0.15%,0.26%,12686080.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.05%,-42.76%,4664,7.17,000887.SZ,,中鼎股份,价格>= 15.0
MARKET.SZ,000893,46.9,47.3,47.38,46.51,47.13,15:32:49.866,-46.9,9832500,101800,461296096.0,4387900,5444600,0,71.9,"{'bid': [{'price': 46.9, 'vol': 505}], 'ask': [{'price': 46.92, 'vol': 0}]}",0000000101010110,-0.05%,0.04%,4774496.0,-0.01%,0,0,000000000000000000000000000000000000000000000000,1.13%,0.00%,3911,1.21,000893.SZ,,亚钾国际,价格>= 15.0
MARKET.SZ,000895,25.73,25.9,25.98,25.6,25.88,15:33:02.568,-25.73,8947100,58300,230176064.0,4345000,4602200,0,57.5,"{'bid': [{'price': 25.72, 'vol': 34}], 'ask': [{'price': 25.73, 'vol': 25}]}",0000111000010110,0.12%,0.01%,1499936.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.76%,22.60%,3580,0.26,000895.SZ,,双汇发展,价格>= 15.0
MARKET.SZ,000901,20.97,21.25,21.3,20.7,21.17,15:33:05.424,-20.97,19690900,254400,412098976.0,10327500,9363400,0,98.18,"{'bid': [{'price': 20.97, 'vol': 169}], 'ask': [{'price': 20.98, 'vol': 1139}]}",0000100001010110,0.14%,0.11%,5334688.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.46%,-51.73%,4126,2.47,000901.SZ,,航天科技,价格>= 15.0
MARKET.SZ,000903,1.87,1.86,1.89,1.81,1.86,15:33:16.884,-1.87,23009000,332000,42666380.0,12731300,10277700,0,84.76,"{'bid': [{'price': 1.86, 'vol': 10511}], 'ask': [{'price': 1.87, 'vol': 7139}]}",0000000000010110,0.00%,0.08%,620828.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.08%,12.20%,1165,1.2,000903.SZ,,ST云动,ST
MARKET.SZ,000908,7.38,7.27,7.42,7.27,7.27,15:33:13.578,-7.38,10298900,102900,75791728.0,5433500,4865400,0,77.28,"{'bid': [{'price': 7.37, 'vol': 128}], 'ask': [{'price': 7.38, 'vol': 1321}]}",0000000001010110,0.27%,0.04%,759392.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.22%,-34.66%,1165,1.17,000908.SZ,,ST景峰,ST
MARKET.SZ,000909,4.83,5.0,5.07,4.76,4.99,15:33:15.108,-4.83,7595400,195800,37014800.0,4472500,3122900,0,51.55,"{'bid': [{'price': 4.83, 'vol': 396}], 'ask': [{'price': 4.84, 'vol': 55}]}",0000000000010110,-0.20%,0.09%,945716.0,2.67%,0,0,000000000000000000000000000000000000000000000000,1.47%,55.20%,720,1.74,000909.SZ,,*ST数源,ST
MARKET.SZ,000911,5.75,5.76,5.84,5.73,5.75,15:33:15.156,-5.75,4527500,114100,26171368.0,2607900,1919600,0,40.49,"{'bid': [{'price': 5.75, 'vol': 1741}], 'ask': [{'price': 5.76, 'vol': 378}]}",0000000000010110,0.17%,0.09%,656068.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.91%,43.20%,731,1.13,000911.SZ,,*ST广糖,ST
MARKET.SZ,000915,27.73,28.03,28.03,27.7,27.82,15:33:01.368,-27.73,1811700,16400,50383024.0,1290900,520800,0,80.17,"{'bid': [{'price': 27.73, 'vol': 26}], 'ask': [{'price': 27.74, 'vol': 107}]}",0000000000010110,0.11%,0.04%,454776.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.67%,-18.34%,1965,0.77,000915.SZ,,华特达因,价格>= 15.0
MARKET.SZ,000921,24.11,24.21,24.29,23.88,24.21,15:33:03.540,-24.11,5466100,62200,131559224.0,2409000,3057200,0,21.76,"{'bid': [{'price': 24.11, 'vol': 38}], 'ask': [{'price': 24.12, 'vol': 4}]}",0000111010010110,0.04%,0.04%,1499656.0,-0.03%,0,0,000000000000000000000000000000000000000000000000,1.33%,26.93%,2976,0.6,000921.SZ,,海信家电,价格>= 15.0
MARKET.SZ,000923,15.76,15.57,15.94,15.33,15.31,15:33:08.550,-15.76,12405700,106500,193525760.0,5349700,7056000,0,77.54,"{'bid': [{'price': 15.75, 'vol': 306}], 'ask': [{'price': 15.76, 'vol': 37}]}",0000000100010110,-0.05%,0.09%,1678432.0,0.52%,0,0,000000000000000000000000000000000000000000000000,1.46%,62.99%,3070,1.98,000923.SZ,,河钢资源,价格>= 15.0
MARKET.SZ,000929,11.52,11.16,11.53,10.94,10.99,15:33:11.094,-11.52,3471600,42300,39294524.0,1694000,1777600,0,7.37,"{'bid': [{'price': 11.5, 'vol': 562}], 'ask': [{'price': 11.52, 'vol': 85}]}",0000000000010110,0.17%,0.06%,487308.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.07%,-57.17%,734,1.87,000929.SZ,,*ST兰黄,ST
MARKET.SZ,000933,30.83,30.37,30.96,30.01,30.14,15:32:59.508,-30.83,36628900,323900,1120228480.0,17697400,18931500,0,481.06,"{'bid': [{'price': 30.82, 'vol': 186}], 'ask': [{'price': 30.83, 'vol': 260}]}",0000100000010110,0.10%,0.04%,9985792.0,-0.02%,0,0,000000000000000000000000000000000000000000000000,0.88%,-2.16%,4545,1.63,000933.SZ,,神火股份,价格>= 15.0
MARKET.SZ,000935,31.6,31.6,32.1,31.33,31.46,15:32:59.046,-31.6,5673300,62600,179863456.0,2784600,2888700,0,33.81,"{'bid': [{'price': 31.6, 'vol': 151}], 'ask': [{'price': 31.65, 'vol': 9}]}",0000101100010110,-0.15%,0.08%,1978208.0,-0.59%,0,0,000000000000000000000000000000000000000000000000,1.89%,27.67%,2770,0.74,000935.SZ,,四川双马,价格>= 15.0
MARKET.SZ,000938,29.86,29.62,29.99,29.11,29.25,15:33:00.090,-29.86,153432500,1427000,4539277824.0,73869500,79563000,0,4187.46,"{'bid': [{'price': 29.86, 'vol': 2398}], 'ask': [{'price': 29.87, 'vol': 1129}]}",0000100011010110,-0.09%,0.16%,42610176.0,0.20%,0,0,000000000000000000000000000000000000000000000000,0.93%,-12.73%,4742,5.36,000938.SZ,,紫光股份,价格>= 15.0
MARKET.SZ,000951,20.89,21.04,21.1,20.74,20.8,15:33:05.472,-20.89,7531000,91000,157419632.0,3528500,4002600,0,24.2,"{'bid': [{'price': 20.89, 'vol': 71}], 'ask': [{'price': 20.92, 'vol': 5}]}",0001011111010110,0.00%,0.03%,1901024.0,1.01%,0,0,000000000000000000000000000000000000000000000000,1.14%,46.13%,3243,0.64,000951.SZ,,中国重汽,价格>= 15.0
MARKET.SZ,000960,38.01,36.91,38.59,36.5,36.29,15:32:55.200,-38.01,66043400,726400,2482378752.0,29046900,36996600,0,1278.56,"{'bid': [{'price': 38.01, 'vol': 1031}], 'ask': [{'price': 38.02, 'vol': 953}]}",0001000011010110,0.11%,0.21%,27610112.0,0.85%,0,0,000000000000000000000000000000000000000000000000,1.38%,10.14%,4699,4.01,000960.SZ,,锡业股份,价格>= 15.0
MARKET.SZ,000962,62.25,57.5,62.25,57.03,56.59,15:32:40.656,-62.25,29405100,29500,1786546944.0,12364100,17041100,0,1212.1,"{'bid': [{'price': 62.25, 'vol': 16212}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001011110010110,0.00%,0.01%,1836544.0,-0.11%,0,0,000000000000000000000000000000000000000000000000,0.07%,0.00%,3457,5.86,000962.SZ,,东方钽业,价格>= 15.0
MARKET.SZ,000963,29.22,29.65,29.83,28.92,29.64,15:33:00.474,-29.22,13369900,90000,390361728.0,6976900,6393000,0,128.38,"{'bid': [{'price': 29.22, 'vol': 365}], 'ask': [{'price': 29.23, 'vol': 579}]}",0000000100010110,0.10%,0.03%,2628800.0,0.03%,0,0,000000000000000000000000000000000000000000000000,0.82%,19.80%,3884,0.76,000963.SZ,,华东医药,价格>= 15.0
MARKET.SZ,000969,22.72,22.5,22.72,22.22,22.17,15:33:04.374,-22.72,50413800,767100,1133315712.0,25070900,25343000,0,1045.8,"{'bid': [{'price': 22.71, 'vol': 1031}], 'ask': [{'price': 22.72, 'vol': 2105}]}",0001001110010110,0.09%,0.29%,17428992.0,0.09%,0,0,000000000000000000000000000000000000000000000000,1.91%,-20.09%,4550,4.84,000969.SZ,,安泰科技,价格>= 15.0
MARKET.SZ,000972,3.76,3.76,3.77,3.72,3.78,15:33:15.750,-3.76,6283000,100700,23508410.0,3394700,2888400,0,15.23,"{'bid': [{'price': 3.75, 'vol': 1290}], 'ask': [{'price': 3.76, 'vol': 906}]}",0000111110010110,0.27%,0.03%,378628.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.04%,44.96%,400,0.81,000972.SZ,,*ST中基,ST
MARKET.SZ,000973,15.3,15.27,15.45,14.76,15.44,15:33:09.426,-15.3,66083600,551700,996564032.0,29652800,36430900,0,1090.13,"{'bid': [{'price': 15.3, 'vol': 886}], 'ask': [{'price': 15.31, 'vol': 281}]}",0001000110010110,0.00%,0.22%,8441280.0,1.80%,0,0,000000000000000000000000000000000000000000000000,1.12%,3.32%,4614,6.83,000973.SZ,,佛塑科技,价格>= 15.0
MARKET.SZ,000975,23.89,23.56,24.1,23.16,23.37,15:33:03.672,-23.89,33986200,246300,806042624.0,16293800,17692500,0,136.65,"{'bid': [{'price': 23.89, 'vol': 53}], 'ask': [{'price': 23.9, 'vol': 13}]}",0000110011010110,0.04%,0.04%,5883584.0,-0.07%,0,0,000000000000000000000000000000000000000000000000,0.83%,11.24%,4471,1.35,000975.SZ,,山金国际,价格>= 15.0
MARKET.SZ,000977,68.25,67.2,68.58,65.95,66.31,15:32:37.056,-68.25,56820900,456400,3832414208.0,26780800,30040100,0,1696.13,"{'bid': [{'price': 68.24, 'vol': 322}], 'ask': [{'price': 68.25, 'vol': 112}]}",0000010110010110,0.00%,0.13%,31152128.0,0.30%,0,0,000000000000000000000000000000000000000000000000,1.11%,-40.15%,4738,3.87,000977.SZ,,浪潮信息,价格>= 15.0
MARKET.SZ,000985,18.26,18.05,18.35,17.79,18.0,15:33:07.050,-18.26,1705200,20000,30735592.0,779300,925900,0,28.88,"{'bid': [{'price': 18.22, 'vol': 119}], 'ask': [{'price': 18.26, 'vol': 40}]}",0000000000010110,0.61%,0.05%,365192.0,0.06%,0,0,000000000000000000000000000000000000000000000000,0.71%,39.66%,1406,1.32,000985.SZ,,大庆华科,价格>= 15.0
MARKET.SZ,000988,156.31,155.55,159.14,153.6,153.96,15:31:44.220,-156.31,90811100,938900,14169396224.0,48733200,42078000,0,16395.83,"{'bid': [{'price': 156.3, 'vol': 5397}], 'ask': [{'price': 156.31, 'vol': 44}]}",0001001011010110,0.03%,0.27%,146757632.0,1.01%,0,0,000000000000000000000000000000000000000000000000,1.16%,86.86%,4744,9.04,000988.SZ,,华工科技,价格>= 15.0
MARKET.SZ,000997,24.81,22.98,24.81,22.7,22.55,15:33:03.120,-24.81,74897800,126900,1798587136.0,31837100,43060700,0,648.5,"{'bid': [{'price': 24.81, 'vol': 12980}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000011110010110,0.00%,0.03%,3147776.0,0.57%,0,0,000000000000000000000000000000000000000000000000,0.14%,0.00%,4487,7.43,000997.SZ,,新 大 陆,价格>= 15.0
MARKET.SZ,000999,24.44,24.63,24.76,24.38,24.65,15:33:03.342,-24.44,6237200,55000,152525792.0,3625600,2611600,0,64.83,"{'bid': [{'price': 24.43, 'vol': 683}], 'ask': [{'price': 24.44, 'vol': 1094}]}",0000101100010110,-0.03%,0.02%,1344800.0,0.04%,0,0,000000000000000000000000000000000000000000000000,1.10%,7.56%,3121,0.38,000999.SZ,,华润三九,价格>= 15.0
MARKET.SZ,001202,16.66,16.55,16.79,16.17,16.33,15:33:08.610,-16.66,2017600,28900,33263896.0,893700,1124000,0,16.38,"{'bid': [{'price': 16.65, 'vol': 12}], 'ask': [{'price': 16.66, 'vol': 42}]}",0001011010010110,0.12%,0.07%,481468.0,0.91%,0,0,000000000000000000000000000000000000000000000000,0.99%,-64.57%,1512,1.73,001202.SZ,,炬申股份,价格>= 15.0
MARKET.SZ,001203,39.98,41.3,41.52,38.17,41.36,15:32:54.018,-39.98,43312800,258500,1710654208.0,21777200,21535600,0,417.54,"{'bid': [{'price': 39.97, 'vol': 124}], 'ask': [{'price': 39.98, 'vol': 208}]}",0000101100010110,-0.04%,0.10%,10334592.0,0.05%,0,0,000000000000000000000000000000000000000000000000,0.55%,-48.23%,4670,3.32,001203.SZ,,大中矿业,价格>= 15.0
MARKET.SZ,001206,17.34,17.31,17.46,17.09,17.15,15:33:07.602,-17.34,2041000,21000,35330760.0,965800,1075200,0,16.44,"{'bid': [{'price': 17.33, 'vol': 83}], 'ask': [{'price': 17.34, 'vol': 256}]}",0000101000010110,0.00%,0.09%,364144.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.65%,-31.77%,1398,1.91,001206.SZ,,依依股份,价格>= 15.0
