factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha068,0.05388150997939846,4.586559554010334,0.06896652937595267,4.350429843542103,0.007455931432248871,0.6901408450704225,1.0,0.006123104438001399,-0.001336302199839118
