date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1009037.6685338289
2024-12-04,995792.2273010695
2024-12-05,1008213.5130597629
2024-12-06,1029219.7515753888
2024-12-09,1026528.1302771324
2024-12-10,1026430.8835324215
2024-12-11,1049467.6990520144
2024-12-12,1065044.558064302
2024-12-13,1044529.6679408565
2024-12-16,1046973.8529015437
2024-12-17,1008693.9357585559
2024-12-18,1012041.5998081474
2024-12-19,1006577.7989865013
2024-12-20,1008863.1531771291
2024-12-23,965642.4317074461
2024-12-24,975758.7384571804
2024-12-25,955608.955956395
2024-12-26,962320.0299237098
2024-12-27,979533.014014386
2024-12-30,965042.8652826415
2024-12-31,947146.5686402112
2025-01-02,932789.3456911993
2025-01-03,899293.6464394276
2025-01-06,898715.0597031959
2025-01-07,910270.3222489677
2025-01-08,906928.2284095155
2025-01-09,906306.7692494106
2025-01-10,883683.8234029941
2025-01-13,886308.6950543697
2025-01-14,916727.383127111
2025-01-15,914606.9161055785
2025-01-16,923409.5679712844
2025-01-17,923791.080690904
2025-01-20,929617.2776852552
2025-01-21,920917.6911460969
2025-01-22,910076.6889531557
2025-01-23,908644.8455164649
2025-01-24,912931.0582177176
2025-01-27,913263.3268771333
2025-02-05,918986.1400019681
2025-02-06,931832.2071273673
2025-02-07,945482.867382126
2025-02-10,960098.8295013786
2025-02-11,957095.0794412538
2025-02-12,961684.2528381553
2025-02-13,957626.0741285197
2025-02-14,951846.7987376546
2025-02-17,961600.3456559515
2025-02-18,939760.2512536742
2025-02-19,948617.5747875636
2025-02-20,954409.9695791178
2025-02-21,949158.6381689159
