factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha089,0.04746296153004956,4.082964004680437,0.08421309886037937,5.261745268228148,0.007635876954445901,0.7361111111111112,0.75,0.006341562275823686,-0.001335029504374397
