factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha142,-0.006417554832201261,-0.5273010879818298,-0.019742295972714655,-1.3150515501119115,-0.004035669491285775,0.37142857142857144,0.5,-5.0664821139360393e-05,0.004040462419312473
