factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha110,-0.03317626141206891,-2.0496161738759158,-0.06792972399827123,-4.047344844873749,-0.003995961782572878,0.43661971830985913,0.75,0.000540283036468485,0.004593278812854639
