date,equity
2024-11-01,1000000.0
2024-11-04,1000000.0
2024-11-05,1000000.0
2024-11-06,1000000.0
2024-11-07,1000000.0
2024-11-08,1000000.0
2024-11-11,1000000.0
2024-11-12,1000000.0
2024-11-13,1000000.0
2024-11-14,1000000.0
2024-11-15,1000000.0
2024-11-18,1000000.0
2024-11-19,1000000.0
2024-11-20,1000000.0
2024-11-21,1000000.0
2024-11-22,1000000.0
2024-11-25,1000000.0
2024-11-26,1000000.0
2024-11-27,1000000.0
2024-11-28,1000000.0
2024-11-29,1000000.0
2024-12-02,1000000.000000005
2024-12-03,1002902.0654682424
2024-12-04,988749.9237257186
2024-12-05,1001920.9706644898
2024-12-06,1007618.5567510664
2024-12-09,1004692.2276890526
2024-12-10,1015100.6122577419
2024-12-11,1031278.7316048226
2024-12-12,1042501.7047014688
2024-12-13,1024658.0622809493
2024-12-16,1012328.9087951563
2024-12-17,978742.6966940714
2024-12-18,985948.7288599123
2024-12-19,985060.8166314308
2024-12-20,994231.7649131394
2024-12-23,954612.6003589897
2024-12-24,965098.4516877364
2024-12-25,944640.7013657468
2024-12-26,955173.3689239472
2024-12-27,962905.6662796121
2024-12-30,955095.6835527602
2024-12-31,929190.6342843816
2025-01-02,918915.2221500236
2025-01-03,874510.5322395833
2025-01-06,859973.5387464255
2025-01-07,880953.6649111469
2025-01-08,884058.1317813405
2025-01-09,890163.0371104401
2025-01-10,864590.4967978718
2025-01-13,863861.8154241996
2025-01-14,907492.1145826891
2025-01-15,906893.2373890112
2025-01-16,912741.5387313794
2025-01-17,910746.4795066033
2025-01-20,921002.152825118
2025-01-21,920626.1055309771
2025-01-22,907995.3184313687
2025-01-23,904611.7134125944
2025-01-24,916853.0793994538
2025-01-27,906310.3938831256
2025-02-05,913301.1070026421
2025-02-06,934781.6036579912
2025-02-07,948568.0244613086
2025-02-10,966570.6681219563
2025-02-11,967530.1375165231
2025-02-12,976388.4968068441
2025-02-13,971017.1214852002
2025-02-14,969981.3936427096
2025-02-17,979332.392344869
2025-02-18,951294.4371979344
2025-02-19,969942.4084833661
2025-02-20,979379.5034794429
2025-02-21,981133.3262735966
