factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha080,-0.03932352383746034,-3.198588690781415,-0.032983050915031197,-2.3706203184573256,-0.0030656831378515067,0.3783783783783784,0.5,0.0005989527122313887,0.0036658710643118313
