remove_time,reason,entry_id,level_index,buy_price,qty,buy_time,buy_date,buy_order_id,buy_trade_id,sell_order_id,sell_status,sell_price,sell_level
2026-04-02 13:06:10,filled状态清理,1775106364929502_185,-18,1.058,100,2026-04-02 13:06:04,2026-04-02,1090599602,1090599602,1090599617,filled,1.059,-17
2026-04-02 13:06:10,1775106364929502_185,-18,1.058,100,1090599617,filled,1.059,-17,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:14,filled状态清理,1775106367959005_186,-17,1.059,100,2026-04-02 13:06:07,2026-04-02,1090599618,1090599618,1090599627,filled,1.06,-16
2026-04-02 13:06:14,1775106367959005_186,-17,1.059,100,1090599627,filled,1.06,-16,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:20,filled状态清理,1775106374077929_189,-16,1.06,100,2026-04-02 13:06:14,2026-04-02,1090599645,1090599645,1090599652,filled,1.061,-15
2026-04-02 13:06:20,1775106374077929_189,-16,1.06,100,1090599652,filled,1.061,-15,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:26,filled状态清理,1775106361988243_183,-20,1.056,100,2026-04-02 13:06:01,2026-04-02,1090599587,1090599587,1090599678,filled,1.057,-19
2026-04-02 13:06:26,filled状态清理,1775106364889363_184,-19,1.057,100,2026-04-02 13:06:04,2026-04-02,1090599601,1090599601,1090599677,filled,1.058,-18
2026-04-02 13:06:26,1775106361988243_183,-20,1.056,100,1090599678,filled,1.057,-19,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:26,1775106364889363_184,-19,1.057,100,1090599677,filled,1.058,-18,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:28,filled状态清理,1775106356056655_178,-23,1.053,100,2026-04-02 13:05:56,2026-04-02,1090599554,1090599554,1090599692,filled,1.054,-22
2026-04-02 13:06:28,filled状态清理,1775106361931816_181,-22,1.054,100,2026-04-02 13:06:01,2026-04-02,1090599585,1090599585,1090599691,filled,1.055,-21
2026-04-02 13:06:28,filled状态清理,1775106361957842_182,-21,1.055,100,2026-04-02 13:06:01,2026-04-02,1090599586,1090599586,1090599690,filled,1.056,-20
2026-04-02 13:06:29,1775106361957842_182,-21,1.055,100,1090599690,filled,1.056,-20,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:29,1775106356056655_178,-23,1.053,100,1090599692,filled,1.054,-22,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:29,1775106361931816_181,-22,1.054,100,1090599691,filled,1.055,-21,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:37,filled状态清理,1775106356028383_177,-24,1.052,100,2026-04-02 13:05:56,2026-04-02,1090599553,1090599553,1090599728,filled,1.053,-23
2026-04-02 13:06:37,1775106356028383_177,-24,1.052,100,1090599728,filled,1.053,-23,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:40,filled状态清理,1775106386185955_196,-23,1.053,100,2026-04-02 13:06:26,2026-04-02,1090599693,1090599693,1090599727,filled,1.054,-22
2026-04-02 13:06:40,filled状态清理,1775106395018335_200,-24,1.052,100,2026-04-02 13:06:35,2026-04-02,1090599729,1090599729,1090599740,filled,1.053,-23
2026-04-02 13:06:40,1775106395018335_200,-24,1.052,100,1090599740,filled,1.053,-23,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:40,1775106386185955_196,-23,1.053,100,1090599727,filled,1.054,-22,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:44,filled状态清理,1775106395046278_201,-23,1.053,100,2026-04-02 13:06:35,2026-04-02,1090599730,1090599730,1090599746,filled,1.054,-22
2026-04-02 13:06:44,1775106395046278_201,-23,1.053,100,1090599746,filled,1.054,-22,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:52,filled状态清理,1775106356000146_176,-25,1.051,100,2026-04-02 13:05:56,2026-04-02,1090599552,1090599552,1090599772,filled,1.052,-24
2026-04-02 13:06:52,1775106356000146_176,-25,1.051,100,1090599772,filled,1.052,-24,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:55,filled状态清理,1775106341048289_170,-26,1.05,100,2026-04-02 13:05:41,2026-04-02,1090599492,1090599492,1090599785,filled,1.051,-25
2026-04-02 13:06:55,filled状态清理,1775106410131907_205,-25,1.051,100,2026-04-02 13:06:50,2026-04-02,1090599773,1090599773,1090599784,filled,1.052,-24
2026-04-02 13:06:55,1775106410131907_205,-25,1.051,100,1090599784,filled,1.052,-24,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:55,1775106341048289_170,-26,1.05,100,1090599785,filled,1.051,-25,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:58,filled状态清理,1775106397981211_202,-24,1.052,100,2026-04-02 13:06:37,2026-04-02,1090599741,1090599741,1090599756,filled,1.053,-23
2026-04-02 13:06:58,filled状态清理,1775106413054399_206,-26,1.05,100,2026-04-02 13:06:53,2026-04-02,1090599786,1090599786,1090599795,filled,1.051,-25
2026-04-02 13:06:58,filled状态清理,1775106413088383_207,-25,1.051,100,2026-04-02 13:06:53,2026-04-02,1090599787,1090599787,1090599794,filled,1.052,-24
2026-04-02 13:06:58,1775106413054399_206,-26,1.05,100,1090599795,filled,1.051,-25,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:58,1775106413088383_207,-25,1.051,100,1090599794,filled,1.052,-24,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:06:58,1775106397981211_202,-24,1.052,100,1090599756,filled,1.053,-23,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:07,filled状态清理,1775106416050022_208,-26,1.05,100,2026-04-02 13:06:56,2026-04-02,1090599796,1090599796,1090599820,filled,1.051,-25
2026-04-02 13:07:07,1775106416050022_208,-26,1.05,100,1090599820,filled,1.051,-25,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:10,filled状态清理,1775106341013290_169,-27,1.049,100,2026-04-02 13:05:41,2026-04-02,1090599491,1090599491,1090599837,filled,1.05,-26
2026-04-02 13:07:10,filled状态清理,1775106416078776_209,-25,1.051,100,2026-04-02 13:06:56,2026-04-02,1090599797,1090599797,1090599814,filled,1.052,-24
2026-04-02 13:07:10,1775106416078776_209,-25,1.051,100,1090599814,filled,1.052,-24,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:10,1775106341013290_169,-27,1.049,100,1090599837,filled,1.05,-26,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:13,filled状态清理,1775106407103658_204,-24,1.052,100,2026-04-02 13:06:47,2026-04-02,1090599757,1090599757,1090599805,filled,1.053,-23
2026-04-02 13:07:13,1775106407103658_204,-24,1.052,100,1090599805,filled,1.053,-23,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:19,filled状态清理,1775106400969174_203,-23,1.053,100,2026-04-02 13:06:40,2026-04-02,1090599747,1090599747,1090599755,filled,1.054,-22
2026-04-02 13:07:19,1775106400969174_203,-23,1.053,100,1090599755,filled,1.054,-22,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:22,filled状态清理,1775106433971282_213,-24,1.052,100,2026-04-02 13:07:13,2026-04-02,1090599857,1090599857,1090599866,filled,1.053,-23
2026-04-02 13:07:22,1775106433971282_213,-24,1.052,100,1090599866,filled,1.053,-23,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:25,filled状态清理,1775106386216465_197,-22,1.054,100,2026-04-02 13:06:26,2026-04-02,1090599695,1090599695,1090599717,filled,1.055,-21
2026-04-02 13:07:25,filled状态清理,1775106386243645_198,-21,1.055,100,2026-04-02 13:06:26,2026-04-02,1090599696,1090599696,1090599700,filled,1.056,-20
2026-04-02 13:07:25,1775106386243645_198,-21,1.055,100,1090599700,filled,1.056,-20,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:25,1775106386216465_197,-22,1.054,100,1090599717,filled,1.055,-21,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:28,filled状态清理,1775106383122260_193,-20,1.056,100,2026-04-02 13:06:23,2026-04-02,1090599679,1090599679,1090599689,filled,1.057,-19
2026-04-02 13:07:28,1775106383122260_193,-20,1.056,100,1090599689,filled,1.057,-19,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:31,filled状态清理,1775106383149727_194,-19,1.057,100,2026-04-02 13:06:23,2026-04-02,1090599681,1090599681,1090599688,filled,1.058,-18
2026-04-02 13:07:31,filled状态清理,1775106386272569_199,-20,1.056,100,2026-04-02 13:06:26,2026-04-02,1090599697,1090599697,1090599887,filled,1.057,-19
2026-04-02 13:07:31,1775106386272569_199,-20,1.056,100,1090599887,filled,1.057,-19,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:31,1775106383149727_194,-19,1.057,100,1090599688,filled,1.058,-18,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:34,filled状态清理,1775106370917541_187,-18,1.058,100,2026-04-02 13:06:10,2026-04-02,1090599628,1090599628,1090599676,filled,1.059,-17
2026-04-02 13:07:34,1775106370917541_187,-18,1.058,100,1090599676,filled,1.059,-17,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:43,filled状态清理,1775106445906691_216,-22,1.054,100,2026-04-02 13:07:25,2026-04-02,1090599880,1090599880,1090599940,filled,1.055,-21
2026-04-02 13:07:43,1775106445906691_216,-22,1.054,100,1090599940,filled,1.055,-21,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:47,filled状态清理,1775106460909214_220,-22,1.054,100,2026-04-02 13:07:40,2026-04-02,1090599941,1090599941,1090599945,filled,1.055,-21
2026-04-02 13:07:47,1775106460909214_220,-22,1.054,100,1090599945,filled,1.055,-21,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:07:52,filled状态清理,1775106448938337_217,-21,1.055,100,2026-04-02 13:07:28,2026-04-02,1090599888,1090599888,1090599939,filled,1.056,-20
2026-04-02 13:07:52,1775106448938337_217,-21,1.055,100,1090599939,filled,1.056,-20,"  File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\grid_strategy.py"", line 262, in on_tick |     self._handle_level_event(current_level, current_price) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_decision.py"", line 59, in _handle_level_event |     self._check_positions_on_tick(all_orders) |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\strategy_execution.py"", line 247, in _check_positions_on_tick |     self.pos_book.save_to_csv() |   File ""D:\pythonProject\数据源\src\网格\网格实盘3.0\position_book.py"", line 309, in save_to_csv |     self._check_and_log_removals(path) | "
2026-04-02 13:08:04,filled状态清理,1775106451971904_218,-20,1.056,100,2026-04-02 13:07:31,2026-04-02,1090599898,1090599898,1090599932,filled,1.057,-19
2026-04-02 13:08:04,filled状态清理,1775106472938077_221,-21,1.055,100,2026-04-02 13:07:52,2026-04-02,1090599968,1090599968,1090599985,filled,1.056,-20
