factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha101.alpha098,0.04861748351432529,4.081247132716941,0.06382054373102279,3.9522968511537324,0.007272805902284677,0.7,1.0,0.006302574383539146,-0.0009928533031306603
