factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha052,-0.04437532960929335,-2.4649952892155387,-0.07262009299152342,-4.053073992990952,-0.004990355671994519,0.4142857142857143,0.75,-0.0006875555319159613,0.004299772945103276
