date,returns
2024-11-01,3.4924596548080445e-16
2024-11-04,0.009145936860088489
2024-11-05,0.041720213263642066
2024-11-06,0.014089404404608452
2024-11-07,0.048106003758343514
2024-11-08,0.0068332941049069245
2024-11-11,0.00745620553024426
2024-11-12,-0.019706694053445117
2024-11-13,-0.009832683931108265
2024-11-14,-0.019042225861794656
2024-11-15,-0.024960462150368158
2024-11-18,-0.004390768952662455
2024-11-19,0.009737707863041038
2024-11-20,0.03173658262722418
2024-11-21,-0.00037966117619395547
2024-11-22,-0.015975229616605212
2024-11-25,0.019401572844949352
2024-11-26,0.0007966126847082797
2024-11-27,0.009788025134331475
2024-11-28,0.013670086809827876
2024-11-29,0.0008173315744828458
2024-12-02,0.04623240766497892
2024-12-03,0.013388440126916583
2024-12-04,-0.01179505345742115
2024-12-05,0.0411218089321577
2024-12-06,0.046279099451359294
2024-12-09,0.0003155141659688974
2024-12-10,-0.006955750008989902
2024-12-11,0.05508519793381778
2024-12-12,0.013419652666940524
2024-12-13,-0.03224795836509595
2024-12-16,0.010947165314728903
2024-12-17,-0.04242637763078114
2024-12-18,0.005097471984210891
2024-12-19,0.003942078913660704
2024-12-20,-0.0009578835238761202
2024-12-23,-0.053705016970554985
2024-12-24,-0.005183425813048076
2024-12-25,-0.025887367203412993
2024-12-26,0.010231778267640834
2024-12-27,0.02307309913850951
2024-12-30,-0.011613826439839735
2024-12-31,-0.006533977792561387
2025-01-02,-0.013355808440003468
2025-01-03,-0.036389257687198605
2025-01-06,-0.0055667468346715
2025-01-07,0.02663898664444036
2025-01-08,-0.0005209810971162317
2025-01-09,0.002269616163632152
2025-01-10,-0.030974045681124454
2025-01-13,-0.007225595315631778
2025-01-14,0.045893001460343225
2025-01-15,-0.0022761440383942603
2025-01-16,0.017120836629304956
2025-01-17,-0.010560969740415009
2025-01-20,0.010316973643439259
2025-01-21,-0.016124535109554864
2025-01-22,-0.016926373865552694
2025-01-23,-0.00422044621976763
2025-01-24,0.0026503048763553637
2025-01-27,0.01185712580136642
2025-02-05,0.013140117462556796
2025-02-06,0.00978463039150669
2025-02-07,0.017759499714625853
2025-02-10,0.02319362983823502
2025-02-11,-0.00636094499583638
2025-02-12,-0.0007837647490161879
2025-02-13,0.0006989399760800369
2025-02-14,-0.014207037597893815
2025-02-17,0.016810653532487424
2025-02-18,-0.026517386464734203
2025-02-19,0.011550732463988213
2025-02-20,0.011080572404238022
2025-02-21,-0.006399620815383227
2025-02-24,0.008955173067015184
2025-02-25,-0.010787400067814326
2025-02-26,0.02090866236086384
2025-02-27,2.684338462227468e-05
2025-02-28,-0.015744140078765904
2025-03-03,-0.006305719731056325
2025-03-04,0.0026122104236893555
2025-03-05,0.0006562910296583366
2025-03-06,0.009789165632630163
2025-03-07,-0.00813103426332625
2025-03-10,0.008991517389876835
2025-03-11,0.005016048009632422
2025-03-12,0.009375272132547206
2025-03-13,-0.00023433682010877454
2025-03-14,0.013402968395902595
2025-03-17,0.011185151392264983
2025-03-18,-0.007269769778488573
2025-03-19,0.004358326910859811
2025-03-20,0.009538342417003172
2025-03-21,-0.0053773191116032815
2025-03-24,-0.018244811615738384
2025-03-25,0.0016825482818965882
2025-03-26,0.009922196047402118
2025-03-27,0.0005315876910285009
2025-03-28,-0.02131271327322496
2025-03-31,-0.018222838328875227
2025-04-01,0.016434869475530165
2025-04-02,-0.006163265092409169
2025-04-03,0.008910989294929584
2025-04-07,-0.09033535654739606
2025-04-08,-0.023204745762142872
2025-04-09,0.016364289080966765
2025-04-10,0.022455304190221223
2025-04-11,0.003903618162513108
2025-04-14,0.029974005365876268
2025-04-15,-0.0025136960497601476
2025-04-16,-0.013628394640080387
2025-04-17,0.00981564906242639
2025-04-18,0.0040574259483853485
2025-04-21,0.012027079860615138
2025-04-22,0.00435439325226203
2025-04-23,-0.0020232358067852896
2025-04-24,0.002543581969432946
2025-04-25,0.0122221227444747
2025-04-28,-0.012966659567217195
2025-04-29,0.006410413227409022
2025-04-30,0.013321178398787359
2025-05-06,0.03373192777104352
2025-05-07,0.018209694904882754
2025-05-08,0.01027464332902864
2025-05-09,-0.008472466564392173
2025-05-12,0.00876959576289189
2025-05-13,0.0040991581708719116
2025-05-14,0.011661232084518839
2025-05-15,-0.00733143986325845
2025-05-16,0.0013452704988219939
2025-05-19,0.02485598251513861
2025-05-20,0.0006509895622482773
2025-05-21,-0.0027661210514682982
2025-05-22,-0.010197525001246502
2025-05-23,-0.01218012477933601
2025-05-26,0.010008609216561852
2025-05-27,0.017288020085442588
2025-05-28,-0.008866216381133213
2025-05-29,0.01961863600838324
2025-05-30,-0.011806602976698758
2025-06-03,0.0029514932125773137
2025-06-04,0.01566903248973837
2025-06-05,-0.00678465611295147
2025-06-06,0.007496915838989954
2025-06-09,0.009530969877861029
2025-06-10,-0.007008613499182509
2025-06-11,0.008994566697710338
2025-06-12,-0.003071184579142669
2025-06-13,-0.010071369592842494
2025-06-16,0.011997824953058765
2025-06-17,0.012091294071035109
2025-06-18,-3.0404756349479428e-05
2025-06-19,-0.022324485365188947
2025-06-20,-0.008638959722406251
2025-06-23,0.020517215874239842
2025-06-24,0.014550820392499423
2025-06-25,0.004938307212664389
2025-06-26,0.0025565501336568368
2025-06-27,0.009591326463901838
2025-06-30,0.012969367822694438
