factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha031,-0.036049141379545395,-1.797854891176383,-0.05394320142067699,-2.599970721731618,-0.0039884058328000845,0.4383561643835616,0.5,0.00029464893138317875,0.004309402005342033
