factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha091,-0.005318566224603322,-0.40885453134339866,-0.010693294660296976,-0.7617200485732118,-0.0027138494027639623,0.42424242424242425,0.5,0.0030247984322808457,0.005719439822344003
