factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha105,0.032495442205919864,4.704088681185217,0.05481892250452189,5.909671194822971,0.0048865051277510365,0.726027397260274,1.0,0.006587007223437337,0.0017157259606213433
