date,code
20250116,003012.SZ
20250116,000525.SZ
20250116,002962.SZ
20250116,002286.SZ
20250116,002867.SZ
20250116,000520.SZ
20250116,002986.SZ
20250116,002277.SZ
20250117,600982.SH
20250117,601512.SH
20250117,603866.SH
20250117,600376.SH
20250117,603053.SH
20250117,600616.SH
20250117,605300.SH
20250117,603998.SH
20250117,601900.SH
20250117,600300.SH
20250117,600859.SH
20250117,603887.SH
20250117,600589.SH
20250117,600838.SH
20250117,600679.SH
20250117,000759.SZ
20250117,002037.SZ
20250117,002953.SZ
20250117,003012.SZ
20250117,002642.SZ
20250117,000530.SZ
20250117,002302.SZ
20250117,002962.SZ
20250117,002097.SZ
20250117,002867.SZ
20250117,002277.SZ
20250120,600982.SH
20250120,603866.SH
20250120,600376.SH
20250120,601116.SH
20250120,603053.SH
20250120,600616.SH
20250120,600505.SH
20250120,603998.SH
20250120,600859.SH
20250120,600589.SH
20250120,600838.SH
20250120,601113.SH
20250120,600679.SH
20250120,000829.SZ
20250120,000886.SZ
20250120,000759.SZ
20250120,002037.SZ
20250120,003012.SZ
20250120,002642.SZ
20250120,002004.SZ
20250120,002962.SZ
20250120,002646.SZ
20250120,002632.SZ
20250120,002867.SZ
20250120,000950.SZ
20250120,002277.SZ
20250121,603866.SH
20250121,600906.SH
20250121,600155.SH
20250121,600718.SH
20250121,600376.SH
20250121,601116.SH
20250121,603053.SH
20250121,605300.SH
20250121,603668.SH
20250121,600163.SH
20250121,603421.SH
20250121,600859.SH
20250121,603887.SH
20250121,600838.SH
20250121,600679.SH
20250121,000829.SZ
20250121,000886.SZ
20250121,000759.SZ
20250121,002037.SZ
20250121,003012.SZ
20250121,002302.SZ
20250121,002004.SZ
20250121,002962.SZ
20250121,002097.SZ
20250121,002986.SZ
20250121,002277.SZ
20250122,600548.SH
20250122,603866.SH
20250122,600906.SH
20250122,600718.SH
20250122,600376.SH
20250122,603648.SH
20250122,600736.SH
20250122,603421.SH
20250122,600859.SH
20250122,603887.SH
20250122,600838.SH
20250122,600965.SH
20250122,601113.SH
20250122,600679.SH
20250122,000886.SZ
20250122,003013.SZ
20250122,000759.SZ
20250122,002037.SZ
20250122,003012.SZ
20250122,002419.SZ
20250122,002302.SZ
20250122,002004.SZ
20250122,002962.SZ
20250122,000403.SZ
20250122,002986.SZ
20250122,002277.SZ
20250123,600548.SH
20250123,601908.SH
20250123,600452.SH
20250123,603866.SH
20250123,600906.SH
20250123,600718.SH
20250123,600376.SH
20250123,603053.SH
20250123,603998.SH
20250123,600725.SH
20250123,605158.SH
20250123,603421.SH
20250123,600859.SH
20250123,600838.SH
20250123,600965.SH
20250123,600679.SH
20250123,000829.SZ
20250123,000886.SZ
20250123,003013.SZ
20250123,000759.SZ
20250123,002037.SZ
20250123,003012.SZ
20250123,002419.SZ
20250123,000755.SZ
20250123,002962.SZ
20250123,002277.SZ
20250124,600548.SH
20250124,600452.SH
20250124,603866.SH
20250124,600906.SH
20250124,600718.SH
20250124,600785.SH
20250124,600376.SH
20250124,603053.SH
20250124,603711.SH
20250124,603980.SH
20250124,600505.SH
20250124,603007.SH
20250124,600725.SH
20250124,603101.SH
20250124,605158.SH
20250124,603421.SH
20250124,600838.SH
20250124,000829.SZ
20250124,000886.SZ
20250124,003013.SZ
20250124,000759.SZ
20250124,003012.SZ
20250124,002419.SZ
20250124,000755.SZ
20250124,002962.SZ
20250124,002277.SZ
20250127,600548.SH
20250127,603866.SH
20250127,600906.SH
20250127,600718.SH
20250127,600785.SH
20250127,601116.SH
20250127,603053.SH
20250127,603980.SH
20250127,603105.SH
20250127,603007.SH
20250127,600725.SH
20250127,605158.SH
20250127,600838.SH
20250127,000886.SZ
20250127,003013.SZ
20250127,000759.SZ
20250127,003012.SZ
20250127,002419.SZ
20250127,000755.SZ
20250127,002746.SZ
20250127,002962.SZ
20250127,000936.SZ
20250127,001258.SZ
20250127,000501.SZ
20250127,002373.SZ
20250127,002277.SZ
20250205,600548.SH
20250205,603866.SH
20250205,600906.SH
20250205,600785.SH
20250205,603980.SH
20250205,603105.SH
20250205,603007.SH
20250205,603998.SH
20250205,603759.SH
20250205,600621.SH
20250205,600655.SH
20250205,600814.SH
20250205,605158.SH
20250205,600838.SH
20250205,000886.SZ
20250205,003013.SZ
20250205,000759.SZ
20250205,003012.SZ
20250205,002419.SZ
20250205,002746.SZ
20250205,002004.SZ
20250205,002962.SZ
20250205,000936.SZ
20250205,001258.SZ
20250205,000501.SZ
20250205,002277.SZ
20250206,600548.SH
20250206,603866.SH
20250206,600785.SH
20250206,600376.SH
20250206,603001.SH
20250206,601116.SH
20250206,600505.SH
20250206,603007.SH
20250206,603998.SH
20250206,600792.SH
20250206,600903.SH
20250206,600655.SH
20250206,600814.SH
20250206,605158.SH
20250206,603363.SH
20250206,600838.SH
20250206,000886.SZ
20250206,003013.SZ
20250206,000759.SZ
20250206,003012.SZ
20250206,002419.SZ
20250206,002004.SZ
20250206,002962.SZ
20250206,000936.SZ
20250206,001258.SZ
20250206,002277.SZ
20250207,600548.SH
20250207,603866.SH
20250207,600376.SH
20250207,603001.SH
20250207,601116.SH
20250207,603998.SH
20250207,600903.SH
20250207,603387.SH
20250207,600655.SH
20250207,600814.SH
20250207,605158.SH
20250207,603363.SH
20250207,600838.SH
20250207,002726.SZ
20250207,003013.SZ
20250207,000759.SZ
20250207,003012.SZ
20250207,002419.SZ
20250207,000755.SZ
20250207,002746.SZ
20250207,002004.SZ
20250207,002962.SZ
20250207,001258.SZ
20250207,000501.SZ
20250207,002697.SZ
20250207,002277.SZ
20250210,600548.SH
20250210,603229.SH
20250210,600376.SH
20250210,603001.SH
20250210,603998.SH
20250210,600903.SH
20250210,603387.SH
20250210,600655.SH
20250210,603101.SH
20250210,600033.SH
20250210,605158.SH
20250210,603363.SH
20250210,600838.SH
20250210,603687.SH
20250210,002275.SZ
20250210,002726.SZ
20250210,003013.SZ
20250210,000759.SZ
20250210,002004.SZ
20250210,002962.SZ
20250210,002117.SZ
20250210,000514.SZ
20250210,002519.SZ
20250210,000533.SZ
20250210,000852.SZ
20250210,002277.SZ
20250211,600548.SH
20250211,605208.SH
20250211,603229.SH
20250211,603001.SH
20250211,600664.SH
20250211,603500.SH
20250211,603998.SH
20250211,603387.SH
20250211,600655.SH
20250211,603101.SH
20250211,600794.SH
20250211,601121.SH
20250211,605158.SH
20250211,603363.SH
20250211,603687.SH
20250211,002275.SZ
20250211,002726.SZ
20250211,002349.SZ
20250211,003013.SZ
20250211,000759.SZ
20250211,002004.SZ
20250211,002737.SZ
20250211,000533.SZ
20250211,000937.SZ
20250211,000852.SZ
20250211,002277.SZ
20250212,600548.SH
20250212,605208.SH
20250212,603001.SH
20250212,600664.SH
20250212,603500.SH
20250212,603387.SH
20250212,600655.SH
20250212,603101.SH
20250212,601121.SH
20250212,605158.SH
20250212,603363.SH
20250212,603291.SH
20250212,002275.SZ
20250212,002726.SZ
20250212,003013.SZ
20250212,003000.SZ
20250212,000759.SZ
20250212,002004.SZ
20250212,000514.SZ
20250212,002519.SZ
20250212,000889.SZ
20250212,000533.SZ
20250212,000937.SZ
20250212,000852.SZ
20250212,000597.SZ
20250212,002277.SZ
20250213,600548.SH
20250213,603001.SH
20250213,600664.SH
20250213,603500.SH
20250213,600446.SH
20250213,603535.SH
20250213,603387.SH
20250213,600655.SH
20250213,603101.SH
20250213,601121.SH
20250213,603043.SH
20250213,603363.SH
20250213,003013.SZ
20250213,002668.SZ
20250213,000759.SZ
20250213,002004.SZ
20250213,002117.SZ
20250213,002449.SZ
20250213,002372.SZ
20250213,000756.SZ
20250213,002737.SZ
20250213,000533.SZ
20250213,000937.SZ
20250213,000852.SZ
20250213,000597.SZ
20250213,002277.SZ
20250214,603001.SH
20250214,600664.SH
20250214,603500.SH
20250214,603269.SH
20250214,603387.SH
20250214,600655.SH
20250214,603101.SH
20250214,600708.SH
20250214,603363.SH
20250214,603118.SH
20250214,603070.SH
20250214,003013.SZ
20250214,002668.SZ
20250214,000759.SZ
20250214,002218.SZ
20250214,002004.SZ
20250214,002170.SZ
20250214,000514.SZ
20250214,002728.SZ
20250214,002449.SZ
20250214,000007.SZ
20250214,000889.SZ
20250214,000756.SZ
20250214,002737.SZ
20250214,000533.SZ
20250214,000852.SZ
20250217,603777.SH
20250217,603500.SH
20250217,600446.SH
20250217,603387.SH
20250217,600655.SH
20250217,603101.SH
20250217,600794.SH
20250217,600708.SH
20250217,603363.SH
20250217,603118.SH
20250217,603291.SH
20250217,600053.SH
20250217,003013.SZ
20250217,002571.SZ
20250217,002218.SZ
20250217,002309.SZ
20250217,002191.SZ
20250217,002004.SZ
20250217,002170.SZ
20250217,000573.SZ
20250217,000716.SZ
20250217,002519.SZ
20250217,000889.SZ
20250217,002737.SZ
20250217,000533.SZ
20250217,000937.SZ
20250218,603777.SH
20250218,600376.SH
20250218,601515.SH
20250218,600446.SH
20250218,603007.SH
20250218,600587.SH
20250218,603387.SH
20250218,600655.SH
20250218,603101.SH
20250218,600794.SH
20250218,600708.SH
20250218,603363.SH
20250218,603291.SH
20250218,600053.SH
20250218,002309.SZ
20250218,002191.SZ
20250218,000011.SZ
20250218,002004.SZ
20250218,002117.SZ
20250218,002170.SZ
20250218,000716.SZ
20250218,002519.SZ
20250218,000889.SZ
20250218,002737.SZ
20250218,000937.SZ
20250218,000965.SZ
20250219,603237.SH
20250219,603777.SH
20250219,600446.SH
20250219,603387.SH
20250219,600655.SH
20250219,603101.SH
20250219,600794.SH
20250219,601226.SH
20250219,603363.SH
20250219,603291.SH
20250219,600053.SH
20250219,002201.SZ
20250219,000650.SZ
20250219,002668.SZ
20250219,002309.SZ
20250219,002191.SZ
20250219,000421.SZ
20250219,000011.SZ
20250219,002004.SZ
20250219,000716.SZ
20250219,002519.SZ
20250219,000007.SZ
20250219,000889.SZ
20250219,002626.SZ
20250219,002737.SZ
20250219,000965.SZ
20250220,603777.SH
20250220,603558.SH
20250220,603600.SH
20250220,600446.SH
20250220,603387.SH
20250220,600655.SH
20250220,603101.SH
20250220,600794.SH
20250220,601226.SH
20250220,603363.SH
20250220,603291.SH
20250220,600053.SH
20250220,002201.SZ
20250220,000650.SZ
20250220,000863.SZ
20250220,002446.SZ
20250220,002309.SZ
20250220,002191.SZ
20250220,000421.SZ
20250220,000011.SZ
20250220,002004.SZ
20250220,002519.SZ
20250220,000007.SZ
20250220,000889.SZ
20250220,002626.SZ
20250220,002737.SZ
20250221,600556.SH
20250221,603777.SH
20250221,603600.SH
20250221,600655.SH
20250221,603101.SH
20250221,600794.SH
20250221,601226.SH
20250221,603363.SH
20250221,603808.SH
20250221,603118.SH
20250221,603291.SH
20250221,600053.SH
20250221,002201.SZ
20250221,000650.SZ
20250221,000822.SZ
20250221,000863.SZ
20250221,000707.SZ
20250221,002191.SZ
20250221,000421.SZ
20250221,002291.SZ
20250221,002004.SZ
20250221,000716.SZ
20250221,002519.SZ
20250221,000007.SZ
20250221,002626.SZ
20250221,002737.SZ
20250224,600556.SH
20250224,603777.SH
20250224,603600.SH
20250224,605179.SH
20250224,600655.SH
20250224,600794.SH
20250224,601226.SH
20250224,603043.SH
20250224,603363.SH
20250224,600724.SH
20250224,603808.SH
20250224,600053.SH
20250224,002201.SZ
20250224,000863.SZ
20250224,000525.SZ
20250224,002291.SZ
20250224,002004.SZ
20250224,002578.SZ
20250224,002109.SZ
20250224,002588.SZ
20250224,000716.SZ
20250224,002519.SZ
20250224,002165.SZ
20250224,002626.SZ
20250224,002737.SZ
20250224,002917.SZ
20250225,600693.SH
20250225,603987.SH
20250225,600556.SH
20250225,603777.SH
20250225,601156.SH
20250225,605339.SH
20250225,603600.SH
20250225,600630.SH
20250225,605179.SH
20250225,600655.SH
20250225,600794.SH
20250225,601226.SH
20250225,603043.SH
20250225,603363.SH
20250225,600724.SH
20250225,603808.SH
20250225,002201.SZ
20250225,002543.SZ
20250225,002556.SZ
20250225,000863.SZ
20250225,000048.SZ
20250225,002291.SZ
20250225,002412.SZ
20250225,000716.SZ
20250225,002333.SZ
20250225,002626.SZ
20250226,600693.SH
20250226,603777.SH
20250226,601156.SH
20250226,605339.SH
20250226,603600.SH
20250226,605179.SH
20250226,603387.SH
20250226,600655.SH
20250226,600794.SH
20250226,601226.SH
20250226,603719.SH
20250226,002201.SZ
20250226,002556.SZ
20250226,002127.SZ
20250226,000863.SZ
20250226,002692.SZ
20250226,000048.SZ
20250226,002412.SZ
20250226,002170.SZ
20250226,002546.SZ
20250226,000716.SZ
20250226,002519.SZ
20250226,002090.SZ
20250226,002626.SZ
20250226,002264.SZ
20250226,002917.SZ
20250227,605162.SH
20250227,605500.SH
20250227,601156.SH
20250227,603600.SH
20250227,600195.SH
20250227,600655.SH
20250227,002201.SZ
20250227,000713.SZ
20250227,000650.SZ
20250227,002637.SZ
20250227,002556.SZ
20250227,002127.SZ
20250227,000863.SZ
20250227,002692.SZ
20250227,002788.SZ
20250227,002412.SZ
20250227,001299.SZ
20250227,002170.SZ
20250227,002546.SZ
20250227,000089.SZ
20250227,002519.SZ
20250227,002090.SZ
20250227,002626.SZ
20250227,002358.SZ
20250227,002264.SZ
20250227,002917.SZ
20250228,600433.SH
20250228,603987.SH
20250228,605162.SH
20250228,605500.SH
20250228,601156.SH
20250228,603600.SH
20250228,600851.SH
20250228,600354.SH
20250228,600655.SH
20250228,603687.SH
20250228,002201.SZ
20250228,000713.SZ
20250228,002556.SZ
20250228,002127.SZ
20250228,000863.SZ
20250228,002783.SZ
20250228,002029.SZ
20250228,002788.SZ
20250228,002412.SZ
20250228,001299.SZ
20250228,000812.SZ
20250228,000089.SZ
20250228,002519.SZ
20250228,002177.SZ
20250228,002626.SZ
20250228,002437.SZ
20250303,600433.SH
20250303,603928.SH
20250303,601156.SH
20250303,603600.SH
20250303,600851.SH
20250303,600655.SH
20250303,605577.SH
20250303,603707.SH
20250303,603687.SH
20250303,002201.SZ
20250303,002127.SZ
20250303,000863.SZ
20250303,003040.SZ
20250303,002029.SZ
20250303,002191.SZ
20250303,002291.SZ
20250303,002412.SZ
20250303,001299.SZ
20250303,000812.SZ
20250303,000089.SZ
20250303,002519.SZ
20250303,002177.SZ
20250303,002626.SZ
20250303,002476.SZ
20250303,002437.SZ
20250303,002264.SZ
20250304,601333.SH
20250304,600433.SH
20250304,603038.SH
20250304,603928.SH
20250304,601156.SH
20250304,603600.SH
20250304,600936.SH
20250304,600354.SH
20250304,601811.SH
20250304,600717.SH
20250304,600373.SH
20250304,600793.SH
20250304,002201.SZ
20250304,000650.SZ
20250304,002127.SZ
20250304,002029.SZ
20250304,002788.SZ
20250304,002412.SZ
20250304,001299.SZ
20250304,000812.SZ
20250304,000089.SZ
20250304,002177.SZ
20250304,002626.SZ
20250304,000731.SZ
20250304,002476.SZ
20250304,002264.SZ
20250305,600288.SH
20250305,600433.SH
20250305,600556.SH
20250305,600267.SH
20250305,600261.SH
20250305,600936.SH
20250305,600354.SH
20250305,603707.SH
20250305,600373.SH
20250305,002201.SZ
20250305,002394.SZ
20250305,002127.SZ
20250305,002642.SZ
20250305,002788.SZ
20250305,002291.SZ
20250305,002412.SZ
20250305,002235.SZ
20250305,001299.SZ
20250305,000812.SZ
20250305,002425.SZ
20250305,002177.SZ
20250305,002626.SZ
20250305,000731.SZ
20250305,002476.SZ
20250305,002818.SZ
20250305,002264.SZ
20250306,600288.SH
20250306,603038.SH
20250306,605055.SH
20250306,600267.SH
20250306,600488.SH
20250306,600261.SH
20250306,600354.SH
20250306,600793.SH
20250306,002201.SZ
20250306,003015.SZ
20250306,002127.SZ
20250306,002284.SZ
20250306,002440.SZ
20250306,002788.SZ
20250306,002510.SZ
20250306,001299.SZ
20250306,000812.SZ
20250306,000936.SZ
20250306,000532.SZ
20250306,002177.SZ
20250306,002584.SZ
20250306,002626.SZ
20250306,000731.SZ
20250306,002635.SZ
20250306,002476.SZ
20250306,002818.SZ
20250307,601333.SH
20250307,600288.SH
20250307,605055.SH
20250307,600351.SH
20250307,600267.SH
20250307,600488.SH
20250307,600261.SH
20250307,605138.SH
20250307,600354.SH
20250307,002099.SZ
20250307,002201.SZ
20250307,003015.SZ
20250307,000650.SZ
20250307,000920.SZ
20250307,002127.SZ
20250307,002284.SZ
20250307,002440.SZ
20250307,002098.SZ
20250307,000812.SZ
20250307,000532.SZ
20250307,002177.SZ
20250307,002584.SZ
20250307,002448.SZ
20250307,002626.SZ
20250307,000731.SZ
20250307,002818.SZ
20250310,601333.SH
20250310,600791.SH
20250310,600537.SH
20250310,600267.SH
20250310,600603.SH
20250310,600261.SH
20250310,600354.SH
20250310,600846.SH
20250310,600579.SH
20250310,600654.SH
20250310,600526.SH
20250310,600626.SH
20250310,002201.SZ
20250310,002212.SZ
20250310,003015.SZ
20250310,002467.SZ
20250310,000650.SZ
20250310,002127.SZ
20250310,002284.SZ
20250310,002098.SZ
20250310,000812.SZ
20250310,000532.SZ
20250310,002448.SZ
20250310,002626.SZ
20250310,000756.SZ
20250310,002818.SZ
20250311,600288.SH
20250311,600791.SH
20250311,600537.SH
20250311,600267.SH
20250311,600261.SH
20250311,600354.SH
20250311,601811.SH
20250311,600916.SH
20250311,600579.SH
20250311,600654.SH
20250311,600526.SH
20250311,600626.SH
20250311,002201.SZ
20250311,002212.SZ
20250311,003015.SZ
20250311,002016.SZ
20250311,002127.SZ
20250311,002284.SZ
20250311,000712.SZ
20250311,001299.SZ
20250311,000812.SZ
20250311,002658.SZ
20250311,000532.SZ
20250311,002448.SZ
20250311,002626.SZ
20250311,002818.SZ
20250312,600288.SH
20250312,600650.SH
20250312,600267.SH
20250312,600603.SH
20250312,600261.SH
20250312,603366.SH
20250312,600739.SH
20250312,600354.SH
20250312,603966.SH
20250312,600579.SH
20250312,600654.SH
20250312,600526.SH
20250312,600626.SH
20250312,000042.SZ
20250312,000863.SZ
20250312,002135.SZ
20250312,002284.SZ
20250312,000712.SZ
20250312,001299.SZ
20250312,000812.SZ
20250312,002658.SZ
20250312,002583.SZ
20250312,000532.SZ
20250312,002626.SZ
20250312,002818.SZ
20250312,002123.SZ
20250313,600288.SH
20250313,600791.SH
20250313,600650.SH
20250313,600081.SH
20250313,600267.SH
20250313,600603.SH
20250313,600261.SH
20250313,603366.SH
20250313,600354.SH
20250313,600579.SH
20250313,600654.SH
20250313,600526.SH
20250313,600626.SH
20250313,600103.SH
20250313,002016.SZ
20250313,000042.SZ
20250313,000650.SZ
20250313,002284.SZ
20250313,000712.SZ
20250313,001299.SZ
20250313,000812.SZ
20250313,002658.SZ
20250313,002583.SZ
20250313,002584.SZ
20250313,002818.SZ
20250313,002123.SZ
20250314,600288.SH
20250314,600650.SH
20250314,603566.SH
20250314,600081.SH
20250314,601116.SH
20250314,600603.SH
20250314,603633.SH
20250314,600354.SH
20250314,603803.SH
20250314,600579.SH
20250314,600633.SH
20250314,600654.SH
20250314,603636.SH
20250314,002212.SZ
20250314,000042.SZ
20250314,002284.SZ
20250314,002191.SZ
20250314,000712.SZ
20250314,002282.SZ
20250314,001299.SZ
20250314,002658.SZ
20250314,002708.SZ
20250314,002448.SZ
20250314,000731.SZ
20250314,002818.SZ
20250314,002123.SZ
20250317,600127.SH
20250317,600081.SH
20250317,600817.SH
20250317,601116.SH
20250317,600603.SH
20250317,603366.SH
20250317,603848.SH
20250317,600055.SH
20250317,603803.SH
