factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha001,0.005157014770204484,0.8080442027085472,0.029623488938043802,3.4871174723259064,0.0009868931883202363,0.5405405405405406,0.5,0.003932692843677687,0.0029500469748007384
