factor,IC均值,ICIR,RankIC均值,RankICIR,RR均值,RR胜率,单调性指标,G1平均收益,G5平均收益
alpha191.alpha130,-0.00244822906623227,-0.5532103775449142,0.02299243813115716,3.089428582136775,0.0010908139361028965,0.6031746031746031,0.75,0.006061774577665795,0.004975589511941429
