order_id,side,level_index,price,qty,placed_time,status
1090575811,BUY,-155,0.851,100,2026-04-21 13:08:01,placed
1090580166,BUY,-161,0.845,100,2026-04-21 13:26:43,placed
1090580784,BUY,-157,0.849,100,2026-04-21 13:29:10,placed
1090582611,BUY,-162,0.844,100,2026-04-21 13:37:31,placed
1090583254,BUY,-158,0.848,100,2026-04-21 13:40:25,placed
1090584493,BUY,-157,0.849,100,2026-04-21 13:45:55,placed
1090585449,BUY,-156,0.85,100,2026-04-21 13:50:16,placed
1090587852,BUY,-157,0.849,100,2026-04-21 14:02:07,placed
1090592530,BUY,-156,0.85,100,2026-04-21 14:27:22,placed
1090598960,BUY,-155,0.851,100,2026-04-21 14:47:49,placed
1082173528,BUY,-145,0.861,100,2026-04-22 09:22:07,placed
1082174879,BUY,-141,0.865,100,2026-04-22 09:25:02,placed
1082174880,BUY,-140,0.866,100,2026-04-22 09:25:02,placed
1082174881,BUY,-139,0.867,100,2026-04-22 09:25:02,placed
1082174882,BUY,-138,0.868,100,2026-04-22 09:25:02,placed
1082176520,BUY,-143,0.863,100,2026-04-22 09:30:02,placed
1082176524,BUY,-142,0.864,100,2026-04-22 09:30:02,placed
1082177345,BUY,-139,0.867,100,2026-04-22 09:30:12,placed
1082182538,BUY,-146,0.86,100,2026-04-22 09:33:09,placed
